%time,field
1659827092341330051,0.0510013103485
1659827092404141902,0.0505740642548
1659827092464226007,0.0510561466217
1659827092523372888,0.0507681369781
1659827092582791090,0.0505118370056
1659827092642621994,0.0507624149323
1659827092702227115,0.0502834320068
1659827092762228965,0.05038022995
1659827092821991920,0.0503747463226
1659827092882236957,0.0510938167572
1659827092941409111,0.0505697727203
1659827093001538991,0.0511202812195
1659827093061002969,0.0508615970612
1659827093120712041,0.0510728359222
1659827093180252075,0.0509202480316
1659827093239674091,0.050733089447
1659827093299597978,0.0508434772491
1659827093359425067,0.0510411262512
1659827093419142007,0.0508353710175
1659827093478373050,0.0504648685455
1659827093538537025,0.0507729053497
1659827093598169088,0.0507235527039
1659827093659682035,0.0524528026581
1659827093719017028,0.0519206523895
1659827093777729034,0.05055809021
1659827093837990045,0.0510504245758
1659827093898035049,0.0511555671692
1659827093957947015,0.0509197711945
1659827094018126010,0.0510272979736
1659827094077804088,0.0508935451508
1659827094137619972,0.0507373809814
1659827094197854995,0.0508418083191
1659827094257869958,0.0504710674286
1659827094318401098,0.0508258342743
1659827094379548072,0.0511014461517
1659827094439070940,0.0510122776031
1659827094500876903,0.0507562160492
1659827094561033010,0.0510556697845
1659827094622081995,0.0505137443542
1659827094683126926,0.05144572258
1659827094744021892,0.0511226654053
1659827094803435087,0.050283908844
1659827094865840911,0.0512290000916
1659827094925826072,0.0508167743683
1659827094987215995,0.0507986545563
1659827095047728061,0.0510177612305
1659827095109232902,0.0511770248413
1659827095169687032,0.050981760025
1659827095230600118,0.0508458614349
1659827095291018009,0.0507516860962
1659827095352446079,0.0509603023529
1659827095412755012,0.0509102344513
1659827095473439931,0.050445318222
1659827095533906936,0.0506227016449
1659827095595273017,0.0507168769836
1659827095655200004,0.0505523681641
1659827095716810941,0.0507783889771
1659827095777143001,0.0509893894196
1659827095837928056,0.0506916046143
1659827095898622035,0.0508990287781
1659827095959717988,0.0510277748108
1659827096020056962,0.0509269237518
1659827096081196069,0.0510241985321
1659827096140908956,0.0504472255707
1659827096202148914,0.0506460666656
1659827096263155937,0.0508217811584
1659827096324404001,0.0509049892426
1659827096385267972,0.0512478351593
1659827096446105003,0.0509569644928
1659827096506525039,0.0511090755463
1659827096568262100,0.0514974594116
1659827096628158092,0.0514268875122
1659827096689599990,0.0512361526489
1659827096749528884,0.0514063835144
1659827096811060905,0.0513715744019
1659827096870767116,0.051037311554
1659827096932537078,0.0512311458588
1659827096992933034,0.0512585639954
1659827097054228067,0.0514364242554
1659827097114721059,0.0512800216675
1659827097175780057,0.0509741306305
1659827097236474990,0.0513248443604
1659827097297677040,0.0513527393341
1659827097357718944,0.0513157844543
1659827097418781995,0.051100730896
1659827097479074954,0.0509722232819
1659827097541183948,0.0513987541199
1659827097600972890,0.0509707927704
1659827097662586927,0.0512402057648
1659827097722923040,0.0512130260468
1659827097784209966,0.050831079483
1659827097845316886,0.0516090393066
1659827097906866073,0.0515587329865
1659827097967267990,0.0513908863068
1659827098029109001,0.051540851593
1659827098089550018,0.0514137744904
1659827098150842905,0.0511734485626
1659827098211632013,0.0516273975372
1659827098273330926,0.0515351295471
1659827098333270072,0.0512783527374
1659827098394659042,0.0510113239288
1659827098455260038,0.0512645244598
1659827098516726970,0.0509266853333
1659827098577526092,0.051296710968
1659827098638720035,0.0508592128754
1659827098699722051,0.0512225627899
1659827098761728048,0.0512843132019
1659827098822469949,0.0514657497406
1659827098884263038,0.051388502121
1659827098944977998,0.0514287948608
1659827099006598949,0.0513362884521
1659827099066653966,0.0510230064392
1659827099128235101,0.0511016845703
1659827099188920974,0.0511660575867
1659827099249696969,0.0508658885956
1659827099310251951,0.0510601997375
1659827099371911048,0.0512850284576
1659827099432498931,0.0513617992401
1659827099493647098,0.0512006282806
1659827099554225921,0.051117181778
1659827099615572929,0.051038980484
1659827099676040887,0.0510470867157
1659827099737560033,0.0510714054108
1659827099801048040,0.0507442951202
1659827099860949039,0.051079750061
1659827099921422004,0.0511856079102
1659827099981240034,0.0511593818665
1659827100041495084,0.0511176586151
1659827100101772069,0.0514254570007
1659827100162131071,0.0514376163483
1659827100222532987,0.0518372058868
1659827100282253980,0.0512323379517
1659827100342153072,0.0511574745178
1659827100402416944,0.0513727664948
1659827100461978912,0.0512154102325
1659827100522286891,0.0513381958008
1659827100582012891,0.051162481308
1659827100642069101,0.0509581565857
1659827100702240943,0.051472902298
1659827100761611938,0.0508573055267
1659827100821715116,0.0512864589691
1659827100881321907,0.0509793758392
1659827100941168069,0.0512745380402
1659827101000665903,0.0509650707245
1659827101060616970,0.0515058040619
1659827101120388031,0.0513381958008
1659827101180015087,0.0514047145844
1659827101239722013,0.0511946678162
1659827101299758911,0.0518002510071
1659827101359199047,0.0514187812805
1659827101419733047,0.0513474941254
1659827101480443000,0.051394701004
1659827101540432929,0.0515120029449
1659827101600625991,0.0514190196991
1659827101660643100,0.0513815879822
1659827101721153974,0.0512578487396
1659827101781224966,0.0510115623474
1659827101842060089,0.0510768890381
1659827101902738094,0.0512633323669
1659827101963110923,0.0511248111725
1659827102023502111,0.0515127182007
1659827102083543062,0.0511753559113
1659827102143750905,0.0513496398926
1659827102203824043,0.0511422157288
1659827102263982057,0.0512893199921
1659827102324937105,0.0515086650848
1659827102384448051,0.0511033535004
1659827102444648981,0.0511088371277
1659827102504416942,0.0510165691376
1659827102564568042,0.0511639118195
1659827102625302076,0.051244020462
1659827102685523986,0.0512957572937
1659827102745182991,0.0510568618774
1659827102805618047,0.0510935783386
1659827102866972923,0.0513784885406
1659827102928133964,0.0510761737823
1659827102988574981,0.0514113903046
1659827103049863100,0.0511083602905
1659827103110136032,0.051253080368
1659827103171873092,0.0514426231384
1659827103231539964,0.0510818958282
1659827103293659925,0.0516374111176
1659827103353272914,0.0515067577362
1659827103414539098,0.0515995025635
1659827103474487066,0.0513427257538
1659827103536000013,0.0516228675842
1659827103596245050,0.051561832428
1659827103657933950,0.0518207550049
1659827103717722892,0.051465511322
1659827103779158115,0.0516204833984
1659827103839473009,0.0516805648804
1659827103901171922,0.051805973053
1659827103962007045,0.0516290664673
1659827104023324966,0.0515882968903
1659827104083445072,0.0514554977417
1659827104145488023,0.0520122051239
1659827104206118106,0.0520489215851
1659827104267126083,0.0517585277557
1659827104326894998,0.0513186454773
1659827104388767004,0.051748752594
1659827104448472976,0.0513994693756
1659827104509937047,0.0516719818115
1659827104570393085,0.0518658161163
1659827104631386995,0.0517497062683
1659827104691334009,0.0515871047974
1659827104752805948,0.051735162735
1659827104813245058,0.052047252655
1659827104874305009,0.0515804290771
1659827104934740066,0.051694393158
1659827104996053934,0.0515987873077
1659827105056478977,0.0517785549164
1659827105117703914,0.0517184734344
1659827105178009986,0.0518836975098
1659827105239038944,0.0516619682312
1659827105299324035,0.0517530441284
1659827105360269069,0.0514426231384
1659827105420866012,0.0518050193787
1659827105481801986,0.0514113903046
1659827105542018890,0.0515403747559
1659827105603149890,0.0515563488007
1659827105663166999,0.0514936447144
1659827105724703073,0.051605463028
1659827105785104036,0.0519301891327
1659827105846060991,0.0515279769897
1659827105906326055,0.0513918399811
1659827105967690944,0.0513727664948
1659827106028142929,0.0513768196106
1659827106089867115,0.0517044067383
1659827106150290966,0.0514812469482
1659827106211092948,0.0511815547943
1659827106272089004,0.0518522262573
1659827106333234071,0.0513832569122
1659827106393644094,0.0516295433044
1659827106454514026,0.0512099266052
1659827106514956951,0.0515015125275
1659827106576560020,0.0515010356903
1659827106637073040,0.0515525341034
1659827106697928905,0.0513937473297
1659827106757994890,0.051415681839
1659827106818763017,0.0508012771606
1659827106880709886,0.0525307655334
1659827106941979885,0.0522367954254
1659827107001576900,0.0513243675232
1659827107063050031,0.0514321327209
1659827107123835086,0.0518004894257
1659827107185317993,0.0516843795776
1659827107246011972,0.0516951084137
1659827107307117938,0.0515015125275
1659827107367240905,0.0514130592346
1659827107431324958,0.0513212680817
1659827107491277933,0.0514643192291
1659827107551054954,0.0513401031494
1659827107611068964,0.0512893199921
1659827107671196937,0.0513443946838
1659827107731165885,0.0512356758118
1659827107791569948,0.0515534877777
1659827107851732015,0.0516123771667
1659827107912194967,0.0519745349884
1659827107972134113,0.0517203807831
1659827108032279014,0.0517385005951
1659827108092166900,0.0516831874847
1659827108152473926,0.0519080162048
1659827108212522983,0.0518391132355
1659827108272763967,0.0521104335785
1659827108332048892,0.0515537261963
1659827108392312049,0.05180311203
1659827108452066898,0.0516052246094
1659827108511632919,0.0513362884521
1659827108571400880,0.0514872074127
1659827108631325006,0.0512557029724
1659827108691313982,0.0513346195221
1659827108751033067,0.05135846138
1659827108811026096,0.0518445968628
1659827108871117115,0.0517449378967
1659827108930437088,0.0513622760773
1659827108990259885,0.0512154102325
1659827109050770044,0.0515205860138
1659827109111033916,0.0512936115265
1659827109171324968,0.0519692897797
1659827109231306076,0.0515460968018
1659827109291207075,0.0515403747559
1659827109351988077,0.0517928600311
1659827109412245035,0.0520393848419
1659827109472325086,0.051739692688
1659827109533415079,0.0521416664124
1659827109593640089,0.0518474578857
1659827109653553009,0.0518319606781
1659827109713896989,0.051780462265
1659827109773726940,0.0516936779022
1659827109833987951,0.0514783859253
1659827109894184112,0.0516531467438
1659827109954391956,0.0514397621155
1659827110014462947,0.0514786243439
1659827110075119972,0.0516171455383
1659827110135004043,0.0515415668488
1659827110194750070,0.0513837337494
1659827110254997968,0.0513069629669
1659827110315016031,0.0511655807495
1659827110375332117,0.0513136386871
1659827110435791015,0.0513110160828
1659827110497266054,0.0514693260193
1659827110558311939,0.051171541214
1659827110618304967,0.0511558055878
1659827110679476022,0.0511419773102
1659827110740055084,0.051521062851
1659827110801336050,0.051374912262
1659827110861269950,0.0513098239899
1659827110922343969,0.0512027740479
1659827110982631921,0.0513393878937
1659827111043669939,0.0509209632874
1659827111104425907,0.0513417720795
1659827111165766954,0.0511219501495
1659827111226231098,0.0512807369232
1659827111287255048,0.0511202812195
1659827111347667932,0.0513968467712
1659827111409101009,0.051317691803
1659827111469151020,0.0512664318085
1659827111530411005,0.0511221885681
1659827111590867996,0.0514717102051
1659827111652046918,0.0514562129974
1659827111711990118,0.0514080524445
1659827111773535013,0.0515446662903
1659827111833967924,0.051566362381
1659827111895324945,0.0516707897186
1659827111955254077,0.0515463352203
1659827112016768932,0.0517730712891
1659827112076406955,0.0515379905701
1659827112137593984,0.0517208576202
1659827112197644948,0.0516593456268
1659827112259032011,0.0518889427185
1659827112318908929,0.0516891479492
1659827112380111932,0.0519049167633
1659827112439912080,0.0515775680542
1659827112501072883,0.0519113540649
1659827112561188936,0.0518672466278
1659827112622029066,0.0516932010651
1659827112682229995,0.0519120693207
1659827112742974042,0.0515971183777
1659827112803085088,0.051736831665
1659827112864272117,0.051730632782
1659827112924621105,0.0521049499512
1659827112985444068,0.051709651947
1659827113045557975,0.0517897605896
1659827113106472015,0.0515675544739
1659827113166362047,0.0512804985046
1659827113227785110,0.0515899658203
1659827113287578105,0.0514395236969
1659827113349011898,0.0515432357788
1659827113408952951,0.0515854358673
1659827113469981908,0.0513820648193
1659827113530249118,0.0517375469208
1659827113591437101,0.0518407821655
1659827113651319980,0.0516066551208
1659827113712218999,0.0515942573547
1659827113772224903,0.0517156124115
1659827113833416938,0.0515654087067
1659827113893250942,0.0516712665558
1659827113954008102,0.0512688159943
1659827114013894081,0.0513596534729
1659827114074809074,0.0515341758728
1659827114134840965,0.0515751838684
1659827114195697069,0.0514101982117
1659827114255309104,0.0512881278992
1659827114316919088,0.0514204502106
1659827114376593112,0.0513250827789
1659827114438294887,0.0513036251068
1659827114497425079,0.0510001182556
1659827114559225082,0.0516157150269
1659827114619113922,0.0514752864838
1659827114680385112,0.0516352653503
1659827114740525007,0.0515398979187
1659827114802408933,0.0519967079163
1659827114862246036,0.0517592430115
1659827114923437118,0.051943063736
1659827114982961893,0.0512888431549
1659827115044960975,0.0519845485687
1659827115108465909,0.0516858100891
1659827115168097019,0.0517234802246
1659827115227425098,0.0514886379242
1659827115288238048,0.0523457527161
1659827115347322940,0.0517416000366
1659827115406874895,0.0516743659973
1659827115467032909,0.0519654750824
1659827115526915073,0.052042722702
1659827115586415052,0.0520284175873
1659827115645994901,0.0518314838409
1659827115705296039,0.0516798496246
1659827115764528989,0.0514278411865
1659827115824377059,0.0517315864563
1659827115883701086,0.0513112545013
1659827115943681001,0.0516819953918
1659827116002966880,0.0512433052063
1659827116062871932,0.0513801574707
1659827116122747898,0.0517094135284
1659827116182482004,0.0517554283142
1659827116241770029,0.0512750148773
1659827116301944017,0.0516414642334
1659827116361541986,0.0513899326324
1659827116421407938,0.0515902042389
1659827116480915069,0.0513162612915
