%time,field
1659827149693417072,0.0514979362488
1659827149753432035,0.0514922142029
1659827149813354969,0.051176071167
1659827149873719930,0.0514669418335
1659827149933756113,0.0512583255768
1659827149993701934,0.0511617660522
1659827150053452014,0.0510678291321
1659827150113831043,0.0514249801636
1659827150173661947,0.0512731075287
1659827150233905076,0.0511527061462
1659827150294116973,0.0511803627014
1659827150353584051,0.0506029129028
1659827150413991928,0.0507309436798
1659827150476774930,0.0532262325287
1659827150537177085,0.0531995296478
1659827150595787048,0.0515491962433
1659827150656655073,0.0518538951874
1659827150716480970,0.0515851974487
1659827150777179956,0.0517654418945
1659827150837495088,0.0517072677612
1659827150897422075,0.0512108802795
1659827150958120107,0.0516834259033
1659827151018537998,0.0517194271088
1659827151078866958,0.0517213344574
1659827151139430999,0.0517377853394
1659827151199651956,0.0517072677612
1659827151259789943,0.0515646934509
1659827151319700002,0.0514976978302
1659827151380074977,0.0515727996826
1659827151439995050,0.0514600276947
1659827151499982118,0.0511701107025
1659827151560421943,0.0514242649078
1659827151620874881,0.0515420436859
1659827151680938959,0.0514771938324
1659827151743561029,0.0513656139374
1659827151803673028,0.051673412323
1659827151863043069,0.051246881485
1659827151922749996,0.0513429641724
1659827151982511043,0.0514707565308
1659827152041963100,0.0512399673462
1659827152101967096,0.0516979694366
1659827152161459922,0.0515885353088
1659827152221796989,0.052122592926
1659827152281224966,0.0515866279602
1659827152341170072,0.0520827770233
1659827152400654077,0.0516314506531
1659827152460473060,0.0517795085907
1659827152519895076,0.051518201828
1659827152579433917,0.0513966083527
1659827152639166116,0.0514323711395
1659827152698937892,0.0514855384827
1659827152758326053,0.0513927936554
1659827152817996978,0.0511615276337
1659827152878077983,0.051609992981
1659827152937925100,0.0517086982727
1659827152997814893,0.0519182682037
1659827153057524919,0.0518417358398
1659827153118011951,0.0522031784058
1659827153177966117,0.0518357753754
1659827153237879991,0.0519261360168
1659827153298866987,0.0520541667938
1659827153359446048,0.0522694587708
1659827153419456005,0.0518481731415
1659827153479759931,0.0518765449524
1659827153540062904,0.0518701076508
1659827153600217103,0.0515594482422
1659827153660892963,0.0520033836365
1659827153721573114,0.0522336959839
1659827153781862020,0.0522203445435
1659827153842070102,0.0517749786377
1659827153902406930,0.0519514083862
1659827153962547063,0.0516560077667
1659827154022701978,0.0516521930695
1659827154082998037,0.0514416694641
1659827154143229961,0.051614522934
1659827154203701972,0.0516288280487
1659827154263592004,0.0514025688171
1659827154323991060,0.0515613555908
1659827154384208917,0.0516819953918
1659827154444576978,0.0516896247864
1659827154504530906,0.0516729354858
1659827154564476966,0.0514237880707
1659827154624766111,0.0517268180847
1659827154685056924,0.0517845153809
1659827154744919061,0.0516259670258
1659827154805188894,0.0518362522125
1659827154865772962,0.052042722702
1659827154926064014,0.0520074367523
1659827154986471891,0.0520622730255
1659827155046596050,0.0519869327545
1659827155107170104,0.0522704124451
1659827155167095899,0.0519394874573
1659827155227312088,0.05193400383
1659827155287967920,0.05215883255
1659827155347754001,0.0518553256989
1659827155408457994,0.0519015789032
1659827155467983007,0.0512351989746
1659827155528745889,0.0516328811646
1659827155588706970,0.051477432251
1659827155649591922,0.051867723465
1659827155709872007,0.0518655776978
1659827155769962072,0.0515098571777
1659827155830270051,0.0517020225525
1659827155890666961,0.0517597198486
1659827155950602054,0.051605463028
1659827156011040925,0.0517237186432
1659827156071144104,0.0515127182007
1659827156131589889,0.0516693592072
1659827156191581010,0.0513565540314
1659827156252147912,0.0514857769012
1659827156311970949,0.0515730381012
1659827156372412919,0.0520052909851
1659827156432765960,0.0519578456879
1659827156492686986,0.051867723465
1659827156553180932,0.0520164966583
1659827156613702058,0.05202293396
1659827156673934936,0.0523221492767
1659827156733963966,0.0519790649414
1659827156794228076,0.0518953800201
1659827156854926109,0.0522203445435
1659827156914957046,0.0516769886017
1659827156975264072,0.0517916679382
1659827157035809040,0.0520141124725
1659827157095352888,0.0514228343964
1659827157156194925,0.0519890785217
1659827157217236995,0.0520710945129
1659827157277407884,0.0519595146179
1659827157337868928,0.0519115924835
1659827157398257017,0.0517685413361
1659827157458209037,0.051664352417
1659827157518697023,0.0518455505371
1659827157579284906,0.0518560409546
1659827157639242887,0.051518201828
1659827157699973106,0.0516424179077
1659827157760840892,0.0519337654114
1659827157820364952,0.0513775348663
1659827157880964040,0.0515873432159
1659827157941174983,0.0513446331024
1659827158001765012,0.0518095493317
1659827158061764955,0.0513181686401
1659827158122721910,0.0518090724945
1659827158183011054,0.0516722202301
1659827158243923902,0.0518708229065
1659827158304204940,0.051721572876
1659827158364787101,0.0518653392792
1659827158425419092,0.0521349906921
1659827158485586881,0.051971912384
1659827158545851945,0.0517854690552
1659827158606427907,0.0519125461578
1659827158666596889,0.0519511699677
1659827158727626085,0.0524950027466
1659827158787965059,0.052206993103
1659827158848397016,0.0522124767303
1659827158909167051,0.0522620677948
1659827158969675064,0.0521564483643
1659827159030045986,0.052027463913
1659827159093302011,0.0519881248474
1659827159153548955,0.0521624088287
1659827159213479995,0.0520069599152
1659827159273679018,0.051988363266
1659827159333579063,0.0518865585327
1659827159394073009,0.0520646572113
1659827159453843116,0.0518913269043
1659827159514420986,0.0523164272308
1659827159573662042,0.0516154766083
1659827159634111881,0.052259683609
1659827159693965911,0.0519392490387
1659827159753418922,0.0515222549438
1659827159813589096,0.051881313324
1659827159873416900,0.0517082214355
1659827159933254957,0.0515701770782
1659827159993808984,0.0520219802856
1659827160053397893,0.051741361618
1659827160113764047,0.0520949363708
1659827160173065900,0.051707983017
1659827160233220100,0.0521821975708
1659827160293091058,0.0522208213806
1659827160353070020,0.0524845123291
1659827160412437915,0.0521950721741
1659827160472309112,0.0521743297577
1659827160531955957,0.0518987178802
1659827160592082977,0.0520868301392
1659827160652721881,0.0517914295197
1659827160713716030,0.0521173477173
1659827160773551940,0.0520308017731
1659827160833645105,0.051807641983
1659827160893923997,0.05202460289
1659827160954088926,0.0520052909851
1659827161014131069,0.0518233776093
1659827161073928117,0.0516014099121
1659827161133985996,0.0516211986542
1659827161194036006,0.0514628887177
1659827161254149913,0.0515916347504
1659827161314893960,0.0522255897522
1659827161374555110,0.0516221523285
1659827161435081958,0.05215883255
1659827161495434045,0.0520393848419
1659827161555596113,0.0520358085632
1659827161616257905,0.0524308681488
1659827161676126003,0.0522589683533
1659827161736469984,0.0522966384888
1659827161796896934,0.0524568557739
1659827161856861114,0.0521337985992
1659827161917233943,0.0522499084473
1659827161977421998,0.0521972179413
1659827162037456035,0.0519306659698
1659827162097737073,0.052009344101
1659827162158153057,0.0520429611206
1659827162218409061,0.0519328117371
1659827162278731107,0.0521037578583
1659827162338825941,0.0520408153534
1659827162399046897,0.0519921779633
1659827162459178924,0.0517790317535
1659827162519373893,0.0517561435699
1659827162579607963,0.051687002182
1659827162640146970,0.0520069599152
1659827162700212955,0.052116394043
1659827162760400056,0.051965713501
1659827162820739030,0.0520603656769
1659827162881127119,0.0519878864288
1659827162941507101,0.0519740581512
1659827163001435995,0.0519263744354
1659827163061814069,0.0522215366364
1659827163121853113,0.0519950389862
1659827163182238101,0.0523245334625
1659827163242634057,0.0523393154144
1659827163302683115,0.0521728992462
1659827163363116979,0.0524487495422
1659827163423388004,0.0524699687958
1659827163483340024,0.0522191524506
1659827163543684005,0.0523178577423
1659827163604115962,0.0521557331085
1659827163664527893,0.0523889064789
1659827163724894046,0.0524370670319
1659827163784849882,0.0523445606232
1659827163844532966,0.0521304607391
1659827163904949903,0.0521957874298
1659827163965279102,0.0521039962769
1659827164025707960,0.0520811080933
1659827164085774898,0.052206993103
1659827164145575046,0.052131652832
1659827164205843925,0.052029132843
1659827164265975952,0.0520601272583
1659827164326375961,0.0519607067108
1659827164386338949,0.0518374443054
1659827164446475982,0.051771402359
1659827164506953001,0.0520846843719
1659827164567101955,0.0520799160004
1659827164627114057,0.051765203476
1659827164687521934,0.0521051883698
1659827164747608900,0.0520112514496
1659827164808154106,0.0520486831665
1659827164869271993,0.0525667667389
1659827164928694009,0.0521621704102
1659827164989681005,0.0523793697357
1659827165049993038,0.0526721477509
1659827165109910964,0.0523669719696
1659827165169785022,0.052175283432
1659827165230074882,0.0521438121796
1659827165290410995,0.0522229671478
1659827165351039886,0.0524590015411
1659827165411206960,0.0521488189697
1659827165471362113,0.0518999099731
1659827165531956911,0.0521755218506
1659827165592694997,0.0523719787598
1659827165652650117,0.0521485805511
1659827165712285995,0.051944732666
1659827165772736072,0.0522818565369
1659827165833158016,0.0522127151489
1659827165893348932,0.052059173584
1659827165953553915,0.0520331859589
1659827166013725996,0.0520198345184
1659827166073232889,0.0513210296631
1659827166133861064,0.0515353679657
1659827166194469928,0.051867723465
1659827166255342006,0.0523524284363
1659827166315705060,0.0524456501007
1659827166376044034,0.0523393154144
1659827166436568975,0.0525407791138
1659827166497376918,0.0528223514557
1659827166557759046,0.0527586936951
1659827166618164062,0.0526766777039
1659827166681639909,0.0524961948395
1659827166741393089,0.0522847175598
1659827166801373958,0.0522980690002
1659827166861454010,0.0524668693542
1659827166921688079,0.052472114563
1659827166981570959,0.0523445606232
1659827167041765928,0.0524625778198
1659827167102087974,0.052761554718
1659827167162242889,0.0526733398438
1659827167222140073,0.0524280071259
1659827167282053947,0.0523533821106
1659827167342122077,0.0523219108582
1659827167402070045,0.0521941184998
1659827167462172031,0.0522124767303
1659827167522262096,0.0523192882538
1659827167582284927,0.0520694255829
1659827167641983985,0.0521814823151
1659827167702189922,0.0523147583008
1659827167761652946,0.0519905090332
1659827167821214914,0.051952123642
1659827167880871057,0.0519943237305
1659827167940747022,0.0523538589478
1659827168000520944,0.05228972435
1659827168060303926,0.0525147914886
1659827168120754957,0.0527586936951
1659827168180367946,0.0525341033936
1659827168241149902,0.052375793457
1659827168301846027,0.0525667667389
1659827168361588954,0.0521974563599
1659827168422136068,0.0524005889893
1659827168482181072,0.0524666309357
1659827168541876077,0.0522522926331
1659827168601939916,0.0521585941315
1659827168662041902,0.0523817539215
1659827168722058057,0.0521419048309
1659827168782448053,0.0524508953094
1659827168842264890,0.0523111820221
1659827168902272939,0.0520534515381
1659827168962219953,0.0522022247314
1659827169022121906,0.0517663955688
1659827169082328081,0.0519309043884
1659827169142704963,0.0522782802582
1659827169202497959,0.05189037323
1659827169262722969,0.0521714687347
1659827169323231935,0.0522923469543
1659827169383485078,0.052277803421
1659827169443289995,0.0519943237305
1659827169504224061,0.0523331165314
1659827169564105987,0.0522916316986
1659827169625108957,0.0525133609772
1659827169685301065,0.0526525974274
1659827169745425939,0.0526249408722
1659827169806245088,0.0527789592743
1659827169865988016,0.0523610115051
1659827169926248073,0.0522139072418
1659827169986601114,0.0525076389313
1659827170046622991,0.0523085594177
1659827170107108116,0.0523679256439
1659827170167042970,0.0523793697357
1659827170227335929,0.0521054267883
1659827170287674903,0.05211186409
1659827170348243951,0.0522284507751
1659827170408458948,0.0522019863129
1659827170468945026,0.0523056983948
1659827170528948068,0.052225112915
1659827170589433908,0.0523359775543
1659827170649591922,0.0520482063293
1659827170710021972,0.0520148277283
1659827170770464897,0.052127122879
1659827170830773115,0.0520880222321
1659827170890702962,0.0518057346344
1659827170951155900,0.0519540309906
1659827171011372089,0.0519363880157
1659827171072017908,0.0521683692932
1659827171132275104,0.0522089004517
1659827171192698001,0.0523970127106
1659827171252584934,0.052237033844
1659827171312798976,0.0523512363434
1659827171372975111,0.0525119304657
1659827171433204889,0.0526053905487
1659827171493462085,0.052698135376
1659827171553436994,0.0525000095367
1659827171613349914,0.0522742271423
1659827171673379898,0.0523910522461
1659827171733697891,0.0525145530701
1659827171793525934,0.052455663681
1659827171853893995,0.0524437427521
1659827171913767099,0.0522961616516
1659827171973627090,0.0523808002472
1659827172033992052,0.052561044693
1659827172093727111,0.0523498058319
1659827172153608083,0.0524666309357
1659827172213475942,0.052387714386
1659827172272989034,0.0519738197327
1659827172333281993,0.052196264267
1659827172392853975,0.0519134998322
1659827172453351020,0.0523583889008
1659827172512973070,0.0520083904266
1659827172573683977,0.0526144504547
1659827172634011030,0.0527060031891
1659827172694060087,0.0526666641235
1659827172754196882,0.052684545517
1659827172814783096,0.0531115531921
1659827172874653100,0.0529046058655
1659827172934484958,0.0525760650635
1659827172994266986,0.0524923801422
1659827173054445981,0.0525760650635
1659827173114351034,0.0525779724121
1659827173173861026,0.0523149967194
1659827173233938932,0.0524940490723
1659827173293764114,0.05238032341
1659827173354038000,0.0525043010712
1659827173413582086,0.0521578788757
1659827173473639965,0.0523233413696
1659827173533567905,0.0522639751434
1659827173593154907,0.0519669055939
1659827173653307914,0.0521450042725
1659827173712913036,0.0518245697021
1659827173773267030,0.0522856712341
1659827173833539009,0.0525224208832
1659827173893336057,0.052295923233
1659827173954119920,0.0525937080383
1659827174014034986,0.0525772571564
1659827174074587106,0.0527067184448
1659827174134524106,0.052520275116
1659827174194348096,0.0520386695862
1659827174255131959,0.0527439117432
1659827174318332910,0.0525026321411
1659827174377944946,0.0522994995117
1659827174437905073,0.052565574646
1659827174497827053,0.0527002811432
1659827174557564020,0.0525426864624
1659827174616929054,0.0523173809052
1659827174677165985,0.0524320602417
1659827174736882925,0.0527925491333
1659827174795794010,0.0521759986877
1659827174855978965,0.0524048805237
1659827174915193080,0.0521368980408
1659827174974797010,0.0518600940704
1659827175034609079,0.0521652698517
1659827175093805074,0.0522093772888
1659827175153660058,0.0523154735565
1659827175213511943,0.0524373054504
1659827175272799015,0.0525796413422
1659827175332592010,0.0524604320526
1659827175391843080,0.0525324344635
1659827175451008081,0.0520164966583
1659827175511142969,0.0521175861359
1659827175570859909,0.0519375801086
1659827175630410909,0.0519487857819
1659827175690525054,0.0520474910736
