| resize | preprocess | backbone | rpn | roi+mlp | postprocess | read+tran image | inference+nms | predict+drawbox | end-to-end |
| 0.0002040863037109375 | 0.0022363662719726562 | 0.1620795726776123 | 0.06232309341430664 | 0.013086795806884766 | 0.0008122920989990234 | 0.022254228591918945 | 0.24193024635314941 | 0.02866983413696289 | 0.29285430908203125 | 102 | 4
| 0.00023627281188964844 | 0.002615690231323242 | 0.16172528266906738 | 0.06217145919799805 | 0.013106107711791992 | 0.0008780956268310547 | 0.021912097930908203 | 0.24200916290283203 | 0.015372514724731445 | 0.2792937755584717 | 64 | 2
| 0.00018548965454101562 | 0.002641916275024414 | 0.16185688972473145 | 0.062340736389160156 | 0.01267695426940918 | 0.0008876323699951172 | 0.021116971969604492 | 0.24188899993896484 | 0.015462160110473633 | 0.27846813201904297 | 88 | 2
| 0.00017690658569335938 | 0.0024640560150146484 | 0.16202259063720703 | 0.062369346618652344 | 0.012255191802978516 | 0.000873565673828125 | 0.021660804748535156 | 0.2415788173675537 | 0.015326499938964844 | 0.2785661220550537 | 65 | 2
| 0.00017976760864257812 | 0.002653360366821289 | 0.16164851188659668 | 0.061856746673583984 | 0.012889385223388672 | 0.0008070468902587891 | 0.020566940307617188 | 0.2414240837097168 | 0.023990869522094727 | 0.2859818935394287 | 86 | 3
| 0.00021076202392578125 | 0.002668619155883789 | 0.16190218925476074 | 0.062012434005737305 | 0.012796163558959961 | 0.0008466243743896484 | 0.021965503692626953 | 0.24164032936096191 | 0.03553462028503418 | 0.29914045333862305 | 87 | 5
| 0.00021648406982421875 | 0.002196788787841797 | 0.16158461570739746 | 0.06250190734863281 | 0.012453794479370117 | 0.0008921623229980469 | 0.021651268005371094 | 0.24121379852294922 | 0.030376195907592773 | 0.2932412624359131 | 74 | 4
| 0.0001735687255859375 | 0.0025284290313720703 | 0.16253161430358887 | 0.06217074394226074 | 0.013403892517089844 | 0.0008313655853271484 | 0.020792007446289062 | 0.24298834800720215 | 0.0287017822265625 | 0.2924821376800537 | 99 | 4
| 0.0001990795135498047 | 0.002038240432739258 | 0.16212058067321777 | 0.06186842918395996 | 0.013245820999145508 | 0.0007390975952148438 | 0.021213054656982422 | 0.2414872646331787 | 0.02869558334350586 | 0.291395902633667 | 122 | 4
| 0.00022935867309570312 | 0.0020558834075927734 | 0.16252779960632324 | 0.061775922775268555 | 0.01244354248046875 | 0.0008161067962646484 | 0.021772384643554688 | 0.24112558364868164 | 0.02261185646057129 | 0.2855098247528076 | 80 | 3
| 0.00018978118896484375 | 0.002341032028198242 | 0.16254091262817383 | 0.0619969367980957 | 0.01212930679321289 | 0.0008158683776855469 | 0.021625280380249023 | 0.24132657051086426 | 0.022316932678222656 | 0.28526878356933594 | 64 | 3
| 0.00018262863159179688 | 0.002173185348510742 | 0.16281580924987793 | 0.06237959861755371 | 0.013278007507324219 | 0.0008089542388916016 | 0.021178483963012695 | 0.24297571182250977 | 0.022740840911865234 | 0.2868950366973877 | 98 | 3
| 0.00020432472229003906 | 0.0025272369384765625 | 0.16208577156066895 | 0.06194162368774414 | 0.012971878051757812 | 0.0008797645568847656 | 0.021505355834960938 | 0.2418515682220459 | 0.029462099075317383 | 0.2928190231323242 | 104 | 4
| 0.00017261505126953125 | 0.0024840831756591797 | 0.16260576248168945 | 0.06206989288330078 | 0.01249551773071289 | 0.0008156299591064453 | 0.021282196044921875 | 0.24201488494873047 | 0.029323816299438477 | 0.2926208972930908 | 83 | 4
| 0.0002110004425048828 | 0.0021321773529052734 | 0.16345477104187012 | 0.06219768524169922 | 0.012800216674804688 | 0.0008060932159423828 | 0.021547555923461914 | 0.2428722381591797 | 0.028936386108398438 | 0.29335618019104004 | 95 | 4
| 0.00017547607421875 | 0.0026602745056152344 | 0.16333746910095215 | 0.06198716163635254 | 0.0130157470703125 | 0.0007636547088623047 | 0.02016305923461914 | 0.24323487281799316 | 0.028931140899658203 | 0.2923290729522705 | 99 | 4
| 0.00020074844360351562 | 0.002184629440307617 | 0.16327238082885742 | 0.06199383735656738 | 0.01219320297241211 | 0.000774383544921875 | 0.020702838897705078 | 0.24189066886901855 | 0.029148578643798828 | 0.29174208641052246 | 83 | 4
| 0.00021409988403320312 | 0.0021784305572509766 | 0.1623973846435547 | 0.062276601791381836 | 0.01246190071105957 | 0.0008063316345214844 | 0.02114391326904297 | 0.24160289764404297 | 0.03627467155456543 | 0.29902148246765137 | 54 | 5
| 0.00017976760864257812 | 0.002172708511352539 | 0.16191434860229492 | 0.061472177505493164 | 0.011577367782592773 | 0.0008990764617919922 | 0.021729469299316406 | 0.23944425582885742 | 0.028816699981689453 | 0.2899904251098633 | 59 | 4
| 0.00021314620971679688 | 0.0022346973419189453 | 0.16161274909973145 | 0.06160378456115723 | 0.012570381164550781 | 0.000942230224609375 | 0.020893335342407227 | 0.2404489517211914 | 0.04218864440917969 | 0.3035309314727783 | 87 | 6
| 0.000179290771484375 | 0.0022950172424316406 | 0.16182446479797363 | 0.06156611442565918 | 0.012494564056396484 | 0.0007371902465820312 | 0.02122807502746582 | 0.24039673805236816 | 0.03696870803833008 | 0.29859352111816406 | 83 | 5
| 0.0001728534698486328 | 0.0020689964294433594 | 0.16154098510742188 | 0.0627903938293457 | 0.013086080551147461 | 0.0008783340454101562 | 0.020981550216674805 | 0.24189472198486328 | 0.04211258888244629 | 0.3049888610839844 | 90 | 6
| 0.00022077560424804688 | 0.0021445751190185547 | 0.16123247146606445 | 0.06183052062988281 | 0.012306451797485352 | 0.0008134841918945312 | 0.021140098571777344 | 0.23979568481445312 | 0.04198479652404785 | 0.3029205799102783 | 71 | 6
| 0.0002269744873046875 | 0.0020668506622314453 | 0.16215848922729492 | 0.06187248229980469 | 0.012807130813598633 | 0.0007958412170410156 | 0.021272897720336914 | 0.24116873741149902 | 0.028972625732421875 | 0.2914142608642578 | 70 | 4
| 0.0001876354217529297 | 0.002161264419555664 | 0.16250324249267578 | 0.06192612648010254 | 0.011854887008666992 | 0.0008015632629394531 | 0.021207094192504883 | 0.2406597137451172 | 0.028757810592651367 | 0.29062461853027344 | 63 | 4
| 0.00018739700317382812 | 0.0021631717681884766 | 0.1632378101348877 | 0.061695098876953125 | 0.012528181076049805 | 0.0007889270782470703 | 0.021252870559692383 | 0.24199128150939941 | 0.022573232650756836 | 0.28581738471984863 | 69 | 3
| 0.00021219253540039062 | 0.002141237258911133 | 0.16368603706359863 | 0.06176257133483887 | 0.012288093566894531 | 0.0008294582366943359 | 0.021071434020996094 | 0.24227356910705566 | 0.02199244499206543 | 0.2853374481201172 | 60 | 3
| 0.00019860267639160156 | 0.0025544166564941406 | 0.16310405731201172 | 0.06147646903991699 | 0.010525226593017578 | 0.00081634521484375 | 0.02043294906616211 | 0.2400515079498291 | 0.015223979949951172 | 0.2757084369659424 | 42 | 2
| 0.0003192424774169922 | 0.002120494842529297 | 0.1623239517211914 | 0.06203866004943848 | 0.012400627136230469 | 0.0007352828979492188 | 0.02096700668334961 | 0.24132871627807617 | 0.015334844589233398 | 0.2776305675506592 | 69 | 2
| 0.00017905235290527344 | 0.002635955810546875 | 0.16210556030273438 | 0.061669349670410156 | 0.011841058731079102 | 0.0008268356323242188 | 0.020455121994018555 | 0.24066424369812012 | 0.028855085372924805 | 0.2899744510650635 | 67 | 4
| 0.00028777122497558594 | 0.0023393630981445312 | 0.16253089904785156 | 0.0617525577545166 | 0.011861324310302734 | 0.0008194446563720703 | 0.021018266677856445 | 0.24090862274169922 | 0.022167444229125977 | 0.28409433364868164 | 60 | 3
| 0.00019693374633789062 | 0.0021409988403320312 | 0.16222119331359863 | 0.061301231384277344 | 0.011263132095336914 | 0.000762939453125 | 0.02094268798828125 | 0.2392897605895996 | 0.01598668098449707 | 0.27621912956237793 | 61 | 2
| 0.0002796649932861328 | 0.002023458480834961 | 0.1623237133026123 | 0.061174869537353516 | 0.011965513229370117 | 0.0007801055908203125 | 0.020483732223510742 | 0.23984670639038086 | 0.01541280746459961 | 0.2757432460784912 | 67 | 2
| 0.0002644062042236328 | 0.0024652481079101562 | 0.16278982162475586 | 0.061698198318481445 | 0.012381315231323242 | 0.0008866786956787109 | 0.02056717872619629 | 0.24175214767456055 | 0.022047996520996094 | 0.28436732292175293 | 76 | 3
| 0.0001957416534423828 | 0.0022013187408447266 | 0.16287946701049805 | 0.06129789352416992 | 0.01194906234741211 | 0.0008156299591064453 | 0.020946264266967773 | 0.24068522453308105 | 0.028461694717407227 | 0.29009318351745605 | 82 | 4
| 0.00017642974853515625 | 0.0025930404663085938 | 0.16234183311462402 | 0.06211686134338379 | 0.012487649917602539 | 0.0007557868957519531 | 0.020658016204833984 | 0.24180316925048828 | 0.02857828140258789 | 0.29103946685791016 | 80 | 4
| 0.00019216537475585938 | 0.002097606658935547 | 0.16301226615905762 | 0.061838388442993164 | 0.013356447219848633 | 0.0007987022399902344 | 0.020982027053833008 | 0.2425539493560791 | 0.03626132011413574 | 0.29979729652404785 | 105 | 5
| 0.00022292137145996094 | 0.0026314258575439453 | 0.16318535804748535 | 0.06328558921813965 | 0.01272892951965332 | 0.0008256435394287109 | 0.020873069763183594 | 0.24410605430603027 | 0.035501718521118164 | 0.30048084259033203 | 90 | 5
| 0.0001811981201171875 | 0.002068758010864258 | 0.16296625137329102 | 0.061202287673950195 | 0.013231992721557617 | 0.0008070468902587891 | 0.020251989364624023 | 0.24167132377624512 | 0.035413265228271484 | 0.2973365783691406 | 101 | 5
| 0.00018358230590820312 | 0.0020546913146972656 | 0.16185736656188965 | 0.0612483024597168 | 0.012870550155639648 | 0.0007524490356445312 | 0.02080559730529785 | 0.2403552532196045 | 0.0418393611907959 | 0.30300021171569824 | 98 | 6
| 0.0001823902130126953 | 0.002140045166015625 | 0.16136765480041504 | 0.061536312103271484 | 0.012344598770141602 | 0.0008134841918945312 | 0.020694255828857422 | 0.2396707534790039 | 0.028498172760009766 | 0.2888631820678711 | 94 | 4
| 0.00019979476928710938 | 0.0025763511657714844 | 0.16234731674194336 | 0.060873985290527344 | 0.011859416961669922 | 0.0007681846618652344 | 0.02057361602783203 | 0.24001669883728027 | 0.02843189239501953 | 0.28902220726013184 | 90 | 4
| 0.00017309188842773438 | 0.002572298049926758 | 0.16181492805480957 | 0.0614171028137207 | 0.01285409927368164 | 0.0008273124694824219 | 0.02031254768371582 | 0.24107694625854492 | 0.028548240661621094 | 0.28993773460388184 | 105 | 4
| 0.00020956993103027344 | 0.002131223678588867 | 0.16281533241271973 | 0.061020612716674805 | 0.012871503829956055 | 0.0007717609405517578 | 0.020573854446411133 | 0.2411203384399414 | 0.028757333755493164 | 0.2904515266418457 | 98 | 4
| 0.0002079010009765625 | 0.002733469009399414 | 0.16188836097717285 | 0.06121087074279785 | 0.012831687927246094 | 0.0007710456848144531 | 0.020210742950439453 | 0.2409191131591797 | 0.021967411041259766 | 0.2830972671508789 | 99 | 3
| 0.00017023086547851562 | 0.0024738311767578125 | 0.16179800033569336 | 0.060791730880737305 | 0.013009309768676758 | 0.0007908344268798828 | 0.020391464233398438 | 0.24039912223815918 | 0.04182243347167969 | 0.3026130199432373 | 109 | 6
| 0.00016927719116210938 | 0.002511739730834961 | 0.16218948364257812 | 0.06199216842651367 | 0.013042211532592773 | 0.0007383823394775391 | 0.021265745162963867 | 0.24204587936401367 | 0.03531050682067871 | 0.29862213134765625 | 115 | 5
| 0.00019049644470214844 | 0.0026357173919677734 | 0.16307377815246582 | 0.06132698059082031 | 0.013117313385009766 | 0.0007777214050292969 | 0.019916772842407227 | 0.24234509468078613 | 0.03522968292236328 | 0.29749155044555664 | 100 | 5
| 0.00018143653869628906 | 0.0026030540466308594 | 0.16747355461120605 | 0.06159234046936035 | 0.013024568557739258 | 0.0007293224334716797 | 0.020685195922851562 | 0.24700927734375 | 0.02925705909729004 | 0.2969515323638916 | 117 | 4
| 0.00021457672119140625 | 0.0021178722381591797 | 0.1627035140991211 | 0.06190752983093262 | 0.01535487174987793 | 0.0009541511535644531 | 0.021227121353149414 | 0.2445085048675537 | 0.03169727325439453 | 0.29743289947509766 | 116 | 4
| 0.0002048015594482422 | 0.002282857894897461 | 0.16315960884094238 | 0.06279897689819336 | 0.017178058624267578 | 0.0008592605590820312 | 0.021402597427368164 | 0.24774813652038574 | 0.029280900955200195 | 0.2984316349029541 | 168 | 4
| 0.0001742839813232422 | 0.002276897430419922 | 0.16296601295471191 | 0.06274795532226562 | 0.014189958572387695 | 0.0009589195251464844 | 0.021049022674560547 | 0.2445676326751709 | 0.029065370559692383 | 0.29468202590942383 | 113 | 4
| 0.0002052783966064453 | 0.0023040771484375 | 0.16268253326416016 | 0.06298208236694336 | 0.013649225234985352 | 0.0008060932159423828 | 0.020697832107543945 | 0.24398016929626465 | 0.04233717918395996 | 0.30701518058776855 | 121 | 6
| 0.0002162456512451172 | 0.0024251937866210938 | 0.16253352165222168 | 0.06160736083984375 | 0.0164339542388916 | 0.0010259151458740234 | 0.020432710647583008 | 0.24551749229431152 | 0.03711056709289551 | 0.30306077003479004 | 130 | 5
| 0.0002155303955078125 | 0.0021605491638183594 | 0.1629483699798584 | 0.06145763397216797 | 0.01581406593322754 | 0.0007348060607910156 | 0.021298646926879883 | 0.2445976734161377 | 0.028797149658203125 | 0.2946934700012207 | 133 | 4
| 0.0001723766326904297 | 0.0025870800018310547 | 0.1627027988433838 | 0.0620574951171875 | 0.0182952880859375 | 0.0008609294891357422 | 0.019779205322265625 | 0.2481069564819336 | 0.042706966400146484 | 0.3105931282043457 | 177 | 6
| 0.00020265579223632812 | 0.0020189285278320312 | 0.1623687744140625 | 0.06246042251586914 | 0.01996922492980957 | 0.0008652210235595703 | 0.020781993865966797 | 0.2493894100189209 | 0.07286930084228516 | 0.34304070472717285 | 218 | 10
| 0.00018453598022460938 | 0.0020012855529785156 | 0.16239213943481445 | 0.061858415603637695 | 0.017304420471191406 | 0.0007517337799072266 | 0.02089381217956543 | 0.24583148956298828 | 0.04946494102478027 | 0.316190242767334 | 166 | 7
| 0.00018644332885742188 | 0.002164125442504883 | 0.1619882583618164 | 0.06180214881896973 | 0.017928123474121094 | 0.0008809566497802734 | 0.020894527435302734 | 0.2462294101715088 | 0.049260616302490234 | 0.31638455390930176 | 224 | 7
| 0.0001900196075439453 | 0.0021317005157470703 | 0.16280245780944824 | 0.06179070472717285 | 0.019803762435913086 | 0.0007541179656982422 | 0.02085137367248535 | 0.24884271621704102 | 0.04913520812988281 | 0.3188292980194092 | 234 | 7
| 0.000209808349609375 | 0.0020797252655029297 | 0.16243362426757812 | 0.0620424747467041 | 0.0196993350982666 | 0.0008487701416015625 | 0.021088838577270508 | 0.248612642288208 | 0.05578875541687012 | 0.32549023628234863 | 241 | 8
| 0.00017595291137695312 | 0.002483367919921875 | 0.1627027988433838 | 0.06188774108886719 | 0.01712179183959961 | 0.000804901123046875 | 0.020268917083740234 | 0.2466130256652832 | 0.06320834159851074 | 0.3300902843475342 | 182 | 9
| 0.00018930435180664062 | 0.0020875930786132812 | 0.16257500648498535 | 0.06130528450012207 | 0.0169675350189209 | 0.0008265972137451172 | 0.0220339298248291 | 0.24529004096984863 | 0.058123111724853516 | 0.32544708251953125 | 186 | 8
| 0.00018525123596191406 | 0.0021331310272216797 | 0.16215920448303223 | 0.06138348579406738 | 0.018495798110961914 | 0.0007946491241455078 | 0.020630598068237305 | 0.2465975284576416 | 0.05592036247253418 | 0.3231484889984131 | 195 | 8
| 0.00027108192443847656 | 0.00232696533203125 | 0.1627945899963379 | 0.0623781681060791 | 0.0218050479888916 | 0.00077056884765625 | 0.020235776901245117 | 0.25161194801330566 | 0.07576298713684082 | 0.3476107120513916 | 290 | 11
| 0.00020933151245117188 | 0.0021719932556152344 | 0.16277170181274414 | 0.06175661087036133 | 0.021663188934326172 | 0.0008044242858886719 | 0.02084660530090332 | 0.2507205009460449 | 0.0749208927154541 | 0.34648799896240234 | 267 | 11
| 0.00018548965454101562 | 0.0027337074279785156 | 0.16350555419921875 | 0.061834096908569336 | 0.01784038543701172 | 0.0008139610290527344 | 0.020735740661621094 | 0.24826955795288086 | 0.0683894157409668 | 0.33739471435546875 | 228 | 10
| 0.0002090930938720703 | 0.0021834373474121094 | 0.16276025772094727 | 0.0614476203918457 | 0.022040605545043945 | 0.0007803440093994141 | 0.020672082901000977 | 0.25065016746520996 | 0.08361387252807617 | 0.3549361228942871 | 299 | 12
| 0.0001823902130126953 | 0.0021038055419921875 | 0.1621558666229248 | 0.06116366386413574 | 0.02424788475036621 | 0.0007724761962890625 | 0.021434783935546875 | 0.2518937587738037 | 0.08224606513977051 | 0.3555746078491211 | 258 | 12
| 0.00021505355834960938 | 0.0021333694458007812 | 0.16203618049621582 | 0.061942338943481445 | 0.020740270614624023 | 0.0007855892181396484 | 0.021066665649414062 | 0.2491154670715332 | 0.06839108467102051 | 0.3385732173919678 | 274 | 10
| 0.00017547607421875 | 0.00258636474609375 | 0.1618967056274414 | 0.0614466667175293 | 0.019280672073364258 | 0.0009038448333740234 | 0.02155160903930664 | 0.24764227867126465 | 0.06513690948486328 | 0.33433079719543457 | 235 | 9
| 0.0001811981201171875 | 0.002318859100341797 | 0.16174840927124023 | 0.06074118614196777 | 0.018483400344848633 | 0.0007638931274414062 | 0.020934581756591797 | 0.24547147750854492 | 0.06852865219116211 | 0.33493471145629883 | 214 | 10
| 0.00020694732666015625 | 0.001970529556274414 | 0.16266417503356934 | 0.06248021125793457 | 0.021499156951904297 | 0.0008325576782226562 | 0.020301103591918945 | 0.25095057487487793 | 0.06255030632019043 | 0.3338019847869873 | 264 | 9
| 0.00018286705017089844 | 0.002253293991088867 | 0.16304945945739746 | 0.061443328857421875 | 0.019121408462524414 | 0.0007231235504150391 | 0.02070307731628418 | 0.24818158149719238 | 0.06157517433166504 | 0.3304598331451416 | 255 | 9
| 0.0001735687255859375 | 0.002595186233520508 | 0.16207194328308105 | 0.06183815002441406 | 0.01716756820678711 | 0.0007531642913818359 | 0.020836591720581055 | 0.24599742889404297 | 0.07563447952270508 | 0.3424685001373291 | 191 | 11
| 0.00017404556274414062 | 0.002513408660888672 | 0.16196703910827637 | 0.06127190589904785 | 0.01938343048095703 | 0.0008435249328613281 | 0.02026820182800293 | 0.24756264686584473 | 0.06999421119689941 | 0.33782505989074707 | 197 | 10
| 0.0002167224884033203 | 0.0021011829376220703 | 0.1624927520751953 | 0.06235814094543457 | 0.017950057983398438 | 0.0008623600006103516 | 0.02016448974609375 | 0.2472543716430664 | 0.06880426406860352 | 0.33622312545776367 | 187 | 10
| 0.0001723766326904297 | 0.0025534629821777344 | 0.16177058219909668 | 0.0620577335357666 | 0.01871967315673828 | 0.0008146762847900391 | 0.021129846572875977 | 0.24739599227905273 | 0.06877255439758301 | 0.3372983932495117 | 201 | 10
| 0.0002086162567138672 | 0.00212860107421875 | 0.16279292106628418 | 0.06160998344421387 | 0.01726245880126953 | 0.0007491111755371094 | 0.020697832107543945 | 0.2459876537322998 | 0.06890583038330078 | 0.33559131622314453 | 229 | 10
| 0.00023603439331054688 | 0.0020232200622558594 | 0.16323399543762207 | 0.062169790267944336 | 0.020238637924194336 | 0.0008378028869628906 | 0.02138209342956543 | 0.2501065731048584 | 0.06933450698852539 | 0.3408231735229492 | 252 | 10
| 0.00018548965454101562 | 0.0024099349975585938 | 0.16281509399414062 | 0.06168532371520996 | 0.018726825714111328 | 0.0007569789886474609 | 0.02094554901123047 | 0.247908353805542 | 0.06240558624267578 | 0.33125948905944824 | 241 | 9
| 0.00018286705017089844 | 0.0020568370819091797 | 0.16269850730895996 | 0.061767578125 | 0.019436359405517578 | 0.0008089542388916016 | 0.019771337509155273 | 0.24836492538452148 | 0.07648873329162598 | 0.34462499618530273 | 215 | 11
| 0.0001957416534423828 | 0.002195596694946289 | 0.1631629467010498 | 0.061964988708496094 | 0.01965618133544922 | 0.0008025169372558594 | 0.021068572998046875 | 0.2492382526397705 | 0.08883547782897949 | 0.3591423034667969 | 218 | 13
| 0.00018644332885742188 | 0.0025687217712402344 | 0.16179752349853516 | 0.061963796615600586 | 0.01923656463623047 | 0.0008625984191894531 | 0.021317005157470703 | 0.2479856014251709 | 0.07536816596984863 | 0.34467077255249023 | 216 | 11
