using cuda:0 device.
0.2795584201812744 0.2800265057143374 0.0004680855330629896 0.9983256253460029
0.2701408863067627 0.2731289411775694 0.0029880548708067223 0.9889389018017303
0.2716996669769287 0.2731217990022734 0.0014221320253446912 0.9947657940064186
0.2720210552215576 0.2731209062303614 0.001099851008803776 0.9959567430987724
0.27103495597839355 0.2731200134584494 0.0020850574800558297 0.9923070532635575
0.2703244686126709 0.2731182279146254 0.0027937593019545237 0.9896651630675819
0.27111196517944336 0.2731200134584494 0.002008048279006025 0.9925932878776599
0.2900526523590088 0.2937787817360974 0.003726129377088605 0.9871536103987195
0.2845487594604492 0.2869106786724254 0.0023619192119762045 0.9916994218619867
0.2706294059753418 0.2731369761247774 0.0025075701494355895 0.9907343027251663
0.2660548686981201 0.2662358405003614 0.00018097180224130316 0.9993197951868844
0.2702646255493164 0.2731253700899214 0.002860744540604976 0.9894150241275917
0.2707328796386719 0.2731262628618334 0.002393383223161516 0.9911596137626291
0.27233386039733887 0.2731405472124254 0.0008066868150865547 0.9970378754448324
0.271437406539917 0.2731325122652174 0.0016951057253004054 0.9937550769184382
0.2715468406677246 0.2731325122652174 0.0015856715974927882 0.9941605964054169
0.27097034454345703 0.2731459038438974 0.0021755593004403884 0.9919712273160155
0.2793123722076416 0.2800300768019854 0.0007177045943437821 0.9974304589923062
0.2713351249694824 0.2731396544405134 0.0018045294710309912 0.9933494438980801
0.27760791778564453 0.2800238273986014 0.002415909612956846 0.9912974037908303
0.28372955322265625 0.2869106786724254 0.0031811254497691732 0.9887881772848922
0.2764899730682373 0.2800273984862494 0.003537425418012108 0.9872059540577297
0.2764859199523926 0.2800229346266894 0.0035370146742968456 0.9872072520911521
0.26152515411376953 0.2662340549565374 0.004708900842767871 0.9819944629849281
0.27064967155456543 0.2731200134584494 0.0024703419038839547 0.9908725479336637
0.26955151557922363 0.2731173351427134 0.0035658195634897805 0.9867712872775826
0.2717404365539551 0.2731200134584494 0.0013795769044943063 0.9949231813932838
0.27142858505249023 0.2731298339494814 0.001701248896991192 0.9937322412204219
0.26984262466430664 0.2731271556337454 0.0032845309694387592 0.9878279757561474
0.2707335948944092 0.2731244773180094 0.0023908824236001935 0.9911688742413638
0.27169322967529297 0.2731271556337454 0.001433925958452431 0.9947222609846916
0.26961660385131836 0.2731164423708014 0.003499838519483045 0.9870192025658292
0.2650454044342041 0.2662394115880094 0.0011940071538052988 0.9954950844880553
0.2640538215637207 0.2662394115880094 0.002185590024288697 0.9917229373491143
0.2634468078613281 0.2662376260441854 0.0027908181828572576 0.9894065211664046
0.26511645317077637 0.2662403043599214 0.001123851189145042 0.9957609149650886
0.2654862403869629 0.2662653019734574 0.0007790615864944894 0.9970655293270229
0.26323604583740234 0.2662581597981614 0.0030221139607590763 0.9885193763979201
0.27060532569885254 0.2731369761247774 0.0025316504259248473 0.9906444914955509
0.27175116539001465 0.2731423327562494 0.0013911673662347357 0.9948807308177018
0.27280211448669434 0.2731610809664014 0.00035896647970706796 0.9986841506694972
0.27358269691467285 0.2731494749315454 0.00043322198312745197 0.9984164861739682
0.2714087963104248 0.2731753653169934 0.0017665690065685746 0.9934911136610766
0.271564245223999 0.2731494749315454 0.0015852297075463762 0.9941625978551086
0.27351832389831543 0.2731709014574334 0.0003474224408820392 0.9987298019528257
0.2727651596069336 0.2731503677034574 0.0003852080965238147 0.9985877664981887
0.2725229263305664 0.2731584026506654 0.000635476320098971 0.9976681729913316
0.27253079414367676 0.2731503677034574 0.0006195735597806507 0.9977265924692018
0.2790229320526123 0.2800434683806654 0.001020536328053101 0.9963424643252596
0.2696855068206787 0.2731450110719854 0.0034595042513067 0.9871720794636286
0.2715773582458496 0.2731423327562494 0.0015649745103997748 0.9942374632388056
0.27154088020324707 0.2731494749315454 0.0016085947282983293 0.9940760495175006
0.27223920822143555 0.2731476893877214 0.000908481166285835 0.9966629304712534
0.2721259593963623 0.2731521532472814 0.0010261938509191215 0.996228974798305
0.2647073268890381 0.2662385188160974 0.0015311919270593055 0.9942155287310911
0.26377129554748535 0.2662456609913934 0.0024743654439080554 0.990619277056769
0.2807438373565674 0.2800434683806654 0.0007003689759019771 0.9975053095287985
0.27144384384155273 0.2731360833528654 0.0016922395113126432 0.9937657841586548
0.2717001438140869 0.2731369761247774 0.0014368323106904723 0.9947116983799845
0.265289306640625 0.2662501248509534 0.0009608182103283958 0.9963782248802437
0.26555776596069336 0.2662590525700734 0.0007012866093800141 0.9973591937451236
0.26424336433410645 0.2662358405003614 0.001992476166254975 0.9924596927106343
0.2714059352874756 0.2731307267213934 0.0017247914339177939 0.9936449752578518
0.266204833984375 0.2662528031666894 4.7969182314422376e-05 0.9998198034889282
0.2646336555480957 0.2662429826756574 0.0016093271275616772 0.9939186604053497
0.26972317695617676 0.2731325122652174 0.0034093353090406397 0.9873598726386255
0.26223063468933105 0.2662411971318334 0.004010562442502363 0.9847059728652461
0.26276493072509766 0.2662376260441854 0.0034726953190877263 0.9867840228545535
0.2631235122680664 0.2662367332722734 0.0031132210042069675 0.9881682143212072
0.26345086097717285 0.2662358405003614 0.002784979523188569 0.9894288463781871
0.2638356685638428 0.2662313766408014 0.0023957080769586026 0.9909196959986519
0.2650172710418701 0.2662438754475694 0.001226604405699272 0.9953716057792117
0.262861967086792 0.2662403043599214 0.003378337273129417 0.9871478658150118
0.265852689743042 0.2662411971318334 0.0003885073887914259 0.9985386366067354
0.26323723793029785 0.2662420899037454 0.0030048519734475754 0.9885850041693447
0.2639474868774414 0.2662501248509534 0.0023026379735119895 0.9912761511740357
0.26402783393859863 0.2662563742543374 0.0022285403157387695 0.9915594493107229
0.26270151138305664 0.2662572670262494 0.0035557556431927706 0.9864646547921532
0.27198195457458496 0.2731557243349294 0.0011737697603444452 0.9956843836857472
0.2711200714111328 0.2731467966158094 0.0020267252046765605 0.9925246213084564
0.27192234992980957 0.2731682231416974 0.001245873211887849 0.9954182757974493
0.2705073356628418 0.2731476893877214 0.002640353724879585 0.9902392527788211
0.2714369297027588 0.2731646520540494 0.0017277223512905948 0.9936349031313367
0.2742433547973633 0.2731682231416974 0.0010751316556658619 0.996079643729343
0.2716238498687744 0.2731351905809534 0.0015113407121790101 0.9944359057096454
0.26900386810302734 0.2731280484056574 0.004124180302630065 0.9846686951689092
0.26926589012145996 0.2731316194933054 0.0038657293718454278 0.9856434494168508
0.27048444747924805 0.2731235845460974 0.002639137066849373 0.9902429249021726
0.27083826065063477 0.2731235845460974 0.0022853238954626542 0.9915620345147225
0.26986122131347656 0.2731253700899214 0.0032641487764448196 0.9879043429783744
0.26938343048095703 0.2731235845460974 0.0037401540651403886 0.9861158718690949
0.2701694965362549 0.2731298339494814 0.0029603374132265436 0.989042665988648
0.2702622413635254 0.2731289411775694 0.002866699814044027 0.9893928955832639
0.27695178985595703 0.2800229346266894 0.0030711447707323924 0.9889109047739691
0.2765665054321289 0.2800345406615454 0.0034680352294164662 0.9874603932099524
0.27738380432128906 0.2800211490828654 0.0026373447615763435 0.9904920737242411
0.27717161178588867 0.2800238273986014 0.002852215612712705 0.9897095680386057
0.27690553665161133 0.2800193635390414 0.00311382688743006 0.9887549128663768
0.27606987953186035 0.2800229346266894 0.003953055094829072 0.9856809620030538
0.2749907970428467 0.2800175779952174 0.005026780952370746 0.981720184797357
0.2749168872833252 0.2800095430480094 0.005092655764684206 0.981475653187373
0.2609896659851074 0.2662278055531534 0.005238139568045974 0.9799297050774997
0.26139187812805176 0.2662286983250654 0.004836820197013647 0.9814959048014332
0.26184678077697754 0.2662322694127134 0.004385488635735846 0.9832516992467015
0.2625772953033447 0.2662304838688894 0.003653188565544696 0.9860871879218486
0.2642340660095215 0.2662278055531534 0.0019937395436319116 0.9924546460880632
0.26364612579345703 0.2662313766408014 0.0025852508473443447 0.9901942391925392
0.2650928497314453 0.2662331621846254 0.0011403124531800812 0.9956984413033574
0.26833486557006836 0.2662340549565374 0.0021008106135309568 0.9921709368289959
0.27163004875183105 0.2731360833528654 0.0015060346010343229 0.994455567018617
0.2719082832336426 0.2731298339494814 0.0012215507158388483 0.9955074898737484
0.27114319801330566 0.2731307267213934 0.0019875287080877158 0.9926698190378717
0.2699449062347412 0.2731342978090414 0.0031893915743002044 0.9881850277570092
0.27043795585632324 0.2731342978090414 0.002696341952718173 0.9900297207018135
0.2709527015686035 0.2731325122652174 0.002179810696613882 0.9919550139784749
0.27197957038879395 0.2731342978090414 0.00115472742024747 0.9957543597168097
0.2691679000854492 0.2731334050371294 0.003965504951680188 0.9852675413731677
0.2697305679321289 0.2731289411775694 0.0033983732454405113 0.987400859785771
0.2630960941314697 0.2662429826756574 0.0031468885441876537 0.9880390145867572
0.26393747329711914 0.2662358405003614 0.0022983672032422797 0.9912920011905435
0.2637827396392822 0.2662367332722734 0.002453993632991147 0.9906969135420045
0.26439523696899414 0.2662429826756574 0.0018477457066632397 0.9930114258946354
0.2629694938659668 0.2662358405003614 0.0032663466343946235 0.98757899029893
0.2643296718597412 0.2662438754475694 0.0019142035878281782 0.9927582719928473
0.2643468379974365 0.2662367332722734 0.0018898952748368503 0.9928506983887011
0.26308751106262207 0.2662376260441854 0.0031501149815633123 0.988026360624874
0.2635650634765625 0.2662429826756574 0.0026779191990948803 0.9898396275903502
0.2645692825317383 0.2662492320790414 0.0016799495473031056 0.9936502471820342
0.2658557891845703 0.2662349477284494 0.000379158543879099 0.9985738187419501
0.2643899917602539 0.2662349477284494 0.0018449559681955052 0.9930218388528546
0.26535534858703613 0.2662447682194814 0.0008894196324452652 0.9966481940643698
0.2635843753814697 0.2662420899037454 0.0026577145222757004 0.9899170255504358
0.2646503448486328 0.2662429826756574 0.0015926378270245678 0.993982105604527
0.2656238079071045 0.2662367332722734 0.0006129253651688815 0.9976925059165508
0.2665276527404785 0.2662778007802254 0.0002498519602531224 0.9990625664628637
0.26660990715026855 0.2662715513768414 0.00033835577342716805 0.9987308957231044
0.2715451717376709 0.2731566171068414 0.0016114453691705166 0.9940656452889272
0.26402783393859863 0.2662367332722734 0.002208899333674741 0.9916338391270201
0.26448583602905273 0.2662519103947774 0.0017660743657246791 0.9933226126879222
0.27034997940063477 0.2731280484056574 0.002778069005022643 0.9897241752665134
0.2705953121185303 0.2731396544405134 0.0025443423219831396 0.99059724168145
0.27536582946777344 0.2800166852233054 0.00465085575553198 0.9831102654802117
0.26908206939697266 0.2731298339494814 0.00404776455250877 0.9849571375692924
0.2692708969116211 0.2731387616686014 0.0038678647569803104 0.9856357861122667
0.27016615867614746 0.2731298339494814 0.0029636752733339655 0.9890301757708797
0.2705259323120117 0.2731360833528654 0.002610151040853659 0.9903515680787185
0.2718181610107422 0.2731423327562494 0.0013241717455071966 0.9951284647773962
0.27101707458496094 0.2731387616686014 0.0021216870836404667 0.9921713896185705
0.27123022079467773 0.2731485821596334 0.0019183613649556563 0.9929271842962961
0.27651238441467285 0.2731351905809534 0.0033771938337194274 0.9877864644620951
0.2730906009674072 0.2731539387911054 6.333782369816188e-05 0.9997680702906881
0.2711946964263916 0.2731360833528654 0.001941386926473776 0.9928413536398168
0.27047109603881836 0.2731334050371294 0.002662308998311047 0.9901567707703268
0.2701406478881836 0.2731298339494814 0.0029891860612978327 0.9889347046264022
0.2699129581451416 0.2731450110719854 0.003232052926843809 0.9880255733216564
0.2727484703063965 0.2731521532472814 0.00040368294088494183 0.9985199442532842
0.2703666687011719 0.2731387616686014 0.002772092967429529 0.9897469130320445
0.2695939540863037 0.2731298339494814 0.0035358798631777155 0.9868844244851063
0.2702784538269043 0.2731405472124254 0.002862093385521125 0.9894105751124576
0.27027201652526855 0.2731342978090414 0.0028622812837728606 0.9894096276759556
0.27150702476501465 0.2731280484056574 0.0016210236406427603 0.9940295333351108
0.27126359939575195 0.2731334050371294 0.0018698056413774533 0.9931070528978363
0.2722814083099365 0.2731217990022734 0.0008403906923368787 0.996913521574781
0.27081775665283203 0.2731244773180094 0.002306720665177342 0.9914823876628799
0.2716960906982422 0.2731271556337454 0.0014310649355032123 0.9947328467928064
0.27074551582336426 0.2731217990022734 0.0023762831789091443 0.9912231854637273
0.27026796340942383 0.2731191206865374 0.0028511572771135474 0.9894506280317272
0.26984286308288574 0.2731146568269774 0.0032717937440916445 0.9878751888906298
0.27132153511047363 0.2731173351427134 0.0017958000322397805 0.9933812845651615
0.2636454105377197 0.2662269127812414 0.0025815022435216606 0.990208430944212
0.2630491256713867 0.2662269127812414 0.0031777871098546684 0.987919415805911
0.26401853561401367 0.2662304838688894 0.0022119482548757508 0.9916219963506292
0.2634413242340088 0.2662286983250654 0.002787374091056616 0.9894193741275736
0.26451849937438965 0.2662278055531534 0.0017093061787637476 0.9935380467422641
0.2629115581512451 0.2662260200093294 0.003314461858084261 0.9873932440194297
0.262662410736084 0.2662295910969774 0.0035671803608934294 0.9864191440606337
0.2630434036254883 0.2662278055531534 0.0031844019276651148 0.9878940057656836
0.26309728622436523 0.2662278055531534 0.0031305193287881616 0.9881012861298824
0.2629384994506836 0.2662295910969774 0.00329109164629382 0.9874834166424111
0.26295971870422363 0.2662269127812414 0.0032671940770177543 0.9875753058562833
0.2633395195007324 0.2662331621846254 0.002893642683892972 0.9890117416125804
0.2625854015350342 0.2662340549565374 0.003648653421503223 0.9861048885422656
0.2625892162322998 0.2662322694127134 0.00364305318041358 0.9861264174032541
0.26315736770629883 0.2662313766408014 0.003074008934502548 0.9883187426546486
0.27071166038513184 0.2731298339494814 0.0024181735643495905 0.9910673461168634
0.2715473175048828 0.2731280484056574 0.0015807309007745962 0.99417880126639
0.26991724967956543 0.2731262628618334 0.0032090131822679613 0.9881111222566266
0.26992297172546387 0.2731342978090414 0.003211326083577548 0.9881028055409683
0.27089476585388184 0.2731387616686014 0.002243995814719568 0.9917163559522963
0.27120471000671387 0.2731414399843374 0.001936729977623508 0.9928587892976654
0.26465868949890137 0.2662528031666894 0.0015941136677880552 0.9939767189552464
0.2710418701171875 0.2731369761247774 0.0020951060075898864 0.9922701757972521
0.2643930912017822 0.2662403043599214 0.0018472131581391826 0.9930133834067192
0.2732398509979248 0.2731289411775694 0.0001109098203553871 0.9995940935410764
0.27220630645751953 0.2731423327562494 0.0009360262987298529 0.9965613350002384
0.2687187194824219 0.2731334050371294 0.0044146855547075314 0.9835713508786785
0.26964831352233887 0.2731316194933054 0.0034833059709665215 0.9870820405829167
0.2768263816833496 0.2800211490828654 0.0031947673995157966 0.9884593101998127
0.2708923816680908 0.2731342978090414 0.002241916140950595 0.9917239601677043
0.2660095691680908 0.2662599453419854 0.000250376173894562 0.9990587700484701
0.26369237899780273 0.2662420899037454 0.0025497109059426926 0.9903307372187501
0.2690434455871582 0.2731182279146254 0.004074782327467219 0.9848545564134653
0.2647242546081543 0.2662420899037454 0.00151783529559113 0.9942663535011635
0.2715306282043457 0.2731307267213934 0.0016000985170476767 0.9941071159167963
0.26371216773986816 0.2662403043599214 0.002528136620053245 0.9904132727673489
0.2639918327331543 0.2662367332722734 0.002244900539119077 0.9914963257920625
No objects!
0.25388240814208984 0.2593409542793294 0.005458546137239562 0.9784997070998925
No objects!
0.2554326057434082 0.2593445253669774 0.003911919623569182 0.984685120318982
No objects!
0.2543630599975586 0.2593382759635934 0.004975215966034785 0.9804404933401787
No objects!
0.2553861141204834 0.2593427398231534 0.003956625702670025 0.9845072794333547
0.2567296028137207 0.2593463109108014 0.0026167080970807 0.9898075326397815
No objects!
0.25601720809936523 0.2593382759635934 0.0033210678642281444 0.9870279506253378
No objects!
0.25459814071655273 0.2593373831916814 0.004739242475128691 0.9813854002947926
No objects!
0.2534635066986084 0.2593382759635934 0.00587476926498498 0.976822031141664
No objects!
0.2536349296569824 0.2593391687355054 0.005704239078522966 0.9775100413565379
No objects!
0.2550990581512451 0.2593400615074174 0.004241003356172279 0.9833750724643686
No objects!
0.2548098564147949 0.2593364904197694 0.004526634004974495 0.9822352476130053
No objects!
0.25457286834716797 0.2593355976478574 0.004762729300689439 0.9812912926204124
