| resize | preprocess | backbone | rpn | head | postprocess | inference+nms | predict+drawbox | end-to-end |
| 0.00019621849060058594 | 0.0020818710327148438 | 0.16278553009033203 | 0.06037139892578125 | 0.0168154239654541 | 0.000701904296875 | 0.2640116214752197 | 0.07363247871398926 | 0.337644100189209 |
| 0.0001842975616455078 | 0.00212860107421875 | 0.1634056568145752 | 0.060120344161987305 | 0.027209043502807617 | 0.0006515979766845703 | 0.2745630741119385 | 0.09296846389770508 | 0.36753153800964355 |
| 0.00017786026000976562 | 0.0020294189453125 | 0.16278433799743652 | 0.06025266647338867 | 0.02698540687561035 | 0.0006916522979736328 | 0.27384185791015625 | 0.08629798889160156 | 0.3601398468017578 |
| 0.000186920166015625 | 0.0021779537200927734 | 0.16238069534301758 | 0.05986618995666504 | 0.01889967918395996 | 0.0006773471832275391 | 0.26594972610473633 | 0.0870826244354248 | 0.35303235054016113 |
| 0.00018548965454101562 | 0.002054452896118164 | 0.16170811653137207 | 0.059807538986206055 | 0.014163017272949219 | 0.0007100105285644531 | 0.25973081588745117 | 0.0616147518157959 | 0.32134556770324707 |
| 0.00017452239990234375 | 0.0023703575134277344 | 0.1618490219116211 | 0.06045031547546387 | 0.014371633529663086 | 0.0007076263427734375 | 0.26146864891052246 | 0.06043601036071777 | 0.32190465927124023 |
| 0.0002288818359375 | 0.002032041549682617 | 0.161759614944458 | 0.059799909591674805 | 0.011069297790527344 | 0.00069427490234375 | 0.2572300434112549 | 0.04758620262145996 | 0.30481624603271484 |
| 0.00031566619873046875 | 0.002170562744140625 | 0.16163110733032227 | 0.05988717079162598 | 0.014815568923950195 | 0.0007061958312988281 | 0.260913610458374 | 0.06051898002624512 | 0.32143259048461914 |
| 0.0002002716064453125 | 0.002471446990966797 | 0.16160297393798828 | 0.0599367618560791 | 0.01591968536376953 | 0.00067138671875 | 0.2625429630279541 | 0.053986549377441406 | 0.3165295124053955 |
| 0.00016617774963378906 | 0.0024890899658203125 | 0.16111445426940918 | 0.059961557388305664 | 0.013807535171508789 | 0.0007665157318115234 | 0.25995373725891113 | 0.04144692420959473 | 0.30140066146850586 |
| 0.0003070831298828125 | 0.002390623092651367 | 0.16124725341796875 | 0.05979275703430176 | 0.01099538803100586 | 0.0006277561187744141 | 0.25697946548461914 | 0.03478837013244629 | 0.29176783561706543 |
| 0.00021123886108398438 | 0.0022826194763183594 | 0.16158151626586914 | 0.060363054275512695 | 0.014147281646728516 | 0.0007007122039794922 | 0.2601661682128906 | 0.034636735916137695 | 0.2948029041290283 |
| 0.00017547607421875 | 0.001989603042602539 | 0.1609361171722412 | 0.05993294715881348 | 0.013602256774902344 | 0.0006537437438964844 | 0.2584700584411621 | 0.047776222229003906 | 0.306246280670166 |
| 0.00020074844360351562 | 0.001934051513671875 | 0.16147398948669434 | 0.060193777084350586 | 0.014210939407348633 | 0.0006275177001953125 | 0.25939249992370605 | 0.03502058982849121 | 0.29441308975219727 |
| 0.000171661376953125 | 0.0023605823516845703 | 0.16228270530700684 | 0.05942726135253906 | 0.013665914535522461 | 0.0006086826324462891 | 0.26006126403808594 | 0.054055213928222656 | 0.3141164779663086 |
| 0.00021529197692871094 | 0.0020346641540527344 | 0.16258788108825684 | 0.05989694595336914 | 0.011237621307373047 | 0.0006113052368164062 | 0.2581021785736084 | 0.04752016067504883 | 0.3056223392486572 |
| 0.0002071857452392578 | 0.002576589584350586 | 0.16124248504638672 | 0.060014963150024414 | 0.011086702346801758 | 0.0007202625274658203 | 0.25699734687805176 | 0.04144692420959473 | 0.2984442710876465 |
| 0.0002014636993408203 | 0.002661466598510742 | 0.16151833534240723 | 0.0601503849029541 | 0.011713743209838867 | 0.0007014274597167969 | 0.25793886184692383 | 0.0411524772644043 | 0.2990913391113281 |
| 0.0001685619354248047 | 0.0019769668579101562 | 0.16166138648986816 | 0.05962324142456055 | 0.011276483535766602 | 0.0006439685821533203 | 0.25620198249816895 | 0.04091930389404297 | 0.2971212863922119 |
| 0.00018548965454101562 | 0.0019674301147460938 | 0.162261962890625 | 0.059873104095458984 | 0.013653755187988281 | 0.0007543563842773438 | 0.25974154472351074 | 0.04101443290710449 | 0.30075597763061523 |
| 0.00017952919006347656 | 0.0021114349365234375 | 0.16197872161865234 | 0.06000661849975586 | 0.01134490966796875 | 0.0006966590881347656 | 0.25748395919799805 | 0.040915727615356445 | 0.2983996868133545 |
| 0.0001773834228515625 | 0.002339601516723633 | 0.16199398040771484 | 0.059731245040893555 | 0.011638641357421875 | 0.0006868839263916016 | 0.25673484802246094 | 0.040816545486450195 | 0.29755139350891113 |
| 0.00017547607421875 | 0.0024149417877197266 | 0.16277289390563965 | 0.06015968322753906 | 0.011787176132202148 | 0.0006895065307617188 | 0.2591264247894287 | 0.03442788124084473 | 0.29355430603027344 |
| 0.00019860267639160156 | 0.0024340152740478516 | 0.1628429889678955 | 0.06014418601989746 | 0.013890266418457031 | 0.0006647109985351562 | 0.2601594924926758 | 0.034774065017700195 | 0.294933557510376 |
| 0.00020956993103027344 | 0.0021386146545410156 | 0.16264057159423828 | 0.05961871147155762 | 0.014624357223510742 | 0.0006458759307861328 | 0.26071715354919434 | 0.034401893615722656 | 0.295119047164917 |
| 0.00018405914306640625 | 0.0021321773529052734 | 0.16194653511047363 | 0.05971479415893555 | 0.01423501968383789 | 0.0006380081176757812 | 0.2599782943725586 | 0.028073549270629883 | 0.2880518436431885 |
| 0.00017333030700683594 | 0.002065896987915039 | 0.16069316864013672 | 0.05927395820617676 | 0.010922431945800781 | 0.0007407665252685547 | 0.25426435470581055 | 0.04095172882080078 | 0.29521608352661133 |
| 0.00017189979553222656 | 0.002070903778076172 | 0.1611337661743164 | 0.05939841270446777 | 0.014257669448852539 | 0.0007367134094238281 | 0.2590019702911377 | 0.04774665832519531 | 0.306748628616333 |
| 0.0001761913299560547 | 0.0019745826721191406 | 0.16182231903076172 | 0.06012868881225586 | 0.013924121856689453 | 0.0007121562957763672 | 0.26012635231018066 | 0.040700435638427734 | 0.3008267879486084 |
| 0.00020313262939453125 | 0.002353668212890625 | 0.1618201732635498 | 0.060623884201049805 | 0.013579368591308594 | 0.0006353855133056641 | 0.2600100040435791 | 0.042394161224365234 | 0.30240416526794434 |
| 0.00017714500427246094 | 0.0020220279693603516 | 0.16141772270202637 | 0.0601193904876709 | 0.011184215545654297 | 0.0006272792816162109 | 0.2570493221282959 | 0.04136180877685547 | 0.29841113090515137 |
| 0.0002162456512451172 | 0.001968860626220703 | 0.16140103340148926 | 0.060143232345581055 | 0.014507055282592773 | 0.0006575584411621094 | 0.25997161865234375 | 0.034691572189331055 | 0.2946631908416748 |
| 0.00018095970153808594 | 0.0020623207092285156 | 0.16105985641479492 | 0.05993223190307617 | 0.014232635498046875 | 0.0006570816040039062 | 0.2586977481842041 | 0.04143857955932617 | 0.3001363277435303 |
| 0.0001709461212158203 | 0.0020132064819335938 | 0.16168951988220215 | 0.060057640075683594 | 0.013659000396728516 | 0.0007684230804443359 | 0.25934791564941406 | 0.03484988212585449 | 0.29419779777526855 |
| 0.0002884864807128906 | 0.0019567012786865234 | 0.16186857223510742 | 0.060153961181640625 | 0.013968467712402344 | 0.0006895065307617188 | 0.2591514587402344 | 0.03520393371582031 | 0.2943553924560547 |
| 0.00021219253540039062 | 0.002165079116821289 | 0.16280388832092285 | 0.059554100036621094 | 0.011176824569702148 | 0.0007979869842529297 | 0.2576019763946533 | 0.0411984920501709 | 0.2988004684448242 |
| 0.0001773834228515625 | 0.0020062923431396484 | 0.16211628913879395 | 0.05969548225402832 | 0.013506650924682617 | 0.0008008480072021484 | 0.2593419551849365 | 0.03468012809753418 | 0.2940220832824707 |
| 0.00018215179443359375 | 0.0019404888153076172 | 0.16275262832641602 | 0.060088396072387695 | 0.016124725341796875 | 0.0006718635559082031 | 0.2632431983947754 | 0.04122185707092285 | 0.30446505546569824 |
| 0.00021767616271972656 | 0.002039670944213867 | 0.1625828742980957 | 0.059424400329589844 | 0.014829635620117188 | 0.0006618499755859375 | 0.26105690002441406 | 0.05404305458068848 | 0.31509995460510254 |
| 0.0002079010009765625 | 0.002057313919067383 | 0.1618821620941162 | 0.05973029136657715 | 0.014422178268432617 | 0.0006992816925048828 | 0.2606086730957031 | 0.06069755554199219 | 0.3213062286376953 |
| 0.00020313262939453125 | 0.0019927024841308594 | 0.1617450714111328 | 0.06061196327209473 | 0.014600992202758789 | 0.0007574558258056641 | 0.26050329208374023 | 0.05403709411621094 | 0.31454038619995117 |
| 0.00021839141845703125 | 0.001973390579223633 | 0.16155457496643066 | 0.05994081497192383 | 0.01452779769897461 | 0.0007226467132568359 | 0.2605862617492676 | 0.04090094566345215 | 0.3014872074127197 |
| 0.0002067089080810547 | 0.002235889434814453 | 0.16137981414794922 | 0.05982685089111328 | 0.014793634414672852 | 0.0006880760192871094 | 0.26021528244018555 | 0.06077456474304199 | 0.32098984718322754 |
| 0.00018024444580078125 | 0.0023834705352783203 | 0.16195273399353027 | 0.05975151062011719 | 0.014553308486938477 | 0.0007076263427734375 | 0.2607839107513428 | 0.05399012565612793 | 0.3147740364074707 |
| 0.00017690658569335938 | 0.002336740493774414 | 0.16197776794433594 | 0.05944180488586426 | 0.01369166374206543 | 0.0007867813110351562 | 0.2598235607147217 | 0.054140329360961914 | 0.3139638900756836 |
| 0.000186920166015625 | 0.0024149417877197266 | 0.16185641288757324 | 0.05958676338195801 | 0.013802289962768555 | 0.0006604194641113281 | 0.2600514888763428 | 0.05403590202331543 | 0.3140873908996582 |
| 0.0001766681671142578 | 0.002238035202026367 | 0.16176986694335938 | 0.06022191047668457 | 0.011080503463745117 | 0.0007171630859375 | 0.2570974826812744 | 0.056420087814331055 | 0.31351757049560547 |
| 0.00019979476928710938 | 0.0023567676544189453 | 0.1622939109802246 | 0.059737205505371094 | 0.013377666473388672 | 0.0006873607635498047 | 0.2603302001953125 | 0.041010141372680664 | 0.30134034156799316 |
| 0.0002181529998779297 | 0.001940011978149414 | 0.16079449653625488 | 0.05973696708679199 | 0.013590097427368164 | 0.0007371902465820312 | 0.25862789154052734 | 0.05381512641906738 | 0.3124430179595947 |
| 0.0001723766326904297 | 0.002454042434692383 | 0.1611166000366211 | 0.05982398986816406 | 0.013971328735351562 | 0.0008523464202880859 | 0.26009654998779297 | 0.054137229919433594 | 0.31423377990722656 |
| 0.00019621849060058594 | 0.001970529556274414 | 0.1621417999267578 | 0.059774160385131836 | 0.010881423950195312 | 0.0008332729339599609 | 0.25740623474121094 | 0.041022539138793945 | 0.2984287738800049 |
| 0.00019788742065429688 | 0.0021867752075195312 | 0.16226530075073242 | 0.059502601623535156 | 0.011334419250488281 | 0.0007381439208984375 | 0.257382869720459 | 0.04731416702270508 | 0.30469703674316406 |
| 0.00017642974853515625 | 0.002087116241455078 | 0.16168689727783203 | 0.06007075309753418 | 0.011132240295410156 | 0.0006704330444335938 | 0.2572159767150879 | 0.047692298889160156 | 0.30490827560424805 |
| 0.00017309188842773438 | 0.0019750595092773438 | 0.1611030101776123 | 0.059814453125 | 0.010758638381958008 | 0.0007786750793457031 | 0.2567877769470215 | 0.047260284423828125 | 0.3040480613708496 |
| 0.0001780986785888672 | 0.0020287036895751953 | 0.16204142570495605 | 0.059721946716308594 | 0.01135110855102539 | 0.0007259845733642578 | 0.2579984664916992 | 0.04794740676879883 | 0.30594587326049805 |
| 0.0002446174621582031 | 0.001989126205444336 | 0.1621537208557129 | 0.06006336212158203 | 0.013760805130004883 | 0.0007162094116210938 | 0.2593550682067871 | 0.04080843925476074 | 0.30016350746154785 |
| 0.00020599365234375 | 0.0020928382873535156 | 0.16229510307312012 | 0.05983853340148926 | 0.011204957962036133 | 0.0006885528564453125 | 0.2574119567871094 | 0.04100465774536133 | 0.2984166145324707 |
| 0.0001785755157470703 | 0.0023009777069091797 | 0.162567138671875 | 0.05923867225646973 | 0.011226415634155273 | 0.0007028579711914062 | 0.2577953338623047 | 0.04097318649291992 | 0.2987685203552246 |
| 0.00020813941955566406 | 0.0022726058959960938 | 0.16164636611938477 | 0.06024575233459473 | 0.014008045196533203 | 0.0006532669067382812 | 0.26064085960388184 | 0.060555219650268555 | 0.3211960792541504 |
| 0.0001766681671142578 | 0.0019826889038085938 | 0.16286897659301758 | 0.06019115447998047 | 0.01398468017578125 | 0.0006830692291259766 | 0.26079869270324707 | 0.06058907508850098 | 0.32138776779174805 |
| 0.00021004676818847656 | 0.0025017261505126953 | 0.16258859634399414 | 0.05977749824523926 | 0.01423501968383789 | 0.0007028579711914062 | 0.26122546195983887 | 0.05374479293823242 | 0.3149702548980713 |
| 0.00018668174743652344 | 0.0021028518676757812 | 0.16324400901794434 | 0.05974388122558594 | 0.013744831085205078 | 0.0006949901580810547 | 0.26166439056396484 | 0.05374455451965332 | 0.31540894508361816 |
| 0.00020432472229003906 | 0.002046346664428711 | 0.16273951530456543 | 0.05933976173400879 | 0.013863801956176758 | 0.0007822513580322266 | 0.25999903678894043 | 0.06048917770385742 | 0.32048821449279785 |
| 0.00019240379333496094 | 0.001984834671020508 | 0.1620652675628662 | 0.06055879592895508 | 0.013828754425048828 | 0.0007531642913818359 | 0.26045894622802734 | 0.04785299301147461 | 0.30831193923950195 |
| 0.00019741058349609375 | 0.001989603042602539 | 0.16091489791870117 | 0.06001782417297363 | 0.013904571533203125 | 0.0006937980651855469 | 0.25806260108947754 | 0.05369377136230469 | 0.3117563724517822 |
| 0.00021958351135253906 | 0.0022406578063964844 | 0.16176557540893555 | 0.05967235565185547 | 0.013361692428588867 | 0.0008323192596435547 | 0.25940513610839844 | 0.041033029556274414 | 0.30043816566467285 |
| 0.0002071857452392578 | 0.0019931793212890625 | 0.16288137435913086 | 0.05991077423095703 | 0.011238336563110352 | 0.0006556510925292969 | 0.2569584846496582 | 0.04785966873168945 | 0.30481815338134766 |
| 0.0002014636993408203 | 0.002053499221801758 | 0.16222810745239258 | 0.060277700424194336 | 0.011325359344482422 | 0.0006399154663085938 | 0.2568821907043457 | 0.04044032096862793 | 0.29732251167297363 |
| 0.0002048015594482422 | 0.0019328594207763672 | 0.16245508193969727 | 0.059734344482421875 | 0.014178276062011719 | 0.0006561279296875 | 0.2604794502258301 | 0.05388808250427246 | 0.31436753273010254 |
| 0.00036978721618652344 | 0.0019702911376953125 | 0.1625986099243164 | 0.05980420112609863 | 0.013592720031738281 | 0.0006487369537353516 | 0.26003360748291016 | 0.03429865837097168 | 0.29433226585388184 |
| 0.0001919269561767578 | 0.002146482467651367 | 0.16176462173461914 | 0.05983281135559082 | 0.014430761337280273 | 0.0007190704345703125 | 0.25936150550842285 | 0.06000971794128418 | 0.31937122344970703 |
| 0.00022101402282714844 | 0.002130270004272461 | 0.16190266609191895 | 0.05962491035461426 | 0.01411294937133789 | 0.0007448196411132812 | 0.2594871520996094 | 0.07268118858337402 | 0.3321683406829834 |
| 0.00022172927856445312 | 0.0025992393493652344 | 0.16138648986816406 | 0.06008338928222656 | 0.010886192321777344 | 0.0006983280181884766 | 0.25657081604003906 | 0.05367136001586914 | 0.3102421760559082 |
| 0.0003478527069091797 | 0.002302408218383789 | 0.16103601455688477 | 0.05966019630432129 | 0.010309219360351562 | 0.0006837844848632812 | 0.2548046112060547 | 0.040549516677856445 | 0.29535412788391113 |
| 0.000209808349609375 | 0.0025162696838378906 | 0.16115021705627441 | 0.06061983108520508 | 0.010342121124267578 | 0.0006861686706542969 | 0.25693202018737793 | 0.03459668159484863 | 0.29152870178222656 |
| 0.00022101402282714844 | 0.002211332321166992 | 0.16176438331604004 | 0.059955596923828125 | 0.01009511947631836 | 0.0006814002990722656 | 0.25608229637145996 | 0.03441214561462402 | 0.290494441986084 |
| 0.00021839141845703125 | 0.0020682811737060547 | 0.1612565517425537 | 0.060271501541137695 | 0.009964942932128906 | 0.0007951259613037109 | 0.2555723190307617 | 0.02853536605834961 | 0.28410768508911133 |
| 0.00017309188842773438 | 0.002005338668823242 | 0.16144227981567383 | 0.06024456024169922 | 0.010747194290161133 | 0.0008232593536376953 | 0.25507211685180664 | 0.04080390930175781 | 0.29587602615356445 |
| 0.0001926422119140625 | 0.002144336700439453 | 0.16136503219604492 | 0.060022592544555664 | 0.011462926864624023 | 0.0006325244903564453 | 0.2561354637145996 | 0.041031837463378906 | 0.2971673011779785 |
| 0.00020885467529296875 | 0.0020744800567626953 | 0.1623547077178955 | 0.059942007064819336 | 0.010879039764404297 | 0.0006291866302490234 | 0.2568380832672119 | 0.04111337661743164 | 0.29795145988464355 |
| 0.00019097328186035156 | 0.0021910667419433594 | 0.16210269927978516 | 0.059906005859375 | 0.010382413864135742 | 0.0006358623504638672 | 0.25707292556762695 | 0.04063558578491211 | 0.29770851135253906 |
| 0.0002067089080810547 | 0.0020084381103515625 | 0.16191768646240234 | 0.05989646911621094 | 0.010897397994995117 | 0.0006639957427978516 | 0.2555830478668213 | 0.047542572021484375 | 0.30312561988830566 |
| 0.0002110004425048828 | 0.0019223690032958984 | 0.1619877815246582 | 0.060468435287475586 | 0.011188745498657227 | 0.0006198883056640625 | 0.2563974857330322 | 0.04785442352294922 | 0.30425190925598145 |
| 0.0002048015594482422 | 0.001970052719116211 | 0.16189169883728027 | 0.059602975845336914 | 0.011167287826538086 | 0.0006661415100097656 | 0.2555692195892334 | 0.04718017578125 | 0.3027493953704834 |
| 0.00021910667419433594 | 0.002290010452270508 | 0.16196990013122559 | 0.06025433540344238 | 0.010347604751586914 | 0.0006744861602783203 | 0.2570986747741699 | 0.04089522361755371 | 0.29799389839172363 |
| 0.00028514862060546875 | 0.002204418182373047 | 0.1624619960784912 | 0.059525251388549805 | 0.010327577590942383 | 0.0006535053253173828 | 0.2561519145965576 | 0.05538487434387207 | 0.3115367889404297 |
| 0.00023937225341796875 | 0.0020661354064941406 | 0.16138982772827148 | 0.060379743576049805 | 0.010551214218139648 | 0.0006341934204101562 | 0.25673937797546387 | 0.047660112380981445 | 0.3043994903564453 |
| 0.000179290771484375 | 0.0019390583038330078 | 0.16200852394104004 | 0.06027364730834961 | 0.011323928833007812 | 0.0007522106170654297 | 0.2574119567871094 | 0.04137229919433594 | 0.2987842559814453 |
| 0.00024199485778808594 | 0.002275228500366211 | 0.1620316505432129 | 0.06009531021118164 | 0.010423898696899414 | 0.0006265640258789062 | 0.2569584846496582 | 0.047411441802978516 | 0.3043699264526367 |
| 0.000186920166015625 | 0.002168893814086914 | 0.16241884231567383 | 0.05986309051513672 | 0.010535955429077148 | 0.0006167888641357422 | 0.2560465335845947 | 0.03469562530517578 | 0.2907421588897705 |
| 0.00021767616271972656 | 0.002056121826171875 | 0.16208314895629883 | 0.060235023498535156 | 0.01027822494506836 | 0.0006659030914306641 | 0.25579380989074707 | 0.03448987007141113 | 0.2902836799621582 |
| 0.00018358230590820312 | 0.002403736114501953 | 0.16230106353759766 | 0.05971980094909668 | 0.010167360305786133 | 0.0006601810455322266 | 0.25583672523498535 | 0.021610498428344727 | 0.2774472236633301 |
| 0.0001823902130126953 | 0.0019729137420654297 | 0.16263103485107422 | 0.06000113487243652 | 0.008656978607177734 | 0.0007114410400390625 | 0.256028413772583 | 0.021233797073364258 | 0.27726221084594727 |
| 0.00018167495727539062 | 0.0021097660064697266 | 0.16297578811645508 | 0.06007051467895508 | 0.009486913681030273 | 0.0006740093231201172 | 0.2555255889892578 | 0.021859407424926758 | 0.27738499641418457 |
| 0.000179290771484375 | 0.002035856246948242 | 0.16236567497253418 | 0.05969405174255371 | 0.00889134407043457 | 0.0007214546203613281 | 0.25510144233703613 | 0.021468400955200195 | 0.27656984329223633 |
| 0.00017952919006347656 | 0.001992464065551758 | 0.1622464656829834 | 0.05962657928466797 | 0.008584260940551758 | 0.0007081031799316406 | 0.2546389102935791 | 0.0212404727935791 | 0.2758793830871582 |
| 0.00020766258239746094 | 0.0020236968994140625 | 0.16122913360595703 | 0.05949974060058594 | 0.008379459381103516 | 0.0007045269012451172 | 0.2533278465270996 | 0.02174663543701172 | 0.27507448196411133 |
| 0.000232696533203125 | 0.0019583702087402344 | 0.16183996200561523 | 0.060181379318237305 | 0.008888721466064453 | 0.0006732940673828125 | 0.25461411476135254 | 0.014843463897705078 | 0.2694575786590576 |
| 0.00018644332885742188 | 0.0024344921112060547 | 0.16131234169006348 | 0.05984067916870117 | 0.009062767028808594 | 0.0006430149078369141 | 0.25548815727233887 | 0.021483659744262695 | 0.27697181701660156 |
| 0.0003101825714111328 | 0.0020186901092529297 | 0.16126704216003418 | 0.060150861740112305 | 0.010260820388793945 | 0.0007448196411132812 | 0.25590062141418457 | 0.021374225616455078 | 0.27727484703063965 |
| 0.0002117156982421875 | 0.0024063587188720703 | 0.16145658493041992 | 0.05950593948364258 | 0.009004831314086914 | 0.0006885528564453125 | 0.2545347213745117 | 0.021268844604492188 | 0.2758035659790039 |
| 0.00017595291137695312 | 0.00225067138671875 | 0.1613602638244629 | 0.06009268760681152 | 0.009203910827636719 | 0.0006468296051025391 | 0.25460219383239746 | 0.02158665657043457 | 0.27618885040283203 |
| 0.0002110004425048828 | 0.0020399093627929688 | 0.16186738014221191 | 0.05929446220397949 | 0.008746147155761719 | 0.0006995201110839844 | 0.2537083625793457 | 0.02137303352355957 | 0.2750813961029053 |
| 0.00020074844360351562 | 0.002319812774658203 | 0.16178178787231445 | 0.06063675880432129 | 0.008987665176391602 | 0.000774383544921875 | 0.25568604469299316 | 0.0216522216796875 | 0.27733826637268066 |
| 0.00022125244140625 | 0.002065896987915039 | 0.16119742393493652 | 0.059487342834472656 | 0.008869409561157227 | 0.0006887912750244141 | 0.25483083724975586 | 0.022812604904174805 | 0.27764344215393066 |
| 0.0002300739288330078 | 0.002187490463256836 | 0.16121554374694824 | 0.059789180755615234 | 0.00885009765625 | 0.0006289482116699219 | 0.2544434070587158 | 0.02145552635192871 | 0.27589893341064453 |
| 0.00017952919006347656 | 0.002465486526489258 | 0.16105365753173828 | 0.06049919128417969 | 0.009109020233154297 | 0.0007681846618652344 | 0.25528383255004883 | 0.021791934967041016 | 0.27707576751708984 |
| 0.0001888275146484375 | 0.002174854278564453 | 0.16170287132263184 | 0.059824466705322266 | 0.008998632431030273 | 0.000728607177734375 | 0.2553269863128662 | 0.021595001220703125 | 0.27692198753356934 |
| 0.00017452239990234375 | 0.0019404888153076172 | 0.16211915016174316 | 0.06001162528991699 | 0.009016990661621094 | 0.0008370876312255859 | 0.2549452781677246 | 0.021270751953125 | 0.2762160301208496 |
| 0.00018215179443359375 | 0.0023441314697265625 | 0.16170382499694824 | 0.05955147743225098 | 0.008799552917480469 | 0.0007736682891845703 | 0.25455451011657715 | 0.021306514739990234 | 0.2758610248565674 |
| 0.00020766258239746094 | 0.0020346641540527344 | 0.16121745109558105 | 0.059235334396362305 | 0.00879979133605957 | 0.0006699562072753906 | 0.253521203994751 | 0.021540164947509766 | 0.27506136894226074 |
| 0.00018453598022460938 | 0.002092123031616211 | 0.1611642837524414 | 0.05988478660583496 | 0.00899815559387207 | 0.0006561279296875 | 0.25389790534973145 | 0.021237850189208984 | 0.27513575553894043 |
| 0.00017905235290527344 | 0.001961946487426758 | 0.16223549842834473 | 0.06004476547241211 | 0.0088958740234375 | 0.0007100105285644531 | 0.2561006546020508 | 0.021292924880981445 | 0.2773935794830322 |
| 0.0001990795135498047 | 0.002364635467529297 | 0.16169524192810059 | 0.0601344108581543 | 0.008893966674804688 | 0.0007035732269287109 | 0.2543661594390869 | 0.02139759063720703 | 0.27576375007629395 |
| 0.00020003318786621094 | 0.002119302749633789 | 0.1620628833770752 | 0.05962944030761719 | 0.00890660285949707 | 0.0006644725799560547 | 0.2539825439453125 | 0.021410703659057617 | 0.2753932476043701 |
| 0.00017833709716796875 | 0.001953125 | 0.16221284866333008 | 0.05984640121459961 | 0.00995492935180664 | 0.0006532669067382812 | 0.2560303211212158 | 0.027683019638061523 | 0.28371334075927734 |
| 0.00018548965454101562 | 0.0020837783813476562 | 0.16356611251831055 | 0.05970120429992676 | 0.010107755661010742 | 0.0006732940673828125 | 0.2571394443511963 | 0.02788686752319336 | 0.28502631187438965 |
| 0.00017976760864257812 | 0.0021255016326904297 | 0.163116455078125 | 0.059473276138305664 | 0.008837223052978516 | 0.0007128715515136719 | 0.25559043884277344 | 0.021274566650390625 | 0.27686500549316406 |
| 0.00018739700317382812 | 0.0023145675659179688 | 0.1627211570739746 | 0.05971670150756836 | 0.009046792984008789 | 0.00066375732421875 | 0.25600194931030273 | 0.014765501022338867 | 0.2707674503326416 |
| 0.00021004676818847656 | 0.002054452896118164 | 0.16299080848693848 | 0.05982804298400879 | 0.009148120880126953 | 0.0006692409515380859 | 0.2560460567474365 | 0.014834880828857422 | 0.27088093757629395 |
| 0.00017714500427246094 | 0.0019316673278808594 | 0.16249680519104004 | 0.059568166732788086 | 0.009470939636230469 | 0.0006573200225830078 | 0.25527191162109375 | 0.014667987823486328 | 0.2699398994445801 |
| 0.0001804828643798828 | 0.0019838809967041016 | 0.1623830795288086 | 0.05985689163208008 | 0.008962392807006836 | 0.000675201416015625 | 0.25571155548095703 | 0.014760494232177734 | 0.27047204971313477 |
| 0.00019025802612304688 | 0.0023071765899658203 | 0.16236042976379395 | 0.060326337814331055 | 0.009165048599243164 | 0.0006561279296875 | 0.25541210174560547 | 0.015022516250610352 | 0.2704346179962158 |
| 0.0002491474151611328 | 0.002132892608642578 | 0.16251158714294434 | 0.05997347831726074 | 0.008965253829956055 | 0.0006747245788574219 | 0.2547333240509033 | 0.015006065368652344 | 0.26973938941955566 |
| 0.0001976490020751953 | 0.002065420150756836 | 0.16240549087524414 | 0.05959272384643555 | 0.008281469345092773 | 0.00081634521484375 | 0.25426459312438965 | 0.014746427536010742 | 0.2690110206604004 |
| 0.00018835067749023438 | 0.0023674964904785156 | 0.16221833229064941 | 0.0599522590637207 | 0.009144306182861328 | 0.0006551742553710938 | 0.2553832530975342 | 0.014943122863769531 | 0.2703263759613037 |
| 0.0001857280731201172 | 0.002235889434814453 | 0.162095308303833 | 0.05988192558288574 | 0.00890493392944336 | 0.0007567405700683594 | 0.25478339195251465 | 0.008194446563720703 | 0.26297783851623535 |
| 0.0001842975616455078 | 0.002405405044555664 | 0.16121745109558105 | 0.06007122993469238 | 0.008835554122924805 | 0.0007030963897705078 | 0.25383543968200684 | 0.008235692977905273 | 0.2620711326599121 |
| 0.00019502639770507812 | 0.0022966861724853516 | 0.16205835342407227 | 0.05959486961364746 | 0.008615493774414062 | 0.0007364749908447266 | 0.25446581840515137 | 0.008190155029296875 | 0.26265597343444824 |
| 0.00019025802612304688 | 0.0025382041931152344 | 0.16133594512939453 | 0.060007572174072266 | 0.009004592895507812 | 0.0006530284881591797 | 0.2553420066833496 | 0.008328437805175781 | 0.2636704444885254 |
| 0.00017309188842773438 | 0.002513408660888672 | 0.1612861156463623 | 0.06045651435852051 | 0.0084991455078125 | 0.0006489753723144531 | 0.25391697883605957 | 0.008393526077270508 | 0.2623105049133301 |
| 0.0002028942108154297 | 0.0023071765899658203 | 0.16158533096313477 | 0.06007242202758789 | 0.008570671081542969 | 0.0006921291351318359 | 0.25388216972351074 | 0.008238554000854492 | 0.26212072372436523 |
| 0.00022673606872558594 | 0.0021414756774902344 | 0.16192221641540527 | 0.059897422790527344 | 0.00837397575378418 | 0.0006489753723144531 | 0.2534184455871582 | 0.00832509994506836 | 0.26174354553222656 |
| 0.00018167495727539062 | 0.0025634765625 | 0.16230487823486328 | 0.0602109432220459 | 0.00863027572631836 | 0.0006601810455322266 | 0.25554609298706055 | 0.00814509391784668 | 0.2636911869049072 |
| 0.0003590583801269531 | 0.002380847930908203 | 0.1621999740600586 | 0.05970430374145508 | 0.008350849151611328 | 0.0006303787231445312 | 0.2538893222808838 | 0.00818943977355957 | 0.26207876205444336 |
