| resize | preprocess | backbone | rpn | roi+mlp | postprocess | read+tran image | inference+nms | predict+drawbox | end-to-end |
| 0.00018358230590820312 | 0.00173187255859375 | 0.17521452903747559 | 0.060167789459228516 | 0.009302616119384766 | 0.0007836818695068359 | 0.026989221572875977 | 0.24908185005187988 | 0.009749889373779297 | 0.28582096099853516 | 30 | 1
| 0.00017309188842773438 | 0.0017588138580322266 | 0.17656779289245605 | 0.060190439224243164 | 0.008636713027954102 | 0.0006687641143798828 | 0.026810646057128906 | 0.24949407577514648 | 0.00036144256591796875 | 0.27666616439819336 | 8 | 0
| 0.000164031982421875 | 0.0016243457794189453 | 0.17377018928527832 | 0.05956435203552246 | 0.011489391326904297 | 0.0006592273712158203 | 0.025095701217651367 | 0.24869418144226074 | 0.021047353744506836 | 0.29483723640441895 | 75 | 3
| 0.00026154518127441406 | 0.0021293163299560547 | 0.17505097389221191 | 0.06208682060241699 | 0.02425837516784668 | 0.0007050037384033203 | 0.026785612106323242 | 0.2657296657562256 | 0.06548929214477539 | 0.3580045700073242 | 355 | 10
| 0.0002276897430419922 | 0.002774477005004883 | 0.17484045028686523 | 0.06005573272705078 | 0.009217977523803711 | 0.0006475448608398438 | 0.027525663375854492 | 0.24942564964294434 | 0.008043527603149414 | 0.28499484062194824 | 23 | 1
| 0.0001938343048095703 | 0.00193023681640625 | 0.17718887329101562 | 0.06015515327453613 | 0.008999109268188477 | 0.0006539821624755859 | 0.02307415008544922 | 0.2507014274597168 | 0.01459956169128418 | 0.2883751392364502 | 28 | 2
| 0.00020432472229003906 | 0.0018723011016845703 | 0.1741025447845459 | 0.05949902534484863 | 0.011111736297607422 | 0.0006380081176757812 | 0.026633501052856445 | 0.24890398979187012 | 0.01459360122680664 | 0.2901310920715332 | 95 | 2
| 0.00023794174194335938 | 0.001819610595703125 | 0.17748379707336426 | 0.060070037841796875 | 0.010684013366699219 | 0.0006515979766845703 | 0.0258944034576416 | 0.2524425983428955 | 0.01446223258972168 | 0.2927992343902588 | 56 | 2
| 0.00016379356384277344 | 0.0018618106842041016 | 0.17512798309326172 | 0.059859275817871094 | 0.0075151920318603516 | 0.0006620883941650391 | 0.02593398094177246 | 0.24680447578430176 | 0.0003135204315185547 | 0.2730519771575928 | 5 | 0
| 0.0001838207244873047 | 0.002025127410888672 | 0.1727888584136963 | 0.062075138092041016 | 0.011300802230834961 | 0.0006887912750244141 | 0.027944087982177734 | 0.250779390335083 | 0.03992891311645508 | 0.3186523914337158 | 64 | 6
| 0.00017023086547851562 | 0.0016481876373291016 | 0.17586016654968262 | 0.05955672264099121 | 0.018126726150512695 | 0.0006840229034423828 | 0.025763988494873047 | 0.25768351554870605 | 0.05261874198913574 | 0.33606624603271484 | 199 | 8
| 0.00017189979553222656 | 0.0017197132110595703 | 0.1765146255493164 | 0.059771060943603516 | 0.008555412292480469 | 0.0007190704345703125 | 0.024471521377563477 | 0.2489011287689209 | 0.014465570449829102 | 0.2878382205963135 | 28 | 2
| 0.00020051002502441406 | 0.0018944740295410156 | 0.17528510093688965 | 0.060096025466918945 | 0.009187698364257812 | 0.0007216930389404297 | 0.027366161346435547 | 0.2488691806793213 | 0.00795292854309082 | 0.28418827056884766 | 31 | 1
| 0.00016736984252929688 | 0.0018699169158935547 | 0.17452311515808105 | 0.06156158447265625 | 0.015519857406616211 | 0.0007679462432861328 | 0.026477575302124023 | 0.2558870315551758 | 0.033451080322265625 | 0.31581568717956543 | 168 | 5
| 0.00019502639770507812 | 0.001718759536743164 | 0.1744222640991211 | 0.06013345718383789 | 0.016196012496948242 | 0.0007524490356445312 | 0.02351522445678711 | 0.2548646926879883 | 0.033505916595458984 | 0.3118858337402344 | 189 | 5
| 0.00018143653869628906 | 0.0017108917236328125 | 0.17670130729675293 | 0.059685707092285156 | 0.014954090118408203 | 0.0006542205810546875 | 0.025897502899169922 | 0.2553560733795166 | 0.04015946388244629 | 0.3214130401611328 | 134 | 6
| 0.00018072128295898438 | 0.0018112659454345703 | 0.17494773864746094 | 0.060689687728881836 | 0.01866912841796875 | 0.0007672309875488281 | 0.026284456253051758 | 0.25860118865966797 | 0.06598567962646484 | 0.35087132453918457 | 240 | 10
| 0.00016927719116210938 | 0.0018062591552734375 | 0.17487239837646484 | 0.06054234504699707 | 0.02521657943725586 | 0.0007393360137939453 | 0.025678634643554688 | 0.2647528648376465 | 0.03997302055358887 | 0.33040452003479004 | 360 | 6
| 0.000179290771484375 | 0.0017116069793701172 | 0.17388343811035156 | 0.060098886489868164 | 0.009104490280151367 | 0.0007131099700927734 | 0.027179956436157227 | 0.2471930980682373 | 0.007718324661254883 | 0.2820913791656494 | 51 | 1
| 0.0001678466796875 | 0.0017902851104736328 | 0.17569661140441895 | 0.06168937683105469 | 0.008811235427856445 | 0.0008218288421630859 | 0.02597975730895996 | 0.2504920959472656 | 0.00035572052001953125 | 0.2768275737762451 | 17 | 0
| 0.00017690658569335938 | 0.0016417503356933594 | 0.1775045394897461 | 0.059953927993774414 | 0.009341716766357422 | 0.0007214546203613281 | 0.02613353729248047 | 0.25081419944763184 | 0.014340877532958984 | 0.2912886142730713 | 32 | 2
| 0.00018024444580078125 | 0.0017824172973632812 | 0.1770925521850586 | 0.0594792366027832 | 0.015541791915893555 | 0.0007033348083496094 | 0.025742053985595703 | 0.25629377365112305 | 0.02817082405090332 | 0.31020665168762207 | 173 | 4
| 0.0001735687255859375 | 0.0023713111877441406 | 0.17332673072814941 | 0.05942702293395996 | 0.008645057678222656 | 0.0007040500640869141 | 0.028167009353637695 | 0.24635529518127441 | 0.014492273330688477 | 0.2890145778656006 | 18 | 2
| 0.0001983642578125 | 0.0016160011291503906 | 0.1769247055053711 | 0.05986523628234863 | 0.018825292587280273 | 0.0008418560028076172 | 0.02668285369873047 | 0.259920597076416 | 0.05285024642944336 | 0.33945369720458984 | 245 | 8
| 0.00017070770263671875 | 0.0018661022186279297 | 0.17531943321228027 | 0.06072187423706055 | 0.01800847053527832 | 0.0007398128509521484 | 0.025906801223754883 | 0.25832176208496094 | 0.03363347053527832 | 0.31786203384399414 | 213 | 5
| 0.00017786026000976562 | 0.0015795230865478516 | 0.17527079582214355 | 0.06247663497924805 | 0.012907981872558594 | 0.0007531642913818359 | 0.02576470375061035 | 0.2546563148498535 | 0.04773402214050293 | 0.3281550407409668 | 125 | 7
| 0.0001666545867919922 | 0.0017173290252685547 | 0.17397117614746094 | 0.0596165657043457 | 0.02409982681274414 | 0.00069427490234375 | 0.026738882064819336 | 0.2617790699005127 | 0.0605471134185791 | 0.34906506538391113 | 354 | 9
| 0.0001976490020751953 | 0.0019032955169677734 | 0.17896699905395508 | 0.06096911430358887 | 0.04481196403503418 | 0.000701904296875 | 0.026693105697631836 | 0.2890141010284424 | 0.11757278442382812 | 0.43327999114990234 | 598 | 18
| 0.00023126602172851562 | 0.001771688461303711 | 0.1767280101776123 | 0.05938601493835449 | 0.010769128799438477 | 0.0006728172302246094 | 0.026804685592651367 | 0.2511253356933594 | 0.02082371711730957 | 0.2987537384033203 | 85 | 3
| 0.00018453598022460938 | 0.0018885135650634766 | 0.17584967613220215 | 0.0592348575592041 | 0.02940988540649414 | 0.0006101131439208984 | 0.02608323097229004 | 0.2686772346496582 | 0.0653684139251709 | 0.36012887954711914 | 325 | 10
| 0.0001933574676513672 | 0.0017812252044677734 | 0.17745184898376465 | 0.06027102470397949 | 0.016864776611328125 | 0.0007100105285644531 | 0.0264585018157959 | 0.2588307857513428 | 0.06630277633666992 | 0.3515920639038086 | 167 | 10
| 0.0001633167266845703 | 0.0016636848449707031 | 0.17705440521240234 | 0.0597381591796875 | 0.015656232833862305 | 0.0007226467132568359 | 0.026839256286621094 | 0.2566521167755127 | 0.052524566650390625 | 0.3360159397125244 | 135 | 8
| 0.00016808509826660156 | 0.0016148090362548828 | 0.17723727226257324 | 0.05992317199707031 | 0.01573324203491211 | 0.0008082389831542969 | 0.026900529861450195 | 0.2570669651031494 | 0.04099249839782715 | 0.32495999336242676 | 146 | 6
| 0.0001735687255859375 | 0.001828908920288086 | 0.17460179328918457 | 0.059197425842285156 | 0.008404731750488281 | 0.0006871223449707031 | 0.027132272720336914 | 0.24634647369384766 | 0.007886171340942383 | 0.28136491775512695 | 9 | 1
| 0.0001971721649169922 | 0.0019016265869140625 | 0.17901158332824707 | 0.06006217002868652 | 0.010897397994995117 | 0.0007779598236083984 | 0.026856184005737305 | 0.2543659210205078 | 0.007934331893920898 | 0.289156436920166 | 86 | 1
| 0.00016570091247558594 | 0.0017056465148925781 | 0.17535948753356934 | 0.05938458442687988 | 0.008452892303466797 | 0.000659942626953125 | 0.02667546272277832 | 0.24716830253601074 | 0.007689476013183594 | 0.28153324127197266 | 20 | 1
| 0.00020694732666015625 | 0.0016086101531982422 | 0.1777489185333252 | 0.05984616279602051 | 0.012500524520874023 | 0.0007216930389404297 | 0.0269773006439209 | 0.25400662422180176 | 0.03459501266479492 | 0.3155789375305176 | 117 | 5
| 0.00018858909606933594 | 0.002168416976928711 | 0.17600464820861816 | 0.059465885162353516 | 0.011240720748901367 | 0.0006842613220214844 | 0.024403810501098633 | 0.25119948387145996 | 0.027232885360717773 | 0.30283617973327637 | 86 | 4
| 0.0001685619354248047 | 0.0016684532165527344 | 0.17823505401611328 | 0.0592653751373291 | 0.012457132339477539 | 0.0007147789001464844 | 0.02601003646850586 | 0.2540290355682373 | 0.020813941955566406 | 0.30085301399230957 | 123 | 3
| 0.00019502639770507812 | 0.0018186569213867188 | 0.17844223976135254 | 0.059972286224365234 | 0.011284112930297852 | 0.000698089599609375 | 0.026777267456054688 | 0.2539403438568115 | 0.021317005157470703 | 0.3020346164703369 | 53 | 3
| 0.00018286705017089844 | 0.0016541481018066406 | 0.17591047286987305 | 0.059755802154541016 | 0.014712095260620117 | 0.0006816387176513672 | 0.027080059051513672 | 0.25452399253845215 | 0.0274050235748291 | 0.3090090751647949 | 136 | 4
| 0.000171661376953125 | 0.00164031982421875 | 0.17642807960510254 | 0.060033321380615234 | 0.01120448112487793 | 0.0006642341613769531 | 0.025624752044677734 | 0.2516307830810547 | 0.021138429641723633 | 0.29839396476745605 | 53 | 3
| 0.00017976760864257812 | 0.0018122196197509766 | 0.1789863109588623 | 0.05986595153808594 | 0.017494916915893555 | 0.0006818771362304688 | 0.025967121124267578 | 0.2606480121612549 | 0.03381800651550293 | 0.3204331398010254 | 221 | 5
| 0.00020051002502441406 | 0.002051115036010742 | 0.17229986190795898 | 0.05972766876220703 | 0.0413966178894043 | 0.0008063316345214844 | 0.025819063186645508 | 0.2779717445373535 | 0.07285213470458984 | 0.37664294242858887 | 552 | 11
| 0.0002148151397705078 | 0.0017695426940917969 | 0.1766371726989746 | 0.05983400344848633 | 0.02029132843017578 | 0.0007369518280029297 | 0.026289701461791992 | 0.26110053062438965 | 0.02067852020263672 | 0.30806875228881836 | 315 | 3
| 0.0002598762512207031 | 0.0018873214721679688 | 0.17343568801879883 | 0.059465885162353516 | 0.011369705200195312 | 0.0006744861602783203 | 0.024977445602416992 | 0.2485671043395996 | 0.021120309829711914 | 0.2946648597717285 | 71 | 3
| 0.0001595020294189453 | 0.0017032623291015625 | 0.17777800559997559 | 0.06052255630493164 | 0.036882638931274414 | 0.000698089599609375 | 0.026398420333862305 | 0.27933549880981445 | 0.11646080017089844 | 0.4221947193145752 | 538 | 18
| 0.0001747608184814453 | 0.0017750263214111328 | 0.17664122581481934 | 0.06192445755004883 | 0.009444713592529297 | 0.0006186962127685547 | 0.026946544647216797 | 0.2519972324371338 | 0.021354198455810547 | 0.30029797554016113 | 35 | 3
| 0.00019979476928710938 | 0.0017647743225097656 | 0.176469087600708 | 0.05959820747375488 | 0.016071796417236328 | 0.0007164478302001953 | 0.026114225387573242 | 0.2562437057495117 | 0.027392864227294922 | 0.3097507953643799 | 153 | 4
| 0.00017023086547851562 | 0.0017404556274414062 | 0.17509222030639648 | 0.062091827392578125 | 0.010025262832641602 | 0.0007126331329345703 | 0.0267333984375 | 0.25136518478393555 | 0.007888078689575195 | 0.28598666191101074 | 56 | 1
| 0.00017142295837402344 | 0.0016052722930908203 | 0.17732453346252441 | 0.05905556678771973 | 0.009932994842529297 | 0.0007054805755615234 | 0.025725841522216797 | 0.25022172927856445 | 0.014583110809326172 | 0.2905306816101074 | 59 | 2
| 0.0002033710479736328 | 0.0017261505126953125 | 0.17528986930847168 | 0.05948829650878906 | 0.020703792572021484 | 0.0006902217864990234 | 0.026042938232421875 | 0.25951695442199707 | 0.07355737686157227 | 0.3591172695159912 | 278 | 11
| 0.00021076202392578125 | 0.0017285346984863281 | 0.1754913330078125 | 0.059644222259521484 | 0.01656317710876465 | 0.0006468296051025391 | 0.025742053985595703 | 0.2557551860809326 | 0.05259823799133301 | 0.33409547805786133 | 206 | 8
| 0.00017333030700683594 | 0.0016956329345703125 | 0.1743917465209961 | 0.061577796936035156 | 0.009469270706176758 | 0.0006663799285888672 | 0.026913166046142578 | 0.2495269775390625 | 0.027117252349853516 | 0.3035573959350586 | 50 | 4
| 0.0001685619354248047 | 0.0022916793823242188 | 0.17445993423461914 | 0.059676170349121094 | 0.028667926788330078 | 0.000644683837890625 | 0.02588677406311035 | 0.2674593925476074 | 0.08395719528198242 | 0.3773033618927002 | 443 | 13
| 0.00019693374633789062 | 0.001882314682006836 | 0.1766190528869629 | 0.05911540985107422 | 0.008397579193115234 | 0.0007236003875732422 | 0.026709318161010742 | 0.248612642288208 | 0.0078051090240478516 | 0.2831270694732666 | 26 | 1
| 0.00016951560974121094 | 0.0016596317291259766 | 0.1748807430267334 | 0.059491872787475586 | 0.015665054321289062 | 0.0006875991821289062 | 0.02694869041442871 | 0.2541799545288086 | 0.0335383415222168 | 0.3146669864654541 | 188 | 5
| 0.00016808509826660156 | 0.0016465187072753906 | 0.17836666107177734 | 0.059278249740600586 | 0.010860919952392578 | 0.0006313323974609375 | 0.025695323944091797 | 0.25240015983581543 | 0.014712095260620117 | 0.29280757904052734 | 68 | 2
| 0.00020885467529296875 | 0.0017688274383544922 | 0.1750507354736328 | 0.059203147888183594 | 0.0201718807220459 | 0.0006761550903320312 | 0.0260772705078125 | 0.2585721015930176 | 0.04017329216003418 | 0.32482266426086426 | 279 | 6
| 0.00018739700317382812 | 0.0017671585083007812 | 0.17553257942199707 | 0.059053897857666016 | 0.008432626724243164 | 0.0006198883056640625 | 0.02564263343811035 | 0.24714994430541992 | 0.0003972053527832031 | 0.2731897830963135 | 16 | 0
| 0.0001857280731201172 | 0.0019996166229248047 | 0.1742563247680664 | 0.05939507484436035 | 0.009257078170776367 | 0.0006761550903320312 | 0.026678800582885742 | 0.24730134010314941 | 0.00779414176940918 | 0.28177428245544434 | 34 | 1
| 0.000194549560546875 | 0.0016298294067382812 | 0.17856812477111816 | 0.05945754051208496 | 0.01604175567626953 | 0.0006618499755859375 | 0.02632451057434082 | 0.2580723762512207 | 0.039914608001708984 | 0.3243114948272705 | 179 | 6
| 0.0002193450927734375 | 0.0018362998962402344 | 0.17509913444519043 | 0.059213876724243164 | 0.00855255126953125 | 0.0006868839263916016 | 0.026877164840698242 | 0.24714899063110352 | 0.007970571517944336 | 0.2819967269897461 | 16 | 1
| 0.0001685619354248047 | 0.0018460750579833984 | 0.17557454109191895 | 0.059296369552612305 | 0.011251449584960938 | 0.0007441043853759766 | 0.026681900024414062 | 0.2503952980041504 | 0.02758502960205078 | 0.30466222763061523 | 67 | 4
| 0.0001678466796875 | 0.0017902851104736328 | 0.17438268661499023 | 0.05916309356689453 | 0.015042781829833984 | 0.0006933212280273438 | 0.026246070861816406 | 0.252701997756958 | 0.03990817070007324 | 0.31885623931884766 | 148 | 6
| 0.00018525123596191406 | 0.001863241195678711 | 0.17814087867736816 | 0.05963420867919922 | 0.010417699813842773 | 0.0006084442138671875 | 0.026543617248535156 | 0.25230956077575684 | 0.01486349105834961 | 0.2937166690826416 | 82 | 2
| 0.0001811981201171875 | 0.001863718032836914 | 0.17490410804748535 | 0.06001424789428711 | 0.009750127792358398 | 0.0006833076477050781 | 0.026847362518310547 | 0.24898219108581543 | 0.014601945877075195 | 0.29043149948120117 | 40 | 2
| 0.00021529197692871094 | 0.0027008056640625 | 0.17475080490112305 | 0.060376644134521484 | 0.01786017417907715 | 0.0007669925689697266 | 0.02698993682861328 | 0.25940585136413574 | 0.04020237922668457 | 0.3265981674194336 | 199 | 6
| 0.00028586387634277344 | 0.0024306774139404297 | 0.1722850799560547 | 0.06036543846130371 | 0.009222269058227539 | 0.0007224082946777344 | 0.027886390686035156 | 0.24679350852966309 | 0.008007526397705078 | 0.2826874256134033 | 16 | 1
| 0.0002346038818359375 | 0.0016307830810546875 | 0.17655563354492188 | 0.0600581169128418 | 0.018890380859375 | 0.0006868839263916016 | 0.025220632553100586 | 0.2594435214996338 | 0.0402226448059082 | 0.3248867988586426 | 242 | 6
| 0.00016736984252929688 | 0.00162506103515625 | 0.17469263076782227 | 0.05981159210205078 | 0.01541900634765625 | 0.0007035732269287109 | 0.02653050422668457 | 0.2538919448852539 | 0.0339961051940918 | 0.3144185543060303 | 165 | 5
| 0.00023674964904785156 | 0.0017898082733154297 | 0.1759939193725586 | 0.06045222282409668 | 0.02685546875 | 0.00074005126953125 | 0.026802539825439453 | 0.26772475242614746 | 0.05292367935180664 | 0.34745097160339355 | 386 | 8
| 0.00017070770263671875 | 0.0016617774963378906 | 0.17481589317321777 | 0.06085968017578125 | 0.008733510971069336 | 0.0006890296936035156 | 0.0266873836517334 | 0.2486400604248047 | 0.01458740234375 | 0.2899148464202881 | 6 | 2
| 0.0001671314239501953 | 0.0016634464263916016 | 0.17805147171020508 | 0.059835195541381836 | 0.016228675842285156 | 0.000751495361328125 | 0.026396989822387695 | 0.25817346572875977 | 0.06589961051940918 | 0.35047006607055664 | 205 | 10
| 0.00019121170043945312 | 0.0018010139465332031 | 0.1738278865814209 | 0.05984187126159668 | 0.011434555053710938 | 0.0007393360137939453 | 0.026839494705200195 | 0.24936532974243164 | 0.04197955131530762 | 0.31818437576293945 | 89 | 6
| 0.0001857280731201172 | 0.001934051513671875 | 0.1742410659790039 | 0.05983710289001465 | 0.014061212539672852 | 0.000701904296875 | 0.02676081657409668 | 0.2525498867034912 | 0.007880926132202148 | 0.28719162940979004 | 134 | 1
| 0.00021696090698242188 | 0.0018193721771240234 | 0.1748354434967041 | 0.05950522422790527 | 0.010916948318481445 | 0.0006604194641113281 | 0.024668455123901367 | 0.24949979782104492 | 0.03374218940734863 | 0.3079104423522949 | 62 | 5
| 0.00018787384033203125 | 0.0019192695617675781 | 0.17522096633911133 | 0.059627532958984375 | 0.028883695602416992 | 0.0007507801055908203 | 0.026751041412353516 | 0.2681725025177002 | 0.09793925285339355 | 0.39286279678344727 | 447 | 15
| 0.0001995563507080078 | 0.0017457008361816406 | 0.17429232597351074 | 0.0630793571472168 | 0.009959220886230469 | 0.0007522106170654297 | 0.025766611099243164 | 0.2515218257904053 | 0.02110457420349121 | 0.29839301109313965 | 48 | 3
| 0.00016641616821289062 | 0.003720521926879883 | 0.1756901741027832 | 0.05938148498535156 | 0.012279987335205078 | 0.00063323974609375 | 0.025421142578125 | 0.25333571434020996 | 0.021280288696289062 | 0.300037145614624 | 125 | 3
| 0.00017309188842773438 | 0.0017139911651611328 | 0.17627978324890137 | 0.061855316162109375 | 0.009083271026611328 | 0.0007386207580566406 | 0.02611994743347168 | 0.25130200386047363 | 0.02174663543701172 | 0.29916858673095703 | 41 | 3
| 0.0002276897430419922 | 0.001737833023071289 | 0.17292046546936035 | 0.05925464630126953 | 0.011976957321166992 | 0.0006353855133056641 | 0.0276033878326416 | 0.24816322326660156 | 0.014564752578735352 | 0.2903313636779785 | 122 | 2
| 0.00022411346435546875 | 0.0017924308776855469 | 0.1722092628479004 | 0.06184196472167969 | 0.014596939086914062 | 0.0006494522094726562 | 0.02700495719909668 | 0.2528388500213623 | 0.027351856231689453 | 0.30719566345214844 | 135 | 4
| 0.0001678466796875 | 0.0017135143280029297 | 0.17447829246520996 | 0.059571266174316406 | 0.01725912094116211 | 0.0006701946258544922 | 0.025681257247924805 | 0.25536060333251953 | 0.04035639762878418 | 0.3213982582092285 | 196 | 6
| 0.0001709461212158203 | 0.0016434192657470703 | 0.17440199851989746 | 0.06273388862609863 | 0.01044917106628418 | 0.0008192062377929688 | 0.026354074478149414 | 0.25170111656188965 | 0.020719289779663086 | 0.29877448081970215 | 60 | 3
| 0.000171661376953125 | 0.0016703605651855469 | 0.17746901512145996 | 0.05997490882873535 | 0.01606440544128418 | 0.0007305145263671875 | 0.026613235473632812 | 0.2575089931488037 | 0.0592041015625 | 0.3433263301849365 | 166 | 9
| 0.00016951560974121094 | 0.0017244815826416016 | 0.173781156539917 | 0.059789180755615234 | 0.01724863052368164 | 0.0007426738739013672 | 0.026366472244262695 | 0.2551138401031494 | 0.027530431747436523 | 0.30901074409484863 | 136 | 4
| 0.000186920166015625 | 0.0019352436065673828 | 0.17318153381347656 | 0.059801578521728516 | 0.016795873641967773 | 0.0006380081176757812 | 0.02738475799560547 | 0.2539699077606201 | 0.033667564392089844 | 0.31502223014831543 | 180 | 5
| 0.00019097328186035156 | 0.0016553401947021484 | 0.17368531227111816 | 0.06240582466125488 | 0.02148151397705078 | 0.0007221698760986328 | 0.02617335319519043 | 0.26157617568969727 | 0.05965423583984375 | 0.34740376472473145 | 291 | 9
| 0.0001895427703857422 | 0.004187822341918945 | 0.17177677154541016 | 0.059656381607055664 | 0.017221927642822266 | 0.0006392002105712891 | 0.026981115341186523 | 0.25521397590637207 | 0.03965616226196289 | 0.3218512535095215 | 193 | 6
| 0.00016498565673828125 | 0.0018241405487060547 | 0.17631030082702637 | 0.05917930603027344 | 0.01500082015991211 | 0.0007159709930419922 | 0.026085376739501953 | 0.25467705726623535 | 0.07800722122192383 | 0.35876965522766113 | 135 | 12
| 0.00017333030700683594 | 0.0017201900482177734 | 0.17397403717041016 | 0.0600895881652832 | 0.01623368263244629 | 0.0006723403930664062 | 0.027357816696166992 | 0.25443005561828613 | 0.05314755439758301 | 0.33493542671203613 | 161 | 8
| 0.00028443336486816406 | 0.0017387866973876953 | 0.17754340171813965 | 0.06009101867675781 | 0.027433395385742188 | 0.0007123947143554688 | 0.02564215660095215 | 0.2693295478820801 | 0.10299539566040039 | 0.3979671001434326 | 483 | 16
