using cuda:0 device.
| resize | preprocess | backbone | rpn | roi+mlp | postprocess | read+tran image | inference+nms | predict+drawbox | end-to-end |
| 0.0001780986785888672 | 0.002143383026123047 | 0.2312772274017334 | 0.0822899341583252 | 0.02544236183166504 | 0.0007710456848144531 | 0.06646108627319336 | 0.3448975086212158 | 0.07774782180786133 | 0.4891064167022705 | 347 | 10
| 0.00018095970153808594 | 0.001967906951904297 | 0.2284393310546875 | 0.08265209197998047 | 0.02647995948791504 | 0.0008001327514648438 | 0.05077505111694336 | 0.343456506729126 | 0.08425235748291016 | 0.4784839153289795 | 362 | 11
| 0.00020194053649902344 | 0.002089262008666992 | 0.2274794578552246 | 0.08194613456726074 | 0.026640892028808594 | 0.0008494853973388672 | 0.04483985900878906 | 0.3420698642730713 | 0.09086871147155762 | 0.47777843475341797 | 360 | 12
| 0.00017714500427246094 | 0.0019240379333496094 | 0.22809267044067383 | 0.0829153060913086 | 0.026269197463989258 | 0.0009965896606445312 | 0.04858088493347168 | 0.3432502746582031 | 0.10040807723999023 | 0.49223923683166504 | 346 | 13
| 0.00020766258239746094 | 0.0019295215606689453 | 0.22869610786437988 | 0.08235764503479004 | 0.0250089168548584 | 0.0008232593536376953 | 0.04448699951171875 | 0.3417651653289795 | 0.07615113258361816 | 0.4624032974243164 | 341 | 10
| 0.00019073486328125 | 0.0019638538360595703 | 0.22890686988830566 | 0.08274006843566895 | 0.029873371124267578 | 0.0008397102355957031 | 0.046202898025512695 | 0.34737229347229004 | 0.07645654678344727 | 0.47003173828125 | 325 | 10
| 0.00021028518676757812 | 0.0020999908447265625 | 0.22822308540344238 | 0.0823357105255127 | 0.031089067459106445 | 0.0008289813995361328 | 0.04630231857299805 | 0.3474693298339844 | 0.08263325691223145 | 0.47640490531921387 | 338 | 11
| 0.0001933574676513672 | 0.0019333362579345703 | 0.2285292148590088 | 0.0824735164642334 | 0.0254824161529541 | 0.0008332729339599609 | 0.0469813346862793 | 0.34214353561401367 | 0.0830988883972168 | 0.47222375869750977 | 342 | 11
| 0.00025177001953125 | 0.0020499229431152344 | 0.22823882102966309 | 0.08251667022705078 | 0.0227053165435791 | 0.0008709430694580078 | 0.04449963569641113 | 0.3395264148712158 | 0.08298134803771973 | 0.4670073986053467 | 316 | 11
| 0.00019860267639160156 | 0.002003908157348633 | 0.22882938385009766 | 0.08244061470031738 | 0.025747299194335938 | 0.0008451938629150391 | 0.04431438446044922 | 0.3429272174835205 | 0.09018206596374512 | 0.47742366790771484 | 359 | 12
| 0.00018739700317382812 | 0.0021009445190429688 | 0.22823119163513184 | 0.08259940147399902 | 0.0306856632232666 | 0.0009419918060302734 | 0.04941868782043457 | 0.34738826751708984 | 0.07592344284057617 | 0.4727303981781006 | 340 | 10
| 0.00024580955505371094 | 0.0021486282348632812 | 0.228224515914917 | 0.08518099784851074 | 0.02253246307373047 | 0.000843048095703125 | 0.04340505599975586 | 0.34215450286865234 | 0.06843709945678711 | 0.4539966583251953 | 307 | 9
| 0.0002219676971435547 | 0.001954793930053711 | 0.22803235054016113 | 0.08237481117248535 | 0.030762434005737305 | 0.0008158683776855469 | 0.04884147644042969 | 0.3468940258026123 | 0.07549262046813965 | 0.47122812271118164 | 324 | 10
| 0.000213623046875 | 0.0021882057189941406 | 0.22815847396850586 | 0.08252358436584473 | 0.030089616775512695 | 0.0008170604705810547 | 0.04700803756713867 | 0.3468616008758545 | 0.061489105224609375 | 0.45535874366760254 | 335 | 8
| 0.00019121170043945312 | 0.0019338130950927734 | 0.22779226303100586 | 0.08270025253295898 | 0.021155357360839844 | 0.0008814334869384766 | 0.04567217826843262 | 0.3374447822570801 | 0.06870841979980469 | 0.4518253803253174 | 277 | 9
| 0.00021386146545410156 | 0.002089977264404297 | 0.22844696044921875 | 0.08235979080200195 | 0.0267791748046875 | 0.0009160041809082031 | 0.04385972023010254 | 0.343447208404541 | 0.0682973861694336 | 0.45560431480407715 | 363 | 9
| 0.00022411346435546875 | 0.00206756591796875 | 0.22895359992980957 | 0.08273100852966309 | 0.025251150131225586 | 0.0009686946868896484 | 0.0444338321685791 | 0.34319233894348145 | 0.0680856704711914 | 0.45571184158325195 | 349 | 9
| 0.00018310546875 | 0.0029299259185791016 | 0.22970104217529297 | 0.08247852325439453 | 0.021238327026367188 | 0.0008034706115722656 | 0.042636871337890625 | 0.33991408348083496 | 0.06149172782897949 | 0.4440426826477051 | 295 | 8
| 0.0002455711364746094 | 0.0021593570709228516 | 0.2302391529083252 | 0.08216643333435059 | 0.020806312561035156 | 0.0008168220520019531 | 0.047515153884887695 | 0.33940887451171875 | 0.053635358810424805 | 0.44055938720703125 | 283 | 7
| 0.0001964569091796875 | 0.002163410186767578 | 0.22735595703125 | 0.08171343803405762 | 0.0211641788482666 | 0.0008552074432373047 | 0.0462946891784668 | 0.33620619773864746 | 0.05364513397216797 | 0.4361460208892822 | 297 | 7
| 0.000225067138671875 | 0.002034902572631836 | 0.2299823760986328 | 0.08182072639465332 | 0.021087646484375 | 0.0008323192596435547 | 0.04407048225402832 | 0.33876705169677734 | 0.061266183853149414 | 0.4441037178039551 | 284 | 8
| 0.0002269744873046875 | 0.002000570297241211 | 0.2283785343170166 | 0.08185601234436035 | 0.021049976348876953 | 0.0008139610290527344 | 0.04618573188781738 | 0.33693838119506836 | 0.053788185119628906 | 0.43691229820251465 | 281 | 7
| 0.00020599365234375 | 0.002070903778076172 | 0.22865891456604004 | 0.08145809173583984 | 0.020804882049560547 | 0.0007865428924560547 | 0.04332756996154785 | 0.3369612693786621 | 0.06157374382019043 | 0.4418625831604004 | 313 | 8
| 0.0001888275146484375 | 0.0021300315856933594 | 0.22737979888916016 | 0.08224844932556152 | 0.021574735641479492 | 0.0008089542388916016 | 0.04712247848510742 | 0.3369626998901367 | 0.0830838680267334 | 0.46716904640197754 | 308 | 11
| 0.0001914501190185547 | 0.002321004867553711 | 0.22807049751281738 | 0.08210277557373047 | 0.021488666534423828 | 0.0007674694061279297 | 0.04323744773864746 | 0.3373537063598633 | 0.061475276947021484 | 0.4420664310455322 | 283 | 8
| 0.0002048015594482422 | 0.0021500587463378906 | 0.22905802726745605 | 0.08207559585571289 | 0.029669761657714844 | 0.0007607936859130859 | 0.04534435272216797 | 0.34673118591308594 | 0.06870841979980469 | 0.4607839584350586 | 338 | 9
| 0.00020194053649902344 | 0.0021419525146484375 | 0.22841119766235352 | 0.08176970481872559 | 0.021387100219726562 | 0.0007562637329101562 | 0.04423713684082031 | 0.33753156661987305 | 0.061185359954833984 | 0.44295406341552734 | 268 | 8
| 0.00019311904907226562 | 0.0020151138305664062 | 0.22879600524902344 | 0.08155012130737305 | 0.017217159271240234 | 0.0007846355438232422 | 0.04492497444152832 | 0.33329176902770996 | 0.06896042823791504 | 0.4471771717071533 | 206 | 9
| 0.0001995563507080078 | 0.002028226852416992 | 0.22811365127563477 | 0.08140277862548828 | 0.0170440673828125 | 0.0007417201995849609 | 0.04487276077270508 | 0.3322770595550537 | 0.06822824478149414 | 0.44537806510925293 | 188 | 9
| 0.00023055076599121094 | 0.0021343231201171875 | 0.2283461093902588 | 0.08147263526916504 | 0.01924896240234375 | 0.0007739067077636719 | 0.04558372497558594 | 0.33495354652404785 | 0.06855082511901855 | 0.44908809661865234 | 235 | 9
