using cuda:0 device.
| resize | preprocess | backbone | rpn | head | postprocess | read+tran image | inference+nms | predict+drawbox | end-to-end |
| 0.00018453598022460938 | 0.0020172595977783203 | 0.16134095191955566 | 0.060836076736450195 | 0.01925492286682129 | 0.0007443428039550781 | 0.02023911476135254 | 0.24554848670959473 | 0.0814962387084961 | 0.34728384017944336 |
| 0.0001895427703857422 | 0.0021626949310302734 | 0.1619865894317627 | 0.06080198287963867 | 0.02062082290649414 | 0.0008106231689453125 | 0.021320343017578125 | 0.24766778945922852 | 0.09398031234741211 | 0.36296844482421875 |
| 0.0001609325408935547 | 0.0020029544830322266 | 0.1619727611541748 | 0.06126999855041504 | 0.019703149795532227 | 0.0007655620574951172 | 0.020742416381835938 | 0.2471609115600586 | 0.09649157524108887 | 0.3643949031829834 |
| 0.0001723766326904297 | 0.0020072460174560547 | 0.16158175468444824 | 0.0604090690612793 | 0.018341779708862305 | 0.0006995201110839844 | 0.020293474197387695 | 0.24457907676696777 | 0.09386801719665527 | 0.35874056816101074 |
| 0.0002071857452392578 | 0.0024039745330810547 | 0.1621253490447998 | 0.06113624572753906 | 0.01871013641357422 | 0.0007529258728027344 | 0.021627187728881836 | 0.24656224250793457 | 0.06119823455810547 | 0.3293876647949219 |
| 0.00020694732666015625 | 0.0025463104248046875 | 0.16157865524291992 | 0.06036496162414551 | 0.01664257049560547 | 0.0008323192596435547 | 0.021361827850341797 | 0.24332189559936523 | 0.07614731788635254 | 0.34083104133605957 |
| 0.00019884109497070312 | 0.00209808349609375 | 0.16112637519836426 | 0.0606379508972168 | 0.014852762222290039 | 0.0007395744323730469 | 0.020214319229125977 | 0.24076271057128906 | 0.09355974197387695 | 0.354536771774292 |
| 0.00020432472229003906 | 0.0020461082458496094 | 0.16250252723693848 | 0.06091666221618652 | 0.016707897186279297 | 0.0008082389831542969 | 0.02135324478149414 | 0.2442922592163086 | 0.08861517906188965 | 0.3542606830596924 |
| 0.0001747608184814453 | 0.002390146255493164 | 0.1635591983795166 | 0.060455322265625 | 0.014937877655029297 | 0.0007145404815673828 | 0.021323442459106445 | 0.2435166835784912 | 0.07485651969909668 | 0.33969664573669434 |
| 0.0001728534698486328 | 0.0021169185638427734 | 0.16214871406555176 | 0.06098341941833496 | 0.018344402313232422 | 0.0007116794586181641 | 0.020205259323120117 | 0.2456367015838623 | 0.08704900741577148 | 0.3528909683227539 |
| 0.00017380714416503906 | 0.0023016929626464844 | 0.1622931957244873 | 0.060419559478759766 | 0.017159223556518555 | 0.0006680488586425781 | 0.021305084228515625 | 0.24424433708190918 | 0.08167147636413574 | 0.34722089767456055 |
| 0.00017595291137695312 | 0.002353668212890625 | 0.16316723823547363 | 0.06054949760437012 | 0.018314599990844727 | 0.0007369518280029297 | 0.0215456485748291 | 0.2466135025024414 | 0.08757948875427246 | 0.35573863983154297 |
| 0.00016832351684570312 | 0.002454519271850586 | 0.16298198699951172 | 0.06009793281555176 | 0.016675233840942383 | 0.0007038116455078125 | 0.020002365112304688 | 0.2442314624786377 | 0.08047938346862793 | 0.3447132110595703 |
| 0.00016450881958007812 | 0.0019757747650146484 | 0.16218948364257812 | 0.06074237823486328 | 0.016599655151367188 | 0.0007255077362060547 | 0.020647048950195312 | 0.24370813369750977 | 0.0749197006225586 | 0.33927488327026367 |
| 0.0002970695495605469 | 0.0020623207092285156 | 0.1660158634185791 | 0.061007022857666016 | 0.028317928314208984 | 0.000751495361328125 | 0.02108907699584961 | 0.2595996856689453 | 0.09442973136901855 | 0.3751184940338135 |
| 0.0001735687255859375 | 0.002337217330932617 | 0.16188812255859375 | 0.059937477111816406 | 0.027198076248168945 | 0.0006976127624511719 | 0.0211029052734375 | 0.25330090522766113 | 0.08715271949768066 | 0.3615565299987793 |
| 0.00018453598022460938 | 0.0023703575134277344 | 0.16195464134216309 | 0.06034421920776367 | 0.018889188766479492 | 0.0007002353668212891 | 0.020554065704345703 | 0.24583864212036133 | 0.08705449104309082 | 0.35344719886779785 |
| 0.0001728534698486328 | 0.0022377967834472656 | 0.16246342658996582 | 0.060620784759521484 | 0.014067649841308594 | 0.000713348388671875 | 0.021612167358398438 | 0.24135589599609375 | 0.06355810165405273 | 0.3265261650085449 |
| 0.0001983642578125 | 0.0023894309997558594 | 0.1628570556640625 | 0.060204505920410156 | 0.014494657516479492 | 0.0006673336029052734 | 0.020653724670410156 | 0.24211502075195312 | 0.061856985092163086 | 0.32462573051452637 |
| 0.0001983642578125 | 0.0026292800903320312 | 0.16225075721740723 | 0.06039881706237793 | 0.011894702911376953 | 0.0008299350738525391 | 0.021440982818603516 | 0.23939847946166992 | 0.04941725730895996 | 0.3102567195892334 |
| 0.00019884109497070312 | 0.00209808349609375 | 0.16235733032226562 | 0.06045103073120117 | 0.014795064926147461 | 0.0007064342498779297 | 0.02117919921875 | 0.24177074432373047 | 0.06157231330871582 | 0.3245222568511963 |
| 0.0001761913299560547 | 0.0023682117462158203 | 0.16234040260314941 | 0.06068539619445801 | 0.016408920288085938 | 0.0007302761077880859 | 0.020813465118408203 | 0.24399685859680176 | 0.055440664291381836 | 0.3202509880065918 |
| 0.00016951560974121094 | 0.002329587936401367 | 0.16331100463867188 | 0.0601811408996582 | 0.014213085174560547 | 0.0007350444793701172 | 0.020495891571044922 | 0.24225163459777832 | 0.04191327095031738 | 0.3046607971191406 |
| 0.00017023086547851562 | 0.0025339126586914062 | 0.16264700889587402 | 0.0606226921081543 | 0.011173009872436523 | 0.0007741451263427734 | 0.021162033081054688 | 0.23911404609680176 | 0.03571009635925293 | 0.2959861755371094 |
| 0.00016641616821289062 | 0.0026085376739501953 | 0.16205906867980957 | 0.05996417999267578 | 0.014290332794189453 | 0.0007278919219970703 | 0.021405696868896484 | 0.24095821380615234 | 0.034970760345458984 | 0.2973346710205078 |
| 0.00019812583923339844 | 0.0025663375854492188 | 0.16239190101623535 | 0.060346126556396484 | 0.013964653015136719 | 0.0007338523864746094 | 0.020262718200683594 | 0.24133062362670898 | 0.05034804344177246 | 0.31194138526916504 |
| 0.000171661376953125 | 0.002412080764770508 | 0.16269493103027344 | 0.060262441635131836 | 0.014153003692626953 | 0.0006899833679199219 | 0.02088332176208496 | 0.24164652824401855 | 0.034941673278808594 | 0.2974715232849121 |
| 0.0002086162567138672 | 0.002016305923461914 | 0.16252493858337402 | 0.059999942779541016 | 0.013542652130126953 | 0.000766754150390625 | 0.02111959457397461 | 0.2401876449584961 | 0.05446934700012207 | 0.3157765865325928 |
| 0.00016546249389648438 | 0.0023941993713378906 | 0.1609940528869629 | 0.05974745750427246 | 0.011406898498535156 | 0.0007522106170654297 | 0.020344972610473633 | 0.23680806159973145 | 0.04755878448486328 | 0.30471181869506836 |
| 0.0001842975616455078 | 0.0020890235900878906 | 0.16206121444702148 | 0.06034374237060547 | 0.010987997055053711 | 0.0007090568542480469 | 0.021065235137939453 | 0.2374730110168457 | 0.041339874267578125 | 0.2998781204223633 |
| 0.00017404556274414062 | 0.0021271705627441406 | 0.1621098518371582 | 0.05991816520690918 | 0.011566400527954102 | 0.0006947517395019531 | 0.020946502685546875 | 0.23771214485168457 | 0.04124259948730469 | 0.29990124702453613 |
| 0.0001952648162841797 | 0.0025827884674072266 | 0.16252517700195312 | 0.06008720397949219 | 0.011440277099609375 | 0.0008008480072021484 | 0.020419836044311523 | 0.23884844779968262 | 0.04334735870361328 | 0.3026156425476074 |
| 0.00019073486328125 | 0.002059459686279297 | 0.16233253479003906 | 0.060584306716918945 | 0.014055013656616211 | 0.0007216930389404297 | 0.02195262908935547 | 0.2410874366760254 | 0.0416257381439209 | 0.30466580390930176 |
| 0.0001723766326904297 | 0.0025451183319091797 | 0.16202521324157715 | 0.06000852584838867 | 0.012406587600708008 | 0.0011086463928222656 | 0.021431446075439453 | 0.23953771591186523 | 0.04395341873168945 | 0.30492258071899414 |
| 0.00016260147094726562 | 0.0022313594818115234 | 0.16185379028320312 | 0.0601048469543457 | 0.011450052261352539 | 0.0006957054138183594 | 0.021107912063598633 | 0.23772525787353516 | 0.04158782958984375 | 0.30042099952697754 |
| 0.00016927719116210938 | 0.002503633499145508 | 0.1622607707977295 | 0.06120133399963379 | 0.012175798416137695 | 0.0007827281951904297 | 0.020167112350463867 | 0.2402191162109375 | 0.036423444747924805 | 0.29680967330932617 |
| 0.00017523765563964844 | 0.002119302749633789 | 0.16281747817993164 | 0.06016063690185547 | 0.013949871063232422 | 0.0007002353668212891 | 0.020452022552490234 | 0.24101567268371582 | 0.03482818603515625 | 0.2962958812713623 |
| 0.0002696514129638672 | 0.002483367919921875 | 0.1620175838470459 | 0.060431480407714844 | 0.01444554328918457 | 0.0008630752563476562 | 0.020283222198486328 | 0.24173951148986816 | 0.03635978698730469 | 0.2983825206756592 |
| 0.0002002716064453125 | 0.0021791458129882812 | 0.1622159481048584 | 0.059783935546875 | 0.014292716979980469 | 0.0006794929504394531 | 0.02124166488647461 | 0.24048709869384766 | 0.02826213836669922 | 0.2899909019470215 |
| 0.0001747608184814453 | 0.002106189727783203 | 0.1623551845550537 | 0.06093406677246094 | 0.011236429214477539 | 0.0006954669952392578 | 0.021214723587036133 | 0.2386033535003662 | 0.04234004020690918 | 0.3021581172943115 |
| 0.00016832351684570312 | 0.0024945735931396484 | 0.1618938446044922 | 0.060181617736816406 | 0.014686822891235352 | 0.0007157325744628906 | 0.02132391929626465 | 0.24138927459716797 | 0.048259735107421875 | 0.3109729290008545 |
| 0.00017070770263671875 | 0.002142190933227539 | 0.16205716133117676 | 0.0601198673248291 | 0.014624834060668945 | 0.0007328987121582031 | 0.0213773250579834 | 0.24097442626953125 | 0.04177284240722656 | 0.3041245937347412 |
| 0.00020575523376464844 | 0.0018320083618164062 | 0.1610865592956543 | 0.060381412506103516 | 0.013746023178100586 | 0.0008058547973632812 | 0.0204923152923584 | 0.239532470703125 | 0.042711496353149414 | 0.3027362823486328 |
| 0.00021886825561523438 | 0.00211334228515625 | 0.16205453872680664 | 0.06031513214111328 | 0.011567115783691406 | 0.0007152557373046875 | 0.02128434181213379 | 0.23805499076843262 | 0.041535377502441406 | 0.3008747100830078 |
| 0.000202178955078125 | 0.0025780200958251953 | 0.16207003593444824 | 0.06052732467651367 | 0.014509201049804688 | 0.0007290840148925781 | 0.020625829696655273 | 0.2418043613433838 | 0.03496146202087402 | 0.2973916530609131 |
| 0.00017642974853515625 | 0.0023915767669677734 | 0.16158556938171387 | 0.06007719039916992 | 0.014685869216918945 | 0.0007259845733642578 | 0.021004915237426758 | 0.24107766151428223 | 0.041153669357299805 | 0.3032362461090088 |
| 0.00016570091247558594 | 0.0025720596313476562 | 0.16322708129882812 | 0.0603632926940918 | 0.013990640640258789 | 0.0007967948913574219 | 0.020838022232055664 | 0.24230360984802246 | 0.03452706336975098 | 0.2976686954498291 |
| 0.00016021728515625 | 0.0024666786193847656 | 0.1621851921081543 | 0.05986499786376953 | 0.014313220977783203 | 0.0007812976837158203 | 0.02017664909362793 | 0.24110937118530273 | 0.03451704978942871 | 0.2958030700683594 |
| 0.00018739700317382812 | 0.002490520477294922 | 0.16332459449768066 | 0.05991625785827637 | 0.011220455169677734 | 0.000698089599609375 | 0.020582914352416992 | 0.23910832405090332 | 0.04132795333862305 | 0.30101919174194336 |
| 0.00017881393432617188 | 0.0026276111602783203 | 0.16309285163879395 | 0.06026005744934082 | 0.014376163482666016 | 0.0007481575012207031 | 0.020588397979736328 | 0.24246811866760254 | 0.03661823272705078 | 0.29967474937438965 |
| 0.0002040863037109375 | 0.002120494842529297 | 0.16155242919921875 | 0.05989503860473633 | 0.016373157501220703 | 0.0007009506225585938 | 0.02170419692993164 | 0.24198222160339355 | 0.042661428451538086 | 0.3063478469848633 |
| 0.00016379356384277344 | 0.0025043487548828125 | 0.16144633293151855 | 0.06015300750732422 | 0.014957904815673828 | 0.0008401870727539062 | 0.02093815803527832 | 0.2413332462310791 | 0.05632901191711426 | 0.3186004161834717 |
| 0.0001964569091796875 | 0.002196073532104492 | 0.16194868087768555 | 0.06070303916931152 | 0.014797449111938477 | 0.0007164478302001953 | 0.020917654037475586 | 0.24168038368225098 | 0.060791015625 | 0.32338905334472656 |
| 0.00018334388732910156 | 0.002518892288208008 | 0.16239309310913086 | 0.060262203216552734 | 0.014545440673828125 | 0.0007359981536865234 | 0.020737171173095703 | 0.24179840087890625 | 0.05422019958496094 | 0.3167557716369629 |
| 0.00016999244689941406 | 0.0025577545166015625 | 0.16187119483947754 | 0.05973005294799805 | 0.014465093612670898 | 0.0007026195526123047 | 0.020350217819213867 | 0.24070072174072266 | 0.04138827323913574 | 0.30243921279907227 |
| 0.0001761913299560547 | 0.002080202102661133 | 0.16157984733581543 | 0.06029462814331055 | 0.015159845352172852 | 0.0007555484771728516 | 0.021119356155395508 | 0.24113678932189941 | 0.06106710433959961 | 0.32332324981689453 |
| 0.00015878677368164062 | 0.0025298595428466797 | 0.16174864768981934 | 0.06011009216308594 | 0.014507293701171875 | 0.0007121562957763672 | 0.021010875701904297 | 0.24094271659851074 | 0.05427670478820801 | 0.31623029708862305 |
| 0.0001900196075439453 | 0.002216815948486328 | 0.16241073608398438 | 0.06069636344909668 | 0.013864517211914062 | 0.0007030963897705078 | 0.02130913734436035 | 0.2411515712738037 | 0.05447649955749512 | 0.3169372081756592 |
| 0.0001819133758544922 | 0.002250194549560547 | 0.16217970848083496 | 0.060150861740112305 | 0.013777494430541992 | 0.0007302761077880859 | 0.02069544792175293 | 0.24045300483703613 | 0.05435514450073242 | 0.3155035972595215 |
| 0.00017213821411132812 | 0.002312183380126953 | 0.16274285316467285 | 0.06019902229309082 | 0.010832548141479492 | 0.0008015632629394531 | 0.021287918090820312 | 0.2382521629333496 | 0.05472874641418457 | 0.3142688274383545 |
| 0.00016880035400390625 | 0.002546072006225586 | 0.1626286506652832 | 0.06000685691833496 | 0.01378011703491211 | 0.0007226467132568359 | 0.021390676498413086 | 0.24100995063781738 | 0.04257082939147949 | 0.30497145652770996 |
| 0.00016236305236816406 | 0.002451181411743164 | 0.16211915016174316 | 0.06067919731140137 | 0.013494253158569336 | 0.0006921291351318359 | 0.021793842315673828 | 0.24074769020080566 | 0.05465388298034668 | 0.31719541549682617 |
| 0.00018835067749023438 | 0.0025131702423095703 | 0.16189336776733398 | 0.06062936782836914 | 0.014037609100341797 | 0.0007116794586181641 | 0.020298004150390625 | 0.24122142791748047 | 0.0541987419128418 | 0.3157181739807129 |
| 0.0001659393310546875 | 0.0023386478424072266 | 0.1627213954925537 | 0.06017136573791504 | 0.011454582214355469 | 0.0007274150848388672 | 0.020776748657226562 | 0.23872017860412598 | 0.04128384590148926 | 0.3007807731628418 |
| 0.00020051002502441406 | 0.0020630359649658203 | 0.16185235977172852 | 0.0600895881652832 | 0.011316537857055664 | 0.0007023811340332031 | 0.021839141845703125 | 0.23732495307922363 | 0.04774165153503418 | 0.30690574645996094 |
| 0.0001666545867919922 | 0.0024938583374023438 | 0.16219353675842285 | 0.059967041015625 | 0.010869264602661133 | 0.0007734298706054688 | 0.021022558212280273 | 0.2376258373260498 | 0.04992413520812988 | 0.30857253074645996 |
| 0.0001704692840576172 | 0.0024089813232421875 | 0.1618959903717041 | 0.06033921241760254 | 0.012157678604125977 | 0.0008559226989746094 | 0.02030467987060547 | 0.23901963233947754 | 0.04948282241821289 | 0.3088071346282959 |
| 0.00015616416931152344 | 0.002117633819580078 | 0.1630096435546875 | 0.060997724533081055 | 0.011690855026245117 | 0.0006978511810302734 | 0.02113485336303711 | 0.23981809616088867 | 0.048314809799194336 | 0.3092677593231201 |
| 0.00020241737365722656 | 0.0021300315856933594 | 0.16283559799194336 | 0.06012845039367676 | 0.014218568801879883 | 0.0007336139678955078 | 0.020961523056030273 | 0.24132394790649414 | 0.04147672653198242 | 0.30376219749450684 |
| 0.0001628398895263672 | 0.0026397705078125 | 0.16235566139221191 | 0.06087446212768555 | 0.011295795440673828 | 0.0007836818695068359 | 0.020916461944580078 | 0.2392897605895996 | 0.041060686111450195 | 0.3012669086456299 |
| 0.0002570152282714844 | 0.0024421215057373047 | 0.1612410545349121 | 0.05985212326049805 | 0.011594057083129883 | 0.0007250308990478516 | 0.0210723876953125 | 0.23732757568359375 | 0.04126620292663574 | 0.299666166305542 |
| 0.0002880096435546875 | 0.0021390914916992188 | 0.16239333152770996 | 0.06016087532043457 | 0.01430058479309082 | 0.0007395744323730469 | 0.021345138549804688 | 0.24121642112731934 | 0.06325078010559082 | 0.32581233978271484 |
| 0.00019431114196777344 | 0.002154827117919922 | 0.1622333526611328 | 0.06012415885925293 | 0.013576030731201172 | 0.0008044242858886719 | 0.021011829376220703 | 0.24022126197814941 | 0.06137585639953613 | 0.32260894775390625 |
| 0.00017905235290527344 | 0.0021190643310546875 | 0.16182851791381836 | 0.060150146484375 | 0.01430964469909668 | 0.0007026195526123047 | 0.020885229110717773 | 0.24050498008728027 | 0.054320335388183594 | 0.31571054458618164 |
| 0.00018095970153808594 | 0.0020825862884521484 | 0.16255497932434082 | 0.060254573822021484 | 0.014853239059448242 | 0.0008592605590820312 | 0.02095794677734375 | 0.2420339584350586 | 0.055394887924194336 | 0.3183867931365967 |
| 0.0001823902130126953 | 0.0021054744720458984 | 0.1621236801147461 | 0.059862375259399414 | 0.013626813888549805 | 0.0007059574127197266 | 0.02093815803527832 | 0.23964524269104004 | 0.060790300369262695 | 0.32137370109558105 |
| 0.00019478797912597656 | 0.002135753631591797 | 0.16176438331604004 | 0.060422420501708984 | 0.013855934143066406 | 0.0006868839263916016 | 0.021178483963012695 | 0.24036002159118652 | 0.04766368865966797 | 0.3092021942138672 |
| 0.0001983642578125 | 0.0025670528411865234 | 0.16260099411010742 | 0.0599215030670166 | 0.013972043991088867 | 0.0007214546203613281 | 0.0210723876953125 | 0.24115467071533203 | 0.05458998680114746 | 0.316817045211792 |
| 0.0001995563507080078 | 0.0023016929626464844 | 0.16297650337219238 | 0.06039762496948242 | 0.013709306716918945 | 0.0006957054138183594 | 0.02131485939025879 | 0.24137187004089355 | 0.04107522964477539 | 0.30376195907592773 |
| 0.00020456314086914062 | 0.0021746158599853516 | 0.16182994842529297 | 0.059561967849731445 | 0.011147022247314453 | 0.0006885528564453125 | 0.021443605422973633 | 0.23671770095825195 | 0.047718048095703125 | 0.3058793544769287 |
| 0.00018310546875 | 0.0024857521057128906 | 0.16248512268066406 | 0.06034111976623535 | 0.0110321044921875 | 0.000728607177734375 | 0.020735502243041992 | 0.23857855796813965 | 0.041173458099365234 | 0.3004875183105469 |
| 0.00017333030700683594 | 0.0024700164794921875 | 0.16184449195861816 | 0.06211566925048828 | 0.014785051345825195 | 0.0006937980651855469 | 0.02088451385498047 | 0.2433185577392578 | 0.05456209182739258 | 0.31876516342163086 |
| 0.00020384788513183594 | 0.0021576881408691406 | 0.1629326343536377 | 0.0606081485748291 | 0.013828754425048828 | 0.0006918907165527344 | 0.019917011260986328 | 0.24150967597961426 | 0.03475165367126465 | 0.29617834091186523 |
| 0.0003390312194824219 | 0.0021665096282958984 | 0.16187739372253418 | 0.06055879592895508 | 0.014676094055175781 | 0.0007977485656738281 | 0.020718812942504883 | 0.24156618118286133 | 0.060840606689453125 | 0.32312560081481934 |
| 0.00017142295837402344 | 0.0025768280029296875 | 0.1616067886352539 | 0.0601658821105957 | 0.014522552490234375 | 0.0007152557373046875 | 0.020020723342895508 | 0.24095940589904785 | 0.08083105087280273 | 0.3418111801147461 |
| 0.0001595020294189453 | 0.0024459362030029297 | 0.16195034980773926 | 0.06041216850280762 | 0.01127314567565918 | 0.0007309913635253906 | 0.02005457878112793 | 0.23830151557922363 | 0.05403327941894531 | 0.3123893737792969 |
| 0.00018262863159179688 | 0.002225637435913086 | 0.1618328094482422 | 0.060520172119140625 | 0.010280609130859375 | 0.0008287429809570312 | 0.019504070281982422 | 0.23707985877990723 | 0.042054176330566406 | 0.29863810539245605 |
| 0.00016999244689941406 | 0.0022754669189453125 | 0.16271066665649414 | 0.06000876426696777 | 0.010405302047729492 | 0.0007445812225341797 | 0.019570350646972656 | 0.23749685287475586 | 0.03521871566772461 | 0.2922859191894531 |
| 0.0002846717834472656 | 0.0023436546325683594 | 0.16228294372558594 | 0.06023049354553223 | 0.01029348373413086 | 0.0006358623504638672 | 0.019891977310180664 | 0.23730158805847168 | 0.0347132682800293 | 0.29190683364868164 |
| 0.00016880035400390625 | 0.00193023681640625 | 0.16213297843933105 | 0.059983253479003906 | 0.01019740104675293 | 0.0006947517395019531 | 0.02016592025756836 | 0.23646807670593262 | 0.028299808502197266 | 0.28493380546569824 |
| 0.0001780986785888672 | 0.0026998519897460938 | 0.16231107711791992 | 0.06031918525695801 | 0.011075973510742188 | 0.0007357597351074219 | 0.020564794540405273 | 0.23848509788513184 | 0.04167771339416504 | 0.30072760581970215 |
| 0.00022339820861816406 | 0.0022203922271728516 | 0.162001371383667 | 0.06211113929748535 | 0.012841463088989258 | 0.0007598400115966797 | 0.02047419548034668 | 0.24124550819396973 | 0.042253971099853516 | 0.3039736747741699 |
| 0.0001704692840576172 | 0.0023627281188964844 | 0.16144609451293945 | 0.06013226509094238 | 0.010881900787353516 | 0.0007002353668212891 | 0.0213472843170166 | 0.23684930801391602 | 0.04160618782043457 | 0.2998027801513672 |
| 0.00017261505126953125 | 0.002232789993286133 | 0.16106343269348145 | 0.06015205383300781 | 0.01047515869140625 | 0.0006954669952392578 | 0.02095508575439453 | 0.2358851432800293 | 0.041211605072021484 | 0.2980518341064453 |
| 0.0001704692840576172 | 0.002313852310180664 | 0.16166925430297852 | 0.060674428939819336 | 0.011777877807617188 | 0.0008475780487060547 | 0.019783496856689453 | 0.23878121376037598 | 0.04901480674743652 | 0.30757951736450195 |
| 0.00017833709716796875 | 0.0023965835571289062 | 0.16266584396362305 | 0.06022810935974121 | 0.011275768280029297 | 0.0007050037384033203 | 0.020601987838745117 | 0.23886346817016602 | 0.04778766632080078 | 0.3072531223297119 |
| 0.0001628398895263672 | 0.0024085044860839844 | 0.16151738166809082 | 0.06079554557800293 | 0.011218547821044922 | 0.0008664131164550781 | 0.020050764083862305 | 0.23813843727111816 | 0.04960155487060547 | 0.30779075622558594 |
| 0.0002930164337158203 | 0.0024678707122802734 | 0.16052532196044922 | 0.06035113334655762 | 0.010528802871704102 | 0.0007569789886474609 | 0.0205380916595459 | 0.23609519004821777 | 0.04160261154174805 | 0.2982358932495117 |
| 0.0001838207244873047 | 0.002057790756225586 | 0.16179800033569336 | 0.06043696403503418 | 0.010346174240112305 | 0.0007119178771972656 | 0.020575761795043945 | 0.23665452003479004 | 0.054029226303100586 | 0.31125950813293457 |
| 0.0001780986785888672 | 0.0024247169494628906 | 0.16203904151916504 | 0.060137033462524414 | 0.011173009872436523 | 0.000850677490234375 | 0.02057623863220215 | 0.23798799514770508 | 0.05015158653259277 | 0.3087158203125 |
| 0.00015997886657714844 | 0.0025091171264648438 | 0.1614696979522705 | 0.06007981300354004 | 0.011254310607910156 | 0.0007100105285644531 | 0.020464420318603516 | 0.2372896671295166 | 0.04133796691894531 | 0.29909205436706543 |
| 0.0001666545867919922 | 0.0025396347045898438 | 0.16205167770385742 | 0.06081819534301758 | 0.010520696640014648 | 0.0006785392761230469 | 0.020830392837524414 | 0.23799562454223633 | 0.04831552505493164 | 0.3071415424346924 |
| 0.0001785755157470703 | 0.0024406909942626953 | 0.16234660148620605 | 0.060019731521606445 | 0.010495901107788086 | 0.0007107257843017578 | 0.020581960678100586 | 0.23747754096984863 | 0.03451943397521973 | 0.29257893562316895 |
| 0.00020194053649902344 | 0.002605915069580078 | 0.16182470321655273 | 0.06116890907287598 | 0.010416030883789062 | 0.0006873607635498047 | 0.02043771743774414 | 0.23809194564819336 | 0.03580045700073242 | 0.2943301200866699 |
| 0.00016880035400390625 | 0.0024106502532958984 | 0.16251850128173828 | 0.060274362564086914 | 0.010395526885986328 | 0.00070953369140625 | 0.02066493034362793 | 0.23777413368225098 | 0.021904468536376953 | 0.28034353256225586 |
| 0.00020051002502441406 | 0.00254058837890625 | 0.162949800491333 | 0.06083226203918457 | 0.008974790573120117 | 0.0007028579711914062 | 0.020381927490234375 | 0.23749804496765137 | 0.022240161895751953 | 0.2801201343536377 |
| 0.0001926422119140625 | 0.002466440200805664 | 0.16275978088378906 | 0.060019493103027344 | 0.008972406387329102 | 0.0007021427154541016 | 0.02081465721130371 | 0.2362813949584961 | 0.021683931350708008 | 0.2787799835205078 |
| 0.0001819133758544922 | 0.0021924972534179688 | 0.16308379173278809 | 0.06062054634094238 | 0.009015083312988281 | 0.0008084774017333984 | 0.021025657653808594 | 0.23711705207824707 | 0.021414756774902344 | 0.279557466506958 |
| 0.0002849102020263672 | 0.0021991729736328125 | 0.16332387924194336 | 0.06054067611694336 | 0.008933544158935547 | 0.0007305145263671875 | 0.021064043045043945 | 0.23719286918640137 | 0.021437883377075195 | 0.2796947956085205 |
| 0.00017189979553222656 | 0.0020394325256347656 | 0.16361093521118164 | 0.05995941162109375 | 0.008747100830078125 | 0.0006978511810302734 | 0.020132780075073242 | 0.2364027500152588 | 0.021340370178222656 | 0.2778759002685547 |
| 0.00017261505126953125 | 0.002025127410888672 | 0.16235971450805664 | 0.0603945255279541 | 0.008611440658569336 | 0.0007114410400390625 | 0.02065420150756836 | 0.2354898452758789 | 0.015197515487670898 | 0.27134156227111816 |
| 0.00017499923706054688 | 0.0020377635955810547 | 0.16242074966430664 | 0.06062817573547363 | 0.008832693099975586 | 0.0007727146148681641 | 0.021445512771606445 | 0.23595905303955078 | 0.021350860595703125 | 0.27875542640686035 |
| 0.00018477439880371094 | 0.002180337905883789 | 0.16184616088867188 | 0.060294151306152344 | 0.010686874389648438 | 0.000782012939453125 | 0.021135330200195312 | 0.23726296424865723 | 0.02140212059020996 | 0.2798004150390625 |
| 0.00018715858459472656 | 0.0020990371704101562 | 0.16257214546203613 | 0.06018543243408203 | 0.009075403213500977 | 0.00072479248046875 | 0.021464824676513672 | 0.2361011505126953 | 0.0215756893157959 | 0.2791416645050049 |
| 0.0002694129943847656 | 0.0021715164184570312 | 0.16237282752990723 | 0.05974102020263672 | 0.009032964706420898 | 0.0007028579711914062 | 0.02165532112121582 | 0.2353835105895996 | 0.023910999298095703 | 0.28094983100891113 |
| 0.00019216537475585938 | 0.0021429061889648438 | 0.16213083267211914 | 0.06043195724487305 | 0.008817434310913086 | 0.0007081031799316406 | 0.022086143493652344 | 0.2355663776397705 | 0.02188420295715332 | 0.27953672409057617 |
| 0.00019168853759765625 | 0.002263307571411133 | 0.1629047393798828 | 0.05979514122009277 | 0.008969783782958984 | 0.0007026195526123047 | 0.021413087844848633 | 0.2362055778503418 | 0.021947145462036133 | 0.27956581115722656 |
| 0.0002970695495605469 | 0.002078533172607422 | 0.16286492347717285 | 0.06060290336608887 | 0.009426116943359375 | 0.0007066726684570312 | 0.02126288414001465 | 0.23708558082580566 | 0.021676063537597656 | 0.28002452850341797 |
| 0.00017189979553222656 | 0.002158641815185547 | 0.16204094886779785 | 0.06029057502746582 | 0.009148836135864258 | 0.0007557868957519531 | 0.020592451095581055 | 0.23563241958618164 | 0.022129297256469727 | 0.2783541679382324 |
| 0.00019502639770507812 | 0.002516031265258789 | 0.16261601448059082 | 0.06035637855529785 | 0.009006500244140625 | 0.0006899833679199219 | 0.020593643188476562 | 0.23654484748840332 | 0.021831035614013672 | 0.27896952629089355 |
| 0.00016880035400390625 | 0.002358675003051758 | 0.16214966773986816 | 0.06004953384399414 | 0.008852243423461914 | 0.0007114410400390625 | 0.021358728408813477 | 0.23558926582336426 | 0.02159428596496582 | 0.27854228019714355 |
