using cuda:0 device.
0.3118767738342285 0.3145786079758414 0.002701834141612902 0.9913368536284494
0.3172266483306885 0.3214583170743694 0.004231668743680916 0.9866604247595565
0.31180596351623535 0.3145607525376014 0.0027547890213660553 0.9911650534508696
0.30673837661743164 0.3076962205615774 0.0009578439441457753 0.9968773260303831
0.3130371570587158 0.3145946778702574 0.0015575208115415906 0.9950244858272546
0.31290626525878906 0.31459646341408143 0.0016901981552923662 0.9945983882620743
0.3253798484802246 0.3283558816111374 0.0029760331309127697 0.9908536648940826
0.32485198974609375 0.3283871286280574 0.003535138881963662 0.9891176936157087
0.33098626136779785 0.3352784437614414 0.00429218239364354 0.9870321433406144
0.3145887851715088 0.3146107477646734 2.196259316461502e-05 0.999930186344206
0.3063328266143799 0.3077051482806974 0.0013723216663175108 0.9955201612524373
0.31429624557495117 0.3145893212387854 0.00029307566383424133 0.9990675177703822
0.31592416763305664 0.3146089622208494 0.0013152054122072543 0.9958369585269119
0.3215944766998291 0.3214574243024574 0.00013705239737171748 0.9995738347288233
0.32523059844970703 0.3283567743830494 0.0031261759333423567 0.9903878172956541
0.32070183753967285 0.32149045686320143 0.0007886193235285832 0.9975409578891763
0.32390594482421875 0.3283657021021694 0.004459757277950671 0.9862313200816029
0.33875131607055664 0.3421322624745214 0.0033809464039647463 0.9900193851844385
0.32558727264404297 0.3283630237864334 0.0027757511423904258 0.9914746325313979
0.31417036056518555 0.3146089622208494 0.00043860165566383946 0.9986039368740106
0.3202478885650635 0.3214895640912894 0.0012416755262259493 0.9961227674855577
0.3392503261566162 0.3421706516667374 0.002920325510121169 0.9913918269638656
0.3351285457611084 0.3353373667076334 0.00020882094652502348 0.9993768929887761
0.33935070037841797 0.3421545817723214 0.002803881393903418 0.9917375111034786
0.34087395668029785 0.3421679733510014 0.0012940166707035572 0.9962038265307631
0.3272099494934082 0.3283639165583454 0.0011539670649372002 0.9964733130312089
0.3311927318572998 0.3352516606040814 0.004058928746781598 0.9877445114087514
0.333996057510376 0.3352471967445214 0.0012511392341454375 0.9962540299323546
0.3180696964263916 0.3214476038114254 0.003377907385033796 0.9893799773352017
0.326568603515625 0.3283737370493774 0.00180513353375239 0.9944724216770396
0.31171560287475586 0.3146143188523214 0.0028987159775655247 0.9907007671389161
0.3369879722595215 0.3352338051658414 0.0017541670936800924 0.9947945706135495
0.33883070945739746 0.33524898228834543 0.003581727169052029 0.9894291542381509
0.3366062641143799 0.3352463039726094 0.0013599601417704776 0.9959597895620018
0.3268423080444336 0.32832017073465736 0.0014778626902237635 0.9954783617241412
0.3328371047973633 0.3352150569556894 0.0023779521583261465 0.9928555076220427
0.3133420944213867 0.3145339693802414 0.0011918749588546995 0.99619625010468
0.3120462894439697 0.3145098645386174 0.002463575094647674 0.9921050972948998
0.3138883113861084 0.3145473609589214 0.0006590495728129864 0.9979003691793981
0.31107568740844727 0.3145330766083294 0.0034573891998821438 0.9888856977905106
0.33298730850219727 0.3283710587336414 0.004616249768555847 0.9861368597220114
0.32732129096984863 0.3283737370493774 0.0010524460795287571 0.9967846696546675
0.33052492141723633 0.3284112334696814 0.002113687947554954 0.9936050572571297
0.32132983207702637 0.3146455658692414 0.00668426620778495 0.9791981150191412
0.3311309814453125 0.3283969491190894 0.0027340323262231014 0.9917433508810028
0.3518693447113037 0.3490494679933534 0.0028198767179503093 0.9919860119662771
0.3427705764770508 0.3421295841587854 0.0006409923182653654 0.998129966915908
0.3767256736755371 0.3766058008077694 0.00011987286776771189 0.9996818032957558
0.3662281036376953 0.3628553103298334 0.0033727933078618877 0.9907904574379728
0.36815404891967773 0.3697135929024734 0.0015595439827956747 0.9957638820288082
0.3297131061553955 0.32837195150555337 0.0013411546498421356 0.9959323586936516
0.3416271209716797 0.3421429757374654 0.0005158547657856949 0.9984900064013699
0.3478093147277832 0.3490342908708494 0.0012249761430662143 0.9964780237584351
0.34278106689453125 0.3421394046498174 0.0006416622447138476 0.9981280697603078
0.3482930660247803 0.3490262559236414 0.0007331898988611196 0.9978949052669083
0.34488654136657715 0.34898608118760144 0.0040995398210242895 0.9881133667762729
0.3405191898345947 0.34215279622849737 0.0016336063939026424 0.9952026010789695
0.3338155746459961 0.3352579100074654 0.0014423353614693157 0.9956792448554898
0.33036017417907715 0.3283951635752654 0.0019650106038117676 0.9940519143728669
0.34406328201293945 0.3421760082982094 0.0018872737147300755 0.9945147482646547
0.3512694835662842 0.3490914282732174 0.002178055293066805 0.9937994747765904
0.3362233638763428 0.33527576544570536 0.0009475984306374086 0.9971816401462632
0.330169677734375 0.3283737370493774 0.00179594068499761 0.9945605523277565
0.31668877601623535 0.3146286032029134 0.0020601728133219366 0.9934946453131754
0.3080916404724121 0.3077310386661454 0.000360601806266736 0.9988295631594749
0.32269883155822754 0.3214922424070254 0.001206589151202142 0.9962609435386678
0.31499361991882324 0.3146161043961454 0.0003775155226778404 0.9988015137488336
0.333193302154541 0.3284647997844014 0.004728502370139609 0.9858085311452436
0.32510972023010254 0.3215752701948414 0.0035344500352611496 0.9891284393688397
0.3468167781829834 0.3353703992683774 0.011446378914605981 0.9669958905258996
0.3559896945953369 0.3491708849733854 0.006818809621951527 0.9808454859073866
0.3396017551422119 0.3353400450233694 0.004261710118842521 0.9874508595603169
0.33939599990844727 0.3353454016548414 0.004050598253605875 0.9880652740318138
0.3374481201171875 0.3353132618660094 0.0021348582511780956 0.9936735215758893
0.3241720199584961 0.3215190255643854 0.002652994394110708 0.9918160907457393
0.3228647708892822 0.3215074195295294 0.0013573513597528453 0.995795913700915
0.3395857810974121 0.3284799769069054 0.011105804190506718 0.967296027075642
0.33763980865478516 0.32847104918778536 0.009168759466999798 0.9728445543683676
0.31128668785095215 0.3077765700336574 0.0035101178172947667 0.9887238421869956
0.31864142417907715 0.3146607429917454 0.003980681187331747 0.9875073330544286
0.3581430912017822 0.3491342813249934 0.009008809876788815 0.9748457806443818
0.326707124710083 0.3284031985224734 0.0016960738123903973 0.9948085802723297
0.3223381042480469 0.3215395593183614 0.0007985449296854519 0.9975226480544449
0.3296492099761963 0.3284183756449774 0.0012308343312188996 0.9962662299985254
0.3366067409515381 0.3352864787086494 0.0013202622428886701 0.996077730828692
0.3345787525177002 0.3352668377265854 0.0006880852088851919 0.99794342825506
0.31955838203430176 0.32148420745981743 0.0019258254255156704 0.9939734786073959
0.3401951789855957 0.34216975889482537 0.001974579909229668 0.9941957439987318
0.3313412666320801 0.3284371238551294 0.002904142776950669 0.9912351914191979
0.31543970108032227 0.3145928923264334 0.0008468087538888724 0.9973154655200702
0.31358909606933594 0.3145661091690734 0.000977013099737467 0.9968844162249779
0.3130953311920166 0.3145821790634894 0.0014868478714727962 0.9952511336856666
0.3208179473876953 0.3214681375654014 0.000650190177706067 0.9979733360212534
0.31348729133605957 0.3145562886780414 0.0010689973419818477 0.9965899818859455
0.32401609420776367 0.3214770652845214 0.002539028923242259 0.9921638802249921
0.3180546760559082 0.3146205682557054 0.0034341078002028125 0.9892027753127605
0.31173205375671387 0.3145652163971614 0.0028331626404475285 0.9909115453277749
0.3063828945159912 0.3076739012637774 0.0012910067477862053 0.9957862962623103
0.31620144844055176 0.3145562886780414 0.0016451597625103398 0.9947971150333942
0.30312085151672363 0.3076390831592094 0.0045182316424857705 0.9850942895552123
0.31314754486083984 0.3145634308533374 0.0014158859924975342 0.9954785339507396
0.33332037925720215 0.3352355907096654 0.0019152114524632613 0.9942541423457777
0.3458685874938965 0.3490360764146734 0.0031674889207768953 0.9908419294630716
0.327686071395874 0.3283478466639294 0.0006617752680553868 0.9979804595745057
0.33149099349975586 0.32841569732924136 0.0030752961705144966 0.990722836424463
0.3282163143157959 0.3283996274348254 0.00018331311902952674 0.9994414868760815
0.3194596767425537 0.3214967062665854 0.002037029524031675 0.9936235159792224
0.31297731399536133 0.3145812862915774 0.0016039722962160607 0.9948751164238062
0.3212873935699463 0.3215234894239454 0.0002360958539990854 0.9992651568075058
0.3147776126861572 0.3145946778702574 0.00018293481589981564 0.9994188442617036
0.2930285930633545 0.2939100192071614 0.0008814261438069293 0.996992013186862
0.29834794998168945 0.3007602668325934 0.0024123168509039283 0.9919144178766706
0.29761815071105957 0.3007709800955374 0.0031528293844778066 0.9894064613433516
0.29318857192993164 0.29392162524201737 0.0007330533120857297 0.9974997207181018
0.2998230457305908 0.3007781222708334 0.000955076540242572 0.9968145325923319
0.3008596897125244 0.3007629451483294 9.674456419500599e-05 0.9996784395932621
0.30685997009277344 0.3076819362109854 0.0008219661182119475 0.9973213641454653
0.30538105964660645 0.3076453325625934 0.0022642729159869646 0.9925854179738349
0.30077385902404785 0.3007799078146574 6.048790609558541e-06 0.9999798892409427
0.31890273094177246 0.3214440327237774 0.0025413017820049566 0.9920311068691696
0.3261680603027344 0.3283192779627454 0.002151217660011029 0.99340457291246
0.3107631206512451 0.3145036151352334 0.003740494483988277 0.9879635187207878
0.3119027614593506 0.3145553959061294 0.002652634446778823 0.9914953159299792
0.29903459548950195 0.3007683017798014 0.0017337062902994527 0.9942023220174192
0.31917357444763184 0.3214511748990734 0.0022776004514415416 0.9928640694788621
0.32465577125549316 0.3283228490503934 0.00366707779490022 0.9887047201387517
0.3180696964263916 0.3214243917417134 0.0033546953153217873 0.9894529552704555
0.30669522285461426 0.3076712229480414 0.0009760000934271318 0.9968176873302986
0.3005030155181885 0.3007897283056894 0.0002867127875009201 0.9990458904813101
0.315762996673584 0.3214145712506814 0.005651574577097418 0.9821018465221254
0.3167891502380371 0.3214092146192094 0.004620064381172295 0.9854159639694076
0.3386521339416504 0.3421170853520174 0.003464951410367012 0.9897684052067305
0.31290483474731445 0.3145303982925934 0.0016255635452789297 0.9948049267228752
0.3256959915161133 0.3283317767695134 0.002635785253400136 0.9919072223114244
0.31331682205200195 0.31455718144995337 0.0012403593979514183 0.9960411975653655
0.30787229537963867 0.3076953277896654 0.00017696758997326478 0.9994251915725153
0.30245256423950195 0.3007843716742174 0.0016681925652845542 0.9944844489267958
0.2942509651184082 0.2939010914880414 0.00034987363036681485 0.9988109686225634
0.3089437484741211 0.3077113976840814 0.0012323507900396935 0.9960110835835769
0.3069612979888916 0.3076774723514254 0.0007161743625337946 0.9976668903629679
0.30056333541870117 0.3007897283056894 0.0002263928869882248 0.9992467714444516
0.30185770988464355 0.3007745511831854 0.0010831587014581423 0.9964116911180699
0.2987794876098633 0.3008004415686334 0.002020953958770111 0.9932359681886562
0.2983987331390381 0.3007745511831854 0.0023758180441473264 0.992038109481382
0.30796265602111816 0.3076587241412734 0.00030393187984478764 0.9990130885225774
0.29878664016723633 0.3007870499899534 0.0020004098227170974 0.9933048886603584
0.2990384101867676 0.3007995487967214 0.0017611386099538051 0.9941106608717795
0.31086182594299316 0.3076864000705454 0.00317542587244779 0.9897850890413604
0.30434608459472656 0.3076462253345054 0.0033001407397788562 0.9891566183801136
0.31635546684265137 0.3214440327237774 0.00508856588112605 0.9839150373094169
0.30436205863952637 0.3076810434390734 0.003318984799547009 0.9890952741797627
0.305905818939209 0.3077105049121694 0.001804685972960407 0.9941005176716856
0.3131856918334961 0.3146241393433534 0.0014384475098573324 0.9954070458920515
0.32625436782836914 0.3283915924876174 0.00213722465924826 0.9934492075202728
0.3259460926055908 0.3283621310145214 0.0024160384089305653 0.9925876135233992
0.31192588806152344 0.3145678947128974 0.002642006651373985 0.991530018018726
0.3257715702056885 0.3283380261728974 0.002566455967208947 0.9921219154710508
0.31832337379455566 0.3214342122327454 0.0031108384381897114 0.9902274269052029
0.3174877166748047 0.3214377833203934 0.0039500666455887234 0.9875583638732245
0.3011012077331543 0.3076158710894974 0.006514663356343098 0.9783638750392638
0.29456353187561035 0.3007245559561134 0.006161024080503064 0.9790842266139559
0.30237340927124023 0.3076328337558254 0.005259424484585162 0.9826061937878035
0.3010711669921875 0.3076149783175854 0.006543811325397886 0.9782649019805749
0.31816601753234863 0.3214520676709854 0.0032860501386367535 0.9896719009650279
0.3174772262573242 0.3214458182676014 0.003968592010277161 0.9874996009727623
0.33148813247680664 0.3352418401130494 0.0037537076362427757 0.9886761929961236
0.33301639556884766 0.3352596955512894 0.002243299982441771 0.9932636950844121
0.3322601318359375 0.3352721943580574 0.003012062522119885 0.9909346255132193
0.32441258430480957 0.3283514177515774 0.00393883344676782 0.9878585676470953
0.3179786205291748 0.3214163567945054 0.0034377362653306154 0.989188781750139
0.30867576599121094 0.3145178994858254 0.005842133494614488 0.9810735595784321
0.3117635250091553 0.3145366476959774 0.002773122686822116 0.9911050444828635
0.3184640407562256 0.3214377833203934 0.002973742564167825 0.99066223440139
0.32384252548217773 0.3283085646998014 0.004466039217623674 0.986209225576616
0.3181021213531494 0.3214386760923054 0.0033365547391560058 0.9895110578798944
0.31801390647888184 0.3214368905484814 0.003422984069599566 0.9892363698572192
0.32389235496520996 0.3283085646998014 0.0044162097345914475 0.98636519304364
0.3258509635925293 0.32836123824260943 0.0025102746500801354 0.992296249112158
0.32436633110046387 0.3283755225932014 0.0040091914927375405 0.9876399271184043
0.331681489944458 0.3352471967445214 0.0035657068000634062 0.9892496056965359
0.34183263778686523 0.34215279622849737 0.0003201584416321346 0.9990634058710575
0.34040403366088867 0.3421840432454174 0.00178000958452873 0.9947708916213902
0.33236265182495117 0.3352739799018814 0.0029113280769302308 0.9912405077377239
0.33281373977661133 0.3352570172355534 0.0024432774589420725 0.992658724184338
0.33034276962280273 0.3352346979377534 0.0048919283149506665 0.9851913564794034
0.33317065238952637 0.3352793365333534 0.002108684143827033 0.9936708586764669
0.33998537063598633 0.3421831504735054 0.002197779837519065 0.9935356635098509
0.3338291645050049 0.3352659449546734 0.0014367804496684955 0.9956960607327435
0.3335855007171631 0.3352989775154174 0.0017134767982542876 0.994863455412269
0.3315911293029785 0.3352730871299694 0.003681957826990878 0.988896090692382
0.35448265075683594 0.3559693518279214 0.00148670107108545 0.995805997647808
0.34299707412719727 0.3421849360173294 0.0008121381098678548 0.9976322302109006
0.3445546627044678 0.3490235776079054 0.0044689149034376485 0.9870298812143177
0.3514213562011719 0.3559381048110014 0.004516748609829535 0.987147199422781
0.35311388969421387 0.3559639951964494 0.0028501055022355226 0.9919286508250819
0.3392167091369629 0.3421286913868734 0.0029119822499105164 0.9914155695416089
0.3450944423675537 0.3490208992921694 0.003926456924615684 0.9886220800958779
0.33669614791870117 0.3421385118779054 0.005442363959204222 0.9838359779497141
0.318723201751709 0.3214672447934894 0.0027440430417804418 0.9913905136911931
0.326099157333374 0.3283898069437934 0.0022906496104193597 0.9929756040182661
0.3379073143005371 0.3421545817723214 0.004247267471784277 0.9874306731697239
0.3187236785888672 0.3214601026181934 0.002736424029326223 0.9914144313298541
0.3183860778808594 0.3214502821271614 0.003064204246302049 0.9903758221254615
0.3168468475341797 0.32144492549568937 0.004598077961509683 0.9854880110144897
0.3243062496185303 0.3283505249796654 0.004044275361135108 0.9875294559821396
0.3244469165802002 0.3283460611201054 0.003899144539905197 0.9879821803178044
0.3264133930206299 0.3283710587336414 0.001957665713011536 0.994002495746589
0.33037805557250977 0.3352114858680414 0.004833430295531627 0.9853700019901267
0.3052692413330078 0.3076774723514254 0.0024082310184175837 0.9921111245669506
0.3141748905181885 0.3145616453095134 0.0003867547913249392 0.9987689824903351
0.29876065254211426 0.3007718728674494 0.002011220325335128 0.9932681217950827
0.30500340461730957 0.3076605096850974 0.002657105067787824 0.9912882773517833
0.3105640411376953 0.3145527175903934 0.00398867645269807 0.9871566700443288
0.3107025623321533 0.3145473609589214 0.0038447986267680645 0.9876254685577461
0.30481958389282227 0.3076765795795134 0.0028569956866911217 0.9906272567851294
