| resize | preprocess | backbone | rpn | roi+mlp | postprocess | read+tran image | inference+nms | predict+drawbox | end-to-end |
| 0.00021767616271972656 | 0.0027115345001220703 | 0.1636059284210205 | 0.06317138671875 | 0.009049415588378906 | 0.0007023811340332031 | 0.022012710571289062 | 0.24110913276672363 | 0.0002727508544921875 | 0.2633945941925049 | 14 | 0
| 0.00017333030700683594 | 0.0025916099548339844 | 0.16522526741027832 | 0.0627293586730957 | 0.010607481002807617 | 0.0008378028869628906 | 0.021321535110473633 | 0.24347949028015137 | 0.00042128562927246094 | 0.26522231101989746 | 34 | 3
| 0.00023293495178222656 | 0.002660989761352539 | 0.16254901885986328 | 0.0630943775177002 | 0.009254217147827148 | 0.0006668567657470703 | 0.02219104766845703 | 0.23982977867126465 | 0.0003249645233154297 | 0.2623457908630371 | 14 | 0
| 0.00031566619873046875 | 0.002494335174560547 | 0.16602158546447754 | 0.06299233436584473 | 0.010465621948242188 | 0.0008344650268554688 | 0.02184462547302246 | 0.2444760799407959 | 0.0004189014434814453 | 0.2667396068572998 | 8 | 1
| 0.00016736984252929688 | 0.0025205612182617188 | 0.16297388076782227 | 0.06325387954711914 | 0.010167598724365234 | 0.0009133815765380859 | 0.0233919620513916 | 0.24146080017089844 | 0.00042629241943359375 | 0.26527905464172363 | 15 | 1
| 0.00017714500427246094 | 0.0024182796478271484 | 0.16263365745544434 | 0.0635061264038086 | 0.010453224182128906 | 0.0009365081787109375 | 0.022211313247680664 | 0.24159884452819824 | 0.009378910064697266 | 0.27318906784057617 | 16 | 2
| 0.00019693374633789062 | 0.002183198928833008 | 0.16212129592895508 | 0.06259846687316895 | 0.010456085205078125 | 0.0008623600006103516 | 0.02122640609741211 | 0.23978042602539062 | 0.008928775787353516 | 0.26993560791015625 | 34 | 2
| 0.0002541542053222656 | 0.002197265625 | 0.16162610054016113 | 0.062381744384765625 | 0.010526657104492188 | 0.0008449554443359375 | 0.02279949188232422 | 0.23917698860168457 | 0.008742094039916992 | 0.2707185745239258 | 46 | 1
| 0.0001666545867919922 | 0.0026412010192871094 | 0.1622934341430664 | 0.06335854530334473 | 0.010655879974365234 | 0.0008413791656494141 | 0.022166728973388672 | 0.24126577377319336 | 0.008626937866210938 | 0.27205944061279297 | 12 | 1
| 0.00018167495727539062 | 0.0021817684173583984 | 0.1622333526611328 | 0.0627753734588623 | 0.010188579559326172 | 0.000843048095703125 | 0.022536039352416992 | 0.23972105979919434 | 0.0004475116729736328 | 0.26270461082458496 | 9 | 1
| 0.00017786026000976562 | 0.002460479736328125 | 0.16256284713745117 | 0.06326603889465332 | 0.010552406311035156 | 0.0008208751678466797 | 0.022937536239624023 | 0.24118924140930176 | 0.008605003356933594 | 0.2727317810058594 | 13 | 1
| 0.00017952919006347656 | 0.002721548080444336 | 0.16317057609558105 | 0.06262397766113281 | 0.0102081298828125 | 0.0008273124694824219 | 0.022235393524169922 | 0.24103164672851562 | 0.00039577484130859375 | 0.26366281509399414 | 13 | 1
| 0.0001647472381591797 | 0.0027337074279785156 | 0.16299724578857422 | 0.06270623207092285 | 0.008708953857421875 | 0.0006892681121826172 | 0.022451162338256836 | 0.23927950859069824 | 0.00027179718017578125 | 0.26200246810913086 | 8 | 0
| 0.00018095970153808594 | 0.002984762191772461 | 0.16361427307128906 | 0.06268978118896484 | 0.009834051132202148 | 0.0008385181427001953 | 0.022010326385498047 | 0.24152278900146484 | 0.00042819976806640625 | 0.2639613151550293 | 15 | 1
| 0.0001728534698486328 | 0.0025823116302490234 | 0.16220855712890625 | 0.062127113342285156 | 0.010237693786621094 | 0.0007970333099365234 | 0.022172927856445312 | 0.23955512046813965 | 0.0004048347473144531 | 0.2621328830718994 | 30 | 2
| 0.00020742416381835938 | 0.0021820068359375 | 0.16258001327514648 | 0.06226205825805664 | 0.012537717819213867 | 0.0007982254028320312 | 0.021868467330932617 | 0.24182415008544922 | 0.02279829978942871 | 0.28649091720581055 | 101 | 9
| 0.00016641616821289062 | 0.00258636474609375 | 0.16296005249023438 | 0.06297063827514648 | 0.011830329895019531 | 0.0008559226989746094 | 0.021761417388916016 | 0.24274396896362305 | 0.00839996337890625 | 0.2729053497314453 | 85 | 11
| 0.00019741058349609375 | 0.002206087112426758 | 0.16634273529052734 | 0.06246662139892578 | 0.011606931686401367 | 0.0007846355438232422 | 0.021800518035888672 | 0.24489688873291016 | 0.015491962432861328 | 0.28218936920166016 | 83 | 6
| 0.0001697540283203125 | 0.002519369125366211 | 0.16228675842285156 | 0.0629730224609375 | 0.012679338455200195 | 0.0008466243743896484 | 0.021181344985961914 | 0.24277544021606445 | 0.03680157661437988 | 0.30075836181640625 | 103 | 11
| 0.00016188621520996094 | 0.0026712417602539062 | 0.16296911239624023 | 0.06212592124938965 | 0.01245737075805664 | 0.0008144378662109375 | 0.02296137809753418 | 0.24255132675170898 | 0.028745651245117188 | 0.29425835609436035 | 102 | 9
| 0.00017571449279785156 | 0.0021991729736328125 | 0.16234493255615234 | 0.06291890144348145 | 0.011431694030761719 | 0.00089263916015625 | 0.022742748260498047 | 0.24139738082885742 | 0.015747547149658203 | 0.27988767623901367 | 64 | 10
| 0.00017547607421875 | 0.002707242965698242 | 0.16251802444458008 | 0.06234169006347656 | 0.011673450469970703 | 0.0008344650268554688 | 0.020665884017944336 | 0.24148917198181152 | 0.01522064208984375 | 0.2773756980895996 | 88 | 6
| 0.00016617774963378906 | 0.002541780471801758 | 0.16190218925476074 | 0.062169790267944336 | 0.011369943618774414 | 0.0007853507995605469 | 0.0208585262298584 | 0.24035310745239258 | 0.015612363815307617 | 0.2768239974975586 | 65 | 6
| 0.00018215179443359375 | 0.0027043819427490234 | 0.16216015815734863 | 0.06209111213684082 | 0.011373281478881836 | 0.000804901123046875 | 0.021782398223876953 | 0.24061250686645508 | 0.022304773330688477 | 0.2846996784210205 | 86 | 6
| 0.00015974044799804688 | 0.002450704574584961 | 0.1627824306488037 | 0.06254029273986816 | 0.011697769165039062 | 0.0008203983306884766 | 0.021288156509399414 | 0.24169135093688965 | 0.03571462631225586 | 0.2986941337585449 | 87 | 9
| 0.00016927719116210938 | 0.002651691436767578 | 0.16301369667053223 | 0.06235384941101074 | 0.011565446853637695 | 0.0007483959197998047 | 0.022533416748046875 | 0.2418537139892578 | 0.029012441635131836 | 0.2933995723724365 | 74 | 7
| 0.00016236305236816406 | 0.0025773048400878906 | 0.16275429725646973 | 0.06258606910705566 | 0.012515544891357422 | 0.0009300708770751953 | 0.021355628967285156 | 0.24283790588378906 | 0.028629064559936523 | 0.29282259941101074 | 99 | 9
| 0.00018453598022460938 | 0.0023086071014404297 | 0.16209697723388672 | 0.062032461166381836 | 0.012169361114501953 | 0.0008642673492431641 | 0.022181034088134766 | 0.24106168746948242 | 0.028900861740112305 | 0.2921435832977295 | 122 | 10
| 0.00016951560974121094 | 0.002609729766845703 | 0.16214680671691895 | 0.06171679496765137 | 0.011616945266723633 | 0.0008602142333984375 | 0.02178788185119629 | 0.24055695533752441 | 0.022953271865844727 | 0.28529810905456543 | 80 | 8
| 0.00018358230590820312 | 0.002290964126586914 | 0.16254782676696777 | 0.06228065490722656 | 0.011134147644042969 | 0.0007917881011962891 | 0.022264480590820312 | 0.24048805236816406 | 0.02214646339416504 | 0.2848989963531494 | 64 | 7
| 0.00018143653869628906 | 0.002290010452270508 | 0.16724491119384766 | 0.06221818923950195 | 0.012223243713378906 | 0.0007464885711669922 | 0.02138972282409668 | 0.24619030952453613 | 0.02218914031982422 | 0.28976917266845703 | 98 | 7
| 0.00017499923706054688 | 0.0024988651275634766 | 0.16340303421020508 | 0.061830759048461914 | 0.012337684631347656 | 0.0007860660552978516 | 0.022194385528564453 | 0.24242258071899414 | 0.02869272232055664 | 0.29330968856811523 | 104 | 6
| 0.0001666545867919922 | 0.00266265869140625 | 0.16275644302368164 | 0.062120914459228516 | 0.011853456497192383 | 0.0008857250213623047 | 0.021343469619750977 | 0.24170637130737305 | 0.029054880142211914 | 0.29210472106933594 | 83 | 7
| 0.00015234947204589844 | 0.0026717185974121094 | 0.16312575340270996 | 0.06214261054992676 | 0.011738061904907227 | 0.0008707046508789062 | 0.021262645721435547 | 0.24189424514770508 | 0.029209375381469727 | 0.29236626625061035 | 95 | 9
| 0.0001583099365234375 | 0.002686023712158203 | 0.16243290901184082 | 0.06208229064941406 | 0.011971473693847656 | 0.0007920265197753906 | 0.02120804786682129 | 0.2412855625152588 | 0.030186176300048828 | 0.2926797866821289 | 99 | 6
| 0.00020694732666015625 | 0.002145051956176758 | 0.16283941268920898 | 0.06139779090881348 | 0.011327743530273438 | 0.0007784366607666016 | 0.021318912506103516 | 0.23995304107666016 | 0.029374361038208008 | 0.2906463146209717 | 83 | 8
| 0.00016307830810546875 | 0.0027017593383789062 | 0.16219496726989746 | 0.06201338768005371 | 0.011047601699829102 | 0.0007922649383544922 | 0.021226882934570312 | 0.24022531509399414 | 0.03532719612121582 | 0.2967793941497803 | 54 | 8
| 0.00017690658569335938 | 0.002319812774658203 | 0.16225934028625488 | 0.061601877212524414 | 0.010996818542480469 | 0.0008113384246826172 | 0.021822214126586914 | 0.2394547462463379 | 0.0292661190032959 | 0.2905430793762207 | 59 | 5
| 0.0001704692840576172 | 0.0027048587799072266 | 0.16218185424804688 | 0.06238436698913574 | 0.011578559875488281 | 0.0008018016815185547 | 0.020885944366455078 | 0.24111604690551758 | 0.04218268394470215 | 0.3041846752166748 | 87 | 9
| 0.00017142295837402344 | 0.0026726722717285156 | 0.16187667846679688 | 0.06206202507019043 | 0.011591672897338867 | 0.000934600830078125 | 0.020740747451782227 | 0.24057245254516602 | 0.03595161437988281 | 0.29726481437683105 | 83 | 10
| 0.00019097328186035156 | 0.002443552017211914 | 0.16277670860290527 | 0.06171774864196777 | 0.01143026351928711 | 0.0008006095886230469 | 0.021214008331298828 | 0.2405261993408203 | 0.041959524154663086 | 0.3036997318267822 | 90 | 9
| 0.0002987384796142578 | 0.0025103092193603516 | 0.16289567947387695 | 0.06192612648010254 | 0.01182699203491211 | 0.0008306503295898438 | 0.021881580352783203 | 0.24155950546264648 | 0.04247760772705078 | 0.30591869354248047 | 71 | 6
| 0.0001773834228515625 | 0.0022182464599609375 | 0.16290760040283203 | 0.061049461364746094 | 0.011110067367553711 | 0.0007250308990478516 | 0.020442724227905273 | 0.23955631256103516 | 0.028308391571044922 | 0.28830742835998535 | 70 | 7
| 0.00021195411682128906 | 0.002166271209716797 | 0.16312932968139648 | 0.061585187911987305 | 0.01121068000793457 | 0.0007941722869873047 | 0.02151799201965332 | 0.2403874397277832 | 0.028822660446166992 | 0.2907280921936035 | 63 | 6
| 0.00016450881958007812 | 0.0025925636291503906 | 0.16380620002746582 | 0.06185603141784668 | 0.011163473129272461 | 0.0007486343383789062 | 0.021126747131347656 | 0.2417900562286377 | 0.02228093147277832 | 0.28519773483276367 | 69 | 9
| 0.00016498565673828125 | 0.0025992393493652344 | 0.16309714317321777 | 0.06141233444213867 | 0.010709047317504883 | 0.0008165836334228516 | 0.021608591079711914 | 0.24014067649841309 | 0.022133827209472656 | 0.28388309478759766 | 60 | 10
| 0.00018596649169921875 | 0.002177715301513672 | 0.16218018531799316 | 0.06139254570007324 | 0.009698867797851562 | 0.0007927417755126953 | 0.021028995513916016 | 0.2376863956451416 | 0.015428304672241211 | 0.27414369583129883 | 42 | 6
| 0.0001990795135498047 | 0.0023849010467529297 | 0.16260957717895508 | 0.06127285957336426 | 0.010904312133789062 | 0.0007824897766113281 | 0.02144765853881836 | 0.23953509330749512 | 0.015248537063598633 | 0.2762312889099121 | 69 | 9
| 0.0001964569091796875 | 0.002522706985473633 | 0.16245532035827637 | 0.061578989028930664 | 0.011040449142456055 | 0.0008420944213867188 | 0.021277427673339844 | 0.24007844924926758 | 0.030428647994995117 | 0.29178452491760254 | 67 | 6
| 0.000209808349609375 | 0.0026547908782958984 | 0.163222074508667 | 0.06200695037841797 | 0.01111602783203125 | 0.0008082389831542969 | 0.021833419799804688 | 0.24143767356872559 | 0.02200794219970703 | 0.2852790355682373 | 60 | 7
| 0.0001881122589111328 | 0.0021219253540039062 | 0.16276812553405762 | 0.06080150604248047 | 0.011033296585083008 | 0.0007669925689697266 | 0.02090930938720703 | 0.23895621299743652 | 0.01562190055847168 | 0.27548742294311523 | 61 | 5
| 0.00016379356384277344 | 0.0026199817657470703 | 0.16254901885986328 | 0.06145286560058594 | 0.011001825332641602 | 0.0007512569427490234 | 0.022092342376708984 | 0.23983192443847656 | 0.015794038772583008 | 0.27771830558776855 | 67 | 8
| 0.00018739700317382812 | 0.002210378646850586 | 0.1617598533630371 | 0.0609898567199707 | 0.010909557342529297 | 0.0006833076477050781 | 0.020462989807128906 | 0.237959623336792 | 0.022228002548217773 | 0.28065061569213867 | 76 | 8
| 0.0001735687255859375 | 0.0022020339965820312 | 0.1630849838256836 | 0.06095528602600098 | 0.010999917984008789 | 0.0007677078247070312 | 0.02181267738342285 | 0.23952102661132812 | 0.028895139694213867 | 0.29022884368896484 | 82 | 8
| 0.00016689300537109375 | 0.0024764537811279297 | 0.16308808326721191 | 0.06240534782409668 | 0.011475086212158203 | 0.0007679462432861328 | 0.022068500518798828 | 0.24167490005493164 | 0.028604507446289062 | 0.29234790802001953 | 80 | 9
| 0.00016498565673828125 | 0.0026781558990478516 | 0.1627819538116455 | 0.06177854537963867 | 0.012159109115600586 | 0.0007069110870361328 | 0.0209200382232666 | 0.24152731895446777 | 0.03527474403381348 | 0.29772210121154785 | 105 | 11
| 0.0001995563507080078 | 0.0021677017211914062 | 0.16234421730041504 | 0.06097149848937988 | 0.010877847671508789 | 0.0007700920104980469 | 0.021334409713745117 | 0.23870372772216797 | 0.03544926643371582 | 0.2954874038696289 | 90 | 11
| 0.0002574920654296875 | 0.0025696754455566406 | 0.16224384307861328 | 0.06101226806640625 | 0.012485265731811523 | 0.000873565673828125 | 0.02057027816772461 | 0.24079227447509766 | 0.036031484603881836 | 0.2973940372467041 | 101 | 11
| 0.00017118453979492188 | 0.002635478973388672 | 0.16324949264526367 | 0.061269283294677734 | 0.011974811553955078 | 0.0007996559143066406 | 0.020627975463867188 | 0.2413492202758789 | 0.04233670234680176 | 0.30431389808654785 | 98 | 10
| 0.0001888275146484375 | 0.0026426315307617188 | 0.16282892227172852 | 0.06133770942687988 | 0.011315584182739258 | 0.0008161067962646484 | 0.021019458770751953 | 0.240433931350708 | 0.029985904693603516 | 0.2914392948150635 | 94 | 9
| 0.00021457672119140625 | 0.0022161006927490234 | 0.16334891319274902 | 0.06165003776550293 | 0.011164426803588867 | 0.0007886886596679688 | 0.02141880989074707 | 0.24062681198120117 | 0.028572559356689453 | 0.2906181812286377 | 90 | 10
| 0.00021076202392578125 | 0.002644062042236328 | 0.16296958923339844 | 0.061556339263916016 | 0.012269973754882812 | 0.0007603168487548828 | 0.02208852767944336 | 0.2417922019958496 | 0.0289461612701416 | 0.29282689094543457 | 105 | 8
| 0.00018644332885742188 | 0.002575397491455078 | 0.16308259963989258 | 0.061548471450805664 | 0.011881589889526367 | 0.0007693767547607422 | 0.02084827423095703 | 0.24141526222229004 | 0.0287172794342041 | 0.29098081588745117 | 98 | 9
| 0.00017905235290527344 | 0.0023107528686523438 | 0.16284775733947754 | 0.06095743179321289 | 0.011855840682983398 | 0.0007832050323486328 | 0.021584510803222656 | 0.24024057388305664 | 0.021893739700317383 | 0.2837188243865967 | 99 | 8
| 0.0001804828643798828 | 0.0023539066314697266 | 0.16221332550048828 | 0.061283111572265625 | 0.012300968170166016 | 0.0007262229919433594 | 0.021010637283325195 | 0.24042916297912598 | 0.042360544204711914 | 0.3038003444671631 | 109 | 9
| 0.00018310546875 | 0.0021715164184570312 | 0.16468024253845215 | 0.06137442588806152 | 0.011895418167114258 | 0.0007781982421875 | 0.022004365921020508 | 0.24233746528625488 | 0.03571891784667969 | 0.3000607490539551 | 115 | 10
| 0.00021409988403320312 | 0.0021812915802001953 | 0.1621379852294922 | 0.06144976615905762 | 0.012048482894897461 | 0.0007648468017578125 | 0.02095174789428711 | 0.24016618728637695 | 0.03527665138244629 | 0.29639458656311035 | 100 | 10
| 0.00018095970153808594 | 0.0021207332611083984 | 0.16208648681640625 | 0.06116199493408203 | 0.011624813079833984 | 0.0007679462432861328 | 0.021620512008666992 | 0.23929238319396973 | 0.028639793395996094 | 0.2895526885986328 | 117 | 12
| 0.00018858909606933594 | 0.002489328384399414 | 0.16215181350708008 | 0.06081390380859375 | 0.011965751647949219 | 0.0007808208465576172 | 0.02158212661743164 | 0.23966407775878906 | 0.028739452362060547 | 0.28998565673828125 | 116 | 14
| 0.00020956993103027344 | 0.0021619796752929688 | 0.16327357292175293 | 0.06128811836242676 | 0.016381025314331055 | 0.0008165836334228516 | 0.0213015079498291 | 0.2453932762145996 | 0.028801441192626953 | 0.29549622535705566 | 168 | 12
| 0.0001735687255859375 | 0.0025403499603271484 | 0.16246247291564941 | 0.061750173568725586 | 0.012253046035766602 | 0.0008833408355712891 | 0.020682811737060547 | 0.2415320873260498 | 0.029181957244873047 | 0.2913968563079834 | 113 | 9
| 0.00019288063049316406 | 0.0022859573364257812 | 0.1614828109741211 | 0.06136488914489746 | 0.01150059700012207 | 0.0007495880126953125 | 0.0210421085357666 | 0.23892664909362793 | 0.0420839786529541 | 0.30205273628234863 | 121 | 13
| 0.00017786026000976562 | 0.0026955604553222656 | 0.16172027587890625 | 0.060667991638183594 | 0.014838457107543945 | 0.0008380413055419922 | 0.020966768264770508 | 0.2422316074371338 | 0.036136627197265625 | 0.2993350028991699 | 130 | 16
| 0.00017380714416503906 | 0.002210378646850586 | 0.16292929649353027 | 0.06151723861694336 | 0.014499187469482422 | 0.0006921291351318359 | 0.020937204360961914 | 0.24329042434692383 | 0.028679609298706055 | 0.2929072380065918 | 133 | 11
| 0.00017976760864257812 | 0.0025725364685058594 | 0.16358399391174316 | 0.06116127967834473 | 0.015260934829711914 | 0.0007085800170898438 | 0.020930051803588867 | 0.2447807788848877 | 0.04230999946594238 | 0.30802083015441895 | 177 | 17
| 0.0001747608184814453 | 0.002547025680541992 | 0.16204357147216797 | 0.061350345611572266 | 0.01654815673828125 | 0.000789642333984375 | 0.021240711212158203 | 0.24481415748596191 | 0.07036519050598145 | 0.33642005920410156 | 218 | 21
| 0.00017142295837402344 | 0.002553701400756836 | 0.16283440589904785 | 0.060775041580200195 | 0.014642953872680664 | 0.0007498264312744141 | 0.02110457420349121 | 0.24306750297546387 | 0.04793143272399902 | 0.3121035099029541 | 166 | 18
| 0.0001766681671142578 | 0.0023136138916015625 | 0.16205286979675293 | 0.060862064361572266 | 0.014809131622314453 | 0.0008263587951660156 | 0.020474672317504883 | 0.24223089218139648 | 0.04822230339050293 | 0.3109278678894043 | 224 | 22
| 0.0001697540283203125 | 0.0025849342346191406 | 0.16109466552734375 | 0.06105852127075195 | 0.017031431198120117 | 0.0007519721984863281 | 0.020339012145996094 | 0.24398231506347656 | 0.04838299751281738 | 0.31270432472229004 | 234 | 21
| 0.0001773834228515625 | 0.002668142318725586 | 0.16153597831726074 | 0.06134605407714844 | 0.017467498779296875 | 0.0008151531219482422 | 0.021040678024291992 | 0.24529314041137695 | 0.054779052734375 | 0.32111287117004395 | 241 | 19
| 0.0001862049102783203 | 0.002301454544067383 | 0.1616208553314209 | 0.06273889541625977 | 0.01654958724975586 | 0.0007691383361816406 | 0.021775484085083008 | 0.24544668197631836 | 0.06389331817626953 | 0.3311154842376709 | 182 | 14
| 0.00020623207092285156 | 0.0021293163299560547 | 0.16136884689331055 | 0.0615229606628418 | 0.015477657318115234 | 0.0007922649383544922 | 0.021039962768554688 | 0.2428131103515625 | 0.054764747619628906 | 0.3186178207397461 | 186 | 16
| 0.00017833709716796875 | 0.0023415088653564453 | 0.16211175918579102 | 0.061102867126464844 | 0.016726016998291016 | 0.0007658004760742188 | 0.020972728729248047 | 0.24447059631347656 | 0.05452084541320801 | 0.3199641704559326 | 195 | 13
| 0.0001671314239501953 | 0.0024187564849853516 | 0.16335344314575195 | 0.06123208999633789 | 0.018862485885620117 | 0.0007576942443847656 | 0.021487951278686523 | 0.24808478355407715 | 0.07443571090698242 | 0.3440084457397461 | 290 | 23
| 0.00016999244689941406 | 0.0024797916412353516 | 0.16265344619750977 | 0.06143927574157715 | 0.019445180892944336 | 0.0007255077362060547 | 0.022421598434448242 | 0.24849700927734375 | 0.07680034637451172 | 0.3477189540863037 | 267 | 22
| 0.0003337860107421875 | 0.002249002456665039 | 0.16263628005981445 | 0.06079888343811035 | 0.01509857177734375 | 0.0007293224334716797 | 0.021976947784423828 | 0.24311089515686035 | 0.06867051124572754 | 0.3337583541870117 | 228 | 20
| 0.00018286705017089844 | 0.0021958351135253906 | 0.16321277618408203 | 0.06128525733947754 | 0.01919102668762207 | 0.0007810592651367188 | 0.02152395248413086 | 0.24808502197265625 | 0.081146240234375 | 0.3507552146911621 | 299 | 27
| 0.0003273487091064453 | 0.0021538734436035156 | 0.16287708282470703 | 0.06100821495056152 | 0.02228260040283203 | 0.0006952285766601562 | 0.021193981170654297 | 0.2506554126739502 | 0.08318352699279785 | 0.35503292083740234 | 258 | 23
| 0.00019812583923339844 | 0.0025610923767089844 | 0.16243362426757812 | 0.06047797203063965 | 0.018383502960205078 | 0.0007288455963134766 | 0.020554304122924805 | 0.24614191055297852 | 0.06739401817321777 | 0.3340902328491211 | 274 | 19
| 0.0001766681671142578 | 0.002575397491455078 | 0.16292476654052734 | 0.06141376495361328 | 0.016712665557861328 | 0.0006582736968994141 | 0.02142953872680664 | 0.24577927589416504 | 0.06138324737548828 | 0.32859206199645996 | 235 | 15
| 0.00017547607421875 | 0.002645254135131836 | 0.1631910800933838 | 0.0608525276184082 | 0.0165252685546875 | 0.0006842613220214844 | 0.021172046661376953 | 0.24542474746704102 | 0.06954145431518555 | 0.3361382484436035 | 214 | 17
| 0.00016760826110839844 | 0.0026946067810058594 | 0.1629493236541748 | 0.06084895133972168 | 0.01951885223388672 | 0.0008459091186523438 | 0.02157878875732422 | 0.24838519096374512 | 0.06503415107727051 | 0.33499813079833984 | 264 | 21
| 0.00016617774963378906 | 0.002278566360473633 | 0.16221189498901367 | 0.061377525329589844 | 0.017795324325561523 | 0.0007669925689697266 | 0.022218942642211914 | 0.24585866928100586 | 0.06146383285522461 | 0.3295414447784424 | 255 | 15
| 0.00022029876708984375 | 0.0024919509887695312 | 0.1627945899963379 | 0.06069779396057129 | 0.015539884567260742 | 0.0007760524749755859 | 0.0212862491607666 | 0.24378252029418945 | 0.0748145580291748 | 0.33988332748413086 | 191 | 15
| 0.0002009868621826172 | 0.002220630645751953 | 0.16266322135925293 | 0.062253475189208984 | 0.01739811897277832 | 0.0007791519165039062 | 0.02074265480041504 | 0.24675917625427246 | 0.06781959533691406 | 0.33532142639160156 | 197 | 15
| 0.00016927719116210938 | 0.0026497840881347656 | 0.1627492904663086 | 0.06106710433959961 | 0.015542030334472656 | 0.0007586479187011719 | 0.02063584327697754 | 0.24426937103271484 | 0.06946897506713867 | 0.33437418937683105 | 187 | 19
| 0.00016760826110839844 | 0.0023500919342041016 | 0.1630547046661377 | 0.06142091751098633 | 0.016772985458374023 | 0.0007669925689697266 | 0.021378278732299805 | 0.2458782196044922 | 0.06745696067810059 | 0.3347134590148926 | 201 | 16
| 0.00016570091247558594 | 0.002385854721069336 | 0.16292166709899902 | 0.06077432632446289 | 0.015293121337890625 | 0.0007636547088623047 | 0.02203083038330078 | 0.24361705780029297 | 0.06791567802429199 | 0.33356356620788574 | 229 | 17
| 0.0002079010009765625 | 0.0025091171264648438 | 0.16194486618041992 | 0.060959815979003906 | 0.017032623291015625 | 0.0008382797241210938 | 0.02035975456237793 | 0.24491024017333984 | 0.0678260326385498 | 0.3330960273742676 | 252 | 20
| 0.0001685619354248047 | 0.0025691986083984375 | 0.1638779640197754 | 0.06133699417114258 | 0.017031431198120117 | 0.0007753372192382812 | 0.020096778869628906 | 0.24701237678527832 | 0.06283450126647949 | 0.3299436569213867 | 241 | 17
| 0.0001728534698486328 | 0.0025234222412109375 | 0.1619873046875 | 0.061429500579833984 | 0.01752471923828125 | 0.0008075237274169922 | 0.02174210548400879 | 0.2457752227783203 | 0.07580709457397461 | 0.3433244228363037 | 215 | 22
| 0.00017070770263671875 | 0.002349376678466797 | 0.1626901626586914 | 0.06071805953979492 | 0.016930103302001953 | 0.0008158683776855469 | 0.02111530303955078 | 0.24508380889892578 | 0.08917403221130371 | 0.3553731441497803 | 218 | 19
| 0.00022554397583007812 | 0.002367258071899414 | 0.16277480125427246 | 0.060883283615112305 | 0.01676201820373535 | 0.0007188320159912109 | 0.020845413208007812 | 0.2450258731842041 | 0.07577013969421387 | 0.3416414260864258 | 216 | 22
