| resize | preprocess | backbone | rpn | roi+mlp | postprocess | read+tran image | inference+nms | predict+drawbox | end-to-end |
| 0.00021076202392578125 | 0.0017743110656738281 | 0.17670321464538574 | 0.05998039245605469 | 0.01573657989501953 | 0.0008416175842285156 | 0.025012493133544922 | 0.25672221183776855 | 0.03423357009887695 | 0.31596827507019043 | 130 | 5
| 0.0001780986785888672 | 0.001638650894165039 | 0.17831802368164062 | 0.059911489486694336 | 0.023884296417236328 | 0.0007097721099853516 | 0.026691198348999023 | 0.2661163806915283 | 0.07404637336730957 | 0.3668539524078369 | 347 | 11
| 0.0001590251922607422 | 0.0016214847564697266 | 0.1748332977294922 | 0.06049656867980957 | 0.0206606388092041 | 0.0008642673492431641 | 0.026624441146850586 | 0.2602505683898926 | 0.04103684425354004 | 0.3279118537902832 | 280 | 6
| 0.0001690387725830078 | 0.0016853809356689453 | 0.17500758171081543 | 0.06123995780944824 | 0.011314868927001953 | 0.0008330345153808594 | 0.027725696563720703 | 0.2517573833465576 | 0.014333724975585938 | 0.29381680488586426 | 72 | 2
| 0.0001652240753173828 | 0.001813650131225586 | 0.17406940460205078 | 0.05955982208251953 | 0.008603572845458984 | 0.0006885528564453125 | 0.027063608169555664 | 0.24633574485778809 | 0.0004105567932128906 | 0.27380990982055664 | 12 | 0
| 0.00016450881958007812 | 0.0016431808471679688 | 0.17659211158752441 | 0.06290984153747559 | 0.011078834533691406 | 0.0006966590881347656 | 0.02593207359313965 | 0.2545504570007324 | 0.021242380142211914 | 0.301724910736084 | 82 | 3
| 0.0002510547637939453 | 0.0016257762908935547 | 0.17448925971984863 | 0.06003832817077637 | 0.01531219482421875 | 0.0007901191711425781 | 0.027226924896240234 | 0.2539973258972168 | 0.03439068794250488 | 0.3156149387359619 | 170 | 5
| 0.00020051002502441406 | 0.0019741058349609375 | 0.17689824104309082 | 0.06275415420532227 | 0.009143829345703125 | 0.0006685256958007812 | 0.02787470817565918 | 0.252941370010376 | 0.01466822624206543 | 0.2954843044281006 | 19 | 2
| 0.00020194053649902344 | 0.0017597675323486328 | 0.1777939796447754 | 0.06030678749084473 | 0.019327640533447266 | 0.0007321834564208984 | 0.02596282958984375 | 0.261643648147583 | 0.04615592956542969 | 0.33376240730285645 | 262 | 7
| 0.00016760826110839844 | 0.0016367435455322266 | 0.1765744686126709 | 0.06080222129821777 | 0.015944719314575195 | 0.0006604194641113281 | 0.027779579162597656 | 0.25738048553466797 | 0.03394055366516113 | 0.31910061836242676 | 204 | 5
| 0.0001823902130126953 | 0.0017933845520019531 | 0.17508745193481445 | 0.05950164794921875 | 0.015394210815429688 | 0.0007071495056152344 | 0.025745391845703125 | 0.2540438175201416 | 0.05275893211364746 | 0.3325481414794922 | 146 | 8
| 0.00021791458129882812 | 0.0016269683837890625 | 0.1777338981628418 | 0.05944371223449707 | 0.028379440307617188 | 0.0008902549743652344 | 0.026471614837646484 | 0.2697734832763672 | 0.09153437614440918 | 0.38777947425842285 | 477 | 14
| 0.0001811981201171875 | 0.0017282962799072266 | 0.17618060111999512 | 0.06094241142272949 | 0.03689432144165039 | 0.0007648468017578125 | 0.02747964859008789 | 0.27814340591430664 | 0.12422752380371094 | 0.42985057830810547 | 536 | 19
| 0.00021982192993164062 | 0.003943204879760742 | 0.1734609603881836 | 0.05915665626525879 | 0.01169276237487793 | 0.0006732940673828125 | 0.026118755340576172 | 0.25057029724121094 | 0.02839827537536621 | 0.3050873279571533 | 102 | 4
| 0.0001704692840576172 | 0.001628875732421875 | 0.17473387718200684 | 0.06195473670959473 | 0.02550339698791504 | 0.0006585121154785156 | 0.025114774703979492 | 0.2661259174346924 | 0.0665128231048584 | 0.3577535152435303 | 371 | 10
| 0.0002453327178955078 | 0.001842498779296875 | 0.17570018768310547 | 0.059075355529785156 | 0.017860889434814453 | 0.0007214546203613281 | 0.02667546272277832 | 0.2569575309753418 | 0.07085919380187988 | 0.3544921875 | 199 | 11
| 0.00016880035400390625 | 0.0016949176788330078 | 0.17786002159118652 | 0.05945587158203125 | 0.0160372257232666 | 0.0007181167602539062 | 0.026865005493164062 | 0.2574005126953125 | 0.05232715606689453 | 0.3365926742553711 | 174 | 8
| 0.0001697540283203125 | 0.0017447471618652344 | 0.17458271980285645 | 0.0596315860748291 | 0.016087770462036133 | 0.0007195472717285156 | 0.026691436767578125 | 0.25454068183898926 | 0.03412032127380371 | 0.3153524398803711 | 145 | 5
| 0.0001850128173828125 | 0.00179290771484375 | 0.1759042739868164 | 0.05903744697570801 | 0.00843501091003418 | 0.0006847381591796875 | 0.026505231857299805 | 0.24770808219909668 | 0.014760732650756836 | 0.2889740467071533 | 12 | 2
| 0.0001614093780517578 | 0.0016717910766601562 | 0.17356371879577637 | 0.06003379821777344 | 0.010819673538208008 | 0.0006263256072998047 | 0.027283906936645508 | 0.24831485748291016 | 0.014223337173461914 | 0.2898221015930176 | 73 | 2
| 0.00016832351684570312 | 0.0018360614776611328 | 0.1767106056213379 | 0.05952334403991699 | 0.00859975814819336 | 0.0006961822509765625 | 0.02698063850402832 | 0.24904346466064453 | 0.014568090438842773 | 0.2905921936035156 | 23 | 2
| 0.0001957416534423828 | 0.0016777515411376953 | 0.17416167259216309 | 0.05917763710021973 | 0.012476921081542969 | 0.0006895065307617188 | 0.026398420333862305 | 0.24988627433776855 | 0.03346991539001465 | 0.3097546100616455 | 106 | 5
| 0.00016570091247558594 | 0.0017178058624267578 | 0.17801928520202637 | 0.05998063087463379 | 0.01384282112121582 | 0.0007550716400146484 | 0.023714303970336914 | 0.25586819648742676 | 0.027553796768188477 | 0.30713629722595215 | 129 | 4
| 0.00031304359436035156 | 0.0017621517181396484 | 0.17445731163024902 | 0.059809207916259766 | 0.014744043350219727 | 0.0006613731384277344 | 0.026597976684570312 | 0.2531704902648926 | 0.021169662475585938 | 0.30093812942504883 | 145 | 3
| 0.0002167224884033203 | 0.002987384796142578 | 0.1767728328704834 | 0.0597376823425293 | 0.016733169555664062 | 0.0006940364837646484 | 0.02638697624206543 | 0.2587132453918457 | 0.04680347442626953 | 0.33190369606018066 | 187 | 7
| 0.000156402587890625 | 0.0016617774963378906 | 0.17358827590942383 | 0.060986995697021484 | 0.018145322799682617 | 0.0007624626159667969 | 0.02695465087890625 | 0.25692200660705566 | 0.046625375747680664 | 0.3305020332336426 | 214 | 7
| 0.00020122528076171875 | 0.0023200511932373047 | 0.17180156707763672 | 0.05988478660583496 | 0.010846853256225586 | 0.0006847381591796875 | 0.02616572380065918 | 0.24715161323547363 | 0.02101731300354004 | 0.29433465003967285 | 64 | 3
| 0.0001773834228515625 | 0.0027675628662109375 | 0.17697620391845703 | 0.06079459190368652 | 0.016289234161376953 | 0.0006835460662841797 | 0.026220083236694336 | 0.2593979835510254 | 0.027150392532348633 | 0.31276845932006836 | 189 | 4
| 0.00020742416381835938 | 0.002255678176879883 | 0.16759800910949707 | 0.06102490425109863 | 0.04633283615112305 | 0.000690460205078125 | 0.026350021362304688 | 0.27947473526000977 | 0.12909531593322754 | 0.434920072555542 | 591 | 20
| 0.000194549560546875 | 0.0017447471618652344 | 0.17746877670288086 | 0.060001373291015625 | 0.017825603485107422 | 0.0007367134094238281 | 0.026645421981811523 | 0.2593677043914795 | 0.02685546875 | 0.312868595123291 | 236 | 4
| 0.0001552104949951172 | 0.001783132553100586 | 0.17373180389404297 | 0.05940604209899902 | 0.012073278427124023 | 0.0007114410400390625 | 0.026694536209106445 | 0.2493150234222412 | 0.03358292579650879 | 0.30959248542785645 | 123 | 5
| 0.0002601146697998047 | 0.001890420913696289 | 0.17770957946777344 | 0.060135841369628906 | 0.037015438079833984 | 0.0006530284881591797 | 0.027655839920043945 | 0.2791290283203125 | 0.14016079902648926 | 0.4469456672668457 | 521 | 22
| 0.000179290771484375 | 0.0020415782928466797 | 0.17544984817504883 | 0.05945730209350586 | 0.009337663650512695 | 0.0006816387176513672 | 0.026569128036499023 | 0.24844717979431152 | 0.015108585357666016 | 0.29012489318847656 | 44 | 2
| 0.0002307891845703125 | 0.002342700958251953 | 0.17081117630004883 | 0.05939936637878418 | 0.016356706619262695 | 0.0007183551788330078 | 0.027006864547729492 | 0.25144219398498535 | 0.02740001678466797 | 0.3058490753173828 | 162 | 4
| 0.0001742839813232422 | 0.001705169677734375 | 0.17607951164245605 | 0.05944347381591797 | 0.008359670639038086 | 0.0006334781646728516 | 0.026475191116333008 | 0.24799633026123047 | 0.00785064697265625 | 0.2823221683502197 | 30 | 1
| 0.00019478797912597656 | 0.0017673969268798828 | 0.17940926551818848 | 0.05929064750671387 | 0.010771751403808594 | 0.0007123947143554688 | 0.02724170684814453 | 0.2537045478820801 | 0.020413875579833984 | 0.3013601303100586 | 74 | 3
| 0.00020241737365722656 | 0.0017139911651611328 | 0.17581677436828613 | 0.060341835021972656 | 0.021394968032836914 | 0.0007503032684326172 | 0.025583982467651367 | 0.2618296146392822 | 0.07263898849487305 | 0.36005258560180664 | 304 | 11
| 0.00017595291137695312 | 0.001718282699584961 | 0.1753370761871338 | 0.06039834022521973 | 0.018965959548950195 | 0.0006711483001708984 | 0.027051448822021484 | 0.258770227432251 | 0.046514272689819336 | 0.3323359489440918 | 222 | 7
| 0.00016450881958007812 | 0.0016827583312988281 | 0.1753075122833252 | 0.0625298023223877 | 0.00988626480102539 | 0.0008428096771240234 | 0.026842832565307617 | 0.25183773040771484 | 0.027190208435058594 | 0.30587077140808105 | 46 | 4
| 0.0002033710479736328 | 0.0018353462219238281 | 0.17403149604797363 | 0.06078052520751953 | 0.04419708251953125 | 0.0007584095001220703 | 0.02579975128173828 | 0.28327178955078125 | 0.12227702140808105 | 0.4313485622406006 | 574 | 19
| 0.0001773834228515625 | 0.0019071102142333984 | 0.17804551124572754 | 0.06028938293457031 | 0.010866641998291016 | 0.0006926059722900391 | 0.026650428771972656 | 0.2534303665161133 | 0.014398574829101562 | 0.2944793701171875 | 89 | 2
| 0.0001919269561767578 | 0.0018963813781738281 | 0.17671990394592285 | 0.05988311767578125 | 0.01658487319946289 | 0.0006864070892333984 | 0.02571582794189453 | 0.2576148509979248 | 0.0407719612121582 | 0.32410264015197754 | 190 | 6
| 0.00015878677368164062 | 0.0016245841979980469 | 0.17661738395690918 | 0.060149192810058594 | 0.016071796417236328 | 0.0007011890411376953 | 0.026500463485717773 | 0.2567744255065918 | 0.04635286331176758 | 0.32962775230407715 | 159 | 7
| 0.00017189979553222656 | 0.0018618106842041016 | 0.17413711547851562 | 0.05973625183105469 | 0.018209218978881836 | 0.0006864070892333984 | 0.02549290657043457 | 0.2561211585998535 | 0.03354310989379883 | 0.3151571750640869 | 247 | 5
| 0.0002498626708984375 | 0.0018622875213623047 | 0.17690205574035645 | 0.059832096099853516 | 0.009640693664550781 | 0.0008783340454101562 | 0.025702238082885742 | 0.250931978225708 | 0.00806570053100586 | 0.2846999168395996 | 36 | 1
| 0.0003113746643066406 | 0.001772165298461914 | 0.17434906959533691 | 0.06007122993469238 | 0.009927988052368164 | 0.0008482933044433594 | 0.026201963424682617 | 0.2486567497253418 | 0.008013725280761719 | 0.28287243843078613 | 48 | 1
| 0.00017714500427246094 | 0.0018167495727539062 | 0.17676758766174316 | 0.06000351905822754 | 0.01573467254638672 | 0.0006577968597412109 | 0.026480913162231445 | 0.25648975372314453 | 0.0656135082244873 | 0.3485841751098633 | 203 | 10
| 0.00015997886657714844 | 0.0016241073608398438 | 0.1763772964477539 | 0.061074256896972656 | 0.009189844131469727 | 0.0008690357208251953 | 0.02675318717956543 | 0.2506990432739258 | 0.007921218872070312 | 0.2853734493255615 | 22 | 1
| 0.00016379356384277344 | 0.0017447471618652344 | 0.17667889595031738 | 0.0603787899017334 | 0.013148784637451172 | 0.0007047653198242188 | 0.026907920837402344 | 0.25430870056152344 | 0.040538787841796875 | 0.32175540924072266 | 114 | 6
| 0.00018787384033203125 | 0.0017468929290771484 | 0.1744067668914795 | 0.06000018119812012 | 0.015238285064697266 | 0.0007774829864501953 | 0.02634572982788086 | 0.25390076637268066 | 0.040244102478027344 | 0.32049059867858887 | 135 | 6
| 0.00016760826110839844 | 0.002201080322265625 | 0.16686773300170898 | 0.060137033462524414 | 0.015229225158691406 | 0.0007004737854003906 | 0.027575969696044922 | 0.24677014350891113 | 0.020842313766479492 | 0.29518842697143555 | 172 | 3
| 0.00017070770263671875 | 0.001645803451538086 | 0.1722719669342041 | 0.06053900718688965 | 0.009505271911621094 | 0.0007040500640869141 | 0.027904272079467773 | 0.24643301963806152 | 0.014459371566772461 | 0.28879666328430176 | 31 | 2
| 0.00019884109497070312 | 0.0017681121826171875 | 0.17373394966125488 | 0.059828996658325195 | 0.015108346939086914 | 0.0008096694946289062 | 0.02644944190979004 | 0.25305700302124023 | 0.046965599060058594 | 0.32647204399108887 | 143 | 7
| 0.00021004676818847656 | 0.0017638206481933594 | 0.17443037033081055 | 0.0595850944519043 | 0.009146928787231445 | 0.0007300376892089844 | 0.028367042541503906 | 0.2474052906036377 | 0.007973670959472656 | 0.28374600410461426 | 33 | 1
| 0.00016832351684570312 | 0.0023806095123291016 | 0.1730656623840332 | 0.059200286865234375 | 0.02091693878173828 | 0.0006647109985351562 | 0.026040315628051758 | 0.25796055793762207 | 0.05907154083251953 | 0.34307241439819336 | 315 | 9
| 0.0001709461212158203 | 0.0017788410186767578 | 0.1757035255432129 | 0.05915641784667969 | 0.014236688613891602 | 0.0007328987121582031 | 0.026444435119628906 | 0.25333404541015625 | 0.03956747055053711 | 0.31934595108032227 | 125 | 6
| 0.00019741058349609375 | 0.0017693042755126953 | 0.176222562789917 | 0.06084728240966797 | 0.022771835327148438 | 0.0008015632629394531 | 0.026410818099975586 | 0.2641031742095947 | 0.08330607414245605 | 0.37382006645202637 | 287 | 13
| 0.0002086162567138672 | 0.0017638206481933594 | 0.17741060256958008 | 0.06032967567443848 | 0.008996009826660156 | 0.0007259845733642578 | 0.026153564453125 | 0.25090575218200684 | 0.014484643936157227 | 0.29154396057128906 | 21 | 2
| 0.0001678466796875 | 0.0019693374633789062 | 0.1741943359375 | 0.05935192108154297 | 0.020358800888061523 | 0.0007231235504150391 | 0.02643132209777832 | 0.2583580017089844 | 0.07781028747558594 | 0.36259961128234863 | 273 | 12
| 0.0001747608184814453 | 0.0016968250274658203 | 0.1782228946685791 | 0.060395240783691406 | 0.015169858932495117 | 0.0007252693176269531 | 0.025946855545043945 | 0.2578740119934082 | 0.03984880447387695 | 0.3236696720123291 | 150 | 6
| 0.00020265579223632812 | 0.003902912139892578 | 0.17440390586853027 | 0.05908632278442383 | 0.01385498046875 | 0.0007040500640869141 | 0.026218175888061523 | 0.2535243034362793 | 0.01446390151977539 | 0.2942063808441162 | 138 | 2
| 0.00019311904907226562 | 0.002416849136352539 | 0.17814254760742188 | 0.05973529815673828 | 0.011425018310546875 | 0.0006554126739501953 | 0.02335381507873535 | 0.2536954879760742 | 0.04595446586608887 | 0.32300376892089844 | 92 | 7
| 0.0002002716064453125 | 0.0019881725311279297 | 0.17529845237731934 | 0.0603945255279541 | 0.028509855270385742 | 0.0007596015930175781 | 0.02689981460571289 | 0.26848649978637695 | 0.09660530090332031 | 0.39199161529541016 | 449 | 15
| 0.0001888275146484375 | 0.002096891403198242 | 0.17219924926757812 | 0.05998349189758301 | 0.011413812637329102 | 0.0006594657897949219 | 0.026736974716186523 | 0.2479877471923828 | 0.039926767349243164 | 0.3146514892578125 | 76 | 6
| 0.00018453598022460938 | 0.0017201900482177734 | 0.17537236213684082 | 0.06024503707885742 | 0.023883581161499023 | 0.0007560253143310547 | 0.024940013885498047 | 0.26363062858581543 | 0.04566073417663574 | 0.3342313766479492 | 260 | 7
| 0.0002009868621826172 | 0.0017044544219970703 | 0.17510008811950684 | 0.059354543685913086 | 0.009459972381591797 | 0.0007402896881103516 | 0.025216102600097656 | 0.2480463981628418 | 0.014188766479492188 | 0.28745126724243164 | 49 | 2
| 0.0001652240753173828 | 0.0016512870788574219 | 0.17422127723693848 | 0.06068062782287598 | 0.019434690475463867 | 0.0007383823394775391 | 0.026671171188354492 | 0.2584073543548584 | 0.05844378471374512 | 0.343522310256958 | 252 | 9
| 0.00017333030700683594 | 0.0016756057739257812 | 0.17500662803649902 | 0.06003880500793457 | 0.014485359191894531 | 0.0007388591766357422 | 0.027963638305664062 | 0.2535896301269531 | 0.026925086975097656 | 0.30847835540771484 | 132 | 4
| 0.0001773834228515625 | 0.0016536712646484375 | 0.17579340934753418 | 0.05937695503234863 | 0.01799798011779785 | 0.0007445812225341797 | 0.025928020477294922 | 0.25731444358825684 | 0.03430533409118652 | 0.3175477981567383 | 236 | 5
| 0.00016617774963378906 | 0.002473592758178711 | 0.17481350898742676 | 0.05994844436645508 | 0.014281511306762695 | 0.0006690025329589844 | 0.0264127254486084 | 0.2539558410644531 | 0.0270082950592041 | 0.3073768615722656 | 139 | 4
| 0.00016617774963378906 | 0.0017795562744140625 | 0.17523717880249023 | 0.059891462326049805 | 0.017879486083984375 | 0.0013580322265625 | 0.0261228084564209 | 0.2577934265136719 | 0.05888509750366211 | 0.3428013324737549 | 207 | 9
| 0.0002353191375732422 | 0.0020720958709716797 | 0.17656970024108887 | 0.05960965156555176 | 0.012021780014038086 | 0.0007719993591308594 | 0.025236129760742188 | 0.25290703773498535 | 0.033711910247802734 | 0.3118550777435303 | 109 | 5
| 0.00016927719116210938 | 0.0017566680908203125 | 0.17397212982177734 | 0.06208014488220215 | 0.016548633575439453 | 0.0006976127624511719 | 0.0281217098236084 | 0.2567422389984131 | 0.039537668228149414 | 0.3244016170501709 | 188 | 6
| 0.00016427040100097656 | 0.0016279220581054688 | 0.17446255683898926 | 0.05983424186706543 | 0.01792001724243164 | 0.0007977485656738281 | 0.0256803035736084 | 0.2562105655670166 | 0.05283832550048828 | 0.3347291946411133 | 242 | 8
| 0.0002110004425048828 | 0.0016851425170898438 | 0.17907357215881348 | 0.06036663055419922 | 0.016902685165405273 | 0.0008246898651123047 | 0.026097774505615234 | 0.26066040992736816 | 0.05219602584838867 | 0.33895421028137207 | 224 | 8
| 0.00017070770263671875 | 0.0016834735870361328 | 0.17691636085510254 | 0.05955815315246582 | 0.016587257385253906 | 0.0006685256958007812 | 0.02601480484008789 | 0.25719332695007324 | 0.07224607467651367 | 0.3554542064666748 | 223 | 11
| 0.00020933151245117188 | 0.0019199848175048828 | 0.1752629280090332 | 0.05948591232299805 | 0.017696619033813477 | 0.0007202625274658203 | 0.02626657485961914 | 0.25687527656555176 | 0.06518268585205078 | 0.3483245372772217 | 207 | 10
| 0.0001766681671142578 | 0.002290964126586914 | 0.17398309707641602 | 0.0594172477722168 | 0.02560281753540039 | 0.0006620883941650391 | 0.026637792587280273 | 0.26349639892578125 | 0.10975122451782227 | 0.3998854160308838 | 417 | 17
