| resize | preprocess | backbone | rpn | roi+mlp | postprocess | read+tran image | inference+nms | predict+drawbox | end-to-end |
| 0.0001659393310546875 | 0.0021386146545410156 | 0.1698143482208252 | 0.06152081489562988 | 0.019121408462524414 | 0.0007748603820800781 | 0.021000146865844727 | 0.25473690032958984 | 0.05924510955810547 | 0.33498215675354004 | 242 | 8
| 0.00019025802612304688 | 0.002679109573364258 | 0.16906046867370605 | 0.06246519088745117 | 0.013800382614135742 | 0.000762939453125 | 0.022438764572143555 | 0.25034189224243164 | 0.04485321044921875 | 0.31763386726379395 | 118 | 6
| 0.0001857280731201172 | 0.002562999725341797 | 0.16808795928955078 | 0.06412291526794434 | 0.021084308624267578 | 0.0008223056793212891 | 0.021864652633666992 | 0.2581808567047119 | 0.08567643165588379 | 0.3657219409942627 | 284 | 12
| 0.00018072128295898438 | 0.002020597457885742 | 0.1677553653717041 | 0.062317848205566406 | 0.017215728759765625 | 0.0008914470672607422 | 0.022083520889282227 | 0.2516977787017822 | 0.04425764083862305 | 0.3180389404296875 | 204 | 6
| 0.0001766681671142578 | 0.002424001693725586 | 0.1702258586883545 | 0.0616765022277832 | 0.010288238525390625 | 0.0007731914520263672 | 0.023893356323242188 | 0.2468578815460205 | 0.02306056022644043 | 0.2938117980957031 | 45 | 3
| 0.0003037452697753906 | 0.002270936965942383 | 0.16890478134155273 | 0.06227922439575195 | 0.011215925216674805 | 0.0008697509765625 | 0.023975849151611328 | 0.24717473983764648 | 0.01661396026611328 | 0.2877645492553711 | 37 | 2
| 0.000171661376953125 | 0.002355813980102539 | 0.17187976837158203 | 0.06226396560668945 | 0.013681411743164062 | 0.0008292198181152344 | 0.023103952407836914 | 0.2525138854980469 | 0.023200035095214844 | 0.29881787300109863 | 110 | 3
| 0.0001938343048095703 | 0.0021028518676757812 | 0.169525146484375 | 0.06205582618713379 | 0.016722917556762695 | 0.0008213520050048828 | 0.023516416549682617 | 0.2527949810028076 | 0.043740034103393555 | 0.3200514316558838 | 166 | 6
| 0.0001678466796875 | 0.0024771690368652344 | 0.17183279991149902 | 0.06230497360229492 | 0.01047062873840332 | 0.0008220672607421875 | 0.024339914321899414 | 0.24940919876098633 | 0.01592850685119629 | 0.28967761993408203 | 32 | 2
| 0.0001671314239501953 | 0.002447843551635742 | 0.16994214057922363 | 0.06244659423828125 | 0.016635417938232422 | 0.0008206367492675781 | 0.024059772491455078 | 0.2538421154022217 | 0.04359698295593262 | 0.3214988708496094 | 184 | 6
| 0.00016355514526367188 | 0.0019578933715820312 | 0.1720263957977295 | 0.06169581413269043 | 0.016704559326171875 | 0.0008246898651123047 | 0.023623943328857422 | 0.25467920303344727 | 0.05131125450134277 | 0.32961440086364746 | 169 | 7
| 0.0001628398895263672 | 0.0024950504302978516 | 0.16899633407592773 | 0.06193065643310547 | 0.017572402954101562 | 0.0007510185241699219 | 0.021919965744018555 | 0.2531931400299072 | 0.06487011909484863 | 0.3399832248687744 | 180 | 9
| 0.00017189979553222656 | 0.0024938583374023438 | 0.17123079299926758 | 0.0616602897644043 | 0.030129671096801758 | 0.0008385181427001953 | 0.02545619010925293 | 0.2678990364074707 | 0.09593749046325684 | 0.38929271697998047 | 444 | 13
| 0.0001819133758544922 | 0.0021500587463378906 | 0.16809582710266113 | 0.06250786781311035 | 0.04850268363952637 | 0.0008454322814941406 | 0.022916316986083984 | 0.28372621536254883 | 0.129042387008667 | 0.4356849193572998 | 564 | 18
| 0.00026154518127441406 | 0.0023725032806396484 | 0.16849017143249512 | 0.0615386962890625 | 0.012803077697753906 | 0.0007917881011962891 | 0.021793842315673828 | 0.2475900650024414 | 0.03002142906188965 | 0.2994053363800049 | 113 | 4
| 0.0002186298370361328 | 0.002057790756225586 | 0.17099618911743164 | 0.06220269203186035 | 0.025519847869873047 | 0.0008521080017089844 | 0.022593975067138672 | 0.2632451057434082 | 0.07176876068115234 | 0.3576078414916992 | 350 | 10
| 0.00020742416381835938 | 0.0027141571044921875 | 0.1682267189025879 | 0.06153988838195801 | 0.018460750579833984 | 0.0009112358093261719 | 0.02243351936340332 | 0.25345325469970703 | 0.07185578346252441 | 0.34774255752563477 | 179 | 10
| 0.0002148151397705078 | 0.0024666786193847656 | 0.1738593578338623 | 0.06165480613708496 | 0.016574859619140625 | 0.0007922649383544922 | 0.023280620574951172 | 0.25687718391418457 | 0.06430196762084961 | 0.34445977210998535 | 159 | 9
| 0.00019741058349609375 | 0.002526521682739258 | 0.16809415817260742 | 0.062093496322631836 | 0.020926475524902344 | 0.000881195068359375 | 0.022702693939208984 | 0.25607895851135254 | 0.07225632667541504 | 0.35103797912597656 | 254 | 10
| 0.0001723766326904297 | 0.002477407455444336 | 0.17008280754089355 | 0.06187272071838379 | 0.012409687042236328 | 0.0008151531219482422 | 0.023569345474243164 | 0.24921846389770508 | 0.03666520118713379 | 0.30945301055908203 | 78 | 5
| 0.00015497207641601562 | 0.0021009445190429688 | 0.1695559024810791 | 0.06378746032714844 | 0.012067556381225586 | 0.0007619857788085938 | 0.024587392807006836 | 0.2497086524963379 | 0.008308887481689453 | 0.2826049327850342 | 79 | 1
| 0.00016736984252929688 | 0.0020761489868164062 | 0.1699542999267578 | 0.06101584434509277 | 0.010040760040283203 | 0.0007560253143310547 | 0.023212194442749023 | 0.2453148365020752 | 0.02257704734802246 | 0.2911040782928467 | 34 | 3
| 0.00017213821411132812 | 0.0022928714752197266 | 0.1701335906982422 | 0.06118178367614746 | 0.019889116287231445 | 0.0008652210235595703 | 0.02291703224182129 | 0.2558763027191162 | 0.05076122283935547 | 0.32955455780029297 | 180 | 7
| 0.00016427040100097656 | 0.0023376941680908203 | 0.1690382957458496 | 0.061239004135131836 | 0.01238560676574707 | 0.0007309913635253906 | 0.021263837814331055 | 0.2473132610321045 | 0.029374122619628906 | 0.29795122146606445 | 103 | 4
| 0.00017833709716796875 | 0.001955270767211914 | 0.16866707801818848 | 0.06274032592773438 | 0.015214920043945312 | 0.0008559226989746094 | 0.022129535675048828 | 0.25104832649230957 | 0.029683589935302734 | 0.30286145210266113 | 135 | 4
| 0.00018477439880371094 | 0.0023162364959716797 | 0.16895198822021484 | 0.06065964698791504 | 0.013275384902954102 | 0.0007805824279785156 | 0.023014307022094727 | 0.24757671356201172 | 0.057576656341552734 | 0.3281676769256592 | 123 | 8
| 0.0001773834228515625 | 0.0019423961639404297 | 0.16952157020568848 | 0.06325864791870117 | 0.01609182357788086 | 0.0007092952728271484 | 0.023408889770507812 | 0.2530174255371094 | 0.04302072525024414 | 0.31944704055786133 | 141 | 6
| 0.00016951560974121094 | 0.0023577213287353516 | 0.16929984092712402 | 0.06082868576049805 | 0.012251853942871094 | 0.0007491111755371094 | 0.022628068923950195 | 0.2470684051513672 | 0.022746562957763672 | 0.29244303703308105 | 100 | 3
| 0.0001933574676513672 | 0.0027167797088623047 | 0.17047858238220215 | 0.06344747543334961 | 0.012945175170898438 | 0.0007653236389160156 | 0.022676467895507812 | 0.2520444393157959 | 0.036689043045043945 | 0.31140995025634766 | 124 | 5
| 0.0001633167266845703 | 0.001970052719116211 | 0.16895270347595215 | 0.06152224540710449 | 0.03830528259277344 | 0.0009112358093261719 | 0.022569894790649414 | 0.27322888374328613 | 0.14082884788513184 | 0.4366276264190674 | 521 | 20
| 0.00017499923706054688 | 0.0021674633026123047 | 0.1704854965209961 | 0.0606081485748291 | 0.016690492630004883 | 0.0008335113525390625 | 0.023027420043945312 | 0.2522010803222656 | 0.015559673309326172 | 0.2907881736755371 | 183 | 2
| 0.0001761913299560547 | 0.0018782615661621094 | 0.1698441505432129 | 0.060858964920043945 | 0.01862931251525879 | 0.0007035732269287109 | 0.02350163459777832 | 0.25350499153137207 | 0.06411075592041016 | 0.34111738204956055 | 251 | 9
| 0.00017452239990234375 | 0.0026886463165283203 | 0.16927027702331543 | 0.061417341232299805 | 0.03230619430541992 | 0.0008296966552734375 | 0.023137569427490234 | 0.26808667182922363 | 0.1328105926513672 | 0.42403483390808105 | 496 | 19
| 0.00020194053649902344 | 0.002096891403198242 | 0.16936302185058594 | 0.06061887741088867 | 0.00968170166015625 | 0.0007827281951904297 | 0.02242755889892578 | 0.24393200874328613 | 0.008411407470703125 | 0.27477097511291504 | 42 | 1
| 0.0001666545867919922 | 0.0019893646240234375 | 0.1706852912902832 | 0.0610654354095459 | 0.022647857666015625 | 0.0007724761962890625 | 0.02254796028137207 | 0.258648157119751 | 0.10602140426635742 | 0.38721752166748047 | 301 | 15
| 0.0001678466796875 | 0.002546548843383789 | 0.17057299613952637 | 0.060897111892700195 | 0.008935928344726562 | 0.0008363723754882812 | 0.022809743881225586 | 0.2453446388244629 | 0.008556127548217773 | 0.27671051025390625 | 14 | 1
| 0.00016760826110839844 | 0.0020666122436523438 | 0.17181849479675293 | 0.06069064140319824 | 0.01518559455871582 | 0.0006949901580810547 | 0.021990299224853516 | 0.2520167827606201 | 0.029715538024902344 | 0.303722620010376 | 158 | 4
| 0.00016927719116210938 | 0.002423524856567383 | 0.16932296752929688 | 0.0604252815246582 | 0.0226743221282959 | 0.0007185935974121094 | 0.02289438247680664 | 0.2569575309753418 | 0.09229588508605957 | 0.372147798538208 | 276 | 13
| 0.00019216537475585938 | 0.002592325210571289 | 0.17069458961486816 | 0.0608217716217041 | 0.023836612701416016 | 0.0007824897766113281 | 0.022409439086914062 | 0.2602396011352539 | 0.06473946571350098 | 0.34738850593566895 | 258 | 9
| 0.00019550323486328125 | 0.0026857852935791016 | 0.1690680980682373 | 0.06052207946777344 | 0.011430025100708008 | 0.0007479190826416016 | 0.02399611473083496 | 0.2459392547607422 | 0.03073716163635254 | 0.3006725311279297 | 66 | 4
| 0.00016617774963378906 | 0.0020537376403808594 | 0.16838550567626953 | 0.06099748611450195 | 0.04437851905822754 | 0.0007712841033935547 | 0.02206277847290039 | 0.277937650680542 | 0.11886286735534668 | 0.41886329650878906 | 560 | 17
| 0.00019550323486328125 | 0.0019397735595703125 | 0.17116308212280273 | 0.061185359954833984 | 0.012344598770141602 | 0.0006642341613769531 | 0.02271890640258789 | 0.24895715713500977 | 0.01581716537475586 | 0.2874932289123535 | 108 | 2
| 0.00017023086547851562 | 0.0024547576904296875 | 0.16927409172058105 | 0.060686588287353516 | 0.020817995071411133 | 0.0007615089416503906 | 0.022899389266967773 | 0.25571322441101074 | 0.049802303314208984 | 0.3284149169921875 | 280 | 7
| 0.00015592575073242188 | 0.002283811569213867 | 0.170515775680542 | 0.06070208549499512 | 0.02125859260559082 | 0.0006954669952392578 | 0.024224042892456055 | 0.2568817138671875 | 0.07860422134399414 | 0.3597099781036377 | 310 | 11
| 0.0002193450927734375 | 0.00189971923828125 | 0.16734886169433594 | 0.06025838851928711 | 0.015648365020751953 | 0.0007562637329101562 | 0.021615028381347656 | 0.24747586250305176 | 0.036153316497802734 | 0.30524420738220215 | 152 | 5
| 0.00016045570373535156 | 0.0016853809356689453 | 0.1709303855895996 | 0.060518503189086914 | 0.009626150131225586 | 0.0006887912750244141 | 0.021736621856689453 | 0.24511075019836426 | 0.022719144821166992 | 0.2895665168762207 | 43 | 3
| 0.00017642974853515625 | 0.003027200698852539 | 0.16565990447998047 | 0.06029105186462402 | 0.012223482131958008 | 0.0007297992706298828 | 0.027106046676635742 | 0.24353384971618652 | 0.022472858428955078 | 0.29311275482177734 | 120 | 3
| 0.00019240379333496094 | 0.002557516098022461 | 0.17107152938842773 | 0.06131744384765625 | 0.0185091495513916 | 0.0007767677307128906 | 0.02320241928100586 | 0.25568294525146484 | 0.07147431373596191 | 0.3503596782684326 | 200 | 10
| 0.0001761913299560547 | 0.002247333526611328 | 0.1677229404449463 | 0.05993533134460449 | 0.009666919708251953 | 0.0007503032684326172 | 0.024500131607055664 | 0.24170923233032227 | 0.008221149444580078 | 0.274430513381958 | 33 | 1
| 0.00017976760864257812 | 0.002193450927734375 | 0.16992402076721191 | 0.060426950454711914 | 0.016467809677124023 | 0.0007243156433105469 | 0.02334880828857422 | 0.2511608600616455 | 0.0497286319732666 | 0.32423830032348633 | 170 | 7
| 0.0001990795135498047 | 0.002308368682861328 | 0.16785907745361328 | 0.05989813804626465 | 0.01257181167602539 | 0.0007317066192626953 | 0.023526906967163086 | 0.24497413635253906 | 0.035834550857543945 | 0.3043355941772461 | 102 | 5
| 0.0001652240753173828 | 0.002358675003051758 | 0.17012286186218262 | 0.060350894927978516 | 0.018509387969970703 | 0.0007219314575195312 | 0.023590087890625 | 0.2536752223968506 | 0.02901458740234375 | 0.30627989768981934 | 254 | 4
| 0.0001971721649169922 | 0.0021789073944091797 | 0.16862130165100098 | 0.06028485298156738 | 0.011399507522583008 | 0.0007517337799072266 | 0.023455381393432617 | 0.2447342872619629 | 0.015458345413208008 | 0.2836480140686035 | 92 | 2
| 0.00021076202392578125 | 0.002360105514526367 | 0.17186689376831055 | 0.060369014739990234 | 0.015198707580566406 | 0.0008177757263183594 | 0.021872758865356445 | 0.25234413146972656 | 0.04378795623779297 | 0.318004846572876 | 142 | 6
| 0.00016307830810546875 | 0.00252532958984375 | 0.16998028755187988 | 0.06053352355957031 | 0.009177446365356445 | 0.0007457733154296875 | 0.023107290267944336 | 0.24458718299865723 | 0.015434503555297852 | 0.2831289768218994 | 23 | 2
| 0.00016450881958007812 | 0.0026786327362060547 | 0.16971588134765625 | 0.0615084171295166 | 0.02390575408935547 | 0.0007724761962890625 | 0.022504806518554688 | 0.2601804733276367 | 0.07121682167053223 | 0.35390210151672363 | 344 | 10
| 0.00018739700317382812 | 0.002550840377807617 | 0.1673145294189453 | 0.06064248085021973 | 0.012784719467163086 | 0.000751495361328125 | 0.0226132869720459 | 0.2454206943511963 | 0.03618574142456055 | 0.30421972274780273 | 104 | 5
| 0.00016450881958007812 | 0.0034475326538085938 | 0.16372108459472656 | 0.060350894927978516 | 0.019499778747558594 | 0.0006964206695556641 | 0.02373957633972168 | 0.2492382526397705 | 0.07731151580810547 | 0.35028934478759766 | 255 | 11
| 0.00016164779663085938 | 0.0024559497833251953 | 0.16922807693481445 | 0.0608367919921875 | 0.010347366333007812 | 0.0008180141448974609 | 0.022524595260620117 | 0.24523067474365234 | 0.008348226547241211 | 0.27610349655151367 | 8 | 1
| 0.000171661376953125 | 0.002407550811767578 | 0.16788768768310547 | 0.06021404266357422 | 0.01927042007446289 | 0.0008482933044433594 | 0.02323746681213379 | 0.252169132232666 | 0.09162259101867676 | 0.36702919006347656 | 197 | 13
| 0.00018525123596191406 | 0.0023508071899414062 | 0.1680455207824707 | 0.06286311149597168 | 0.015198469161987305 | 0.0007040500640869141 | 0.023303985595703125 | 0.25068020820617676 | 0.05037522315979004 | 0.3243594169616699 | 149 | 7
| 0.00016570091247558594 | 0.002113819122314453 | 0.16999292373657227 | 0.06048870086669922 | 0.010940313339233398 | 0.0006744861602783203 | 0.02446603775024414 | 0.24570560455322266 | 0.015486717224121094 | 0.2856583595275879 | 95 | 2
| 0.00020742416381835938 | 0.001974821090698242 | 0.16907906532287598 | 0.06244397163391113 | 0.012898445129394531 | 0.0007021427154541016 | 0.02077651023864746 | 0.2487032413482666 | 0.05715441703796387 | 0.32663416862487793 | 107 | 8
| 0.00016880035400390625 | 0.002148866653442383 | 0.1679229736328125 | 0.06106305122375488 | 0.02557969093322754 | 0.000751495361328125 | 0.023122549057006836 | 0.258836030960083 | 0.11158347129821777 | 0.3935420513153076 | 410 | 16
| 0.0001697540283203125 | 0.0023736953735351562 | 0.17116832733154297 | 0.06029510498046875 | 0.015435934066772461 | 0.0006525516510009766 | 0.023059844970703125 | 0.2514634132385254 | 0.0504305362701416 | 0.3249537944793701 | 138 | 7
| 0.00017261505126953125 | 0.0021123886108398438 | 0.16854381561279297 | 0.059944868087768555 | 0.016301631927490234 | 0.0007836818695068359 | 0.022652387619018555 | 0.24924135208129883 | 0.04273533821105957 | 0.31462907791137695 | 191 | 6
| 0.00016450881958007812 | 0.0023546218872070312 | 0.16894197463989258 | 0.06022953987121582 | 0.009679079055786133 | 0.000675201416015625 | 0.022856950759887695 | 0.2432563304901123 | 0.015378236770629883 | 0.2814915180206299 | 29 | 2
| 0.00017189979553222656 | 0.0022525787353515625 | 0.17113256454467773 | 0.060498714447021484 | 0.019905805587768555 | 0.0007374286651611328 | 0.022908449172973633 | 0.2560756206512451 | 0.05675148963928223 | 0.335735559463501 | 247 | 8
| 0.00017023086547851562 | 0.002292633056640625 | 0.16810274124145508 | 0.06029510498046875 | 0.012116670608520508 | 0.0007507801055908203 | 0.022408723831176758 | 0.24519109725952148 | 0.030397653579711914 | 0.29799747467041016 | 109 | 4
| 0.0001666545867919922 | 0.0025055408477783203 | 0.16850495338439941 | 0.060668230056762695 | 0.019660472869873047 | 0.0007421970367431641 | 0.02315211296081543 | 0.25359058380126953 | 0.036687612533569336 | 0.3134303092956543 | 275 | 5
| 0.0001971721649169922 | 0.00228118896484375 | 0.17016005516052246 | 0.06025409698486328 | 0.01184535026550293 | 0.0006635189056396484 | 0.02291250228881836 | 0.2468278408050537 | 0.030018091201782227 | 0.2997584342956543 | 116 | 4
| 0.000202178955078125 | 0.0021753311157226562 | 0.1699237823486328 | 0.06114768981933594 | 0.017155885696411133 | 0.0008122920989990234 | 0.022127628326416016 | 0.25278711318969727 | 0.058504343032836914 | 0.3334190845489502 | 190 | 8
| 0.0001652240753173828 | 0.002109050750732422 | 0.17027759552001953 | 0.06234431266784668 | 0.013173103332519531 | 0.0008251667022705078 | 0.023712635040283203 | 0.25028181076049805 | 0.037032127380371094 | 0.31102657318115234 | 105 | 5
| 0.00017762184143066406 | 0.0026273727416992188 | 0.17061257362365723 | 0.06038713455200195 | 0.019748687744140625 | 0.0007374286651611328 | 0.024410486221313477 | 0.255629301071167 | 0.07851028442382812 | 0.3585500717163086 | 234 | 11
| 0.000164031982421875 | 0.00252532958984375 | 0.16977620124816895 | 0.06121230125427246 | 0.020467519760131836 | 0.0007500648498535156 | 0.02302408218383789 | 0.25624775886535645 | 0.06615185737609863 | 0.34542369842529297 | 274 | 9
| 0.00016188621520996094 | 0.002209901809692383 | 0.1679399013519287 | 0.06088900566101074 | 0.016525983810424805 | 0.0007758140563964844 | 0.02265620231628418 | 0.2498791217803955 | 0.043831586837768555 | 0.31636691093444824 | 175 | 6
| 0.00016808509826660156 | 0.0026895999908447266 | 0.17105674743652344 | 0.061240434646606445 | 0.017783403396606445 | 0.0006806850433349609 | 0.025425195693969727 | 0.2549777030944824 | 0.09931683540344238 | 0.37971973419189453 | 229 | 14
| 0.0001621246337890625 | 0.0026841163635253906 | 0.16867518424987793 | 0.060477256774902344 | 0.023865222930908203 | 0.00075531005859375 | 0.02219367027282715 | 0.25794339179992676 | 0.08761477470397949 | 0.3677518367767334 | 260 | 12
| 0.00016832351684570312 | 0.002677440643310547 | 0.16805291175842285 | 0.0614933967590332 | 0.027189016342163086 | 0.0007016658782958984 | 0.023357629776000977 | 0.2616398334503174 | 0.09842872619628906 | 0.3834261894226074 | 427 | 14
