using cuda:0 device.
0.0016870498657226562 0.02918100357055664 5.173683166503906e-05 0.030919790267944336
0.0033464431762695312 0.030974626541137695 6.437301635742188e-05 0.03438544273376465
0.0017156600952148438 0.029570341110229492 4.887580871582031e-05 0.031334877014160156
0.001991748809814453 0.02931809425354004 5.245208740234375e-05 0.031362295150756836
0.001667022705078125 0.029076337814331055 5.316734313964844e-05 0.030796527862548828
0.0017125606536865234 0.02901148796081543 5.030632019042969e-05 0.030774354934692383
0.0018317699432373047 0.028838396072387695 4.935264587402344e-05 0.030719518661499023
0.0017800331115722656 0.028760910034179688 5.078315734863281e-05 0.030591726303100586
0.0019195079803466797 0.028604745864868164 5.14984130859375e-05 0.03057575225830078
0.0018815994262695312 0.02897477149963379 6.031990051269531e-05 0.030916690826416016
0.001931905746459961 0.029163122177124023 5.91278076171875e-05 0.031154155731201172
0.0017197132110595703 0.029188871383666992 5.173683166503906e-05 0.0309603214263916
0.0017101764678955078 0.02924323081970215 5.459785461425781e-05 0.031008005142211914
0.001605987548828125 0.029269933700561523 5.030632019042969e-05 0.030926227569580078
0.0017092227935791016 0.029255390167236328 6.866455078125e-05 0.03103327751159668
0.001882314682006836 0.029503345489501953 5.269050598144531e-05 0.031438350677490234
0.0016179084777832031 0.029065608978271484 5.173683166503906e-05 0.030735254287719727
0.0016214847564697266 0.029633045196533203 7.152557373046875e-05 0.0313260555267334
0.001771688461303711 0.02934741973876953 5.078315734863281e-05 0.031169891357421875
0.0018949508666992188 0.029265880584716797 5.0067901611328125e-05 0.031210899353027344
0.0019404888153076172 0.029314279556274414 5.054473876953125e-05 0.03130531311035156
0.0017588138580322266 0.029256343841552734 5.125999450683594e-05 0.031066417694091797
0.0017447471618652344 0.0290830135345459 5.14984130859375e-05 0.03087925910949707
0.0017201900482177734 0.029319047927856445 5.173683166503906e-05 0.031090974807739258
0.0017666816711425781 0.029009103775024414 4.982948303222656e-05 0.03082561492919922
0.0018508434295654297 0.0289919376373291 4.982948303222656e-05 0.030892610549926758
0.001733541488647461 0.02886962890625 4.982948303222656e-05 0.030652999877929688
0.0019674301147460938 0.029062747955322266 4.935264587402344e-05 0.031079530715942383
0.0020287036895751953 0.029225587844848633 6.031990051269531e-05 0.03131461143493652
0.0018053054809570312 0.029198884963989258 5.245208740234375e-05 0.031056642532348633
0.0017466545104980469 0.02917623519897461 5.221366882324219e-05 0.0309751033782959
0.0017778873443603516 0.029102802276611328 5.078315734863281e-05 0.030931472778320312
0.0018284320831298828 0.029213428497314453 4.982948303222656e-05 0.031091690063476562
0.00185394287109375 0.02897500991821289 5.316734313964844e-05 0.03088212013244629
0.0021131038665771484 0.029029130935668945 5.1975250244140625e-05 0.031194210052490234
0.0016546249389648438 0.029114723205566406 5.078315734863281e-05 0.030820131301879883
0.0016810894012451172 0.028853416442871094 4.9114227294921875e-05 0.030583620071411133
0.0034046173095703125 0.03096318244934082 6.556510925292969e-05 0.03443336486816406
0.0017254352569580078 0.02934885025024414 4.935264587402344e-05 0.031123638153076172
0.0020008087158203125 0.028968095779418945 5.125999450683594e-05 0.031020164489746094
0.0017743110656738281 0.028942108154296875 4.863739013671875e-05 0.030765056610107422
0.0017993450164794922 0.028908967971801758 5.078315734863281e-05 0.030759096145629883
0.0016906261444091797 0.029090404510498047 5.221366882324219e-05 0.03083324432373047
0.0017504692077636719 0.028683185577392578 5.245208740234375e-05 0.030486106872558594
0.00278472900390625 0.02999138832092285 5.888938903808594e-05 0.03283500671386719
0.0018849372863769531 0.028695344924926758 4.9591064453125e-05 0.030629873275756836
0.00196075439453125 0.028670787811279297 5.078315734863281e-05 0.03068232536315918
0.0018401145935058594 0.028699159622192383 4.9114227294921875e-05 0.030588388442993164
0.0020227432250976562 0.028908967971801758 4.982948303222656e-05 0.03098154067993164
0.0017578601837158203 0.028861284255981445 5.173683166503906e-05 0.030670881271362305
0.0017232894897460938 0.029019594192504883 6.461143493652344e-05 0.0308074951171875
0.0032737255096435547 0.030485153198242188 6.198883056640625e-05 0.03382086753845215
0.0016202926635742188 0.02876114845275879 5.221366882324219e-05 0.03043365478515625
0.0019366741180419922 0.02883434295654297 5.173683166503906e-05 0.03082275390625
0.0019297599792480469 0.028725862503051758 5.173683166503906e-05 0.030707359313964844
0.0018737316131591797 0.028906583786010742 5.1975250244140625e-05 0.030832290649414062
0.0016529560089111328 0.02898240089416504 5.1975250244140625e-05 0.030687332153320312
0.0017201900482177734 0.028872251510620117 5.1975250244140625e-05 0.03064441680908203
0.0034384727478027344 0.030994892120361328 6.628036499023438e-05 0.0344996452331543
0.0016949176788330078 0.028789043426513672 5.125999450683594e-05 0.030535221099853516
0.0020775794982910156 0.02884221076965332 4.935264587402344e-05 0.03096914291381836
0.0019161701202392578 0.028629779815673828 4.887580871582031e-05 0.030594825744628906
0.0017180442810058594 0.029181718826293945 5.221366882324219e-05 0.030951976776123047
0.0016887187957763672 0.028947830200195312 4.935264587402344e-05 0.030685901641845703
0.0019240379333496094 0.02901172637939453 5.173683166503906e-05 0.03098750114440918
0.0020825862884521484 0.029163837432861328 5.14984130859375e-05 0.031297922134399414
0.0020971298217773438 0.029034852981567383 5.173683166503906e-05 0.031183719635009766
0.002199411392211914 0.029001712799072266 4.982948303222656e-05 0.031250953674316406
0.002986431121826172 0.029207468032836914 6.127357482910156e-05 0.03225517272949219
0.001767873764038086 0.02885293960571289 5.125999450683594e-05 0.030672073364257812
0.002301454544067383 0.02881789207458496 5.2928924560546875e-05 0.03117227554321289
0.001688241958618164 0.029003143310546875 9.655952453613281e-05 0.030787944793701172
0.0020673274993896484 0.028674602508544922 5.173683166503906e-05 0.03079366683959961
0.001851797103881836 0.0287778377532959 5.1975250244140625e-05 0.030681610107421875
0.0020613670349121094 0.02895641326904297 7.581710815429688e-05 0.031093597412109375
0.0023865699768066406 0.029216766357421875 4.982948303222656e-05 0.03165316581726074
0.0022051334381103516 0.029515504837036133 5.555152893066406e-05 0.03177618980407715
0.0016951560974121094 0.028853178024291992 5.0067901611328125e-05 0.03059840202331543
0.0028045177459716797 0.029282569885253906 2.3603439331054688e-05 0.03211069107055664
0.0020415782928466797 0.028595447540283203 2.47955322265625e-05 0.030661821365356445
0.0017185211181640625 0.02857804298400879 2.3365020751953125e-05 0.030319929122924805
0.001874685287475586 0.028559207916259766 2.2649765014648438e-05 0.03045654296875
0.0017685890197753906 0.029140710830688477 2.4318695068359375e-05 0.030933618545532227
0.0018048286437988281 0.02922821044921875 4.935264587402344e-05 0.0310823917388916
0.0017573833465576172 0.028955459594726562 4.9114227294921875e-05 0.0307619571685791
0.0019440650939941406 0.028624296188354492 2.2172927856445312e-05 0.030590534210205078
0.0016701221466064453 0.02888178825378418 4.863739013671875e-05 0.030600547790527344
0.00203704833984375 0.02859973907470703 2.3603439331054688e-05 0.030660390853881836
0.002054452896118164 0.02825331687927246 2.4080276489257812e-05 0.030331850051879883
0.001837015151977539 0.02874469757080078 2.4080276489257812e-05 0.030605792999267578
0.0018932819366455078 0.02929067611694336 2.3126602172851562e-05 0.03120708465576172
0.001974344253540039 0.02887105941772461 2.3126602172851562e-05 0.0308685302734375
0.001905202865600586 0.028542280197143555 2.2649765014648438e-05 0.03047013282775879
0.0017528533935546875 0.02817702293395996 2.2172927856445312e-05 0.029952049255371094
0.0018305778503417969 0.028669357299804688 2.4318695068359375e-05 0.030524253845214844
0.001956462860107422 0.028284072875976562 2.193450927734375e-05 0.030262470245361328
0.0018846988677978516 0.02853250503540039 2.3126602172851562e-05 0.030440330505371094
0.0018799304962158203 0.02881598472595215 2.2172927856445312e-05 0.030718088150024414
0.0016562938690185547 0.0290524959564209 2.3365020751953125e-05 0.030732154846191406
0.001791238784790039 0.02854299545288086 2.193450927734375e-05 0.030356168746948242
0.0016777515411376953 0.02820444107055664 2.193450927734375e-05 0.02990412712097168
0.001687765121459961 0.02832937240600586 2.3365020751953125e-05 0.030040502548217773
0.0017273426055908203 0.02875804901123047 4.8160552978515625e-05 0.030533552169799805
0.0018062591552734375 0.028711557388305664 4.863739013671875e-05 0.03056645393371582
0.001687765121459961 0.02910447120666504 5.1975250244140625e-05 0.03084421157836914
0.001653432846069336 0.029062986373901367 6.461143493652344e-05 0.030781030654907227
0.0017766952514648438 0.028885364532470703 4.8160552978515625e-05 0.030710220336914062
0.0017244815826416016 0.02862238883972168 4.8160552978515625e-05 0.030395030975341797
0.0016705989837646484 0.028290271759033203 2.4080276489257812e-05 0.02998495101928711
0.0017461776733398438 0.028746366500854492 4.8160552978515625e-05 0.03054070472717285
0.0016636848449707031 0.029007434844970703 4.9114227294921875e-05 0.030720233917236328
0.0017044544219970703 0.028963088989257812 4.839897155761719e-05 0.0307159423828125
0.001733541488647461 0.02906203269958496 6.198883056640625e-05 0.030857563018798828
0.0018134117126464844 0.02853870391845703 2.2649765014648438e-05 0.030374765396118164
0.0016736984252929688 0.028720617294311523 4.792213439941406e-05 0.030442237854003906
0.0017096996307373047 0.028631210327148438 4.744529724121094e-05 0.030388355255126953
0.0017614364624023438 0.028275251388549805 2.3603439331054688e-05 0.030060291290283203
0.0016317367553710938 0.02907419204711914 4.744529724121094e-05 0.030753374099731445
0.0016207695007324219 0.028858423233032227 4.7206878662109375e-05 0.030526399612426758
0.001703500747680664 0.02886056900024414 4.839897155761719e-05 0.030612468719482422
0.0017561912536621094 0.028405427932739258 2.2649765014648438e-05 0.030184268951416016
0.0016181468963623047 0.02828526496887207 2.2649765014648438e-05 0.029926061630249023
0.0016660690307617188 0.028408050537109375 2.2411346435546875e-05 0.03009653091430664
0.0017647743225097656 0.028278589248657227 2.2649765014648438e-05 0.03006601333618164
0.0016834735870361328 0.02845931053161621 2.3126602172851562e-05 0.030165910720825195
0.0016505718231201172 0.028488636016845703 2.1219253540039062e-05 0.03016042709350586
0.0016715526580810547 0.0286104679107666 2.1696090698242188e-05 0.0303037166595459
0.0017871856689453125 0.028605937957763672 4.792213439941406e-05 0.0304410457611084
0.0017962455749511719 0.028783798217773438 5.0067901611328125e-05 0.030630111694335938
0.0016236305236816406 0.028920650482177734 5.340576171875e-05 0.030597686767578125
0.0016813278198242188 0.02901601791381836 2.193450927734375e-05 0.030719280242919922
0.0017902851104736328 0.02905583381652832 5.221366882324219e-05 0.030898332595825195
0.0017242431640625 0.0293123722076416 4.76837158203125e-05 0.031084299087524414
0.0018231868743896484 0.02879929542541504 4.9591064453125e-05 0.030672073364257812
0.0017919540405273438 0.028815507888793945 4.9591064453125e-05 0.030657052993774414
0.0018041133880615234 0.028578758239746094 2.47955322265625e-05 0.03040766716003418
0.0018570423126220703 0.028827905654907227 4.9114227294921875e-05 0.03073406219482422
0.0033218860626220703 0.03031158447265625 3.075599670410156e-05 0.03366422653198242
0.0017464160919189453 0.0289614200592041 2.2649765014648438e-05 0.030730485916137695
0.0016360282897949219 0.028318405151367188 2.1696090698242188e-05 0.02997612953186035
0.0015795230865478516 0.028368711471557617 2.2411346435546875e-05 0.029970645904541016
0.0016968250274658203 0.028403759002685547 2.1457672119140625e-05 0.030122041702270508
0.0017850399017333984 0.028939247131347656 2.3126602172851562e-05 0.030747413635253906
0.0018377304077148438 0.02877187728881836 2.2172927856445312e-05 0.03063178062438965
0.0017025470733642578 0.02848672866821289 2.2172927856445312e-05 0.030211448669433594
0.0016689300537109375 0.028267621994018555 2.193450927734375e-05 0.029958486557006836
0.0016937255859375 0.028772354125976562 4.887580871582031e-05 0.030514955520629883
0.0017070770263671875 0.028246641159057617 2.1457672119140625e-05 0.029975175857543945
0.00212860107421875 0.028515338897705078 2.288818359375e-05 0.030666828155517578
0.001857757568359375 0.028703927993774414 2.1219253540039062e-05 0.030582904815673828
0.001760244369506836 0.029222488403320312 5.1021575927734375e-05 0.031033754348754883
0.0018084049224853516 0.028481245040893555 2.2411346435546875e-05 0.030312061309814453
0.0018134117126464844 0.028458118438720703 2.288818359375e-05 0.030294418334960938
0.001961231231689453 0.028682947158813477 4.792213439941406e-05 0.030692100524902344
0.0017964839935302734 0.028288602828979492 2.2172927856445312e-05 0.03010725975036621
0.0018613338470458984 0.02847576141357422 2.1696090698242188e-05 0.03035879135131836
0.0018396377563476562 0.02881598472595215 2.288818359375e-05 0.030678510665893555
0.0018336772918701172 0.02919912338256836 5.173683166503906e-05 0.031084537506103516
0.0017848014831542969 0.02882981300354004 5.030632019042969e-05 0.030664920806884766
0.001936197280883789 0.028874635696411133 4.839897155761719e-05 0.03085923194885254
0.0019145011901855469 0.028606414794921875 4.9591064453125e-05 0.030570507049560547
0.001783132553100586 0.028698444366455078 4.982948303222656e-05 0.03053140640258789
0.0018200874328613281 0.028394460678100586 3.981590270996094e-05 0.030254364013671875
0.0018405914306640625 0.028784513473510742 2.2172927856445312e-05 0.03064727783203125
0.0016734600067138672 0.02904367446899414 4.887580871582031e-05 0.030766010284423828
0.0016095638275146484 0.029087066650390625 5.054473876953125e-05 0.030747175216674805
0.0016918182373046875 0.028640031814575195 4.863739013671875e-05 0.0303804874420166
0.0017690658569335938 0.028340578079223633 2.288818359375e-05 0.030132532119750977
0.00164794921875 0.028772592544555664 4.839897155761719e-05 0.03046894073486328
0.0016736984252929688 0.028850078582763672 5.078315734863281e-05 0.030574560165405273
0.0017359256744384766 0.02902054786682129 6.127357482910156e-05 0.030817747116088867
0.0016627311706542969 0.028746604919433594 4.8160552978515625e-05 0.030457496643066406
0.0024602413177490234 0.029227495193481445 4.76837158203125e-05 0.03173542022705078
0.0017139911651611328 0.028654098510742188 4.887580871582031e-05 0.03041696548461914
0.0015842914581298828 0.028958797454833984 5.078315734863281e-05 0.0305938720703125
0.0016164779663085938 0.02877950668334961 5.316734313964844e-05 0.03044915199279785
0.002354860305786133 0.029354095458984375 5.245208740234375e-05 0.03176140785217285
0.0016942024230957031 0.02895069122314453 4.9114227294921875e-05 0.030694007873535156
0.0015790462493896484 0.02871561050415039 4.9114227294921875e-05 0.03034377098083496
0.0016946792602539062 0.028615474700927734 4.839897155761719e-05 0.030358552932739258
0.0016465187072753906 0.028692245483398438 5.054473876953125e-05 0.03038930892944336
0.0015900135040283203 0.028930187225341797 5.14984130859375e-05 0.030571699142456055
0.001651763916015625 0.028591156005859375 2.193450927734375e-05 0.030264854431152344
0.0017497539520263672 0.029201745986938477 5.0067901611328125e-05 0.031001567840576172
0.0018167495727539062 0.029120445251464844 4.935264587402344e-05 0.030986547470092773
0.0017209053039550781 0.028963804244995117 5.078315734863281e-05 0.030735492706298828
0.0016751289367675781 0.0287933349609375 4.792213439941406e-05 0.030516386032104492
0.0016984939575195312 0.028725147247314453 4.76837158203125e-05 0.030471324920654297
0.0017347335815429688 0.028733491897583008 5.221366882324219e-05 0.03052043914794922
0.001592874526977539 0.028477907180786133 2.193450927734375e-05 0.030092716217041016
0.0016138553619384766 0.02918553352355957 4.863739013671875e-05 0.030848026275634766
0.0016567707061767578 0.029116392135620117 6.461143493652344e-05 0.0308377742767334
0.0016334056854248047 0.029122352600097656 5.173683166503906e-05 0.0308074951171875
0.0016286373138427734 0.02866220474243164 4.839897155761719e-05 0.03033924102783203
0.001657247543334961 0.02890777587890625 9.393692016601562e-05 0.030658960342407227
0.0017232894897460938 0.028787612915039062 5.078315734863281e-05 0.03056168556213379
0.0016429424285888672 0.0290677547454834 6.175041198730469e-05 0.03077244758605957
0.001634359359741211 0.029301166534423828 4.9114227294921875e-05 0.03098464012145996
0.0017375946044921875 0.02964162826538086 5.1021575927734375e-05 0.03143024444580078
0.001752614974975586 0.029243946075439453 4.887580871582031e-05 0.03104543685913086
0.0019328594207763672 0.028989791870117188 5.0067901611328125e-05 0.030972719192504883
0.001889944076538086 0.029306411743164062 4.9591064453125e-05 0.031245946884155273
0.0016875267028808594 0.029251575469970703 5.221366882324219e-05 0.030991315841674805
0.0018901824951171875 0.028915882110595703 5.0067901611328125e-05 0.03085613250732422
0.0016372203826904297 0.02895832061767578 4.9114227294921875e-05 0.030644655227661133
0.0019474029541015625 0.028731346130371094 5.1021575927734375e-05 0.03072977066040039
0.0016584396362304688 0.028786897659301758 5.221366882324219e-05 0.03049755096435547
0.0018787384033203125 0.029047250747680664 4.982948303222656e-05 0.030975818634033203
0.001661539077758789 0.029431819915771484 4.935264587402344e-05 0.031142711639404297
0.0019321441650390625 0.029438018798828125 5.2928924560546875e-05 0.031423091888427734
0.0018472671508789062 0.029370784759521484 5.7220458984375e-05 0.031275272369384766
0.0017502307891845703 0.029082298278808594 4.8160552978515625e-05 0.03088068962097168
0.0016815662384033203 0.028850793838500977 4.9591064453125e-05 0.030581951141357422
0.0016791820526123047 0.028708457946777344 4.887580871582031e-05 0.03043651580810547
0.0017783641815185547 0.02866363525390625 4.792213439941406e-05 0.03048992156982422
0.0017101764678955078 0.028722286224365234 5.173683166503906e-05 0.03048419952392578
0.0016286373138427734 0.02944660186767578 4.839897155761719e-05 0.031123638153076172
0.0016193389892578125 0.029394865036010742 4.8160552978515625e-05 0.03106236457824707
0.0017719268798828125 0.029299259185791016 5.0067901611328125e-05 0.031121253967285156
0.0016980171203613281 0.029012680053710938 5.841255187988281e-05 0.03076910972595215
0.0016543865203857422 0.029061079025268555 4.887580871582031e-05 0.030764341354370117
0.0020170211791992188 0.028696060180664062 4.887580871582031e-05 0.0307619571685791
0.0018041133880615234 0.029061555862426758 5.1975250244140625e-05 0.030917644500732422
0.0016808509826660156 0.029206514358520508 5.1975250244140625e-05 0.030939340591430664
0.0017158985137939453 0.02942943572998047 4.9114227294921875e-05 0.031194448471069336
0.001897573471069336 0.029727458953857422 4.982948303222656e-05 0.031674861907958984
0.0018868446350097656 0.029768943786621094 5.269050598144531e-05 0.031708478927612305
0.001943826675415039 0.029166698455810547 4.792213439941406e-05 0.031158447265625
0.0018124580383300781 0.028989315032958984 5.2928924560546875e-05 0.03085470199584961
0.0018072128295898438 0.029155969619750977 4.863739013671875e-05 0.03101181983947754
0.001714468002319336 0.02878403663635254 4.863739013671875e-05 0.030547142028808594
