using cuda:0 device.
0.002238750457763672 0.03206491470336914 0.03430366516113281
0.0019683837890625 0.03210878372192383 0.03407716751098633
0.0017921924591064453 0.032202720642089844 0.03399491310119629
0.0018215179443359375 0.03204083442687988 0.03386235237121582
0.0025930404663085938 0.03206276893615723 0.03465580940246582
0.002183198928833008 0.0319974422454834 0.034180641174316406
0.0017833709716796875 0.03169870376586914 0.03348207473754883
0.0018525123596191406 0.031720638275146484 0.033573150634765625
0.0017704963684082031 0.03166818618774414 0.033438682556152344
0.0019252300262451172 0.03152751922607422 0.033452749252319336
0.001844167709350586 0.03306412696838379 0.034908294677734375
0.001924276351928711 0.031867265701293945 0.033791542053222656
0.0018565654754638672 0.031649112701416016 0.03350567817687988
0.0018732547760009766 0.03229713439941406 0.03417038917541504
0.0017926692962646484 0.032448768615722656 0.034241437911987305
0.0017120838165283203 0.03213143348693848 0.0338435173034668
0.001821756362915039 0.03178215026855469 0.03360390663146973
0.0018050670623779297 0.03182673454284668 0.03363180160522461
0.0018100738525390625 0.03170299530029297 0.03351306915283203
0.0017063617706298828 0.0315401554107666 0.033246517181396484
0.0016548633575439453 0.0316009521484375 0.033255815505981445
0.0017099380493164062 0.03185272216796875 0.033562660217285156
0.001789093017578125 0.03193187713623047 0.033720970153808594
0.0018017292022705078 0.03210592269897461 0.03390765190124512
0.0017795562744140625 0.032083988189697266 0.03386354446411133
0.0016508102416992188 0.03216218948364258 0.0338129997253418
0.0017910003662109375 0.032286882400512695 0.03407788276672363
0.0017852783203125 0.031920433044433594 0.033705711364746094
0.0016198158264160156 0.031896352767944336 0.03351616859436035
0.0016336441040039062 0.03191113471984863 0.03354477882385254
0.0016252994537353516 0.03159666061401367 0.03322196006774902
0.0017278194427490234 0.03188943862915039 0.033617258071899414
0.0017971992492675781 0.031708717346191406 0.033505916595458984
0.0018465518951416016 0.0314788818359375 0.0333254337310791
0.0017299652099609375 0.031557321548461914 0.03328728675842285
0.001729726791381836 0.0314633846282959 0.033193111419677734
0.0019080638885498047 0.0317530632019043 0.0336611270904541
0.0016100406646728516 0.031929731369018555 0.033539772033691406
0.0016632080078125 0.031859636306762695 0.033522844314575195
0.0017981529235839844 0.03183436393737793 0.033632516860961914
0.0018610954284667969 0.032146453857421875 0.03400754928588867
0.0018608570098876953 0.03207230567932129 0.033933162689208984
0.001661062240600586 0.03224968910217285 0.03391075134277344
0.0020198822021484375 0.03200721740722656 0.034027099609375
0.0017666816711425781 0.032160282135009766 0.033926963806152344
0.0017762184143066406 0.03233480453491211 0.03411102294921875
0.0019059181213378906 0.032351016998291016 0.034256935119628906
0.0026857852935791016 0.03217768669128418 0.03486347198486328
0.0022249221801757812 0.03190302848815918 0.03412795066833496
0.0017845630645751953 0.031970977783203125 0.03375554084777832
0.0019221305847167969 0.031585693359375 0.0335078239440918
0.0018146038055419922 0.03151297569274902 0.033327579498291016
0.0020346641540527344 0.03177213668823242 0.033806800842285156
0.0017702579498291016 0.03182339668273926 0.03359365463256836
0.0018088817596435547 0.03214311599731445 0.03395199775695801
0.0016276836395263672 0.032190799713134766 0.03381848335266113
0.0017545223236083984 0.03201913833618164 0.03377366065979004
0.0017511844635009766 0.0323176383972168 0.03406882286071777
0.0021390914916992188 0.032280683517456055 0.03441977500915527
0.0018563270568847656 0.0323793888092041 0.03423571586608887
0.0020148754119873047 0.03201127052307129 0.034026145935058594
0.001802206039428711 0.03191685676574707 0.03371906280517578
0.00201416015625 0.03187727928161621 0.03389143943786621
0.0018203258514404297 0.03190779685974121 0.03372812271118164
0.0019059181213378906 0.031632184982299805 0.033538103103637695
0.0017235279083251953 0.03169679641723633 0.03342032432556152
0.0020134449005126953 0.03212714195251465 0.034140586853027344
0.0017216205596923828 0.0318143367767334 0.03353595733642578
0.0018856525421142578 0.03178811073303223 0.033673763275146484
0.0015943050384521484 0.031949758529663086 0.033544063568115234
0.0017838478088378906 0.032037973403930664 0.033821821212768555
0.0016241073608398438 0.032283782958984375 0.03390789031982422
0.0018017292022705078 0.032004594802856445 0.03380632400512695
0.0017328262329101562 0.031934261322021484 0.03366708755493164
0.002126932144165039 0.032019853591918945 0.034146785736083984
0.0016207695007324219 0.031827688217163086 0.03344845771789551
0.002186298370361328 0.03222942352294922 0.03441572189331055
0.0016393661499023438 0.031790733337402344 0.03343009948730469
0.0018160343170166016 0.03217291831970215 0.03398895263671875
0.0016644001007080078 0.03208804130554199 0.03375244140625
0.0017316341400146484 0.03209519386291504 0.03382682800292969
0.0019261837005615234 0.03217649459838867 0.034102678298950195
0.001973867416381836 0.031922101974487305 0.03389596939086914
0.0018627643585205078 0.031888484954833984 0.03375124931335449
0.002053499221801758 0.03174781799316406 0.03380131721496582
0.0019397735595703125 0.03171706199645996 0.03365683555603027
0.0024340152740478516 0.03191375732421875 0.0343477725982666
0.0016069412231445312 0.03166532516479492 0.03327226638793945
0.0016655921936035156 0.03150177001953125 0.033167362213134766
0.0018956661224365234 0.031606197357177734 0.03350186347961426
0.0022046566009521484 0.031453847885131836 0.033658504486083984
0.0017063617706298828 0.03174757957458496 0.033453941345214844
0.0016765594482421875 0.032219648361206055 0.03389620780944824
0.001687765121459961 0.031867027282714844 0.033554792404174805
0.0024261474609375 0.03182697296142578 0.03425312042236328
0.0021028518676757812 0.03180694580078125 0.03390979766845703
0.0020432472229003906 0.03237175941467285 0.03441500663757324
0.00222015380859375 0.0315709114074707 0.03379106521606445
0.0019083023071289062 0.032039642333984375 0.03394794464111328
0.0023071765899658203 0.032187700271606445 0.034494876861572266
0.001592874526977539 0.032259225845336914 0.03385210037231445
0.0018029212951660156 0.031998634338378906 0.03380155563354492
0.0016553401947021484 0.032129526138305664 0.03378486633300781
0.0021209716796875 0.031907081604003906 0.034028053283691406
0.0016832351684570312 0.031655073165893555 0.033338308334350586
0.0019638538360595703 0.031653642654418945 0.033617496490478516
0.0018148422241210938 0.03135848045349121 0.033173322677612305
0.002145051956176758 0.0314631462097168 0.033608198165893555
0.0016536712646484375 0.03122568130493164 0.03287935256958008
0.00193023681640625 0.03123760223388672 0.03316783905029297
0.001934051513671875 0.030803680419921875 0.03273773193359375
0.0018792152404785156 0.03153228759765625 0.033411502838134766
0.0017948150634765625 0.03189706802368164 0.0336918830871582
0.001984834671020508 0.032219886779785156 0.034204721450805664
0.0018973350524902344 0.031911373138427734 0.03380870819091797
0.002014636993408203 0.03193950653076172 0.03395414352416992
0.001844644546508789 0.032076358795166016 0.033921003341674805
0.0020585060119628906 0.03198647499084473 0.03404498100280762
0.0017085075378417969 0.031842708587646484 0.03355121612548828
0.0017728805541992188 0.03166532516479492 0.03343820571899414
0.0016949176788330078 0.03139185905456543 0.03308677673339844
0.00164031982421875 0.03167223930358887 0.03331255912780762
0.001676321029663086 0.031317710876464844 0.03299403190612793
0.0016987323760986328 0.03153848648071289 0.03323721885681152
0.0017130374908447266 0.0316319465637207 0.03334498405456543
0.001710653305053711 0.03152585029602051 0.03323650360107422
0.0017192363739013672 0.03121161460876465 0.032930850982666016
0.0019631385803222656 0.0312809944152832 0.03324413299560547
0.001659393310546875 0.03135991096496582 0.033019304275512695
0.0016994476318359375 0.03132772445678711 0.03302717208862305
0.0017142295837402344 0.031232595443725586 0.03294682502746582
0.0016601085662841797 0.03150343894958496 0.03316354751586914
0.0017802715301513672 0.031562089920043945 0.03334236145019531
0.0017087459564208984 0.03200960159301758 0.03371834754943848
0.001718759536743164 0.0316927433013916 0.033411502838134766
0.0017161369323730469 0.03193831443786621 0.03365445137023926
0.0016117095947265625 0.03198122978210449 0.033592939376831055
0.0017287731170654297 0.03160595893859863 0.03333473205566406
0.0016179084777832031 0.03150534629821777 0.03312325477600098
0.0017359256744384766 0.031316518783569336 0.03305244445800781
0.0017914772033691406 0.031214475631713867 0.03300595283508301
0.0017826557159423828 0.03115534782409668 0.03293800354003906
0.0018672943115234375 0.031230688095092773 0.03309798240661621
0.0016429424285888672 0.031249046325683594 0.03289198875427246
0.00189208984375 0.03139162063598633 0.03328371047973633
0.0018885135650634766 0.03138279914855957 0.03327131271362305
0.0023348331451416016 0.03152060508728027 0.033855438232421875
0.0022652149200439453 0.03167223930358887 0.03393745422363281
0.002568960189819336 0.03181815147399902 0.03438711166381836
0.0016219615936279297 0.03188061714172363 0.03350257873535156
0.0023658275604248047 0.03158855438232422 0.03395438194274902
0.0024192333221435547 0.03144097328186035 0.033860206604003906
0.0028722286224365234 0.0315706729888916 0.034442901611328125
0.0015518665313720703 0.032250404357910156 0.03380227088928223
0.0018842220306396484 0.0315093994140625 0.03339362144470215
0.0017273426055908203 0.03145551681518555 0.03318285942077637
0.001644134521484375 0.03158283233642578 0.033226966857910156
0.0018410682678222656 0.031636714935302734 0.033477783203125
0.0016143321990966797 0.03165006637573242 0.0332643985748291
0.0018451213836669922 0.031702518463134766 0.03354763984680176
0.0017197132110595703 0.03181958198547363 0.0335392951965332
0.0018076896667480469 0.03168940544128418 0.03349709510803223
0.001688241958618164 0.03173637390136719 0.03342461585998535
0.002068758010864258 0.03162670135498047 0.03369545936584473
0.001710653305053711 0.03162884712219238 0.033339500427246094
0.00182342529296875 0.031455039978027344 0.033278465270996094
0.0016357898712158203 0.03104853630065918 0.032684326171875
0.0020105838775634766 0.03131747245788574 0.03332805633544922
0.001631021499633789 0.031469106674194336 0.033100128173828125
0.0019545555114746094 0.03129768371582031 0.03325223922729492
0.0016794204711914062 0.03127861022949219 0.032958030700683594
0.0017547607421875 0.031845808029174805 0.033600568771362305
0.0016617774963378906 0.03136801719665527 0.033029794692993164
0.0019176006317138672 0.031477928161621094 0.03339552879333496
0.0016574859619140625 0.03226518630981445 0.033922672271728516
0.0020546913146972656 0.031902313232421875 0.03395700454711914
0.0016639232635498047 0.03193783760070801 0.03360176086425781
0.0016994476318359375 0.03192567825317383 0.033625125885009766
0.0017039775848388672 0.031542062759399414 0.03324604034423828
0.0018374919891357422 0.03126668930053711 0.03310418128967285
0.001856088638305664 0.031222820281982422 0.033078908920288086
0.001958608627319336 0.031052589416503906 0.03301119804382324
0.001692056655883789 0.03162193298339844 0.03331398963928223
0.001947641372680664 0.031620025634765625 0.03356766700744629
0.0018405914306640625 0.03170013427734375 0.03354072570800781
0.0020072460174560547 0.03183317184448242 0.03384041786193848
0.0016694068908691406 0.03192591667175293 0.03359532356262207
0.0016508102416992188 0.03156232833862305 0.033213138580322266
0.0018963813781738281 0.03203225135803223 0.033928632736206055
0.0016658306121826172 0.03200840950012207 0.03367424011230469
0.002014636993408203 0.03211092948913574 0.034125566482543945
0.002046346664428711 0.032065391540527344 0.034111738204956055
0.0017733573913574219 0.03176546096801758 0.033538818359375
0.0017483234405517578 0.03174471855163574 0.0334930419921875
0.002187490463256836 0.03141474723815918 0.033602237701416016
0.0021796226501464844 0.03150773048400879 0.03368735313415527
0.002117633819580078 0.03159022331237793 0.03370785713195801
0.001802682876586914 0.031540632247924805 0.03334331512451172
0.0018639564514160156 0.03175663948059082 0.033620595932006836
0.002165079116821289 0.03258228302001953 0.03474736213684082
0.001964569091796875 0.03215837478637695 0.03412294387817383
0.0017311573028564453 0.032318115234375 0.034049272537231445
0.0019538402557373047 0.03232860565185547 0.03428244590759277
0.0016245841979980469 0.032199859619140625 0.03382444381713867
0.0017659664154052734 0.03196597099304199 0.033731937408447266
0.001766204833984375 0.03183269500732422 0.033598899841308594
0.0019218921661376953 0.03178858757019043 0.033710479736328125
0.002103567123413086 0.03193259239196777 0.03403615951538086
0.00182342529296875 0.031929731369018555 0.033753156661987305
0.0017533302307128906 0.03160834312438965 0.03336167335510254
0.0018138885498046875 0.031745195388793945 0.03355908393859863
0.001986265182495117 0.03179788589477539 0.03378415107727051
0.0018467903137207031 0.03219485282897949 0.034041643142700195
0.001931905746459961 0.032460927963256836 0.0343928337097168
0.0020716190338134766 0.0323789119720459 0.034450531005859375
0.0019683837890625 0.03255963325500488 0.03452801704406738
0.0017397403717041016 0.03262782096862793 0.03436756134033203
0.0018074512481689453 0.03223538398742676 0.0340428352355957
0.0020492076873779297 0.0321810245513916 0.03423023223876953
0.002164125442504883 0.03192710876464844 0.03409123420715332
0.0021762847900390625 0.032087087631225586 0.03426337242126465
0.0018544197082519531 0.031961679458618164 0.03381609916687012
0.00194549560546875 0.031992197036743164 0.033937692642211914
0.0020461082458496094 0.032282114028930664 0.03432822227478027
0.0018689632415771484 0.032176971435546875 0.03404593467712402
0.002094745635986328 0.03218698501586914 0.03428173065185547
0.0019502639770507812 0.03266286849975586 0.03461313247680664
0.0016698837280273438 0.03249382972717285 0.034163713455200195
0.00199127197265625 0.0325319766998291 0.03452324867248535
0.0018453598022460938 0.03263688087463379 0.03448224067687988
0.0017032623291015625 0.03232884407043457 0.03403210639953613
0.0017342567443847656 0.032202720642089844 0.03393697738647461
0.0017251968383789062 0.032010555267333984 0.03373575210571289
0.0017542839050292969 0.031948089599609375 0.03370237350463867
0.001638174057006836 0.03200411796569824 0.03364229202270508
0.0017457008361816406 0.03175473213195801 0.03350043296813965
0.0017752647399902344 0.031960248947143555 0.03373551368713379
0.001745462417602539 0.03220963478088379 0.03395509719848633
0.0015981197357177734 0.0321497917175293 0.03374791145324707
0.0017323493957519531 0.03256058692932129 0.03429293632507324
0.0017056465148925781 0.03246736526489258 0.034173011779785156
0.0016782283782958984 0.03236103057861328 0.03403925895690918
0.001832723617553711 0.03242993354797363 0.034262657165527344
0.001829385757446289 0.032334089279174805 0.034163475036621094
0.0018680095672607422 0.03258037567138672 0.03444838523864746
0.0019237995147705078 0.03267407417297363 0.03459787368774414
0.0018551349639892578 0.032221317291259766 0.03407645225524902
0.001781463623046875 0.03214383125305176 0.03392529487609863
0.0017549991607666016 0.03226017951965332 0.03401517868041992
0.0018744468688964844 0.03226518630981445 0.03413963317871094
0.001714468002319336 0.0322871208190918 0.03400158882141113
0.0018627643585205078 0.03232073783874512 0.034183502197265625
0.0018296241760253906 0.032424211502075195 0.034253835678100586
0.0016922950744628906 0.03241753578186035 0.03410983085632324
0.0019016265869140625 0.03262519836425781 0.034526824951171875
0.002307415008544922 0.03450727462768555 0.03681468963623047
0.0018532276153564453 0.032440900802612305 0.03429412841796875
0.001703500747680664 0.03199601173400879 0.03369951248168945
0.0019044876098632812 0.032022953033447266 0.03392744064331055
0.0016717910766601562 0.03197526931762695 0.03364706039428711
0.0016629695892333984 0.03182816505432129 0.03349113464355469
0.0016369819641113281 0.03200078010559082 0.03363776206970215
0.0019805431365966797 0.03202509880065918 0.03400564193725586
0.0016951560974121094 0.03223705291748047 0.03393220901489258
0.001825094223022461 0.03229808807373047 0.03412318229675293
0.0018162727355957031 0.03229880332946777 0.03411507606506348
0.0018088817596435547 0.03251791000366211 0.034326791763305664
0.001764059066772461 0.03263092041015625 0.03439497947692871
0.0017354488372802734 0.0324549674987793 0.03419041633605957
0.0016393661499023438 0.03228116035461426 0.0339205265045166
0.0018720626831054688 0.032300472259521484 0.03417253494262695
0.0017316341400146484 0.03210282325744629 0.03383445739746094
0.001950979232788086 0.03209376335144043 0.034044742584228516
0.0016376972198486328 0.031964778900146484 0.03360247611999512
0.001798868179321289 0.03187751770019531 0.0336763858795166
0.0017399787902832031 0.03175950050354004 0.03349947929382324
0.002229928970336914 0.031587839126586914 0.03381776809692383
0.001859426498413086 0.03190135955810547 0.033760786056518555
0.0018482208251953125 0.0314946174621582 0.033342838287353516
0.0018985271453857422 0.03154444694519043 0.03344297409057617
0.0016274452209472656 0.031282901763916016 0.03291034698486328
0.0017933845520019531 0.03186297416687012 0.03365635871887207
0.0018546581268310547 0.03161501884460449 0.03346967697143555
0.0018203258514404297 0.03166007995605469 0.03348040580749512
0.0018723011016845703 0.03212857246398926 0.03400087356567383
0.0017285346984863281 0.03197836875915527 0.0337069034576416
0.0016040802001953125 0.03197526931762695 0.033579349517822266
0.0018100738525390625 0.03184866905212402 0.033658742904663086
0.001901388168334961 0.031851768493652344 0.033753156661987305
0.0016558170318603516 0.03157615661621094 0.03323197364807129
0.001611948013305664 0.031103134155273438 0.0327150821685791
0.0017178058624267578 0.03143715858459473 0.033154964447021484
0.0017609596252441406 0.031229496002197266 0.032990455627441406
0.0018794536590576172 0.03120136260986328 0.0330808162689209
0.001596212387084961 0.03126215934753418 0.03285837173461914
0.0016682147979736328 0.03139519691467285 0.033063411712646484
0.0016946792602539062 0.03165483474731445 0.03334951400756836
0.0018575191497802734 0.0315709114074707 0.03342843055725098
0.0017821788787841797 0.031815290451049805 0.033597469329833984
0.0018763542175292969 0.03195929527282715 0.033835649490356445
0.0017006397247314453 0.03219437599182129 0.033895015716552734
0.0016679763793945312 0.031996965408325195 0.03366494178771973
0.0016922950744628906 0.03166961669921875 0.03336191177368164
0.002210378646850586 0.03178548812866211 0.033995866775512695
0.0022606849670410156 0.031271934509277344 0.03353261947631836
0.0022635459899902344 0.03160738945007324 0.03387093544006348
0.0019497871398925781 0.031827688217163086 0.033777475357055664
0.002287626266479492 0.03154754638671875 0.03383517265319824
0.0015833377838134766 0.031562089920043945 0.03314542770385742
0.002154111862182617 0.03170895576477051 0.033863067626953125
0.0018644332885742188 0.03214764595031738 0.0340120792388916
0.002229928970336914 0.03246951103210449 0.034699440002441406
0.002735137939453125 0.03237104415893555 0.03510618209838867
0.003142118453979492 0.03202414512634277 0.035166263580322266
0.0019741058349609375 0.03231644630432129 0.03429055213928223
0.001779794692993164 0.032160282135009766 0.03394007682800293
0.0016663074493408203 0.03206276893615723 0.03372907638549805
0.0018811225891113281 0.030863285064697266 0.032744407653808594
0.001814126968383789 0.031174182891845703 0.03298830986022949
0.001992464065551758 0.03142142295837402 0.03341388702392578
0.0021245479583740234 0.03136730194091797 0.03349184989929199
0.0017619132995605469 0.031351566314697266 0.03311347961425781
0.0020411014556884766 0.03143739700317383 0.033478498458862305
0.0017597675323486328 0.0316462516784668 0.03340601921081543
0.001966714859008789 0.03171944618225098 0.033686161041259766
0.001829385757446289 0.031970977783203125 0.033800363540649414
0.00173187255859375 0.03212451934814453 0.03385639190673828
0.0017082691192626953 0.0320277214050293 0.03373599052429199
0.0016269683837890625 0.03204679489135742 0.033673763275146484
0.0016145706176757812 0.03209686279296875 0.03371143341064453
0.001920938491821289 0.032622575759887695 0.034543514251708984
0.0019526481628417969 0.03214263916015625 0.03409528732299805
0.0016872882843017578 0.03272366523742676 0.034410953521728516
0.0017580986022949219 0.03301072120666504 0.03476881980895996
0.0017399787902832031 0.0322873592376709 0.0340273380279541
0.0018663406372070312 0.03228116035461426 0.03414750099182129
0.0020406246185302734 0.03242897987365723 0.0344696044921875
0.0017173290252685547 0.03211688995361328 0.033834218978881836
0.0017130374908447266 0.03237652778625488 0.03408956527709961
0.0016701221466064453 0.03183412551879883 0.03350424766540527
0.001722574234008789 0.03169393539428711 0.0334165096282959
0.0016202926635742188 0.03167223930358887 0.033292531967163086
0.0016093254089355469 0.03185606002807617 0.03346538543701172
0.0016531944274902344 0.03220176696777344 0.03385496139526367
0.0015861988067626953 0.03162026405334473 0.03320646286010742
0.00189208984375 0.031873464584350586 0.033765554428100586
0.0017702579498291016 0.03194761276245117 0.03371787071228027
0.001707315444946289 0.03200531005859375 0.03371262550354004
0.0019392967224121094 0.032384395599365234 0.034323692321777344
0.0018563270568847656 0.032297372817993164 0.03415369987487793
0.0018508434295654297 0.032099008560180664 0.033949851989746094
0.0016956329345703125 0.03221559524536133 0.03391122817993164
0.0016169548034667969 0.032080650329589844 0.03369760513305664
0.0017986297607421875 0.03209352493286133 0.033892154693603516
0.001676797866821289 0.03213047981262207 0.03380727767944336
0.0016603469848632812 0.032323360443115234 0.033983707427978516
0.0016717910766601562 0.0322728157043457 0.03394460678100586
0.001682281494140625 0.032439231872558594 0.03412151336669922
0.0017132759094238281 0.0324854850769043 0.034198760986328125
0.001664876937866211 0.03220057487487793 0.03386545181274414
0.0016973018646240234 0.03223896026611328 0.033936262130737305
0.001638174057006836 0.031768798828125 0.033406972885131836
0.0017018318176269531 0.03194761276245117 0.033649444580078125
0.0016252994537353516 0.0317988395690918 0.03342413902282715
0.0016291141510009766 0.03152346611022949 0.03315258026123047
0.0016818046569824219 0.03161334991455078 0.0332951545715332
0.0017058849334716797 0.03172945976257324 0.03343534469604492
0.0017032623291015625 0.0318455696105957 0.033548831939697266
0.0016131401062011719 0.03180861473083496 0.03342175483703613
0.001642465591430664 0.03204536437988281 0.03368782997131348
0.0016207695007324219 0.032451629638671875 0.0340723991394043
0.0017693042755126953 0.0322566032409668 0.03402590751647949
0.0016558170318603516 0.032499074935913086 0.03415489196777344
0.001617431640625 0.03245258331298828 0.03407001495361328
0.0016834735870361328 0.032329559326171875 0.03401303291320801
0.0017709732055664062 0.03264188766479492 0.03441286087036133
0.0017209053039550781 0.03273892402648926 0.034459829330444336
0.0018591880798339844 0.03241372108459473 0.03427290916442871
0.0016498565673828125 0.032477617263793945 0.03412747383117676
0.0017278194427490234 0.032109975814819336 0.03383779525756836
0.0016016960144042969 0.03189897537231445 0.03350067138671875
0.0017132759094238281 0.03200674057006836 0.03372001647949219
0.0018110275268554688 0.032082319259643555 0.03389334678649902
0.0023605823516845703 0.03198885917663574 0.03434944152832031
0.001834869384765625 0.0325472354888916 0.03438210487365723
0.0016372203826904297 0.03239154815673828 0.03402876853942871
0.0017666816711425781 0.032518625259399414 0.03428530693054199
0.0016276836395263672 0.032806396484375 0.03443408012390137
0.0016853809356689453 0.03292441368103027 0.03460979461669922
0.0018925666809082031 0.03288531303405762 0.03477787971496582
0.0018918514251708984 0.032853126525878906 0.034744977951049805
0.0018765926361083984 0.03233599662780762 0.034212589263916016
0.0017774105072021484 0.032009124755859375 0.03378653526306152
0.0017561912536621094 0.03199887275695801 0.03375506401062012
0.0017392635345458984 0.03185844421386719 0.033597707748413086
0.0018270015716552734 0.031972408294677734 0.03379940986633301
0.0017821788787841797 0.04637002944946289 0.04815220832824707
0.0019559860229492188 0.03247427940368652 0.03443026542663574
0.0015184879302978516 0.03221011161804199 0.033728599548339844
