using cuda:0 device.
0.006289482116699219 0.009741067886352539 0.016030550003051758
0.0069179534912109375 0.009703636169433594 0.01662158966064453
0.006833314895629883 0.009769201278686523 0.016602516174316406
0.00633549690246582 0.010226964950561523 0.016562461853027344
0.006780862808227539 0.010849237442016602 0.01763010025024414
0.006440401077270508 0.00943303108215332 0.015873432159423828
0.006510734558105469 0.010206222534179688 0.016716957092285156
0.0061910152435302734 0.010389328002929688 0.01658034324645996
0.0062868595123291016 0.009766578674316406 0.016053438186645508
0.0066225528717041016 0.009844064712524414 0.016466617584228516
0.006822824478149414 0.00957489013671875 0.016397714614868164
0.006724834442138672 0.010247945785522461 0.016972780227661133
0.005915403366088867 0.009202003479003906 0.015117406845092773
0.006598472595214844 0.010191202163696289 0.016789674758911133
0.006170034408569336 0.009877443313598633 0.01604747772216797
0.006633281707763672 0.009650468826293945 0.016283750534057617
0.006966829299926758 0.010122537612915039 0.017089366912841797
0.006193637847900391 0.01033639907836914 0.01653003692626953
0.006262779235839844 0.009641408920288086 0.01590418815612793
0.006852865219116211 0.009788036346435547 0.016640901565551758
0.006829500198364258 0.010311603546142578 0.017141103744506836
0.0062215328216552734 0.00975179672241211 0.015973329544067383
0.006028890609741211 0.009376287460327148 0.01540517807006836
0.008035421371459961 0.010170459747314453 0.018205881118774414
0.0071887969970703125 0.010502338409423828 0.01769113540649414
0.006161212921142578 0.010228633880615234 0.016389846801757812
0.0062520503997802734 0.009482383728027344 0.015734434127807617
0.007207632064819336 0.009647607803344727 0.016855239868164062
0.006640434265136719 0.009769439697265625 0.016409873962402344
0.0060427188873291016 0.010251998901367188 0.01629471778869629
0.00615382194519043 0.009340047836303711 0.01549386978149414
0.008096456527709961 0.010126352310180664 0.018222808837890625
0.005617380142211914 0.009226799011230469 0.014844179153442383
0.007059574127197266 0.0101776123046875 0.017237186431884766
0.006246328353881836 0.010205268859863281 0.016451597213745117
0.005844593048095703 0.009299278259277344 0.015143871307373047
0.007075309753417969 0.010317325592041016 0.017392635345458984
0.006279706954956055 0.010121822357177734 0.01640152931213379
0.006208658218383789 0.009374141693115234 0.015582799911499023
0.006748199462890625 0.009553194046020508 0.016301393508911133
0.006871700286865234 0.010159730911254883 0.017031431198120117
0.006318569183349609 0.009502410888671875 0.015820980072021484
0.006199359893798828 0.0099334716796875 0.016132831573486328
0.006210803985595703 0.009443998336791992 0.015654802322387695
0.0064144134521484375 0.010080575942993164 0.0164949893951416
0.006295919418334961 0.010288715362548828 0.01658463478088379
0.005716800689697266 0.010036945343017578 0.015753746032714844
0.0066013336181640625 0.009540319442749023 0.016141653060913086
0.0064275264739990234 0.010436773300170898 0.016864299774169922
0.006224155426025391 0.009940862655639648 0.01616501808166504
0.006661176681518555 0.009800910949707031 0.016462087631225586
0.006623029708862305 0.01034402847290039 0.016967058181762695
0.006296873092651367 0.009891748428344727 0.016188621520996094
0.006971836090087891 0.00982809066772461 0.0167999267578125
0.0063343048095703125 0.010278701782226562 0.016613006591796875
0.006274223327636719 0.009410619735717773 0.015684843063354492
0.006856441497802734 0.009871482849121094 0.016727924346923828
0.006822824478149414 0.010270118713378906 0.01709294319152832
0.006603717803955078 0.010041952133178711 0.01664566993713379
0.006133556365966797 0.009546756744384766 0.015680313110351562
0.006819009780883789 0.009905815124511719 0.016724824905395508
0.006407260894775391 0.010179281234741211 0.0165865421295166
0.006787538528442383 0.010080099105834961 0.016867637634277344
0.0066509246826171875 0.009636163711547852 0.01628708839416504
0.006693124771118164 0.010240554809570312 0.016933679580688477
0.006371974945068359 0.009980201721191406 0.016352176666259766
0.006505250930786133 0.00948643684387207 0.015991687774658203
0.006968259811401367 0.009813547134399414 0.01678180694580078
0.006379842758178711 0.010248422622680664 0.016628265380859375
0.006223440170288086 0.009620189666748047 0.015843629837036133
0.006808757781982422 0.009662628173828125 0.016471385955810547
0.0066492557525634766 0.010252952575683594 0.01690220832824707
0.005757808685302734 0.010370254516601562 0.016128063201904297
0.005162715911865234 0.00962972640991211 0.014792442321777344
0.006245613098144531 0.009796380996704102 0.016041994094848633
0.0069239139556884766 0.009658336639404297 0.016582250595092773
0.006738901138305664 0.010523319244384766 0.01726222038269043
0.005728244781494141 0.009857654571533203 0.015585899353027344
0.00659489631652832 0.00951528549194336 0.01611018180847168
0.0069005489349365234 0.01023554801940918 0.017136096954345703
0.006209611892700195 0.01013493537902832 0.016344547271728516
0.006471157073974609 0.009617805480957031 0.01608896255493164
0.006589174270629883 0.010425329208374023 0.017014503479003906
0.006242275238037109 0.009842872619628906 0.016085147857666016
0.006317853927612305 0.01013326644897461 0.016451120376586914
0.0063703060150146484 0.009377002716064453 0.0157473087310791
0.007097482681274414 0.009675264358520508 0.016772747039794922
0.006188631057739258 0.010074615478515625 0.016263246536254883
0.007800579071044922 0.009461164474487305 0.017261743545532227
0.00661921501159668 0.010362625122070312 0.016981840133666992
0.00624537467956543 0.010832786560058594 0.017078161239624023
0.005944728851318359 0.010178089141845703 0.016122817993164062
0.006343364715576172 0.009334325790405273 0.015677690505981445
0.0069501399993896484 0.010151147842407227 0.017101287841796875
0.006388664245605469 0.010657548904418945 0.017046213150024414
0.006402492523193359 0.010130882263183594 0.016533374786376953
0.005218029022216797 0.009769678115844727 0.014987707138061523
0.00656437873840332 0.009551525115966797 0.016115903854370117
0.00684356689453125 0.010123491287231445 0.016967058181762695
0.0063152313232421875 0.010376214981079102 0.01669144630432129
0.008779048919677734 0.012311220169067383 0.021090269088745117
0.0036995410919189453 0.009023427963256836 0.012722969055175781
0.00633549690246582 0.009374141693115234 0.015709638595581055
0.006794452667236328 0.010248422622680664 0.017042875289916992
0.0060443878173828125 0.009867191314697266 0.015911579132080078
0.006657838821411133 0.00998830795288086 0.016646146774291992
0.00618290901184082 0.010239839553833008 0.016422748565673828
0.0062139034271240234 0.009534835815429688 0.01574873924255371
0.006643533706665039 0.010343074798583984 0.016986608505249023
0.006283998489379883 0.01020503044128418 0.016489028930664062
0.009609460830688477 0.012035608291625977 0.021645069122314453
0.00836491584777832 0.011179685592651367 0.019544601440429688
0.0062139034271240234 0.009731531143188477 0.0159454345703125
0.006653547286987305 0.00959324836730957 0.016246795654296875
0.006703853607177734 0.010198116302490234 0.01690196990966797
0.006170749664306641 0.009954452514648438 0.016125202178955078
0.006270170211791992 0.009559869766235352 0.015830039978027344
0.00682830810546875 0.010309219360351562 0.017137527465820312
0.0059926509857177734 0.009620189666748047 0.01561284065246582
0.006257057189941406 0.01032114028930664 0.016578197479248047
0.006280183792114258 0.00932931900024414 0.015609502792358398
0.006974220275878906 0.010198593139648438 0.017172813415527344
0.006194114685058594 0.010321855545043945 0.01651597023010254
0.0062634944915771484 0.009540081024169922 0.01580357551574707
0.0068323612213134766 0.009929656982421875 0.01676201820373535
0.006413936614990234 0.010695695877075195 0.01710963249206543
0.00624394416809082 0.009642362594604492 0.015886306762695312
0.00652766227722168 0.009424924850463867 0.015952587127685547
0.0067212581634521484 0.01008749008178711 0.016808748245239258
0.006236553192138672 0.009873390197753906 0.016109943389892578
0.006503105163574219 0.009635686874389648 0.016138792037963867
0.007014274597167969 0.009698629379272461 0.01671290397644043
0.006298065185546875 0.010155439376831055 0.01645350456237793
0.0062351226806640625 0.009792327880859375 0.016027450561523438
0.006841182708740234 0.009721517562866211 0.016562700271606445
0.0065762996673583984 0.010341405868530273 0.016917705535888672
0.005582094192504883 0.00985860824584961 0.015440702438354492
0.006349086761474609 0.00941777229309082 0.01576685905456543
0.006713151931762695 0.010106325149536133 0.016819477081298828
0.006243705749511719 0.010060310363769531 0.01630401611328125
0.006207466125488281 0.009499788284301758 0.01570725440979004
0.006562709808349609 0.010391712188720703 0.016954421997070312
0.005490779876708984 0.009953498840332031 0.015444278717041016
0.006284236907958984 0.009458780288696289 0.015743017196655273
0.006575822830200195 0.009978294372558594 0.01655411720275879
0.006148815155029297 0.010129213333129883 0.01627802848815918
0.006031036376953125 0.009729385375976562 0.015760421752929688
0.006536245346069336 0.010713577270507812 0.01724982261657715
0.006278276443481445 0.00962376594543457 0.015902042388916016
0.0065233707427978516 0.010427236557006836 0.016950607299804688
0.005996227264404297 0.009590625762939453 0.01558685302734375
0.006251811981201172 0.010147809982299805 0.016399621963500977
0.0060422420501708984 0.009821891784667969 0.015864133834838867
0.006779909133911133 0.010034322738647461 0.016814231872558594
0.006656646728515625 0.01036834716796875 0.017024993896484375
0.0060710906982421875 0.00985097885131836 0.015922069549560547
0.006507396697998047 0.009619951248168945 0.016127347946166992
0.0065784454345703125 0.010277509689331055 0.016855955123901367
0.006094455718994141 0.009752988815307617 0.015847444534301758
0.00622868537902832 0.009674549102783203 0.015903234481811523
0.006573200225830078 0.010264158248901367 0.016837358474731445
0.006065845489501953 0.010052680969238281 0.016118526458740234
0.006046772003173828 0.009370088577270508 0.015416860580444336
0.006865978240966797 0.010154008865356445 0.017019987106323242
0.0062580108642578125 0.010317325592041016 0.016575336456298828
0.006031513214111328 0.009474039077758789 0.015505552291870117
0.006988048553466797 0.01006317138671875 0.017051219940185547
0.006505250930786133 0.010370969772338867 0.016876220703125
0.005986213684082031 0.009503602981567383 0.015489816665649414
0.006837129592895508 0.009838581085205078 0.016675710678100586
0.006525993347167969 0.010259389877319336 0.016785383224487305
0.005978107452392578 0.009864568710327148 0.015842676162719727
0.0069370269775390625 0.009618759155273438 0.0165557861328125
0.00687098503112793 0.010274410247802734 0.017145395278930664
0.0062007904052734375 0.010007858276367188 0.016208648681640625
0.006251096725463867 0.009512186050415039 0.015763282775878906
0.0068624019622802734 0.01007986068725586 0.016942262649536133
0.0064585208892822266 0.010275602340698242 0.01673412322998047
0.006337165832519531 0.009706258773803711 0.016043424606323242
0.007007598876953125 0.009901046752929688 0.016908645629882812
0.007575035095214844 0.010343551635742188 0.01791858673095703
0.006227970123291016 0.010068416595458984 0.01629638671875
0.0073091983795166016 0.009491443634033203 0.016800642013549805
0.0070192813873291016 0.010090112686157227 0.017109394073486328
0.006474018096923828 0.01055002212524414 0.01702404022216797
0.006316423416137695 0.009572267532348633 0.015888690948486328
0.006910085678100586 0.00966334342956543 0.016573429107666016
0.006887912750244141 0.010222673416137695 0.017110586166381836
0.0071353912353515625 0.009889602661132812 0.017024993896484375
0.007249593734741211 0.009709596633911133 0.016959190368652344
0.00700831413269043 0.010551691055297852 0.01756000518798828
0.006242036819458008 0.010179281234741211 0.01642131805419922
0.007114410400390625 0.00970768928527832 0.016822099685668945
0.007111787796020508 0.009951591491699219 0.017063379287719727
0.006462574005126953 0.010282754898071289 0.016745328903198242
0.006374835968017578 0.009784221649169922 0.0161590576171875
0.007254362106323242 0.009465217590332031 0.016719579696655273
0.006956577301025391 0.01020193099975586 0.01715850830078125
0.006185054779052734 0.010206222534179688 0.016391277313232422
0.006293535232543945 0.00959467887878418 0.015888214111328125
0.0069637298583984375 0.009663581848144531 0.01662731170654297
0.006999492645263672 0.010209321975708008 0.01720881462097168
0.006390094757080078 0.010244607925415039 0.016634702682495117
0.005242824554443359 0.009664058685302734 0.014906883239746094
0.006353139877319336 0.009495735168457031 0.015848875045776367
0.007439613342285156 0.010533332824707031 0.017972946166992188
0.006799459457397461 0.010430335998535156 0.017229795455932617
0.0062901973724365234 0.010233879089355469 0.016524076461791992
0.006247520446777344 0.009548187255859375 0.01579570770263672
0.007058382034301758 0.009602785110473633 0.01666116714477539
0.006758928298950195 0.01028585433959961 0.017044782638549805
0.0062639713287353516 0.01032257080078125 0.0165865421295166
0.006341457366943359 0.009708642959594727 0.016050100326538086
0.006969928741455078 0.009818077087402344 0.016788005828857422
0.006870269775390625 0.010103225708007812 0.016973495483398438
0.006306648254394531 0.010029315948486328 0.01633596420288086
0.006273508071899414 0.009626150131225586 0.015899658203125
0.009105920791625977 0.01062154769897461 0.019727468490600586
0.006666898727416992 0.009368658065795898 0.01603555679321289
0.006907463073730469 0.010096549987792969 0.017004013061523438
0.006735801696777344 0.010177135467529297 0.01691293716430664
0.008927106857299805 0.011263847351074219 0.020190954208374023
0.00894927978515625 0.011492490768432617 0.020441770553588867
0.008949041366577148 0.011449337005615234 0.020398378372192383
0.007692098617553711 0.011710405349731445 0.019402503967285156
0.007215023040771484 0.01052713394165039 0.017742156982421875
0.006235361099243164 0.009879827499389648 0.016115188598632812
0.0071146488189697266 0.009722232818603516 0.016836881637573242
0.007302284240722656 0.010216236114501953 0.01751852035522461
0.006381511688232422 0.010247945785522461 0.016629457473754883
0.006188154220581055 0.009863615036010742 0.016051769256591797
0.007075309753417969 0.010050773620605469 0.017126083374023438
0.0071048736572265625 0.009940147399902344 0.017045021057128906
0.007375001907348633 0.010178565979003906 0.01755356788635254
0.006150484085083008 0.00923609733581543 0.015386581420898438
0.0072858333587646484 0.010737895965576172 0.01802372932434082
0.0064198970794677734 0.01078486442565918 0.017204761505126953
0.006407737731933594 0.010483741760253906 0.0168914794921875
0.00682830810546875 0.009860754013061523 0.016689062118530273
0.007054567337036133 0.01041269302368164 0.017467260360717773
0.006331682205200195 0.010206222534179688 0.016537904739379883
0.005472421646118164 0.009841203689575195 0.01531362533569336
0.006134986877441406 0.009636640548706055 0.01577162742614746
0.007912635803222656 0.010078668594360352 0.017991304397583008
0.006697416305541992 0.010599851608276367 0.01729726791381836
0.006250619888305664 0.010231256484985352 0.016481876373291016
0.006285905838012695 0.009393453598022461 0.015679359436035156
0.006956815719604492 0.01005101203918457 0.017007827758789062
0.0064084529876708984 0.010298013687133789 0.016706466674804688
0.006373405456542969 0.010279178619384766 0.016652584075927734
0.006094694137573242 0.009695768356323242 0.015790462493896484
0.0069119930267333984 0.009990930557250977 0.016902923583984375
0.0067882537841796875 0.01035928726196289 0.017147541046142578
0.00616145133972168 0.01105499267578125 0.01721644401550293
0.0060825347900390625 0.009512662887573242 0.015595197677612305
0.007196903228759766 0.009524822235107422 0.016721725463867188
0.0065801143646240234 0.010009527206420898 0.016589641571044922
0.006146669387817383 0.010222911834716797 0.01636958122253418
0.006220817565917969 0.009480476379394531 0.0157012939453125
0.007181882858276367 0.01015472412109375 0.017336606979370117
0.006064653396606445 0.010228633880615234 0.01629328727722168
0.005383491516113281 0.009356498718261719 0.014739990234375
0.005770683288574219 0.009555578231811523 0.015326261520385742
0.005706310272216797 0.009396553039550781 0.015102863311767578
0.007008075714111328 0.009612083435058594 0.016620159149169922
0.006879329681396484 0.009807825088500977 0.01668715476989746
0.0064356327056884766 0.010576009750366211 0.017011642456054688
0.006308317184448242 0.009894609451293945 0.016202926635742188
0.0052032470703125 0.009618043899536133 0.014821290969848633
0.006524324417114258 0.00959324836730957 0.016117572784423828
0.006621599197387695 0.0102996826171875 0.016921281814575195
0.0061151981353759766 0.010430574417114258 0.016545772552490234
0.006013631820678711 0.009661436080932617 0.015675067901611328
0.006735086441040039 0.00995945930480957 0.01669454574584961
0.006653785705566406 0.010260581970214844 0.01691436767578125
0.0061321258544921875 0.010058879852294922 0.01619100570678711
0.006186962127685547 0.009716987609863281 0.015903949737548828
0.007079362869262695 0.010313034057617188 0.017392396926879883
0.006160736083984375 0.010286092758178711 0.016446828842163086
0.005442380905151367 0.009881734848022461 0.015324115753173828
0.006158113479614258 0.009612083435058594 0.01577019691467285
0.006742715835571289 0.009827136993408203 0.016569852828979492
0.006609678268432617 0.010381937026977539 0.016991615295410156
0.006295442581176758 0.00973057746887207 0.016026020050048828
0.00657200813293457 0.00964045524597168 0.01621246337890625
0.006933927536010742 0.009959936141967773 0.016893863677978516
0.006444454193115234 0.010370969772338867 0.0168154239654541
0.006268024444580078 0.009586572647094727 0.015854597091674805
0.006960630416870117 0.009724617004394531 0.01668524742126465
0.006556272506713867 0.010334968566894531 0.0168912410736084
0.006333589553833008 0.00980997085571289 0.0161435604095459
0.006403684616088867 0.009474039077758789 0.015877723693847656
0.007036447525024414 0.010074853897094727 0.01711130142211914
0.0063474178314208984 0.010139226913452148 0.016486644744873047
0.006140232086181641 0.009426593780517578 0.015566825866699219
0.007256507873535156 0.010251760482788086 0.017508268356323242
0.00625920295715332 0.010268211364746094 0.016527414321899414
0.006400108337402344 0.009698152542114258 0.0160982608795166
0.006987094879150391 0.010008811950683594 0.016995906829833984
0.006867170333862305 0.010651826858520508 0.017518997192382812
0.006137847900390625 0.009881734848022461 0.016019582748413086
0.0053293704986572266 0.0096893310546875 0.015018701553344727
0.006634712219238281 0.009436607360839844 0.016071319580078125
0.006736040115356445 0.010261774063110352 0.016997814178466797
0.006175041198730469 0.010136127471923828 0.016311168670654297
0.006931304931640625 0.009436607360839844 0.01636791229248047
0.007058620452880859 0.010146617889404297 0.017205238342285156
0.006096601486206055 0.010494232177734375 0.01659083366394043
0.006178140640258789 0.009545564651489258 0.015723705291748047
0.0065021514892578125 0.0095977783203125 0.016099929809570312
0.006715297698974609 0.010461807250976562 0.017177104949951172
0.006119728088378906 0.010266780853271484 0.01638650894165039
0.0062367916107177734 0.009673833847045898 0.015910625457763672
0.007070779800415039 0.009805679321289062 0.0168764591217041
0.006499767303466797 0.010172843933105469 0.016672611236572266
0.006575107574462891 0.009955167770385742 0.016530275344848633
0.006413698196411133 0.009515762329101562 0.015929460525512695
0.007359504699707031 0.010448455810546875 0.017807960510253906
0.006242990493774414 0.010448455810546875 0.01669144630432129
0.005093574523925781 0.009453058242797852 0.014546632766723633
0.006245613098144531 0.009351968765258789 0.01559758186340332
0.007127046585083008 0.010474205017089844 0.01760125160217285
0.0064814090728759766 0.010721921920776367 0.017203330993652344
0.006211996078491211 0.00999140739440918 0.01620340347290039
0.006838321685791016 0.010048151016235352 0.016886472702026367
0.0065822601318359375 0.010769128799438477 0.017351388931274414
0.0064547061920166016 0.010982751846313477 0.017437458038330078
0.00621485710144043 0.009700775146484375 0.015915632247924805
0.006045341491699219 0.009425163269042969 0.015470504760742188
0.0066835880279541016 0.010109663009643555 0.016793251037597656
0.006218433380126953 0.010360479354858398 0.01657891273498535
0.005583524703979492 0.010008573532104492 0.015592098236083984
0.006380796432495117 0.00958251953125 0.015963315963745117
0.006775856018066406 0.010382890701293945 0.01715874671936035
0.0062732696533203125 0.010214805603027344 0.016488075256347656
0.006165742874145508 0.009558916091918945 0.015724658966064453
0.006639003753662109 0.009629964828491211 0.01626896858215332
0.006724119186401367 0.010163545608520508 0.016887664794921875
0.006150722503662109 0.009910821914672852 0.01606154441833496
0.006227970123291016 0.009450674057006836 0.01567864418029785
0.006723880767822266 0.010149240493774414 0.01687312126159668
0.00907444953918457 0.011866569519042969 0.02094101905822754
0.0061380863189697266 0.009419441223144531 0.015557527542114258
0.005326747894287109 0.00977182388305664 0.01509857177734375
0.005158185958862305 0.009575128555297852 0.014733314514160156
0.0060312747955322266 0.008957147598266602 0.014988422393798828
0.0069408416748046875 0.010101318359375 0.017042160034179688
0.0060901641845703125 0.010503053665161133 0.016593217849731445
0.004999637603759766 0.00945425033569336 0.014453887939453125
0.006268739700317383 0.009051084518432617 0.01531982421875
0.0065653324127197266 0.009250879287719727 0.015816211700439453
0.0064334869384765625 0.010133743286132812 0.016567230224609375
0.005976676940917969 0.009948015213012695 0.015924692153930664
0.00682377815246582 0.009580373764038086 0.016404151916503906
0.007014274597167969 0.009305000305175781 0.01631927490234375
0.006245613098144531 0.00998687744140625 0.01623249053955078
0.0062389373779296875 0.009686470031738281 0.01592540740966797
0.005974531173706055 0.008998870849609375 0.01497340202331543
0.006793022155761719 0.009395599365234375 0.016188621520996094
0.0069904327392578125 0.009735822677612305 0.016726255416870117
0.006003618240356445 0.00974893569946289 0.015752553939819336
0.006535053253173828 0.009612560272216797 0.016147613525390625
0.006872415542602539 0.009345293045043945 0.016217708587646484
0.006649971008300781 0.010019779205322266 0.016669750213623047
0.006430149078369141 0.009844779968261719 0.01627492904663086
0.006758451461791992 0.009831666946411133 0.016590118408203125
0.006311893463134766 0.009865522384643555 0.01617741584777832
0.006433725357055664 0.009857892990112305 0.01629161834716797
0.00664520263671875 0.009548187255859375 0.016193389892578125
0.006585121154785156 0.010226011276245117 0.016811132431030273
0.005976200103759766 0.010164499282836914 0.01614069938659668
0.006111860275268555 0.009575605392456055 0.01568746566772461
0.00656437873840332 0.009076595306396484 0.015640974044799805
0.006597042083740234 0.009723424911499023 0.016320466995239258
0.006159782409667969 0.00971221923828125 0.01587200164794922
0.0055294036865234375 0.009627342224121094 0.015156745910644531
0.006847381591796875 0.00958871841430664 0.016436100006103516
0.006674051284790039 0.010220527648925781 0.01689457893371582
0.006250619888305664 0.010275125503540039 0.016525745391845703
0.006189584732055664 0.009192228317260742 0.015381813049316406
0.007088422775268555 0.00942683219909668 0.016515254974365234
0.006460666656494141 0.009872198104858398 0.01633286476135254
0.006021261215209961 0.009130239486694336 0.015151500701904297
0.006606101989746094 0.009711742401123047 0.01631784439086914
0.006539106369018555 0.009848356246948242 0.016387462615966797
0.006037473678588867 0.009248495101928711 0.015285968780517578
0.006612062454223633 0.00951385498046875 0.016125917434692383
0.006333351135253906 0.009844064712524414 0.01617741584777832
0.006470918655395508 0.009439468383789062 0.01591038703918457
0.006885051727294922 0.009346485137939453 0.016231536865234375
0.006846904754638672 0.009790897369384766 0.016637802124023438
0.006301403045654297 0.009788751602172852 0.01609015464782715
0.00629878044128418 0.009046554565429688 0.015345335006713867
0.007024049758911133 0.01016998291015625 0.017194032669067383
0.006646633148193359 0.009329080581665039 0.0159757137298584
0.006531953811645508 0.009793281555175781 0.01632523536682129
0.006983041763305664 0.009902477264404297 0.01688551902770996
0.006299018859863281 0.010138988494873047 0.016438007354736328
0.006819725036621094 0.009123086929321289 0.015942811965942383
0.006860494613647461 0.010271787643432617 0.017132282257080078
0.006517171859741211 0.010561227798461914 0.017078399658203125
0.006093263626098633 0.009727239608764648 0.01582050323486328
0.006287097930908203 0.009461164474487305 0.015748262405395508
0.0070497989654541016 0.009768962860107422 0.016818761825561523
0.006249666213989258 0.010142087936401367 0.016391754150390625
0.005997419357299805 0.009874582290649414 0.01587200164794922
0.006828784942626953 0.00953984260559082 0.016368627548217773
0.006885051727294922 0.010243892669677734 0.017128944396972656
0.006161689758300781 0.010159015655517578 0.01632070541381836
0.006142377853393555 0.009432792663574219 0.015575170516967773
0.006976127624511719 0.010208606719970703 0.017184734344482422
0.0063114166259765625 0.010002613067626953 0.016314029693603516
0.006024837493896484 0.009465456008911133 0.015490293502807617
0.006755352020263672 0.009640693664550781 0.016396045684814453
0.006776332855224609 0.010168313980102539 0.01694464683532715
0.006201982498168945 0.010061502456665039 0.016263484954833984
0.006140708923339844 0.009417057037353516 0.01555776596069336
0.00723576545715332 0.010053396224975586 0.017289161682128906
0.006298542022705078 0.01036214828491211 0.016660690307617188
0.006215333938598633 0.009644269943237305 0.015859603881835938
0.006682634353637695 0.009496212005615234 0.01617884635925293
0.007088661193847656 0.01025700569152832 0.017345666885375977
0.006321907043457031 0.01024484634399414 0.016566753387451172
0.006304740905761719 0.009471654891967773 0.015776395797729492
0.0068628787994384766 0.0103607177734375 0.017223596572875977
0.006563663482666016 0.010592222213745117 0.017155885696411133
0.006163597106933594 0.009479761123657227 0.01564335823059082
0.007428646087646484 0.009804487228393555 0.01723313331604004
0.006203174591064453 0.010219335556030273 0.016422510147094727
0.006128549575805664 0.00968480110168457 0.015813350677490234
0.006835222244262695 0.00981283187866211 0.016648054122924805
0.006121397018432617 0.010255813598632812 0.01637721061706543
0.00617218017578125 0.009743213653564453 0.015915393829345703
0.0066738128662109375 0.00970768928527832 0.016381502151489258
0.006284475326538086 0.010260343551635742 0.016544818878173828
0.006106376647949219 0.009882688522338867 0.015989065170288086
0.006312370300292969 0.009735584259033203 0.016047954559326172
0.0068857669830322266 0.010168790817260742 0.01705455780029297
0.006183147430419922 0.010386466979980469 0.01656961441040039
0.0063703060150146484 0.00969552993774414 0.01606583595275879
0.0067822933197021484 0.009710550308227539 0.016492843627929688
0.006975650787353516 0.010936737060546875 0.01791238784790039
0.006395578384399414 0.01010274887084961 0.016498327255249023
0.007249116897583008 0.009560346603393555 0.016809463500976562
0.007109165191650391 0.010347366333007812 0.017456531524658203
0.006296396255493164 0.010123014450073242 0.016419410705566406
0.006292104721069336 0.009655237197875977 0.015947341918945312
0.007107973098754883 0.010078907012939453 0.017186880111694336
0.006382942199707031 0.010192632675170898 0.01657557487487793
0.006306886672973633 0.009508371353149414 0.015815258026123047
0.006699800491333008 0.009843111038208008 0.016542911529541016
0.00636601448059082 0.010443925857543945 0.016809940338134766
0.006212711334228516 0.009699821472167969 0.015912532806396484
0.006715297698974609 0.010014772415161133 0.016730070114135742
0.006464958190917969 0.010227680206298828 0.016692638397216797
0.0062999725341796875 0.009578466415405273 0.01587843894958496
0.0067632198333740234 0.009872198104858398 0.016635417938232422
0.006435871124267578 0.010491371154785156 0.016927242279052734
0.005474090576171875 0.010033369064331055 0.01550745964050293
0.006221771240234375 0.00947427749633789 0.015696048736572266
0.007045269012451172 0.010120630264282227 0.0171658992767334
0.006353139877319336 0.01027059555053711 0.016623735427856445
0.006319284439086914 0.009535074234008789 0.015854358673095703
0.00684666633605957 0.010174036026000977 0.017020702362060547
0.00688934326171875 0.010622262954711914 0.017511606216430664
0.006232261657714844 0.010321855545043945 0.01655411720275879
0.006449699401855469 0.009692192077636719 0.016141891479492188
0.008920669555664062 0.0109710693359375 0.019891738891601562
0.0056285858154296875 0.009411096572875977 0.015039682388305664
0.006585836410522461 0.010082244873046875 0.016668081283569336
0.00669097900390625 0.01081705093383789 0.01750802993774414
0.006392240524291992 0.010063648223876953 0.016455888748168945
0.0069751739501953125 0.010251045227050781 0.017226219177246094
0.007190704345703125 0.010640859603881836 0.01783156394958496
