using cuda:0 device.
0.003860950469970703 0.03108835220336914 5.555152893066406e-05 0.03500485420227051
0.003785371780395508 0.031013965606689453 6.246566772460938e-05 0.03486180305480957
0.003525257110595703 0.029767513275146484 7.033348083496094e-05 0.03336310386657715
0.00474858283996582 0.03111100196838379 5.53131103515625e-05 0.03591489791870117
0.002757549285888672 0.030104637145996094 5.364418029785156e-05 0.03291583061218262
0.0035233497619628906 0.03032708168029785 5.4836273193359375e-05 0.0339052677154541
0.004663228988647461 0.03099966049194336 5.2928924560546875e-05 0.03571581840515137
0.0030202865600585938 0.02955794334411621 5.459785461425781e-05 0.03263282775878906
0.004212856292724609 0.030962705612182617 5.364418029785156e-05 0.03522920608520508
0.0035130977630615234 0.030112743377685547 5.221366882324219e-05 0.03367805480957031
0.004001140594482422 0.031199932098388672 6.628036499023438e-05 0.03526735305786133
0.0036444664001464844 0.03116154670715332 6.556510925292969e-05 0.034871578216552734
0.004065513610839844 0.030992984771728516 5.53131103515625e-05 0.03511381149291992
0.0037076473236083984 0.03095102310180664 5.221366882324219e-05 0.03471088409423828
0.003991365432739258 0.030147075653076172 5.245208740234375e-05 0.03419089317321777
0.0035605430603027344 0.031133413314819336 5.507469177246094e-05 0.03474903106689453
0.003968715667724609 0.03114771842956543 5.1975250244140625e-05 0.03516840934753418
0.0035092830657958984 0.030459880828857422 5.7220458984375e-05 0.034026384353637695
0.0035452842712402344 0.03135085105895996 6.866455078125e-05 0.034964799880981445
0.002805948257446289 0.03028559684753418 5.793571472167969e-05 0.03314948081970215
0.0038819313049316406 0.03056168556213379 5.53131103515625e-05 0.03449892997741699
0.003983736038208008 0.03067636489868164 6.318092346191406e-05 0.03472328186035156
0.0040891170501708984 0.031328678131103516 5.4836273193359375e-05 0.03547263145446777
0.004070281982421875 0.030707597732543945 5.3882598876953125e-05 0.03483176231384277
0.0039730072021484375 0.03067612648010254 5.364418029785156e-05 0.03470277786254883
0.004050731658935547 0.030643463134765625 6.031990051269531e-05 0.03475451469421387
0.003927707672119141 0.03130626678466797 6.842613220214844e-05 0.03530240058898926
0.004006624221801758 0.03078746795654297 5.14984130859375e-05 0.034845590591430664
0.0038993358612060547 0.030855417251586914 5.2928924560546875e-05 0.034807682037353516
0.003942012786865234 0.031313419342041016 6.842613220214844e-05 0.0353238582611084
0.0030519962310791016 0.029564857482910156 5.316734313964844e-05 0.032670021057128906
0.003973245620727539 0.031116485595703125 5.316734313964844e-05 0.03514289855957031
0.0039598941802978516 0.030778884887695312 5.412101745605469e-05 0.03479290008544922
0.003965139389038086 0.0305020809173584 5.507469177246094e-05 0.034522294998168945
0.0028302669525146484 0.029493093490600586 5.221366882324219e-05 0.03237557411193848
0.003063201904296875 0.029797792434692383 5.173683166503906e-05 0.0329127311706543
0.003318309783935547 0.029915332794189453 5.412101745605469e-05 0.033287763595581055
0.003924369812011719 0.030988454818725586 6.604194641113281e-05 0.03497886657714844
0.0038480758666992188 0.03062915802001953 5.173683166503906e-05 0.03452897071838379
0.002959728240966797 0.029701948165893555 5.650520324707031e-05 0.03271818161010742
0.0030670166015625 0.030101776123046875 5.91278076171875e-05 0.03322792053222656
0.002814769744873047 0.02953362464904785 5.435943603515625e-05 0.032402753829956055
0.0039048194885253906 0.031126022338867188 5.412101745605469e-05 0.03508496284484863
0.0030438899993896484 0.030060529708862305 5.817413330078125e-05 0.033162593841552734
0.00397944450378418 0.03078007698059082 6.556510925292969e-05 0.03482508659362793
0.0037355422973632812 0.0306704044342041 6.079673767089844e-05 0.03446674346923828
0.0037429332733154297 0.03148674964904785 5.340576171875e-05 0.03528308868408203
0.0031938552856445312 0.03040289878845215 5.435943603515625e-05 0.033651113510131836
0.0034241676330566406 0.02972579002380371 5.221366882324219e-05 0.033202171325683594
0.0030579566955566406 0.02971792221069336 5.1975250244140625e-05 0.03282785415649414
0.0024251937866210938 0.0291900634765625 5.2928924560546875e-05 0.03166818618774414
0.0027561187744140625 0.02966618537902832 5.2928924560546875e-05 0.03247523307800293
0.004423618316650391 0.029593229293823242 5.14984130859375e-05 0.03406834602355957
0.003715991973876953 0.029281139373779297 5.3882598876953125e-05 0.0330510139465332
0.002438783645629883 0.029058456420898438 5.030632019042969e-05 0.03154754638671875
0.0035958290100097656 0.029570817947387695 5.078315734863281e-05 0.033217430114746094
0.002382993698120117 0.029354333877563477 5.0067901611328125e-05 0.03178739547729492
0.002895832061767578 0.029523849487304688 5.030632019042969e-05 0.032469987869262695
0.003147602081298828 0.02971935272216797 5.364418029785156e-05 0.03292059898376465
0.00323486328125 0.02996826171875 5.1021575927734375e-05 0.033254146575927734
0.0021812915802001953 0.029283761978149414 5.054473876953125e-05 0.03151559829711914
0.00301361083984375 0.02970290184020996 4.982948303222656e-05 0.03276634216308594
0.002637624740600586 0.0296173095703125 5.078315734863281e-05 0.03230571746826172
0.0031168460845947266 0.029641389846801758 5.1975250244140625e-05 0.032810211181640625
0.002983570098876953 0.02958226203918457 5.14984130859375e-05 0.03261733055114746
0.002805471420288086 0.029671669006347656 5.245208740234375e-05 0.032529592514038086
0.002785205841064453 0.029830217361450195 5.364418029785156e-05 0.0326690673828125
0.003322124481201172 0.029629945755004883 5.221366882324219e-05 0.0330042839050293
0.0027022361755371094 0.029587745666503906 6.318092346191406e-05 0.03235316276550293
0.0027785301208496094 0.02965545654296875 6.341934204101562e-05 0.032497406005859375
0.003057241439819336 0.02984929084777832 5.14984130859375e-05 0.032958030700683594
0.0023279190063476562 0.02945113182067871 5.221366882324219e-05 0.03183126449584961
0.002753734588623047 0.029718399047851562 5.221366882324219e-05 0.03252434730529785
0.003364086151123047 0.02962183952331543 5.14984130859375e-05 0.033037424087524414
0.003551006317138672 0.03052234649658203 5.745887756347656e-05 0.03413081169128418
0.002165555953979492 0.029201030731201172 5.030632019042969e-05 0.031416893005371094
0.003339052200317383 0.02988457679748535 6.413459777832031e-05 0.033287763595581055
0.002717733383178711 0.03003692626953125 5.1975250244140625e-05 0.0328066349029541
0.0021653175354003906 0.029462814331054688 5.1975250244140625e-05 0.03168010711669922
0.002704620361328125 0.029625654220581055 5.030632019042969e-05 0.03238058090209961
0.0027997493743896484 0.02979564666748047 5.173683166503906e-05 0.032647132873535156
0.0033435821533203125 0.03004002571105957 5.269050598144531e-05 0.03343629837036133
0.0026645660400390625 0.029965877532958984 6.532669067382812e-05 0.032695770263671875
0.003177165985107422 0.03036332130432129 5.14984130859375e-05 0.03359198570251465
0.0027947425842285156 0.029988527297973633 5.269050598144531e-05 0.032835960388183594
0.0027816295623779297 0.0298311710357666 5.507469177246094e-05 0.03266787528991699
0.003385782241821289 0.029837369918823242 5.2928924560546875e-05 0.03327608108520508
0.0027282238006591797 0.029839038848876953 5.3882598876953125e-05 0.032621145248413086
0.0033719539642333984 0.0298917293548584 6.937980651855469e-05 0.03333306312561035
0.002910614013671875 0.029309988021850586 5.078315734863281e-05 0.032271385192871094
0.002937793731689453 0.029014110565185547 5.14984130859375e-05 0.03200340270996094
0.0029294490814208984 0.029070377349853516 4.887580871582031e-05 0.032048702239990234
0.0038962364196777344 0.029283523559570312 5.364418029785156e-05 0.0332334041595459
0.003919839859008789 0.029439210891723633 5.125999450683594e-05 0.03341031074523926
0.0028028488159179688 0.029519081115722656 5.14984130859375e-05 0.03237342834472656
0.003212451934814453 0.03001880645751953 5.650520324707031e-05 0.033287763595581055
0.0034089088439941406 0.030046463012695312 5.340576171875e-05 0.0335087776184082
0.0028014183044433594 0.03008127212524414 5.507469177246094e-05 0.03293776512145996
0.002971172332763672 0.029653310775756836 5.245208740234375e-05 0.03267693519592285
0.0039033889770507812 0.02967238426208496 5.221366882324219e-05 0.033627986907958984
0.002777576446533203 0.029767513275146484 5.245208740234375e-05 0.03259754180908203
0.003031492233276367 0.029789209365844727 5.412101745605469e-05 0.03287482261657715
0.002752542495727539 0.02957630157470703 5.316734313964844e-05 0.03238201141357422
0.003235340118408203 0.02946305274963379 5.14984130859375e-05 0.03274989128112793
0.003185749053955078 0.02950453758239746 5.173683166503906e-05 0.03274202346801758
0.0027599334716796875 0.029509544372558594 5.1021575927734375e-05 0.032320499420166016
0.0025835037231445312 0.02897930145263672 4.935264587402344e-05 0.03161215782165527
0.0026357173919677734 0.02948904037475586 5.078315734863281e-05 0.032175540924072266
0.0034868717193603516 0.02946925163269043 5.125999450683594e-05 0.03300738334655762
0.002259492874145508 0.0294802188873291 6.198883056640625e-05 0.031801700592041016
0.002707958221435547 0.029383182525634766 5.078315734863281e-05 0.032141923904418945
0.0036492347717285156 0.029253482818603516 5.1021575927734375e-05 0.032953739166259766
0.0028336048126220703 0.029761791229248047 5.245208740234375e-05 0.03264784812927246
0.003215312957763672 0.029706239700317383 5.1021575927734375e-05 0.03297257423400879
0.003124237060546875 0.029592514038085938 5.221366882324219e-05 0.032768964767456055
0.0026535987854003906 0.029501914978027344 5.14984130859375e-05 0.03220701217651367
0.0030202865600585938 0.02974224090576172 7.05718994140625e-05 0.032833099365234375
0.003665447235107422 0.029616355895996094 5.340576171875e-05 0.033335208892822266
0.0031681060791015625 0.02964043617248535 5.245208740234375e-05 0.03286099433898926
0.003426074981689453 0.029643535614013672 5.221366882324219e-05 0.03312182426452637
0.003486156463623047 0.02965521812438965 5.245208740234375e-05 0.03319382667541504
0.0032165050506591797 0.0298311710357666 5.269050598144531e-05 0.03310036659240723
0.003403902053833008 0.029805660247802734 5.53131103515625e-05 0.033264875411987305
0.0028443336486816406 0.029226064682006836 5.1021575927734375e-05 0.03212141990661621
0.0032196044921875 0.02986907958984375 6.341934204101562e-05 0.033152103424072266
0.0035877227783203125 0.02994251251220703 5.221366882324219e-05 0.033582448959350586
0.0031206607818603516 0.029267549514770508 5.412101745605469e-05 0.032442331314086914
0.003248929977416992 0.029399871826171875 5.4836273193359375e-05 0.03270363807678223
0.002779722213745117 0.029590606689453125 5.412101745605469e-05 0.0324244499206543
0.0024521350860595703 0.02905440330505371 5.364418029785156e-05 0.03156018257141113
0.002897500991821289 0.029189348220825195 5.0067901611328125e-05 0.03213691711425781
0.003340005874633789 0.029433488845825195 5.14984130859375e-05 0.03282499313354492
0.003107786178588867 0.02974724769592285 5.4836273193359375e-05 0.03290987014770508
0.0027472972869873047 0.02950572967529297 5.2928924560546875e-05 0.03230595588684082
0.0035293102264404297 0.029695510864257812 5.245208740234375e-05 0.033277273178100586
0.0025682449340820312 0.029530763626098633 5.316734313964844e-05 0.03215217590332031
0.004350423812866211 0.029129743576049805 5.054473876953125e-05 0.03353071212768555
0.0030143260955810547 0.029532432556152344 5.316734313964844e-05 0.03259992599487305
0.002790212631225586 0.029456615447998047 2.3603439331054688e-05 0.03227043151855469
0.0030896663665771484 0.029616355895996094 2.288818359375e-05 0.03272891044616699
0.00344085693359375 0.029508590698242188 2.5033950805664062e-05 0.0329744815826416
0.0028989315032958984 0.029475927352905273 2.5510787963867188e-05 0.03240036964416504
0.005045890808105469 0.029379844665527344 2.3365020751953125e-05 0.034449100494384766
0.0034437179565429688 0.029812097549438477 5.245208740234375e-05 0.03330826759338379
0.002560853958129883 0.029375314712524414 5.0067901611328125e-05 0.031986236572265625
0.0031151771545410156 0.02928614616394043 2.5033950805664062e-05 0.03242635726928711
0.0036568641662597656 0.029566287994384766 6.794929504394531e-05 0.03329110145568848
0.00363922119140625 0.02939748764038086 2.3126602172851562e-05 0.03305983543395996
0.0032067298889160156 0.029459238052368164 3.910064697265625e-05 0.032705068588256836
0.0029387474060058594 0.02899789810180664 2.2649765014648438e-05 0.03195929527282715
0.003052234649658203 0.029155254364013672 2.288818359375e-05 0.032230377197265625
0.0030024051666259766 0.029289960861206055 3.62396240234375e-05 0.03232860565185547
0.0033707618713378906 0.029349803924560547 2.384185791015625e-05 0.032744407653808594
0.003956317901611328 0.029268503189086914 2.3365020751953125e-05 0.033248186111450195
0.0028955936431884766 0.02924036979675293 2.4318695068359375e-05 0.032160282135009766
0.003159046173095703 0.029226303100585938 2.384185791015625e-05 0.0324091911315918
0.003603219985961914 0.029133081436157227 2.4080276489257812e-05 0.0327603816986084
0.003492593765258789 0.029221057891845703 2.2411346435546875e-05 0.03273606300354004
0.002544403076171875 0.02904534339904785 2.6226043701171875e-05 0.0316159725189209
0.003050565719604492 0.029141664505004883 2.3603439331054688e-05 0.03221583366394043
0.0037965774536132812 0.02907872200012207 2.6464462280273438e-05 0.032901763916015625
0.002991199493408203 0.029127836227416992 2.47955322265625e-05 0.03214383125305176
0.0034220218658447266 0.029490947723388672 5.1975250244140625e-05 0.03296494483947754
0.0035626888275146484 0.029521942138671875 5.1975250244140625e-05 0.033136606216430664
0.0027446746826171875 0.02941608428955078 5.054473876953125e-05 0.0322113037109375
0.0039942264556884766 0.03104853630065918 6.318092346191406e-05 0.03510594367980957
0.0032835006713867188 0.03048110008239746 6.246566772460938e-05 0.03382706642150879
0.004112720489501953 0.032038211822509766 7.414817810058594e-05 0.036225080490112305
0.002912759780883789 0.029839038848876953 3.123283386230469e-05 0.03278303146362305
0.004157304763793945 0.03092217445373535 5.459785461425781e-05 0.035134077072143555
0.003645181655883789 0.029972553253173828 5.507469177246094e-05 0.03367280960083008
0.003838062286376953 0.029811859130859375 5.459785461425781e-05 0.033704519271850586
0.006201028823852539 0.029407262802124023 5.14984130859375e-05 0.0356597900390625
0.0027151107788085938 0.029366254806518555 2.288818359375e-05 0.0321042537689209
0.0029969215393066406 0.029742002487182617 5.269050598144531e-05 0.0327916145324707
0.003587484359741211 0.030017375946044922 5.507469177246094e-05 0.033659934997558594
0.0025844573974609375 0.029086589813232422 2.3365020751953125e-05 0.03169441223144531
0.0030562877655029297 0.029864072799682617 6.866455078125e-05 0.0329890251159668
0.003607034683227539 0.03009819984436035 5.221366882324219e-05 0.03375744819641113
0.0026133060455322266 0.02950882911682129 5.1021575927734375e-05 0.03217315673828125
0.0030241012573242188 0.02959442138671875 2.3603439331054688e-05 0.03264212608337402
0.002315044403076172 0.029306650161743164 2.384185791015625e-05 0.03164553642272949
0.0026619434356689453 0.029458284378051758 2.4318695068359375e-05 0.03214454650878906
0.003025054931640625 0.029580354690551758 2.6226043701171875e-05 0.032631635665893555
0.0035614967346191406 0.029544353485107422 2.4080276489257812e-05 0.03312993049621582
0.0029058456420898438 0.02962493896484375 2.574920654296875e-05 0.03255653381347656
0.0025866031646728516 0.029163837432861328 2.3603439331054688e-05 0.031774044036865234
0.002838611602783203 0.029738664627075195 5.221366882324219e-05 0.03262948989868164
0.0027036666870117188 0.029976606369018555 5.173683166503906e-05 0.03273200988769531
0.0028967857360839844 0.029877185821533203 6.389617919921875e-05 0.032837867736816406
0.0033774375915527344 0.029510498046875 2.4318695068359375e-05 0.032912254333496094
0.0029532909393310547 0.030016660690307617 5.745887756347656e-05 0.03302741050720215
0.0020248889923095703 0.02926921844482422 5.14984130859375e-05 0.03134560585021973
0.002760648727416992 0.02964472770690918 5.125999450683594e-05 0.03245663642883301
0.002539396286010742 0.029643774032592773 5.0067901611328125e-05 0.032233238220214844
0.003040313720703125 0.029354333877563477 2.288818359375e-05 0.03241753578186035
0.0024514198303222656 0.02944159507751465 5.0067901611328125e-05 0.03194308280944824
0.0023763179779052734 0.028996706008911133 2.3365020751953125e-05 0.03139638900756836
0.002722024917602539 0.02923274040222168 2.3365020751953125e-05 0.03197813034057617
0.0030591487884521484 0.029306411743164062 2.3365020751953125e-05 0.032388925552368164
0.0034055709838867188 0.02943897247314453 2.3126602172851562e-05 0.0328676700592041
0.0028448104858398438 0.029347658157348633 2.2649765014648438e-05 0.032215118408203125
0.003149747848510742 0.029595375061035156 2.3126602172851562e-05 0.03276824951171875
0.0035140514373779297 0.029693126678466797 2.3365020751953125e-05 0.03323054313659668
0.0035064220428466797 0.029634475708007812 2.384185791015625e-05 0.03316473960876465
0.0028734207153320312 0.02959585189819336 2.3603439331054688e-05 0.032492876052856445
0.002796173095703125 0.029761552810668945 5.1975250244140625e-05 0.03260970115661621
0.0030188560485839844 0.029585599899291992 2.3603439331054688e-05 0.03262805938720703
0.003545999526977539 0.02943563461303711 2.4318695068359375e-05 0.03300595283508301
0.002468109130859375 0.02922201156616211 2.2172927856445312e-05 0.03171229362487793
0.003144502639770508 0.029622554779052734 5.221366882324219e-05 0.032819271087646484
0.0034389495849609375 0.029386281967163086 2.4318695068359375e-05 0.03284955024719238
0.0027379989624023438 0.02935028076171875 2.3603439331054688e-05 0.03211188316345215
0.002530813217163086 0.029463529586791992 5.269050598144531e-05 0.03204703330993652
0.0030558109283447266 0.029379606246948242 2.3365020751953125e-05 0.03245878219604492
0.002489805221557617 0.029132843017578125 2.288818359375e-05 0.03164553642272949
0.003300189971923828 0.02911996841430664 2.384185791015625e-05 0.032444000244140625
0.0027015209197998047 0.029558420181274414 5.340576171875e-05 0.03231334686279297
0.002707958221435547 0.029277324676513672 5.245208740234375e-05 0.03203773498535156
0.0026273727416992188 0.030355215072631836 5.2928924560546875e-05 0.0330355167388916
0.002380847930908203 0.029741287231445312 6.270408630371094e-05 0.03218483924865723
0.0022802352905273438 0.02988910675048828 6.604194641113281e-05 0.03223538398742676
0.002321004867553711 0.02989339828491211 3.0994415283203125e-05 0.03224539756774902
0.003407716751098633 0.03063511848449707 3.147125244140625e-05 0.03407430648803711
0.0025811195373535156 0.02936244010925293 5.14984130859375e-05 0.03199505805969238
0.003745555877685547 0.031907081604003906 6.771087646484375e-05 0.0357203483581543
0.0029375553131103516 0.030426979064941406 6.747245788574219e-05 0.0334320068359375
0.0027816295623779297 0.029788970947265625 2.5510787963867188e-05 0.03259611129760742
0.0027425289154052734 0.0298159122467041 5.245208740234375e-05 0.03261089324951172
0.0037648677825927734 0.031729698181152344 5.888938903808594e-05 0.0355534553527832
0.0037124156951904297 0.031128644943237305 6.866455078125e-05 0.034909725189208984
0.0027358531951904297 0.029919862747192383 5.078315734863281e-05 0.032706499099731445
0.002747058868408203 0.02986907958984375 5.14984130859375e-05 0.03266763687133789
0.003242015838623047 0.029907703399658203 5.14984130859375e-05 0.03320121765136719
0.0032854080200195312 0.03001570701599121 7.033348083496094e-05 0.0333714485168457
0.003149271011352539 0.029566526412963867 5.1975250244140625e-05 0.03276777267456055
0.002735614776611328 0.029823780059814453 5.221366882324219e-05 0.03261160850524902
0.002702474594116211 0.029853343963623047 5.245208740234375e-05 0.0326082706451416
0.003155231475830078 0.029812335968017578 5.4836273193359375e-05 0.033022403717041016
0.0033872127532958984 0.029742956161499023 6.198883056640625e-05 0.03319215774536133
0.002614259719848633 0.029538393020629883 5.173683166503906e-05 0.032204389572143555
0.0034019947052001953 0.029852628707885742 5.245208740234375e-05 0.03330707550048828
0.0027129650115966797 0.029375076293945312 2.5033950805664062e-05 0.032113075256347656
0.0025098323822021484 0.029618501663208008 5.030632019042969e-05 0.032178640365600586
0.00240325927734375 0.029161453247070312 6.103515625e-05 0.03162574768066406
0.002033710479736328 0.029066801071166992 5.364418029785156e-05 0.031154155731201172
0.0025262832641601562 0.0294797420501709 4.9114227294921875e-05 0.03205513954162598
0.0038347244262695312 0.02947998046875 5.1975250244140625e-05 0.03336668014526367
0.0029358863830566406 0.029186248779296875 4.863739013671875e-05 0.032170772552490234
0.0038690567016601562 0.02920079231262207 2.2172927856445312e-05 0.03309202194213867
0.003698587417602539 0.02974081039428711 5.078315734863281e-05 0.03349018096923828
0.0026721954345703125 0.029716968536376953 5.125999450683594e-05 0.0324404239654541
0.004523277282714844 0.029570341110229492 5.173683166503906e-05 0.034145355224609375
0.003290891647338867 0.02975773811340332 5.364418029785156e-05 0.03310227394104004
0.003588438034057617 0.02933192253112793 7.104873657226562e-05 0.03299140930175781
0.003987550735473633 0.029485225677490234 5.054473876953125e-05 0.0335233211517334
0.0026481151580810547 0.029776334762573242 5.078315734863281e-05 0.03247523307800293
0.0033087730407714844 0.030017375946044922 5.221366882324219e-05 0.03337836265563965
0.003185749053955078 0.030052661895751953 6.628036499023438e-05 0.033304691314697266
0.0023932456970214844 0.029521942138671875 5.1021575927734375e-05 0.031966209411621094
0.0034062862396240234 0.029911279678344727 5.245208740234375e-05 0.033370018005371094
0.0032296180725097656 0.0301666259765625 5.1975250244140625e-05 0.033448219299316406
0.0032613277435302734 0.030249357223510742 5.269050598144531e-05 0.03356337547302246
0.004007577896118164 0.030251502990722656 5.364418029785156e-05 0.03431272506713867
0.0028228759765625 0.030202627182006836 5.412101745605469e-05 0.03307962417602539
0.002729654312133789 0.029775142669677734 5.125999450683594e-05 0.03255605697631836
0.003534078598022461 0.02957940101623535 5.173683166503906e-05 0.03316521644592285
0.0023920536041259766 0.029508590698242188 5.1021575927734375e-05 0.0319516658782959
0.0032019615173339844 0.029711246490478516 5.2928924560546875e-05 0.03296613693237305
0.0026674270629882812 0.029726266860961914 6.222724914550781e-05 0.0324559211730957
0.0035898685455322266 0.029694080352783203 5.221366882324219e-05 0.03333616256713867
0.002705812454223633 0.029752016067504883 6.0558319091796875e-05 0.03251838684082031
0.003374814987182617 0.029902935028076172 5.269050598144531e-05 0.033330440521240234
0.003389596939086914 0.030116558074951172 6.628036499023438e-05 0.03357243537902832
0.0033385753631591797 0.029885530471801758 7.224082946777344e-05 0.03329634666442871
0.002527475357055664 0.029489755630493164 6.508827209472656e-05 0.032082319259643555
0.0032651424407958984 0.02985525131225586 5.245208740234375e-05 0.0331728458404541
0.0026504993438720703 0.029987573623657227 5.245208740234375e-05 0.03269052505493164
0.002413034439086914 0.029801368713378906 4.9591064453125e-05 0.032263994216918945
0.003363370895385742 0.02987051010131836 5.412101745605469e-05 0.033288002014160156
0.002387523651123047 0.029601097106933594 4.982948303222656e-05 0.03203845024108887
0.0024302005767822266 0.029102325439453125 4.9591064453125e-05 0.03158211708068848
0.0031769275665283203 0.029572725296020508 5.078315734863281e-05 0.03280043601989746
0.0025894641876220703 0.02964329719543457 5.173683166503906e-05 0.03228449821472168
0.003031492233276367 0.02994847297668457 5.054473876953125e-05 0.03303050994873047
0.0033080577850341797 0.03012871742248535 6.198883056640625e-05 0.03349876403808594
0.0027551651000976562 0.03013443946838379 5.1975250244140625e-05 0.032941579818725586
0.0027408599853515625 0.030020475387573242 5.459785461425781e-05 0.03281593322753906
0.0021371841430664062 0.02920985221862793 5.054473876953125e-05 0.03139758110046387
0.0023288726806640625 0.029505014419555664 5.054473876953125e-05 0.03188443183898926
0.0033507347106933594 0.029474973678588867 5.078315734863281e-05 0.03287649154663086
0.002481222152709961 0.02971816062927246 5.054473876953125e-05 0.03224992752075195
0.003491640090942383 0.029634952545166016 5.14984130859375e-05 0.033178091049194336
0.0028955936431884766 0.029907941818237305 5.14984130859375e-05 0.03285503387451172
0.00356292724609375 0.030905961990356445 6.008148193359375e-05 0.03452897071838379
0.0034983158111572266 0.03166055679321289 5.5789947509765625e-05 0.03521466255187988
0.002657651901245117 0.030195236206054688 5.841255187988281e-05 0.03291130065917969
0.0036301612854003906 0.030873775482177734 5.3882598876953125e-05 0.03455781936645508
0.003679990768432617 0.03157925605773926 6.723403930664062e-05 0.035326480865478516
0.0027010440826416016 0.029895305633544922 5.173683166503906e-05 0.03264808654785156
