using cuda:0 device.
0.011513710021972656 0.04937028884887695 0.06088399887084961
0.0036208629608154297 0.04642915725708008 0.05005002021789551
0.00201416015625 0.04750394821166992 0.04951810836791992
0.0017962455749511719 0.045888662338256836 0.04768490791320801
0.0019423961639404297 0.0398406982421875 0.04178309440612793
0.002009868621826172 0.03836202621459961 0.04037189483642578
0.003052234649658203 0.038750648498535156 0.04180288314819336
0.003929615020751953 0.03955674171447754 0.04348635673522949
0.001836538314819336 0.03792929649353027 0.03976583480834961
0.00247955322265625 0.037492990493774414 0.039972543716430664
0.003560781478881836 0.04004478454589844 0.04360556602478027
0.002421855926513672 0.04010415077209473 0.0425260066986084
0.003131866455078125 0.04034924507141113 0.04348111152648926
0.0032296180725097656 0.04008197784423828 0.04331159591674805
0.002419710159301758 0.0410456657409668 0.043465375900268555
0.002254962921142578 0.03831648826599121 0.04057145118713379
0.003570556640625 0.03897523880004883 0.04254579544067383
0.0024521350860595703 0.039533376693725586 0.041985511779785156
0.002354145050048828 0.037531375885009766 0.039885520935058594
0.0036225318908691406 0.038834333419799805 0.042456865310668945
0.002570629119873047 0.037223100662231445 0.03979372978210449
0.003326416015625 0.04036569595336914 0.04369211196899414
0.002276897430419922 0.038860321044921875 0.0411372184753418
0.0020482540130615234 0.0397944450378418 0.04184269905090332
0.0029795169830322266 0.04084944725036621 0.04382896423339844
0.0026938915252685547 0.040076494216918945 0.0427703857421875
0.0028154850006103516 0.0402984619140625 0.04311394691467285
0.0016980171203613281 0.040027618408203125 0.04172563552856445
0.0019991397857666016 0.04122185707092285 0.04322099685668945
0.002842426300048828 0.043306827545166016 0.046149253845214844
0.002132892608642578 0.04279613494873047 0.04492902755737305
0.001821756362915039 0.04288673400878906 0.0447084903717041
0.0019428730010986328 0.0425567626953125 0.04449963569641113
0.0019121170043945312 0.04240560531616211 0.04431772232055664
0.002706766128540039 0.0436403751373291 0.04634714126586914
0.0019218921661376953 0.04085969924926758 0.04278159141540527
0.0019576549530029297 0.040332794189453125 0.042290449142456055
0.0028657913208007812 0.0432581901550293 0.04612398147583008
0.002110719680786133 0.04328036308288574 0.045391082763671875
0.001783609390258789 0.04228854179382324 0.04407215118408203
0.002788543701171875 0.0429987907409668 0.04578733444213867
0.0019118785858154297 0.04104876518249512 0.04296064376831055
0.0020859241485595703 0.0442047119140625 0.04629063606262207
0.0028352737426757812 0.0428617000579834 0.04569697380065918
0.004192829132080078 0.04445695877075195 0.04864978790283203
0.002926349639892578 0.043862104415893555 0.04678845405578613
0.002341747283935547 0.04314708709716797 0.045488834381103516
0.002100229263305664 0.04271435737609863 0.0448145866394043
0.002863168716430664 0.043335914611816406 0.04619908332824707
0.002414703369140625 0.03885841369628906 0.04127311706542969
0.0028312206268310547 0.038866281509399414 0.04169750213623047
0.003988981246948242 0.040195465087890625 0.04418444633483887
0.002302885055541992 0.038720130920410156 0.04102301597595215
0.0025835037231445312 0.03873920440673828 0.04132270812988281
0.003680706024169922 0.03941702842712402 0.043097734451293945
0.002560853958129883 0.035538673400878906 0.03809952735900879
0.002611875534057617 0.03873562812805176 0.041347503662109375
0.002368927001953125 0.03854990005493164 0.040918827056884766
0.004543304443359375 0.03763175010681152 0.0421750545501709
0.003949403762817383 0.03718686103820801 0.04113626480102539
0.0030298233032226562 0.03706669807434082 0.04009652137756348
0.002054452896118164 0.03540539741516113 0.0374598503112793
0.002551555633544922 0.03547811508178711 0.03802967071533203
0.0030393600463867188 0.0376741886138916 0.04071354866027832
0.003410816192626953 0.036015987396240234 0.03942680358886719
0.003136873245239258 0.037508249282836914 0.04064512252807617
0.002432584762573242 0.037245988845825195 0.03967857360839844
0.0021178722381591797 0.03716778755187988 0.03928565979003906
0.002701282501220703 0.037142276763916016 0.03984355926513672
0.0020418167114257812 0.03705453872680664 0.03909635543823242
0.0026628971099853516 0.03513956069946289 0.03780245780944824
0.003016233444213867 0.03595876693725586 0.03897500038146973
0.003515481948852539 0.03590250015258789 0.03941798210144043
0.003140687942504883 0.03607916831970215 0.03921985626220703
0.0025327205657958984 0.035399675369262695 0.037932395935058594
0.002838134765625 0.035648345947265625 0.038486480712890625
0.0025703907012939453 0.035387277603149414 0.03795766830444336
0.0033686161041259766 0.035768985748291016 0.03913760185241699
0.0032453536987304688 0.03568840026855469 0.038933753967285156
0.003103971481323242 0.03574180603027344 0.03884577751159668
0.003031492233276367 0.03580522537231445 0.03883671760559082
0.0025320053100585938 0.03523850440979004 0.03777050971984863
0.0030372142791748047 0.03804731369018555 0.04108452796936035
0.0024046897888183594 0.03552842140197754 0.0379331111907959
0.003588438034057617 0.035602569580078125 0.03919100761413574
0.002512216567993164 0.03528547286987305 0.03779768943786621
0.0035736560821533203 0.03544902801513672 0.03902268409729004
0.0027942657470703125 0.0356144905090332 0.038408756256103516
0.002501964569091797 0.037128448486328125 0.03963041305541992
0.003433704376220703 0.03861808776855469 0.04205179214477539
0.0033593177795410156 0.03755474090576172 0.040914058685302734
0.0032432079315185547 0.03753399848937988 0.04077720642089844
0.003446340560913086 0.03878927230834961 0.042235612869262695
0.0022125244140625 0.038450002670288086 0.040662527084350586
0.003361225128173828 0.03794121742248535 0.04130244255065918
0.0019779205322265625 0.03755474090576172 0.03953266143798828
0.002499818801879883 0.037158966064453125 0.03965878486633301
0.0020723342895507812 0.03854870796203613 0.040621042251586914
0.002065420150756836 0.03844189643859863 0.04050731658935547
0.0028946399688720703 0.03734135627746582 0.04023599624633789
0.002809286117553711 0.03863120079040527 0.041440486907958984
0.0034003257751464844 0.03992176055908203 0.043322086334228516
0.0026290416717529297 0.0414271354675293 0.04405617713928223
0.0019521713256835938 0.04110002517700195 0.04305219650268555
0.0030059814453125 0.04131674766540527 0.04432272911071777
0.002019166946411133 0.03718113899230957 0.0392003059387207
0.0037627220153808594 0.03555703163146973 0.039319753646850586
0.0031118392944335938 0.03500556945800781 0.038117408752441406
0.0029587745666503906 0.035436153411865234 0.038394927978515625
0.0029544830322265625 0.035843849182128906 0.03879833221435547
0.003096342086791992 0.03576397895812988 0.038860321044921875
0.0018467903137207031 0.03531026840209961 0.03715705871582031
0.0030961036682128906 0.035535335540771484 0.038631439208984375
0.0024597644805908203 0.035488128662109375 0.037947893142700195
0.003414154052734375 0.03634309768676758 0.03975725173950195
0.003274202346801758 0.041620492935180664 0.04489469528198242
0.002597808837890625 0.04025888442993164 0.042856693267822266
0.002537965774536133 0.03919649124145508 0.04173445701599121
0.0019078254699707031 0.04113912582397461 0.04304695129394531
0.0019342899322509766 0.03820681571960449 0.04014110565185547
0.0030059814453125 0.03774285316467285 0.04074883460998535
0.0031442642211914062 0.0377659797668457 0.04091024398803711
0.0027306079864501953 0.03914833068847656 0.04187893867492676
0.002254962921142578 0.040206193923950195 0.04246115684509277
0.002120494842529297 0.04424858093261719 0.046369075775146484
0.0018393993377685547 0.04272270202636719 0.04456210136413574
0.001878499984741211 0.048413753509521484 0.050292253494262695
0.0020325183868408203 0.04841780662536621 0.05045032501220703
0.002199888229370117 0.043651580810546875 0.04585146903991699
0.002415895462036133 0.04313492774963379 0.04555082321166992
0.0026078224182128906 0.040060997009277344 0.042668819427490234
0.002871990203857422 0.041893720626831055 0.04476571083068848
0.002027750015258789 0.04032611846923828 0.04235386848449707
0.0027008056640625 0.039281606674194336 0.041982412338256836
0.002606630325317383 0.038707733154296875 0.04131436347961426
0.0029878616333007812 0.03912544250488281 0.042113304138183594
0.001979351043701172 0.0377507209777832 0.039730072021484375
0.002074003219604492 0.03904128074645996 0.04111528396606445
0.0032281875610351562 0.03947591781616211 0.042704105377197266
0.0021958351135253906 0.04043173789978027 0.042627573013305664
0.003949642181396484 0.04065656661987305 0.04460620880126953
0.001794576644897461 0.03936958312988281 0.04116415977478027
0.003415822982788086 0.04210638999938965 0.045522212982177734
0.002151012420654297 0.042582035064697266 0.04473304748535156
0.004067659378051758 0.04437565803527832 0.04844331741333008
0.002443552017211914 0.041260719299316406 0.04370427131652832
0.002619028091430664 0.03873395919799805 0.04135298728942871
0.0026869773864746094 0.04089021682739258 0.04357719421386719
0.0032324790954589844 0.042504072189331055 0.04573655128479004
0.0030663013458251953 0.04138016700744629 0.044446468353271484
0.003193378448486328 0.043233633041381836 0.046427011489868164
0.0029802322387695312 0.042771100997924805 0.045751333236694336
0.0032074451446533203 0.041597604751586914 0.044805049896240234
0.002555370330810547 0.04134798049926758 0.043903350830078125
0.003793478012084961 0.04125714302062988 0.045050621032714844
0.002484560012817383 0.035544395446777344 0.03802895545959473
0.003797769546508789 0.03802680969238281 0.0418245792388916
0.003745555877685547 0.03848099708557129 0.042226552963256836
0.0028319358825683594 0.039079904556274414 0.04191184043884277
0.0028553009033203125 0.038866281509399414 0.04172158241271973
0.002719402313232422 0.0375974178314209 0.04031682014465332
0.002448558807373047 0.03724384307861328 0.03969240188598633
0.003795146942138672 0.0383305549621582 0.042125701904296875
0.00391387939453125 0.03818368911743164 0.04209756851196289
0.003876924514770508 0.036858558654785156 0.040735483169555664
0.0039348602294921875 0.03744864463806152 0.04138350486755371
0.002519845962524414 0.03594517707824707 0.038465023040771484
0.0028285980224609375 0.03853583335876465 0.041364431381225586
0.0024881362915039062 0.03674793243408203 0.03923606872558594
0.002492189407348633 0.0384366512298584 0.04092884063720703
0.0038068294525146484 0.040495872497558594 0.04430270195007324
0.002665996551513672 0.038385629653930664 0.041051626205444336
0.0025031566619873047 0.039020538330078125 0.04152369499206543
0.0024423599243164062 0.03767895698547363 0.04012131690979004
0.0023937225341796875 0.03863191604614258 0.041025638580322266
0.0025751590728759766 0.03800511360168457 0.04058027267456055
0.0035665035247802734 0.04065227508544922 0.04421877861022949
0.002323627471923828 0.038836002349853516 0.041159629821777344
0.002277374267578125 0.03733348846435547 0.039610862731933594
0.0024116039276123047 0.03731250762939453 0.039724111557006836
0.002995014190673828 0.0381467342376709 0.04114174842834473
0.0024268627166748047 0.03725147247314453 0.039678335189819336
0.0030202865600585938 0.03797149658203125 0.040991783142089844
0.002844095230102539 0.03875565528869629 0.04159975051879883
0.0023179054260253906 0.03776073455810547 0.04007863998413086
0.002388477325439453 0.037619590759277344 0.0400080680847168
0.0030698776245117188 0.037665605545043945 0.040735483169555664
0.0024001598358154297 0.035242557525634766 0.037642717361450195
0.0033063888549804688 0.035881757736206055 0.03918814659118652
0.0030219554901123047 0.03736758232116699 0.0403895378112793
0.0031397342681884766 0.03782248497009277 0.04096221923828125
0.003251314163208008 0.04044222831726074 0.04369354248046875
0.0019936561584472656 0.03881692886352539 0.040810585021972656
0.00283050537109375 0.04025602340698242 0.04308652877807617
0.0032720565795898438 0.03757596015930176 0.0408480167388916
0.003290891647338867 0.03567171096801758 0.038962602615356445
0.002825498580932617 0.03589773178100586 0.03872323036193848
0.0021784305572509766 0.035492658615112305 0.03767108917236328
0.0037631988525390625 0.03563404083251953 0.039397239685058594
0.0030481815338134766 0.03723907470703125 0.04028725624084473
0.003331422805786133 0.037477970123291016 0.04080939292907715
0.0034198760986328125 0.03746342658996582 0.04088330268859863
0.0025856494903564453 0.03744626045227051 0.04003190994262695
0.0037088394165039062 0.037668466567993164 0.04137730598449707
0.002262592315673828 0.03521013259887695 0.03747272491455078
0.0030388832092285156 0.0359039306640625 0.038942813873291016
0.003175497055053711 0.03573417663574219 0.0389096736907959
0.003505229949951172 0.037792205810546875 0.04129743576049805
0.002254486083984375 0.03539752960205078 0.037652015686035156
0.0024423599243164062 0.03741884231567383 0.039861202239990234
0.0024993419647216797 0.03726506233215332 0.039764404296875
0.0024204254150390625 0.04024195671081543 0.04266238212585449
0.003537416458129883 0.03917407989501953 0.042711496353149414
0.0021810531616210938 0.04004836082458496 0.042229413986206055
0.002431154251098633 0.04159069061279297 0.0440218448638916
0.0023012161254882812 0.03857064247131348 0.04087185859680176
0.002771139144897461 0.039260149002075195 0.042031288146972656
0.002389192581176758 0.0402681827545166 0.04265737533569336
0.002380847930908203 0.042595624923706055 0.04497647285461426
0.002780914306640625 0.037705421447753906 0.04048633575439453
0.003306150436401367 0.03585529327392578 0.03916144371032715
0.003589153289794922 0.03576803207397461 0.03935718536376953
0.002357959747314453 0.03541278839111328 0.037770748138427734
0.003168821334838867 0.03565526008605957 0.03882408142089844
0.0035865306854248047 0.03725075721740723 0.04083728790283203
0.0023162364959716797 0.03563117980957031 0.03794741630554199
0.0023920536041259766 0.03565502166748047 0.038047075271606445
0.0026421546936035156 0.04051017761230469 0.0431523323059082
0.0017964839935302734 0.03513646125793457 0.036932945251464844
0.002779722213745117 0.03783226013183594 0.040611982345581055
0.003106832504272461 0.03609585762023926 0.03920269012451172
0.0031676292419433594 0.035988569259643555 0.039156198501586914
0.0026199817657470703 0.035836219787597656 0.03845620155334473
0.0021605491638183594 0.03542447090148926 0.03758502006530762
0.002985239028930664 0.035947322845458984 0.03893256187438965
0.0028362274169921875 0.03589987754821777 0.03873610496520996
0.002608060836791992 0.03593897819519043 0.03854703903198242
0.0026111602783203125 0.03589320182800293 0.03850436210632324
0.0023865699768066406 0.03568220138549805 0.03806877136230469
0.002084493637084961 0.03549838066101074 0.0375828742980957
0.0033829212188720703 0.03614068031311035 0.03952360153198242
0.0026144981384277344 0.03601813316345215 0.03863263130187988
0.0021796226501464844 0.035497188568115234 0.03767681121826172
0.00341796875 0.03587198257446289 0.03928995132446289
0.0022945404052734375 0.035620689392089844 0.03791522979736328
0.0028755664825439453 0.03578829765319824 0.03866386413574219
0.002359151840209961 0.03578758239746094 0.0381467342376709
0.0029649734497070312 0.03579521179199219 0.03876018524169922
0.0021467208862304688 0.03546404838562012 0.037610769271850586
0.002596616744995117 0.035637855529785156 0.03823447227478027
0.0027456283569335938 0.03584456443786621 0.038590192794799805
0.003021717071533203 0.03599262237548828 0.039014339447021484
0.0033991336822509766 0.035689592361450195 0.03908872604370117
0.002392292022705078 0.035737037658691406 0.038129329681396484
0.0026772022247314453 0.03578948974609375 0.038466691970825195
0.0020918846130371094 0.03560209274291992 0.03769397735595703
0.002655506134033203 0.03576016426086426 0.03841567039489746
0.002540111541748047 0.03563642501831055 0.038176536560058594
0.002125263214111328 0.03574371337890625 0.03786897659301758
0.0026247501373291016 0.035686492919921875 0.03831124305725098
0.002750396728515625 0.03574681282043457 0.038497209548950195
0.0025191307067871094 0.03551173210144043 0.03803086280822754
0.004232883453369141 0.035490989685058594 0.039723873138427734
0.0030879974365234375 0.03541421890258789 0.03850221633911133
0.003807544708251953 0.036008358001708984 0.03981590270996094
0.004213571548461914 0.03570270538330078 0.039916276931762695
0.0039234161376953125 0.03559136390686035 0.039514780044555664
0.0034618377685546875 0.03581595420837402 0.03927779197692871
0.0023894309997558594 0.03542494773864746 0.03781437873840332
0.003158092498779297 0.03609871864318848 0.03925681114196777
0.0024156570434570312 0.035478830337524414 0.037894487380981445
0.0029747486114501953 0.03574085235595703 0.03871560096740723
0.0030198097229003906 0.03594851493835449 0.03896832466125488
0.0033571720123291016 0.03627181053161621 0.03962898254394531
0.0026869773864746094 0.03546333312988281 0.03815031051635742
0.0031888484954833984 0.03751850128173828 0.04070734977722168
0.002974987030029297 0.03570985794067383 0.038684844970703125
