%time,field
1659824510732270956,0.0495090484619
1659824510843075037,0.0492625236511
1659824510953901052,0.0497906208038
1659824511063159942,0.0489566326141
1659824511174865961,0.0499653816223
1659824511285650968,0.0496141910553
1659824511395932912,0.0495233535767
1659824511506958007,0.0500631332397
1659824511616904020,0.0499436855316
1659824511726948022,0.0497875213623
1659824511837294101,0.0496525764465
1659824511948601007,0.0498056411743
1659824512058204889,0.0495254993439
1659824512169219017,0.049770116806
1659824512279890060,0.0495145320892
1659824512390460968,0.0497286319733
1659824512501190900,0.0501787662506
1659824512611244916,0.0497252941132
1659824512721657991,0.0499527454376
1659824512835002899,0.0496106147766
1659824512945472955,0.0494997501373
1659824513056215047,0.0497364997864
1659824513166533946,0.0498778820038
1659824513276978969,0.0490782260895
1659824513387943983,0.0494472980499
1659824513498235940,0.0491724014282
1659824513609190940,0.0493633747101
1659824513719367027,0.0493977069855
1659824513829493045,0.0495278835297
1659824513940642118,0.0499048233032
1659824514050621986,0.0497796535492
1659824514160665035,0.0498387813568
1659824514270618915,0.0495791435242
1659824514381566047,0.0496997833252
1659824514490792036,0.0489628314972
1659824514601815938,0.0494954586029
1659824514712030887,0.0492625236511
1659824514822534084,0.0494511127472
1659824514933157920,0.0493896007538
1659824515043914079,0.049708366394
1659824515154515027,0.049763917923
1659824515264712095,0.0491127967834
1659824515375273942,0.0494947433472
1659824515488202095,0.0514643192291
1659824515596714973,0.049738407135
1659824515707139015,0.049750328064
1659824515817224025,0.0493202209473
1659824515928613901,0.0497739315033
1659824516038595914,0.0495872497559
1659824516149883985,0.0501370429993
1659824516259985923,0.0498859882355
1659824516370857954,0.050225019455
1659824516480658054,0.0497946739197
1659824516591322898,0.0497598648071
1659824516702461004,0.0496623516083
1659824516813524961,0.0497710704803
1659824516924243927,0.0501010417938
1659824517034944057,0.0498850345612
1659824517145786046,0.0500042438507
1659824517256329059,0.0498583316803
1659824517366866111,0.0501053333282
1659824517477603912,0.0499379634857
1659824517589071035,0.0501050949097
1659824517699457883,0.049791097641
1659824517809941053,0.0502111911774
1659824517919656991,0.049809217453
1659824518029340028,0.0493805408478
1659824518140499114,0.0497448444366
1659824518250777006,0.0498692989349
1659824518361550092,0.0499913692474
1659824518472615003,0.0500102043152
1659824518583265066,0.0502321720123
1659824518693325042,0.0497415065765
1659824518804399967,0.050302028656
1659824518914067983,0.0500781536102
1659824519024405956,0.0499200820923
1659824519134808063,0.0499792098999
1659824519244364023,0.0492515563965
1659824519355809926,0.0499925613403
1659824519465558052,0.0496826171875
1659824519576519012,0.0497291088104
1659824519686835050,0.049515247345
1659824519796875953,0.0493452548981
1659824519908176898,0.0499210357666
1659824520018387079,0.049741268158
1659824520129707098,0.0499699115753
1659824520239892005,0.0500123500824
1659824520350569009,0.0499031543732
1659824520460633039,0.0496032238007
1659824520571871042,0.0500288009644
1659824520682565927,0.050056219101
1659824520793317079,0.0496802330017
1659824520904084920,0.0501883029938
1659824521014576911,0.0500068664551
1659824521125308036,0.0498828887939
1659824521235632896,0.0492830276489
1659824521346631050,0.0499722957611
1659824521456754922,0.0494365692139
1659824521567476034,0.0498776435852
1659824521678237915,0.0496790409088
1659824521789572954,0.0499775409698
1659824521900136947,0.0499594211578
1659824522010246038,0.0495369434357
1659824522121323108,0.0498332977295
1659824522231343984,0.0497648715973
1659824522342755079,0.049996137619
1659824522452857017,0.0496046543121
1659824522564462900,0.0498745441437
1659824522674038887,0.0493988990784
1659824522785368919,0.0498597621918
1659824522895636081,0.0498125553131
1659824523006412982,0.0497405529022
1659824523116858005,0.0498406887054
1659824523227632999,0.0498468875885
1659824523337959051,0.0495953559875
1659824523449218034,0.0494608879089
1659824523560297012,0.0499627590179
1659824523670384883,0.0489544868469
1659824523782061100,0.0500154495239
1659824523892716884,0.0499029159546
1659824524003602981,0.0500183105469
1659824524114711999,0.0500693321228
1659824524225127935,0.0501153469086
1659824524336157083,0.0503394603729
1659824524446299076,0.0499193668365
1659824524556943893,0.0500807762146
1659824524666841030,0.0494129657745
1659824524777883052,0.0497314929962
1659824524888108968,0.0495669841766
1659824524999528884,0.0499374866486
1659824525109812974,0.049934387207
1659824525223792076,0.0499863624573
1659824525334741115,0.0496709346771
1659824525445414066,0.0498504638672
1659824525556080102,0.0496273040771
1659824525667243003,0.0500514507294
1659824525777158975,0.0498080253601
1659824525887975931,0.0496685504913
1659824525998497009,0.0500476360321
1659824526109236955,0.0504171848297
1659824526219110012,0.049907207489
1659824526330066919,0.0496621131897
1659824526440401077,0.0498542785645
1659824526551140069,0.0496127605438
1659824526661247014,0.0495228767395
1659824526772869110,0.050142288208
1659824526883423089,0.0501263141632
1659824526994723081,0.0501477718353
1659824527104624032,0.0498585700989
1659824527216073989,0.0505704879761
1659824527327019929,0.0506627559662
1659824527437041044,0.0503795146942
1659824527547151088,0.0500843524933
1659824527657804965,0.0500884056091
1659824527769062995,0.0505216121674
1659824527879390001,0.0501630306244
1659824527989716053,0.0501585006714
1659824528100138902,0.0502288341522
1659824528211128950,0.0504269599915
1659824528321343898,0.0498838424683
1659824528432101964,0.0504541397095
1659824528542772054,0.0504055023193
1659824528652645111,0.0498538017273
1659824528763464927,0.0502634048462
1659824528874377965,0.0506300926208
1659824528985137939,0.0505468845367
1659824529094613075,0.0501353740692
1659824529206139087,0.0505020618439
1659824529316620111,0.0500993728638
1659824529427237033,0.0500884056091
1659824529537259101,0.0498802661896
1659824529648202896,0.0503211021423
1659824529758817911,0.0503623485565
1659824529868935108,0.0502943992615
1659824529979633092,0.0503125190735
1659824530090202093,0.05038022995
1659824530200779914,0.0503325462341
1659824530311008930,0.0501511096954
1659824530421474933,0.05020570755
1659824530531490087,0.0500135421753
1659824530641819000,0.0501611232758
1659824530752571105,0.0500485897064
1659824530863306999,0.0507333278656
1659824530974045038,0.0506298542023
1659824531084018945,0.050318479538
1659824531194540023,0.050313949585
1659824531304615020,0.0500874519348
1659824531415757894,0.0504002571106
1659824531525717973,0.0501048564911
1659824531637054920,0.0503537654877
1659824531747513055,0.0501871109009
1659824531857826948,0.0502691268921
1659824531968410968,0.0500419139862
1659824532078689098,0.0497965812683
1659824532189516067,0.0499439239502
1659824532300553083,0.050018787384
1659824532411819934,0.0501272678375
1659824532522663116,0.0500974655151
1659824532633374929,0.0500333309174
1659824532743855953,0.0501790046692
1659824532854665040,0.0505974292755
1659824532964442968,0.0500423908234
1659824533075072050,0.0503783226013
1659824533185415983,0.0502514839172
1659824533296559095,0.0510535240173
1659824533406651020,0.0505270957947
1659824533516429901,0.0502307415009
1659824533626826047,0.0501110553741
1659824533737690925,0.050252199173
1659824533849081993,0.0505666732788
1659824533958584070,0.049834728241
1659824534069633960,0.0501976013184
1659824534179831027,0.0502147674561
1659824534291013002,0.0504555702209
1659824534401328086,0.0501356124878
1659824534512517929,0.0499424934387
1659824534623725891,0.0503785610199
1659824534733493089,0.049795627594
1659824534844691991,0.0503349304199
1659824534955374956,0.0502600669861
1659824535065411090,0.049852848053
1659824535177382946,0.0507216453552
1659824535288016080,0.0505850315094
1659824535398500919,0.0501146316528
1659824535510075092,0.0504636764526
1659824535621026039,0.0502533912659
1659824535731667995,0.0501000881195
1659824535843061923,0.0504777431488
1659824535953835964,0.0503730773926
1659824536064821004,0.0502622127533
1659824536175365924,0.0500237941742
1659824536286685943,0.0505306720734
1659824536396367073,0.0496637821198
1659824536508397102,0.0505261421204
1659824536618501901,0.050101518631
1659824536730299949,0.0505192279816
1659824536840727090,0.0501747131348
1659824536952462911,0.0508081912994
1659824537063206911,0.0504367351532
1659824537174042940,0.0503926277161
1659824537284989118,0.0504560470581
1659824537395581960,0.0500431060791
1659824537507008075,0.0504651069641
1659824537618047952,0.0502734184265
1659824537728972911,0.0503695011139
1659824537839623928,0.0502581596375
1659824537950882911,0.0504388809204
1659824538062099933,0.050313949585
1659824538172667026,0.0503876209259
1659824538283766984,0.0500063896179
1659824538394644975,0.0503568649292
1659824538504712104,0.0498518943787
1659824538615642070,0.0502381324768
1659824538730155944,0.0499250888824
1659824538841456890,0.0504765510559
1659824538951463937,0.0498244762421
1659824539063020944,0.0502486228943
1659824539173527002,0.049834728241
1659824539284884929,0.0504670143127
1659824539395494937,0.0501945018768
1659824539506804943,0.0505707263947
1659824539617636919,0.0501952171326
1659824539728780984,0.0504372119904
1659824539840214014,0.0505294799805
1659824539950489044,0.0499701499939
1659824540062135934,0.0503141880035
1659824540172286987,0.0501465797424
1659824540283761978,0.0503807067871
1659824540394670963,0.0505063533783
1659824540505970001,0.0504329204559
1659824540616094112,0.0501046180725
1659824540726850032,0.0502829551697
1659824540837421894,0.0504040718079
1659824540948179006,0.0505917072296
1659824541058351039,0.0504610538483
1659824541169555902,0.0504064559937
1659824541280060052,0.0507369041443
1659824541390285015,0.0503339767456
1659824541500868082,0.0506045818329
1659824541610568046,0.0498714447021
1659824541721446037,0.0504999160767
1659824541831386089,0.0500316619873
1659824541942375898,0.0501728057861
1659824542053383111,0.050484418869
1659824542163207054,0.0503160953522
1659824542273796081,0.0503900051117
1659824542383454084,0.0499947071075
1659824542494543075,0.0504517555237
1659824542604347944,0.0500721931458
1659824542715540885,0.0504126548767
1659824542825967073,0.0506229400635
1659824542936716079,0.0504257678986
1659824543047195911,0.0507202148438
1659824543157793045,0.0504148006439
1659824543268117904,0.0505266189575
1659824543378597021,0.0504949092865
1659824543490597009,0.0515923500061
1659824543599461078,0.0503358840942
1659824543710042953,0.0504314899445
1659824543820849895,0.0506937503815
1659824543930840015,0.0505020618439
1659824544041944026,0.0507616996765
1659824544151346921,0.0499505996704
1659824544262578964,0.0503685474396
1659824544372958898,0.0503756999969
1659824544483371973,0.0501637458801
1659824544594583034,0.0506582260132
1659824544705377101,0.0502574443817
1659824544816595077,0.050696849823
1659824544926681041,0.0502097606659
1659824545037525892,0.0505096912384
1659824545148488044,0.0504574775696
1659824545259380102,0.0507302284241
1659824545369185924,0.0503342151642
1659824545479898929,0.0505735874176
1659824545590480089,0.0504910945892
1659824545700917005,0.0504260063171
1659824545811686038,0.0509655475616
1659824545921530008,0.0502624511719
1659824546033329010,0.0509104728699
1659824546143116950,0.0504720211029
1659824546254036903,0.0508255958557
1659824546363790035,0.0501244068146
1659824546474495887,0.0504095554352
1659824546585410118,0.0506792068481
1659824546695736885,0.0506815910339
1659824546806632041,0.050755739212
1659824546917354106,0.0505847930908
1659824547027601957,0.0506372451782
1659824547138124942,0.0506131649017
1659824547248836040,0.0509171485901
1659824547358968019,0.0504252910614
1659824547469748973,0.0508511066437
1659824547580715894,0.0508873462677
1659824547691565990,0.0507996082306
1659824547802479982,0.0507614612579
1659824547912736892,0.0508043766022
1659824548023221969,0.0507276058197
1659824548133739948,0.0506205558777
1659824548245094060,0.0509037971497
1659824548355501890,0.0505726337433
1659824548465848922,0.0505530834198
1659824548576411962,0.0507504940033
1659824548687998056,0.0511558055878
1659824548798391103,0.0507936477661
1659824548909187078,0.0509746074677
1659824549019686937,0.050844669342
1659824549130353927,0.0504200458527
1659824549241328001,0.0510528087616
1659824549351468086,0.05047082901
1659824549462698936,0.050773859024
1659824549572662115,0.0504946708679
1659824549683590888,0.0508346557617
1659824549794358968,0.051066160202
1659824549905059099,0.0511555671692
1659824550015070915,0.0511014461517
1659824550125356912,0.0512642860413
1659824550236254930,0.0512738227844
1659824550346543073,0.0504832267761
1659824550458184003,0.0511975288391
1659824550567859888,0.0503549575806
1659824550679039001,0.0508241653442
1659824550789446115,0.050776720047
1659824550899902105,0.0509526729584
1659824551009447097,0.0503132343292
1659824551120786905,0.0508306026459
1659824551230879068,0.0505509376526
1659824551341825962,0.0505971908569
1659824551452076911,0.0508224964142
1659824551562653064,0.0504891872406
1659824551674264907,0.051304101944
1659824551784406900,0.0505347251892
1659824551894673109,0.0507340431213
1659824552005356073,0.0503628253937
1659824552116983890,0.051041841507
1659824552227580070,0.0503261089325
1659824552338494062,0.0506963729858
1659824552449865102,0.0506031513214
1659824552560750961,0.0505793094635
1659824552675054073,0.0504248142242
1659824552785995960,0.0507490634918
1659824552896374940,0.0502762794495
1659824553007443904,0.0503377914429
1659824553118561983,0.050568819046
1659824553229893922,0.0504925251007
1659824553340981006,0.0505790710449
1659824553452061891,0.0508234500885
1659824553563325881,0.0508453845978
1659824553673665046,0.0505247116089
1659824553785021066,0.050831079483
1659824553896029949,0.0508058071136
1659824554006911039,0.0506510734558
1659824554117496013,0.0505721569061
1659824554228766918,0.0508551597595
1659824554338571071,0.0501282215118
1659824554450525999,0.0514833927155
1659824554560395002,0.0511322021484
1659824554671056032,0.0511112213135
1659824554781280040,0.0512809753418
1659824554892021894,0.0510883331299
1659824555002893924,0.0510289669037
1659824555114101886,0.0510215759277
1659824555224088907,0.0509011745453
1659824555334064960,0.0503418445587
1659824555444549083,0.050571680069
1659824555554893970,0.0505487918854
1659824555665458917,0.0506179332733
1659824555775868892,0.0506634712219
1659824555886243104,0.0506694316864
1659824555996949911,0.0507879257202
1659824556107063055,0.050304889679
1659824556218832969,0.0508215427399
1659824556329327106,0.0504221916199
1659824556439711093,0.0505383014679
1659824556550031900,0.0506427288055
1659824556660262107,0.0503902435303
1659824556771171092,0.0507063865662
1659824556881769895,0.0504598617554
1659824556992305040,0.0506873130798
1659824557103069067,0.0504870414734
1659824557213893890,0.0509252548218
1659824557323883056,0.0502369403839
1659824557434461116,0.0507032871246
1659824557544785976,0.0505323410034
1659824557655339002,0.0504732131958
1659824557766163110,0.0503995418549
1659824557876503944,0.050460100174
1659824557986897945,0.0507156848907
1659824558097119092,0.0505356788635
1659824558208568096,0.0509042739868
1659824558318842887,0.0505137443542
1659824558429966926,0.0509057044983
1659824558539410114,0.0500776767731
1659824558649955034,0.050318479538
1659824558760298967,0.0506360530853
1659824558870609045,0.0504672527313
1659824558981524944,0.0509407520294
1659824559091417074,0.0505068302155
1659824559202358007,0.0507590770721
1659824559312454938,0.0501947402954
1659824559423460960,0.0505783557892
1659824559534109115,0.0503118038177
1659824559644902944,0.0505261421204
1659824559755839109,0.0507628917694
1659824559866254091,0.0505368709564
1659824559977752923,0.0506942272186
1659824560088004112,0.0502951145172
1659824560199094057,0.050656080246
1659824560309341907,0.0504279136658
1659824560420198917,0.0507338047028
1659824560529824018,0.0500490665436
1659824560641202926,0.0504810810089
1659824560751837015,0.0507974624634
1659824560862665891,0.0507161617279
1659824560973242998,0.0508215427399
1659824561083357095,0.0505249500275
1659824561194243907,0.0507965087891
1659824561305272102,0.0505607128143
1659824561415584087,0.0509176254272
1659824561525623083,0.0503618717194
1659824561636308908,0.0505630970001
1659824561746956110,0.0506811141968
1659824561856590032,0.0502128601074
1659824561967992067,0.0512568950653
1659824562078047037,0.0512828826904
1659824562188334941,0.0510632991791
1659824562298485994,0.0512819290161
1659824562408576965,0.0513002872467
1659824562517796039,0.0508198738098
1659824562627820014,0.0505032539368
1659824562738307952,0.0510168075562
1659824562848077058,0.0505170822144
1659824562959191083,0.0507981777191
1659824563068968057,0.0502922534943
1659824563179949998,0.0507025718689
1659824563290282964,0.0503644943237
1659824563400715112,0.0502817630768
1659824563511414051,0.050687789917
1659824563620925903,0.0505168437958
1659824563731925010,0.0513470172882
1659824563841876983,0.0511100292206
1659824563952851057,0.0512835979462
1659824564062901973,0.0504593849182
1659824564173698902,0.050671339035
1659824564283893108,0.050363779068
1659824564394381999,0.0503687858582
1659824564504929065,0.0509197711945
1659824564614815950,0.0504114627838
1659824564725481986,0.0509383678436
1659824564835959911,0.0506474971771
1659824564946347951,0.0509712696075
1659824565055685997,0.05029296875
1659824565166610956,0.0505530834198
1659824565277375936,0.0509977340698
1659824565386684894,0.0504236221313
1659824565497248888,0.0507419109344
1659824565607165098,0.0500612258911
1659824565718168973,0.0505318641663
1659824565828373908,0.0504434108734
1659824565939089059,0.050525188446
1659824566049663066,0.0506081581116
1659824566159883975,0.0506663322449
1659824566270946979,0.0507342815399
1659824566381037950,0.0506570339203
1659824566491791009,0.0504856109619
1659824566602305889,0.0502893924713
1659824566717317104,0.0510859489441
1659824566827670097,0.0503935813904
1659824566938209056,0.050564289093
1659824567048806905,0.0506355762482
1659824567159014940,0.0506088733673
1659824567269573926,0.0506930351257
1659824567380184888,0.0508213043213
1659824567490885972,0.0510454177856
1659824567601051092,0.0506694316864
1659824567711991071,0.0507700443268
1659824567822052955,0.0504467487335
1659824567933398962,0.0508029460907
1659824568043209075,0.0505511760712
1659824568153578042,0.0503952503204
1659824568264193058,0.0510187149048
1659824568373653888,0.0502097606659
1659824568484457969,0.0509424209595
1659824568594506025,0.0504615306854
1659824568705075979,0.0507190227509
1659824568815004110,0.0501413345337
1659824568925800085,0.0503969192505
1659824569036557912,0.0503127574921
1659824569146826028,0.0503344535828
1659824569257375955,0.050313949585
