%time,field
1659827423298897027,0.0502424240112
1659827423352313995,0.0503702163696
1659827423406795978,0.0512714385986
1659827423460840940,0.0512011051178
1659827423515132904,0.0507414340973
1659827423569508075,0.051429271698
1659827423623773097,0.0512099266052
1659827423677769899,0.0509006977081
1659827423731897115,0.0508742332458
1659827423786179065,0.0512869358063
1659827423839684009,0.0503687858582
1659827423893455028,0.0508694648743
1659827423947957038,0.0512316226959
1659827424001852989,0.0506432056427
1659827424055912971,0.0511720180511
1659827424109690904,0.0507280826569
1659827424163963079,0.051059961319
1659827424217973947,0.0510635375977
1659827424272021055,0.0510730743408
1659827424325814008,0.0508103370667
1659827424380573987,0.0517840385437
1659827424435286045,0.0517992973328
1659827424489466905,0.051451921463
1659827424544255018,0.0517718791962
1659827424598917007,0.0515651702881
1659827424652884960,0.051082611084
1659827424707494020,0.0514900684357
1659827424762128114,0.0513906478882
1659827424816466093,0.0513691902161
1659827424870390892,0.0507764816284
1659827424925288915,0.0515704154968
1659827424979379892,0.0504384040833
1659827425034339904,0.0515444278717
1659827425089202880,0.0515520572662
1659827425143455028,0.0512630939484
1659827425197462081,0.0511934757233
1659827425251808881,0.0513572692871
1659827425306194067,0.0512411594391
1659827425359996080,0.0509736537933
1659827425414858102,0.0518956184387
1659827425468684911,0.0509552955627
1659827425523065090,0.0513682365417
1659827425577436923,0.051497220993
1659827425631514072,0.0511178970337
1659827425685761928,0.0512821674347
1659827425740380048,0.0515782833099
1659827425794619083,0.051285982132
1659827425848424911,0.050817489624
1659827425902925014,0.0514719486237
1659827425957225084,0.0512447357178
1659827426011058092,0.0508694648743
1659827426065510988,0.0516211986542
1659827426119832038,0.0513124465942
1659827426174380064,0.0513935089111
1659827426228667974,0.0514445304871
1659827426282772064,0.0511283874512
1659827426336937904,0.0508625507355
1659827426391675949,0.0513226985931
1659827426446187019,0.0510070323944
1659827426499794960,0.0506458282471
1659827426554308891,0.0516276359558
1659827426608863115,0.0515050888062
1659827426662990093,0.051150560379
1659827426717469930,0.0515468120575
1659827426771945953,0.0514678955078
1659827426826847076,0.0517601966858
1659827426881385087,0.0517539978027
1659827426935867071,0.0515093803406
1659827426989850044,0.0512516498566
1659827427043910026,0.0511229038239
1659827427098567962,0.0516400337219
1659827427152544021,0.0511357784271
1659827427206566095,0.0511946678162
1659827427260814905,0.0514633655548
1659827427314229011,0.0505690574646
1659827427368491888,0.0509099960327
1659827427422672986,0.0513336658478
1659827427476268053,0.0506782531738
1659827427530880928,0.0515320301056
1659827427585622072,0.0518777370453
1659827427639584064,0.0509958267212
1659827427693836927,0.0512053966522
1659827427748017072,0.0513269901276
1659827427802347898,0.0513157844543
1659827427856623888,0.0513913631439
1659827427910851955,0.051349401474
1659827427965112924,0.0513861179352
1659827428019221067,0.0512108802795
1659827428073668003,0.0515520572662
1659827428127379894,0.0507671833038
1659827428181592941,0.0513579845428
1659827428236241102,0.0517494678497
1659827428290370941,0.0512797832489
1659827428344839096,0.0514395236969
1659827428399348020,0.0515003204346
1659827428453284978,0.0510642528534
1659827428507370948,0.0510084629059
1659827428561918973,0.0515892505646
1659827428616090059,0.0512619018555
1659827428670644044,0.0516986846924
1659827428725342988,0.0516259670258
1659827428779501914,0.051206111908
1659827428834045886,0.0511310100555
1659827428888927936,0.0518157482147
1659827428943149089,0.0509338378906
1659827428997567892,0.051219701767
1659827429052046060,0.0514535903931
1659827429106352090,0.0511910915375
1659827429160897016,0.0513846874237
1659827429215044021,0.0513315200806
1659827429269958019,0.0515720844269
1659827429324395895,0.051340341568
1659827429378799915,0.0515341758728
1659827429433746099,0.0516211986542
1659827429488111972,0.0512182712555
1659827429542902946,0.0516579151154
1659827429597822904,0.0519731044769
1659827429651623010,0.0508861541748
1659827429706525087,0.0518233776093
1659827429761181116,0.0517439842224
1659827429815704107,0.0514080524445
1659827429870436906,0.0517761707306
1659827429925606012,0.0521185398102
1659827429980375051,0.0516865253448
1659827430034962892,0.0516042709351
1659827430089637041,0.0516557693481
1659827430144906044,0.052250623703
1659827430199764013,0.0517377853394
1659827430254659891,0.0517618656158
1659827430309597015,0.0519359111786
1659827430363497018,0.0510265827179
1659827430418271064,0.0517942905426
1659827430473607063,0.0522935390472
1659827430527744054,0.051216840744
1659827430582118988,0.0515410900116
1659827430636949062,0.0519862174988
1659827430691457033,0.0515534877777
1659827430745352983,0.0511791706085
1659827430800173044,0.0518765449524
1659827430854610919,0.0516293048859
1659827430908874034,0.0514256954193
1659827430963233947,0.0514497756958
1659827431017462015,0.051495552063
1659827431071362972,0.0510261058807
1659827431126475095,0.0520722866058
1659827431181085109,0.0515232086182
1659827431235395908,0.0515201091766
1659827431289750099,0.0513768196106
1659827431344662904,0.0518686771393
1659827431398480892,0.0509989261627
1659827431452411890,0.0511145591736
1659827431507040977,0.0517220497131
1659827431561162948,0.0512645244598
1659827431615247964,0.0512149333954
1659827431670182943,0.0520191192627
1659827431724570989,0.0514359474182
1659827431778656005,0.0511710643768
1659827431833029985,0.0514795780182
1659827431887012958,0.0511956214905
1659827431941479921,0.0515916347504
1659827431995829105,0.0514669418335
1659827432050204992,0.0513246059418
1659827432105272054,0.0518147945404
1659827432159832000,0.0519726276398
1659827432214188098,0.0514824390411
1659827432268655061,0.0515894889832
1659827432322917938,0.0514686107635
1659827432377743005,0.0516889095306
1659827432432960987,0.0520334243774
1659827432487656116,0.0516772270203
1659827432541955947,0.0513768196106
1659827432596575975,0.0515413284302
1659827432651025056,0.0513005256653
1659827432705621957,0.0513989925385
1659827432760339975,0.0515375137329
1659827432815450906,0.0519514083862
1659827432870054006,0.0515389442444
1659827432924324989,0.0513281822205
1659827432979222059,0.0516850948334
1659827433034320116,0.0516266822815
1659827433088582992,0.0513820648193
1659827433143171072,0.0516743659973
1659827433197838068,0.0517551898956
1659827433252360105,0.0515964031219
1659827433307389974,0.0516886711121
1659827433362427949,0.0516536235809
1659827433417193889,0.0517528057098
1659827433472053050,0.0517313480377
1659827433527324914,0.0520341396332
1659827433581634998,0.051415681839
1659827433636354923,0.0515704154968
1659827433691575050,0.0518777370453
1659827433746226072,0.0515751838684
1659827433801146030,0.0518929958344
1659827433856050014,0.0519268512726
1659827433911595106,0.0520875453949
1659827433966408967,0.051717042923
1659827434020663022,0.0514507293701
1659827434076044082,0.0523138046265
1659827434131037950,0.0517556667328
1659827434185847043,0.0519001483917
1659827434240933895,0.0519587993622
1659827434295619964,0.0515882968903
1659827434350539922,0.0517544746399
1659827434405474901,0.0519189834595
1659827434460417985,0.0520162582397
1659827434514878034,0.0513427257538
1659827434569264888,0.0514106750488
1659827434623814105,0.0516951084137
1659827434678327083,0.0514602661133
1659827434732903957,0.0516049861908
1659827434787868022,0.0520141124725
1659827434842365980,0.051463842392
1659827434896939992,0.0515570640564
1659827434951703071,0.0517647266388
1659827435006481885,0.051483631134
1659827435060956001,0.0514163970947
1659827435115392923,0.051361322403
1659827435170311927,0.0518116950989
1659827435225090026,0.0516011714935
1659827435279895067,0.0515649318695
1659827435334598064,0.0516571998596
1659827435389041900,0.0515007972717
1659827435444003105,0.0517077445984
1659827435499748945,0.0526075363159
1659827435553987979,0.0513641834259
1659827435609035968,0.051917552948
1659827435663681983,0.0514190196991
1659827435718647956,0.0518705844879
1659827435772942066,0.0514063835144
1659827435827667951,0.0517880916595
1659827435882879018,0.0521323680878
1659827435937318086,0.0515668392181
1659827435991786956,0.0515282154083
1659827436047415971,0.0524184703827
1659827436102165937,0.0514812469482
1659827436156323909,0.0511951446533
1659827436211344003,0.0518598556519
1659827436266400098,0.0517325401306
1659827436320908069,0.0516121387482
1659827436376146078,0.0520217418671
1659827436431129932,0.0518572330475
1659827436485838890,0.0516848564148
1659827436540546894,0.0515594482422
1659827436595069885,0.0515856742859
1659827436649969100,0.0518419742584
1659827436704895019,0.0517394542694
1659827436759183883,0.0514535903931
1659827436814110040,0.0517237186432
1659827436869390010,0.0520823001862
1659827436924165964,0.0517897605896
1659827436979232072,0.0517992973328
1659827437035125017,0.0525658130646
1659827437089605093,0.0515594482422
1659827437145030975,0.0524768829346
1659827437199501037,0.0515868663788
1659827437254280090,0.0518267154694
1659827437309212923,0.0520224571228
1659827437364351987,0.0521311759949
1659827437419461011,0.0515413284302
1659827437474263906,0.0518732070923
1659827437529472112,0.052148103714
1659827437584057092,0.0516593456268
1659827437638957977,0.0518841743469
1659827437693931102,0.0520188808441
1659827437749016046,0.0519871711731
1659827437803726911,0.0518736839294
1659827437858746051,0.0519795417786
1659827437914218902,0.0522873401642
1659827437969324111,0.0518710613251
1659827438027411937,0.0552313327789
1659827438082048892,0.0515248775482
1659827438136966943,0.0520737171173
1659827438191623926,0.0515103340149
1659827438246573925,0.0516040325165
1659827438301400899,0.0518953800201
1659827438356188058,0.0516049861908
1659827438411307096,0.0519058704376
1659827438465847015,0.0517563819885
1659827438520529031,0.0518441200256
1659827438575057983,0.0516676902771
1659827438630073070,0.0521149635315
1659827438684813976,0.051833152771
1659827438738699913,0.0510530471802
1659827438793739080,0.051988363266
1659827438848999977,0.05211353302
1659827438903949975,0.0518922805786
1659827438958611011,0.0516288280487
1659827439013427972,0.0517978668213
1659827439068485975,0.0518107414246
1659827439122936010,0.0514812469482
1659827439177521944,0.0518264770508
1659827439232239007,0.0518388748169
1659827439286900997,0.0517745018005
1659827439341516017,0.0516521930695
1659827439396629095,0.052051782608
1659827439451448917,0.0517411231995
1659827439505800008,0.0515289306641
1659827439560621976,0.0517764091492
1659827439615155935,0.0514762401581
1659827439669617891,0.0516805648804
1659827439724139928,0.0515186786652
1659827439779242038,0.052173614502
1659827439833769083,0.0516130924225
1659827439888273954,0.0515456199646
1659827439943027019,0.0518896579742
1659827439997783899,0.0518448352814
1659827440052103996,0.0515372753143
1659827440107451915,0.0524215698242
1659827440162013053,0.0514142513275
1659827440216490983,0.0516066551208
1659827440271521091,0.0521285533905
1659827440326370954,0.0515365600586
1659827440380815029,0.0516674518585
1659827440435859918,0.0520176887512
1659827440490427970,0.0517010688782
1659827440544866085,0.0516579151154
1659827440599144935,0.0514137744904
1659827440653323888,0.0514965057373
1659827440707098007,0.0510869026184
1659827440761353015,0.0514369010925
1659827440815444946,0.0512809753418
1659827440869337081,0.051146030426
