%time,field
1659827493291440963,0.0512998104095
1659827493344867944,0.0505154132843
1659827493399154901,0.0513322353363
1659827493453799962,0.0517728328705
1659827493507930994,0.0512075424194
1659827493562463998,0.0515511035919
1659827493616965055,0.0516560077667
1659827493670659065,0.0507524013519
1659827493724893093,0.0511794090271
1659827493778975963,0.0512108802795
1659827493833045959,0.0512447357178
1659827493886672973,0.0507469177246
1659827493941138029,0.051659822464
1659827493995124101,0.0507307052612
1659827494049598932,0.0514657497406
1659827494104279041,0.0514833927155
1659827494158279895,0.0508253574371
1659827494212641954,0.0513598918915
1659827494267323970,0.0515942573547
1659827494321634054,0.0512094497681
1659827494375649929,0.0509514808655
1659827494430632114,0.0519394874573
1659827494485080957,0.0514049530029
1659827494539380073,0.0510613918304
1659827494594388008,0.0518398284912
1659827494648840904,0.0513463020325
1659827494703018903,0.0511310100555
1659827494757801055,0.0517570972443
1659827494812406063,0.0514092445374
1659827494866353988,0.0509171485901
1659827494920761108,0.0513510704041
1659827494974842071,0.0511054992676
1659827495029356002,0.0514373779297
1659827495084089994,0.0516183376312
1659827495138972043,0.0517883300781
1659827495193440914,0.0513422489166
1659827495248337030,0.0517582893372
1659827495302947044,0.051561832428
1659827495357017040,0.0509989261627
1659827495411592006,0.0515203475952
1659827495466712951,0.0520555973053
1659827495520914077,0.0511798858643
1659827495575309991,0.0513141155243
1659827495630409955,0.0519685745239
1659827495684891939,0.0514824390411
1659827495739293098,0.0513775348663
1659827495793844938,0.0515098571777
1659827495848737955,0.05180311203
1659827495903203964,0.0514245033264
1659827495957598924,0.0512571334839
1659827496012177944,0.0515191555023
1659827496066327095,0.0511100292206
1659827496120888948,0.0515103340149
1659827496175774097,0.0519070625305
1659827496230005025,0.0512359142303
1659827496284562110,0.0515246391296
1659827496339066982,0.051433801651
1659827496393400907,0.051164150238
1659827496447385072,0.0507550239563
1659827496501960992,0.0515782833099
1659827496556164026,0.0511841773987
1659827496610797882,0.0515551567078
1659827496665582895,0.0517952442169
1659827496720284938,0.0516655445099
1659827496774821996,0.0515325069427
1659827496829766035,0.0518620014191
1659827496884485960,0.0518653392792
1659827496939497947,0.051744222641
1659827496993726015,0.0512936115265
1659827497048922061,0.0520393848419
1659827497103310108,0.0515525341034
1659827497157629966,0.0515282154083
1659827497212122917,0.0515677928925
1659827497266253948,0.0511858463287
1659827497320825099,0.0515661239624
1659827497375499010,0.0517241954803
1659827497429424047,0.050950050354
1659827497484086036,0.0514855384827
1659827497538516044,0.0514373779297
1659827497592818021,0.0514233112335
1659827497647100925,0.0512833595276
1659827497701431035,0.0513579845428
1659827497756510972,0.0519642829895
1659827497811914920,0.0524115562439
1659827497866872072,0.0520284175873
1659827497921794891,0.0518400669098
1659827497976308107,0.0514407157898
1659827498030814886,0.0514187812805
1659827498085762977,0.0518889427185
1659827498140264034,0.0516729354858
1659827498194581985,0.051408290863
1659827498249171018,0.0517730712891
1659827498303513050,0.0514423847198
1659827498358017921,0.0514080524445
1659827498412931919,0.0517385005951
1659827498467262029,0.0513684749603
1659827498521982908,0.051828622818
1659827498576736927,0.0519051551819
1659827498631305932,0.051705121994
1659827498686021089,0.0516843795776
1659827498741029977,0.0519533157349
1659827498795675992,0.0516557693481
1659827498850161075,0.0513072013855
1659827498905013084,0.0519495010376
1659827498959395885,0.0515992641449
1659827499013880968,0.0515587329865
1659827499068222045,0.0515167713165
1659827499122980117,0.0516762733459
1659827499178494930,0.0523154735565
1659827499233552932,0.0521068572998
1659827499287972927,0.0514504909515
1659827499342284917,0.0514769554138
1659827499396701097,0.0514912605286
1659827499451421022,0.0518062114716
1659827499505754947,0.0514433383942
1659827499560414075,0.0516140460968
1659827499615515947,0.051926612854
1659827499670129060,0.0516855716705
1659827499724864959,0.0518839359283
1659827499779848098,0.0520031452179
1659827499834887981,0.0520555973053
1659827499889313936,0.0514812469482
1659827499944225072,0.051834821701
1659827499999166011,0.0519707202911
1659827500054009914,0.0513799190521
1659827500108916044,0.0518424510956
1659827500164005041,0.052081823349
1659827500218822002,0.0516276359558
1659827500273699045,0.0517444610596
1659827500328587055,0.0519716739655
1659827500383250951,0.0516350269318
1659827500438127994,0.0515751838684
1659827500493438959,0.0522420406342
1659827500548721075,0.0520443916321
1659827500603285074,0.0516121387482
1659827500658382892,0.0517628192902
1659827500713582992,0.0521171092987
1659827500768805980,0.0519163608551
1659827500823611974,0.0517797470093
1659827500878581047,0.051816701889
1659827500933975934,0.0522966384888
1659827500988570928,0.0513648986816
1659827501043091058,0.051552772522
1659827501098125934,0.051917552948
1659827501153094053,0.0518782138824
1659827501207506895,0.0511527061462
1659827501262679100,0.0520870685577
1659827501317543029,0.0517313480377
1659827501372427940,0.0516047477722
1659827501427217960,0.0518009662628
1659827501482183933,0.051940202713
1659827501537396907,0.0520539283752
1659827501592187881,0.0516295433044
1659827501647330999,0.0520205497742
1659827501702095031,0.0516247749329
1659827501756932020,0.0517148971558
1659827501811882972,0.0519120693207
1659827501866683959,0.0517203807831
1659827501921269893,0.0516209602356
1659827501976229906,0.0518538951874
1659827502031246900,0.0519950389862
1659827502085722923,0.0515158176422
1659827502140465974,0.0516891479492
1659827502195532083,0.052090883255
1659827502250210046,0.0516531467438
1659827502304959058,0.0515542030334
1659827502359766960,0.0518219470978
1659827502414832115,0.0520536899567
1659827502469536066,0.051694393158
1659827502524442911,0.0519535541534
1659827502579406023,0.0518927574158
1659827502634551048,0.052074432373
1659827502689230918,0.0515887737274
1659827502744646072,0.0522453784943
1659827502799918889,0.0521709918976
1659827502854758024,0.0517764091492
1659827502909745931,0.0519409179688
1659827502965259075,0.0524773597717
1659827503020071983,0.0516726970673
1659827503074615955,0.0515470504761
1659827503129894971,0.0523016452789
1659827503184909105,0.0519845485687
1659827503239830970,0.0518381595612
1659827503294565916,0.0518157482147
1659827503349510908,0.0519106388092
1659827503404273033,0.0517311096191
1659827503459269046,0.0519905090332
1659827503514302968,0.0520164966583
1659827503569519996,0.0521714687347
1659827503624512910,0.0518634319305
1659827503679472923,0.0518941879272
1659827503734543085,0.0520484447479
1659827503789361000,0.0519716739655
1659827503844305038,0.051908493042
1659827503899173021,0.0518927574158
1659827503953844070,0.0516738891602
1659827504008430004,0.0517189502716
1659827504063618898,0.0521590709686
1659827504118086099,0.0515596866608
1659827504172859907,0.0518217086792
1659827504227875947,0.0519704818726
1659827504282419919,0.0517375469208
1659827504337289094,0.0519826412201
1659827504392319917,0.051961183548
1659827504447308063,0.0521404743195
1659827504501765012,0.0514764785767
1659827504556622028,0.0519335269928
1659827504611558914,0.0520691871643
1659827504666306972,0.0517814159393
1659827504721182107,0.0519366264343
1659827504776159048,0.0519590377808
1659827504831296920,0.0521335601807
1659827504886113882,0.0520293712616
1659827504940843105,0.0517680644989
1659827504996248960,0.0523986816406
1659827505051167011,0.0519940853119
1659827505105860948,0.0517754554749
1659827505161016941,0.0521266460419
1659827505216007947,0.052047252655
1659827505270378112,0.0514576435089
1659827505325874090,0.0525138378143
1659827505380891084,0.0520710945129
1659827505435920000,0.0522601604462
1659827505490519046,0.0516934394836
1659827505545635938,0.0522816181183
1659827505600271940,0.0517113208771
1659827505655267000,0.0520026683807
1659827505710638999,0.0521035194397
1659827505765639066,0.0521824359894
1659827505820628881,0.051929473877
1659827505875039100,0.0515830516815
1659827505930298089,0.0521864891052
1659827505985860109,0.0522518157959
1659827506040745019,0.0516910552979
1659827506096882104,0.0522258281708
1659827506152173042,0.0524506568909
1659827506206999063,0.0515894889832
1659827506261851072,0.0519931316376
1659827506316926956,0.0521709918976
1659827506371663093,0.0516531467438
1659827506427207946,0.0521738529205
1659827506482028007,0.0519943237305
1659827506537467956,0.0522494316101
1659827506592421054,0.051837682724
1659827506647121906,0.0515875816345
1659827506702138900,0.0519762039185
1659827506756588935,0.0515029430389
1659827506811403036,0.0517485141754
1659827506867425918,0.0523960590363
1659827506922019958,0.051864862442
1659827506977049112,0.0518474578857
1659827507032198905,0.0520112514496
1659827507086970090,0.0519556999207
1659827507142031908,0.051992893219
1659827507197376966,0.0520722866058
1659827507252202987,0.0519812107086
1659827507307079076,0.0517237186432
1659827507362328052,0.0521700382233
1659827507417356967,0.0518963336945
1659827507472553968,0.0521194934845
1659827507527105093,0.0516421794891
1659827507582072973,0.051894903183
1659827507637398004,0.0521981716156
1659827507692277908,0.0519561767578
1659827507747179031,0.0517537593842
1659827507802162885,0.0520401000977
1659827507857220888,0.0521330833435
1659827507911993026,0.0516836643219
1659827507967143058,0.0518307685852
1659827508022445917,0.0521643161774
1659827508077486038,0.0516684055328
1659827508132379055,0.0519640445709
1659827508187619924,0.0521240234375
1659827508242891073,0.0520067214966
1659827508298017024,0.0521807670593
1659827508353513956,0.0521705150604
1659827508408983945,0.0521876811981
1659827508463382005,0.051088809967
1659827508519810914,0.0532088279724
1659827508576570987,0.053498506546
1659827508630536079,0.0510864257812
1659827508685698032,0.0520679950714
1659827508740734100,0.051882982254
1659827508795639991,0.051869392395
1659827508850954055,0.0520393848419
1659827508906291007,0.0522572994232
1659827508961667060,0.0523176193237
1659827509016627073,0.0517764091492
1659827509071410894,0.0519917011261
1659827509126354932,0.0519218444824
1659827509181257963,0.0517361164093
1659827509235856056,0.0517838001251
1659827509291189908,0.0522072315216
1659827509346681118,0.0523209571838
1659827509401509046,0.0517432689667
1659827509456593036,0.0518932342529
1659827509511585950,0.0521693229675
1659827509566517114,0.0517606735229
1659827509621476888,0.0520043373108
1659827509676659107,0.0522711277008
1659827509731842041,0.0520770549774
1659827509786952972,0.0519993305206
1659827509842137098,0.0523602962494
1659827509897583961,0.0521619319916
1659827509952488899,0.0518357753754
1659827510007330894,0.0517213344574
1659827510062494993,0.0521693229675
1659827510117563009,0.0521733760834
1659827510172321081,0.0519232749939
1659827510227379083,0.0522549152374
1659827510282520055,0.0521705150604
1659827510337235927,0.051812171936
1659827510391865015,0.0517115592957
1659827510446928024,0.0521814823151
1659827510501456975,0.0516941547394
1659827510556586027,0.0521035194397
1659827510611510992,0.0520746707916
1659827510666544914,0.0521171092987
1659827510721995115,0.0524303913116
1659827510776946067,0.0521807670593
1659827510831923961,0.0521612167358
1659827510886672973,0.0518379211426
1659827510941641092,0.0521020889282
1659827510997109889,0.0526158809662
1659827511051878929,0.0518641471863
1659827511106952905,0.0519669055939
1659827511163867950,0.0538554191589
1659827511220617055,0.0538086891174
1659827511274971961,0.0513019561768
1659827511330811023,0.0525860786438
1659827511385935068,0.0522737503052
1659827511440766096,0.0518004894257
1659827511496134042,0.0525710582733
1659827511551166057,0.0520396232605
1659827511606302976,0.0523219108582
1659827511661137104,0.0518393516541
1659827511716284036,0.0520730018616
1659827511771605014,0.0523545742035
1659827511826464891,0.0519936084747
1659827511881865978,0.0523648262024
1659827511937235116,0.0522773265839
1659827511992863893,0.0523965358734
1659827512048034906,0.0520305633545
1659827512103488922,0.0524711608887
1659827512158710956,0.0522694587708
1659827512214015007,0.0522744655609
1659827512269237995,0.0523996353149
1659827512324415922,0.0522260665894
1659827512380165100,0.0527234077454
1659827512435312986,0.0522639751434
1659827512490381002,0.0520329475403
1659827512545370101,0.0521886348724
1659827512600765943,0.0523166656494
1659827512655301094,0.0516459941864
1659827512709886074,0.0517711639404
1659827512764965057,0.0522751808167
1659827512819468021,0.0517065525055
1659827512873888969,0.0516970157623
1659827512928214073,0.0515818595886
