%time,field
1659827534898138999,0.051924943924
1659827534953558921,0.0521996021271
1659827535008519887,0.051903963089
1659827535063227891,0.0518410205841
1659827535117924928,0.0517773628235
1659827535173331975,0.0523793697357
1659827535227803945,0.0514843463898
1659827535282705068,0.0518417358398
1659827535337627887,0.0520203113556
1659827535392318964,0.0517272949219
1659827535447057008,0.0518090724945
1659827535501964092,0.0519526004791
1659827535556916952,0.0519998073578
1659827535611155986,0.0512776374817
1659827535665924072,0.0519378185272
1659827535721132040,0.0522680282593
1659827535775120973,0.0510365962982
1659827535829255104,0.0512781143188
1659827535884038925,0.0517001152039
1659827535938122034,0.0511677265167
1659827535992396116,0.0513405799866
1659827536047116994,0.0517826080322
1659827536101658105,0.0516018867493
1659827536156341075,0.0517315864563
1659827536211364030,0.0521018505096
1659827536265995979,0.0515732765198
1659827536320415973,0.0515217781067
1659827536374850034,0.0514538288116
1659827536428961038,0.0512564182281
1659827536482901096,0.0510604381561
1659827536537332057,0.0515303611755
1659827536591706037,0.051429271698
1659827536646146059,0.0516152381897
1659827536700825929,0.0516676902771
1659827536755089998,0.0514235496521
1659827536809446096,0.0513715744019
1659827536864394903,0.0519082546234
1659827536918828964,0.0516233444214
1659827536973328113,0.0514793395996
1659827537027581930,0.0511810779572
1659827537082251071,0.0517783164978
1659827537136775970,0.051509141922
1659827537191399097,0.0516781806946
1659827537246754884,0.0524384975433
1659827537301161050,0.0513906478882
1659827537356029987,0.0516874790192
1659827537410391092,0.0514061450958
1659827537465032100,0.0518276691437
1659827537519207000,0.0512700080872
1659827537574121952,0.0519144535065
1659827537629363059,0.0521650314331
1659827537683957099,0.0516695976257
1659827537738560914,0.0515730381012
1659827537793961048,0.0524084568024
1659827537848685979,0.0518624782562
1659827537903767108,0.0519661903381
1659827537958429098,0.0517556667328
1659827538013046026,0.0515604019165
1659827538067491054,0.0514812469482
1659827538122363090,0.0518698692322
1659827538177028894,0.0517945289612
1659827538231734991,0.0517067909241
1659827538286401033,0.0519313812256
1659827538341494083,0.0521178245544
1659827538396414995,0.0519700050354
1659827538450994968,0.0517508983612
1659827538505940914,0.0519914627075
1659827538560775041,0.0518810749054
1659827538615355968,0.0516912937164
1659827538670367002,0.0519287586212
1659827538724968910,0.0516741275787
1659827538779712915,0.0518932342529
1659827538834278106,0.051575422287
1659827538888911962,0.0517444610596
1659827538943285942,0.0515828132629
1659827538997854948,0.0516450405121
1659827539052993059,0.0522980690002
1659827539107460975,0.0516076087952
1659827539162312030,0.0518057346344
1659827539217355966,0.05215716362
1659827539271799087,0.0514743328094
1659827539326478004,0.0516746044159
1659827539381678104,0.0523838996887
1659827539436666965,0.0518848896027
1659827539490916013,0.0514163970947
1659827539546425104,0.0520856380463
1659827539601054906,0.0518314838409
1659827539655436992,0.0514767169952
1659827539709901094,0.051641702652
1659827539765289068,0.0523481369019
1659827539819519042,0.0513050556183
1659827539874473094,0.0519275665283
1659827539929687976,0.0522232055664
1659827539984627008,0.0518391132355
1659827540039309024,0.0516672134399
1659827540093858003,0.0516238212585
1659827540148931980,0.0520477294922
1659827540203399896,0.0513668060303
1659827540257826089,0.0516347885132
1659827540313215970,0.0522964000702
1659827540368043899,0.0516917705536
1659827540422439098,0.0514357089996
1659827540477561950,0.0521638393402
1659827540532453060,0.0517201423645
1659827540586846113,0.0514812469482
1659827540642330884,0.0523288249969
1659827540697280883,0.0519597530365
1659827540752163887,0.0519120693207
1659827540807017087,0.0519161224365
1659827540862209081,0.052309513092
1659827540916810989,0.0517148971558
1659827540971848964,0.0521199703217
1659827541026334047,0.0514929294586
1659827541081465959,0.0521855354309
1659827541136476039,0.0518574714661
1659827541192101955,0.0525457859039
1659827541246915102,0.0517876148224
1659827541302026987,0.0520391464233
1659827541356971025,0.0520329475403
1659827541412097930,0.051992893219
1659827541466306924,0.0511710643768
1659827541520982027,0.051698923111
1659827541576529979,0.0523262023926
1659827541630718946,0.0513529777527
1659827541685619115,0.0519909858704
1659827541740600109,0.0519053936005
1659827541795432090,0.0520095825195
1659827541850306034,0.0518400669098
1659827541905411005,0.0520541667938
1659827541960233926,0.0518751144409
1659827542015060901,0.0517294406891
1659827542069941043,0.0518729686737
1659827542124969005,0.0521700382233
1659827542179790973,0.051864862442
1659827542234811067,0.0520117282867
1659827542290014982,0.0521628856659
1659827542345036029,0.051810503006
1659827542399616003,0.0516936779022
1659827542454741954,0.0520946979523
1659827542509768009,0.0518846511841
1659827542564894914,0.052090883255
1659827542619585990,0.0516848564148
1659827542674968957,0.0521931648254
1659827542729226112,0.0514550209045
1659827542784595012,0.0521054267883
1659827542839890956,0.0522131919861
1659827542894597053,0.0517866611481
1659827542949703931,0.052059173584
1659827543004911899,0.0521669387817
1659827543059993982,0.0520102977753
1659827543114568948,0.0516512393951
1659827543169563055,0.052006483078
1659827543225199937,0.0526938438416
1659827543279808044,0.0517222881317
1659827543334988117,0.0521545410156
1659827543390429019,0.0523660182953
1659827543445799112,0.0523331165314
1659827543500765085,0.0520412921906
1659827543555519104,0.0518457889557
1659827543610915899,0.0523738861084
1659827543665663957,0.051944732666
1659827543720752000,0.0519661903381
1659827543775897026,0.0522923469543
1659827543831056118,0.0520172119141
1659827543885828018,0.0518915653229
1659827543940695047,0.0520341396332
1659827543996052026,0.0523188114166
1659827544050504922,0.0516285896301
1659827544105420112,0.0520777702332
1659827544160900115,0.0525939464569
1659827544215524911,0.0518825054169
1659827544271852016,0.0533843040466
1659827544327476024,0.0526678562164
1659827544381701946,0.0514678955078
1659827544436950922,0.0521759986877
1659827544492062091,0.0520794391632
1659827544547136068,0.0521705150604
1659827544602312088,0.0521695613861
1659827544657524108,0.0522696971893
1659827544713265895,0.0529010295868
1659827544768212080,0.0520489215851
1659827544823550939,0.0523762702942
1659827544878906965,0.0523917675018
1659827544933870077,0.0520527362823
1659827544988794088,0.052093744278
1659827545043523073,0.0518414974213
1659827545099456071,0.0528163909912
1659827545154120922,0.0518968105316
1659827545209367990,0.0522842407227
1659827545264756917,0.0523610115051
1659827545319921970,0.0523993968964
1659827545374735116,0.0518474578857
1659827545429478883,0.0518290996552
1659827545484833955,0.052473783493
1659827545539901018,0.052143573761
1659827545595284938,0.0523958206177
1659827545650048971,0.0518550872803
1659827545705642938,0.0524470806122
1659827545760965108,0.0523631572723
1659827545816381931,0.0522892475128
1659827545872366905,0.0528945922852
1659827545927208900,0.0518620014191
1659827545982271909,0.0520014762878
1659827546037748098,0.052440404892
1659827546093408107,0.0527646541595
1659827546148341894,0.051854133606
1659827546203408002,0.0521206855774
1659827546259030103,0.0526974201202
1659827546313766956,0.0518946647644
1659827546368799924,0.0520324707031
1659827546424221992,0.0525908470154
1659827546479218006,0.0521686077118
1659827546534682035,0.0523047447205
1659827546589864969,0.0522577762604
1659827546645481109,0.0525698661804
1659827546700308084,0.051914691925
1659827546755503892,0.052170753479
1659827546810923099,0.0522737503052
1659827546866162061,0.0523550510406
1659827546920939922,0.0519886016846
1659827546976073026,0.0522561073303
1659827547031414985,0.0524036884308
1659827547086302995,0.0519392490387
1659827547141001939,0.0518937110901
1659827547196372032,0.0524199008942
1659827547251636981,0.0521292686462
1659827547306438922,0.0519840717316
1659827547361505985,0.0521516799927
1659827547417012929,0.0524818897247
1659827547471668004,0.0518133640289
1659827547526771068,0.052093744278
1659827547582053899,0.0524923801422
1659827547637476921,0.0525431632996
1659827547692791938,0.0522201061249
1659827547747524976,0.0520000457764
1659827547803138017,0.0527033805847
1659827547858124971,0.0518453121185
1659827547913537025,0.0526072978973
1659827547968869924,0.052321434021
1659827548024244070,0.0524501800537
1659827548079019069,0.0519714355469
1659827548134262084,0.0523178577423
1659827548189989089,0.0527718067169
1659827548245419025,0.0524959564209
1659827548300750970,0.0524864196777
1659827548356137990,0.0526082515717
1659827548411335945,0.0521957874298
1659827548466839075,0.0523388385773
1659827548521838903,0.0521750450134
1659827548577600002,0.052773475647
1659827548632832050,0.0520496368408
1659827548688015937,0.0523443222046
1659827548743324995,0.0523138046265
1659827548798877000,0.0524644851685
1659827548853755950,0.0518946647644
1659827548908850908,0.052104473114
1659827548964512109,0.0526218414307
1659827549019453048,0.052152633667
1659827549074856996,0.0522127151489
1659827549130058050,0.0523073673248
1659827549185802936,0.0527415275574
1659827549241236925,0.0522556304932
1659827549296700954,0.0525314807892
1659827549352229118,0.0524966716766
1659827549407573938,0.0523710250854
1659827549462610006,0.0521743297577
1659827549517942905,0.0522112846375
1659827549573673009,0.0526540279388
1659827549628951072,0.0523009300232
1659827549684145927,0.0522191524506
1659827549739474058,0.0523221492767
1659827549794922113,0.0524921417236
1659827549850352048,0.052431344986
1659827549905313968,0.0521814823151
1659827549960745096,0.0525138378143
1659827550015902996,0.0521321296692
1659827550071046113,0.052223443985
1659827550126636981,0.0524916648865
1659827550182552099,0.0528063774109
1659827550237770080,0.0522918701172
1659827550293217897,0.0525207519531
1659827550348699092,0.0525853633881
1659827550403922080,0.0523629188538
1659827550458859920,0.0518989562988
1659827550514305114,0.0525298118591
1659827550569834947,0.0527420043945
1659827550624984025,0.0521125793457
1659827550680507898,0.0525686740875
1659827550735780954,0.0523390769958
1659827550791697025,0.0529270172119
1659827550847274065,0.0527586936951
1659827550902616977,0.0523643493652
1659827550958280086,0.0528745651245
1659827551013629913,0.0524046421051
1659827551068864107,0.0524032115936
1659827551124459981,0.0526113510132
1659827551180361986,0.0529193878174
1659827551235557079,0.0521080493927
1659827551290934085,0.0523726940155
1659827551346327066,0.0525255203247
1659827551402251958,0.052802324295
1659827551457395076,0.052307844162
1659827551513164043,0.0526905059814
1659827551568953990,0.0527439117432
1659827551624910116,0.0529358386993
1659827551679984092,0.0520794391632
1659827551735212087,0.0522592067719
1659827551790924072,0.0527520179749
1659827551846666097,0.0526428222656
1659827551902220964,0.052503824234
1659827551957535982,0.0524294376373
1659827552013400077,0.0527510643005
1659827552068466901,0.0521156787872
1659827552124252080,0.0526263713837
1659827552179759025,0.0524232387543
1659827552235265970,0.0526359081268
1659827552290482997,0.0521903038025
1659827552345832109,0.05246925354
1659827552401460886,0.0526704788208
1659827552456990003,0.0525932312012
1659827552512510061,0.0525438785553
1659827552568058013,0.0526375770569
1659827552623770952,0.0525913238525
1659827552679258108,0.0526173114777
1659827552734838008,0.0526189804077
1659827552790584087,0.0525906085968
1659827552846657991,0.0528247356415
1659827552901931047,0.0522935390472
1659827552957551956,0.0526351928711
1659827553013041973,0.0525727272034
1659827553068485975,0.0525896549225
1659827553123855113,0.0524852275848
1659827553179620981,0.0527551174164
1659827553235377073,0.052848815918
1659827553290687084,0.0524182319641
1659827553346173048,0.0524652004242
1659827553401884078,0.0525579452515
1659827553457400083,0.0526869297028
1659827553512841939,0.0523242950439
1659827553567854881,0.0521554946899
1659827553623117923,0.0524172782898
1659827553678539991,0.0525555610657
1659827553733794927,0.0524227619171
1659827553789386987,0.0526208877563
1659827553845300912,0.0527925491333
1659827553900693893,0.0524673461914
1659827553956091880,0.0524663925171
1659827554011255979,0.0521130561829
1659827554066514968,0.0524172782898
1659827554122328042,0.052800655365
1659827554177673101,0.0524108409882
1659827554232845067,0.0524160861969
1659827554288384914,0.0525698661804
1659827554343549966,0.0523772239685
1659827554398818969,0.0522544384003
1659827554454379081,0.0525217056274
1659827554509860038,0.052597284317
1659827554565509080,0.0525681972504
1659827554621006965,0.0524430274963
1659827554676614046,0.0526504516602
1659827554732031106,0.0524349212646
1659827554787087917,0.052107334137
1659827554844732999,0.0547657012939
1659827554902033090,0.0542902946472
1659827554956661939,0.051620721817
1659827555012188911,0.0527052879333
1659827555067574977,0.0524632930756
1659827555122729063,0.0522930622101
1659827555178520917,0.0525922775269
1659827555233958005,0.0524580478668
1659827555289613008,0.0527136325836
1659827555345046043,0.0525572299957
1659827555400340080,0.052152633667
1659827555455952882,0.0526595115662
1659827555511635065,0.0526123046875
1659827555566768884,0.0521771907806
1659827555622026920,0.0523059368134
1659827555677465915,0.0526101589203
1659827555732681989,0.0523746013641
1659827555788471937,0.0527815818787
1659827555844177007,0.0528011322021
1659827555899780035,0.0526564121246
1659827555954726934,0.0521335601807
1659827556010092020,0.0523681640625
1659827556065449953,0.0525476932526
1659827556121084928,0.052717924118
1659827556176522970,0.0523047447205
1659827556232094049,0.0526473522186
1659827556287578105,0.0525562763214
1659827556343398094,0.0527868270874
1659827556398896932,0.0526010990143
1659827556454282999,0.0524516105652
1659827556509706020,0.0526652336121
1659827556565186023,0.0526261329651
1659827556620656013,0.052437543869
1659827556675849914,0.052309513092
1659827556731520891,0.0527541637421
1659827556787046909,0.0524458885193
1659827556842570066,0.0525958538055
1659827556898363113,0.0527384281158
1659827556954185962,0.052787065506
1659827557009407997,0.0523297786713
1659827557064649105,0.0522215366364
1659827557119800090,0.0523846149445
1659827557175240993,0.0524802207947
1659827557230778932,0.0525031089783
1659827557286139965,0.0525813102722
1659827557341686964,0.0526006221771
1659827557397094964,0.0523505210876
1659827557452265977,0.052191734314
1659827557508021116,0.0525898933411
1659827557563512086,0.052574634552
1659827557618999958,0.0524978637695
1659827557674614906,0.0527324676514
1659827557730243921,0.0527625083923
1659827557785876989,0.0528337955475
1659827557841200113,0.0523390769958
1659827557896416902,0.0523991584778
1659827557952125072,0.052755355835
1659827558007174968,0.0520989894867
1659827558062349081,0.052316904068
1659827558117885112,0.0527522563934
1659827558173265933,0.052419424057
1659827558228625059,0.0525085926056
1659827558284315109,0.0527925491333
1659827558340276002,0.0529420375824
1659827558395714044,0.052553653717
1659827558451097011,0.0525324344635
1659827558506279945,0.0524005889893
1659827558561971902,0.0527238845825
1659827558617082118,0.0523302555084
1659827558672810077,0.0527396202087
1659827558728357076,0.0525131225586
1659827558783927917,0.0523889064789
1659827558839735031,0.0527427196503
1659827558895232915,0.0523159503937
1659827558951358079,0.0530457496643
1659827559006825923,0.0521199703217
1659827559062776088,0.0524685382843
1659827559118480920,0.0524773597717
1659827559174365043,0.0527484416962
1659827559229912042,0.0525033473969
1659827559285255908,0.0525441169739
1659827559340543985,0.0524260997772
1659827559395421981,0.0520446300507
1659827559450982093,0.0526371002197
1659827559506074905,0.0523128509521
1659827559561640977,0.0526714324951
1659827559617438077,0.052971124649
1659827559672653913,0.0522587299347
1659827559728096008,0.052542924881
1659827559783746957,0.0527517795563
1659827559839492082,0.0528767108917
1659827559895068883,0.0526435375214
1659827559950659990,0.0527532100677
1659827560006027936,0.0525984764099
1659827560061393022,0.052460193634
1659827560117038011,0.0526924133301
1659827560172950029,0.0530521869659
1659827560227798938,0.0520775318146
1659827560282910108,0.0523135662079
1659827560337925910,0.0522124767303
1659827560392404079,0.0518848896027
1659827560446918964,0.0518937110901
1659827560501195907,0.0516247749329
