1672877376.9019246,1672877376.9019246,1672877376.9019246,1672877381.2628944,4.36096978187561
1672877376.9580543,1672877376.9580543,1672877376.9580543,1672877381.4454865,4.487432241439819
1672877377.0107887,1672877377.0107887,1672877377.0107887,1672877381.6292942,4.618505477905273
1672877377.063822,1672877377.063822,1672877377.063822,1672877381.8126044,4.748782396316528
1672877381.2145407,1672877381.160181,1672877381.2145407,1672877381.9939158,0.7793750762939453
1672877381.271249,1672877381.271249,1672877381.271249,1672877382.1713388,0.9000897407531738
1672877381.4347656,1672877381.4347656,1672877381.3789747,1672877382.3542545,0.9194889068603516
1672877381.5939193,1672877381.5939193,1672877381.5411236,1672877382.5360188,0.9420995712280273
1672877381.810579,1672877381.75667,1672877381.75667,1672877382.7164211,0.9058420658111572
1672877381.9662595,1672877381.9662595,1672877381.915488,1672877382.8964534,0.9301939010620117
1672877382.168092,1672877382.168092,1672877382.0675619,1672877383.075724,0.9076318740844727
1672877382.317572,1672877382.317572,1672877382.2678704,1672877383.2542486,0.9366765022277832
1672877382.5187232,1672877382.5187232,1672877382.4198334,1672877383.4355497,0.9168264865875244
1672877382.6707265,1672877382.7209227,1672877382.6192412,1672877383.6170588,0.9463322162628174
1672877382.8720834,1672877382.8720834,1672877382.7707772,1672877383.7977855,0.9257020950317383
1672877383.033877,1672877383.033877,1672877382.9770176,1672877383.977577,0.9437000751495361
1672877383.2484915,1672877383.2484915,1672877383.1429546,1672877384.1592157,0.9107241630554199
1672877383.4093847,1672877383.4093847,1672877383.30127,1672877384.3415163,0.9321315288543701
1672877383.572362,1672877383.572362,1672877383.4638803,1672877384.524521,0.9521591663360596
1672877383.7440722,1672877383.7989607,1672877383.6282117,1672877384.7033658,0.9592936038970947
1672877383.961643,1672877383.961643,1672877383.7989607,1672877384.8835251,0.921882152557373
1672877384.1184652,1672877384.1184652,1672877383.961643,1672877385.0624251,0.9439599514007568
1672877384.3210652,1672877384.3210652,1672877384.3210652,1672877385.2446325,0.9235672950744629
1672877384.5206265,1672877384.5206265,1672877384.5206265,1672877385.4254162,0.9047896862030029
1672877384.6750133,1672877384.6750133,1672877384.6750133,1672877385.608814,0.9338006973266602
1672877384.875628,1672877384.875628,1672877384.875628,1672877385.788238,0.9126100540161133
1672877385.021829,1672877384.9734423,1672877385.021829,1672877385.969351,0.9475221633911133
1672877385.227665,1672877385.227665,1672877385.227665,1672877386.1482537,0.9205887317657471
1672877385.383781,1672877385.383781,1672877385.383781,1672877386.3292465,0.9454655647277832
1672877385.5990245,1672877385.5990245,1672877385.5452673,1672877386.5097437,0.9107191562652588
1672877385.7602575,1672877385.7602575,1672877385.7602575,1672877386.6909773,0.9307198524475098
1672877385.918247,1672877385.8654718,1672877385.918247,1672877386.8730302,0.9547832012176514
1672877386.1340194,1672877386.1340194,1672877386.078518,1672877387.0571957,0.9231762886047363
1672877386.299681,1672877386.299681,1672877386.2438805,1672877387.2405424,0.9408614635467529
1672877386.5011313,1672877386.5011313,1672877386.4519355,1672877387.4228811,0.9217498302459717
