1673402677.8812594,1673402677.8812594,1673402677.8812594,1673402680.9824123,3.1011528968811035
1673402680.9381893,1673402680.9381893,1673402680.9043684,1673402681.2165427,0.2783534526824951
1673402680.9381893,1673402680.9381893,1673402680.9043684,1673402681.2502625,0.3120732307434082
1673402680.9381893,1673402680.8669655,1673402680.9043684,1673402681.2839437,0.34575438499450684
1673402680.9381893,1673402680.830769,1673402680.9043684,1673402681.3173013,0.37911200523376465
1673402680.9381893,1673402681.0577533,1673402680.9381893,1673402681.351639,0.413449764251709
1673402680.9381893,1673402681.1351495,1673402680.9381893,1673402681.3847122,0.44652295112609863
1673402680.9779704,1673402681.1351495,1673402680.9381893,1673402681.4184902,0.4405198097229004
1673402680.9779704,1673402681.1351495,1673402680.9381893,1673402681.4516609,0.4736905097961426
1673402680.9779704,1673402681.24663,1673402681.096054,1673402681.5044863,0.5265159606933594
1673402681.1714945,1673402681.315254,1673402681.096054,1673402681.6196165,0.4481220245361328
1673402681.1714945,1673402681.4206626,1673402681.2813501,1673402681.673599,0.5021045207977295
1673402681.1714945,1673402681.4206626,1673402681.2813501,1673402681.7071,0.5356054306030273
1673402681.3823373,1673402681.4888175,1673402681.2813501,1673402681.8223395,0.4400022029876709
1673402681.3823373,1673402681.606644,1673402681.4571838,1673402681.8801498,0.49781250953674316
1673402681.3823373,1673402681.606644,1673402681.4571838,1673402681.9129713,0.5306339263916016
1673402681.606644,1673402681.7161837,1673402681.643608,1673402682.06687,0.46022605895996094
1673402681.606644,1673402681.8187096,1673402681.643608,1673402682.0928838,0.4862399101257324
1673402681.606644,1673402681.8187096,1673402681.643608,1673402682.1261814,0.5195374488830566
1673402681.606644,1673402681.89598,1673402681.643608,1673402682.1599288,0.5532848834991455
1673402681.606644,1673402681.89598,1673402681.643608,1673402682.1933517,0.5867078304290771
1673402681.606644,1673402681.89598,1673402681.643608,1673402682.2271237,0.6204798221588135
1673402681.8187096,1673402682.0287015,1673402681.857099,1673402682.2711272,0.45241761207580566
1673402681.8187096,1673402682.0287015,1673402681.857099,1673402682.3047376,0.48602795600891113
1673402681.8187096,1673402682.0287015,1673402681.857099,1673402682.3387063,0.5199966430664062
1673402681.8187096,1673402682.1104975,1673402681.857099,1673402682.3723338,0.553624153137207
1673402681.8187096,1673402682.1104975,1673402681.857099,1673402682.4055843,0.5868747234344482
1673402682.0287015,1673402682.2218735,1673402681.994266,1673402682.5099528,0.48125123977661133
1673402682.278289,1673402682.313572,1673402682.3864584,1673402682.712421,0.4341318607330322
1673402682.278289,1673402682.4201288,1673402682.3864584,1673402682.745997,0.46770787239074707
1673402682.278289,1673402682.4973838,1673402682.3864584,1673402682.7788267,0.500537633895874
1673402682.278289,1673402682.4973838,1673402682.3864584,1673402682.8126125,0.5343234539031982
1673402682.4553764,1673402682.600141,1673402682.4201288,1673402682.913489,0.4581127166748047
1673402682.4553764,1673402682.709051,1673402682.4201288,1673402682.9468644,0.491487979888916
1673402682.4553764,1673402682.709051,1673402682.4201288,1673402682.9802976,0.524921178817749
1673402682.673843,1673402682.8090506,1673402682.600141,1673402683.1156223,0.44177937507629395
1673402682.673843,1673402682.8808174,1673402682.600141,1673402683.148429,0.47458600997924805
