0.16341853141784668,0.22395086288452148,0.24078726768493652
0.08480000495910645,0.18990588188171387,0.17178988456726074
0.07981085777282715,0.1868295669555664,0.17213773727416992
0.08391237258911133,0.1904444694519043,0.1675117015838623
0.08053970336914062,0.18453001976013184,0.17624855041503906
0.0819704532623291,0.1871647834777832,0.17749762535095215
0.08260130882263184,0.19463777542114258,0.17048048973083496
0.08360171318054199,0.1857774257659912,0.1789243221282959
0.09498906135559082,0.1851334571838379,0.17121458053588867
0.09534573554992676,0.1948394775390625,0.18138670921325684
0.08857059478759766,0.18344473838806152,0.16945648193359375
0.0860450267791748,0.18677735328674316,0.1702747344970703
0.08209347724914551,0.19066476821899414,0.16762733459472656
0.0844106674194336,0.18698835372924805,0.18481898307800293
0.08368802070617676,0.19435882568359375,0.17407631874084473
0.0851888656616211,0.1952040195465088,0.1714167594909668
0.08407092094421387,0.18627166748046875,0.16706061363220215
0.08622622489929199,0.19386053085327148,0.17452621459960938
0.08304953575134277,0.18518853187561035,0.17447185516357422
0.08225297927856445,0.18578171730041504,0.17168211936950684
0.08170223236083984,0.18528056144714355,0.17238759994506836
0.08398103713989258,0.18558025360107422,0.1799635887145996
0.09225225448608398,0.18656373023986816,0.1716327667236328
0.0833444595336914,0.19758033752441406,0.16859102249145508
0.08281540870666504,0.1946566104888916,0.17929840087890625
0.10180211067199707,0.19073104858398438,0.18482279777526855
0.08255839347839355,0.18490386009216309,0.24790453910827637
0.08243489265441895,0.18725252151489258,0.1794593334197998
0.08460021018981934,0.18340253829956055,0.17075634002685547
0.08200597763061523,0.19314074516296387,0.1798546314239502
0.08507251739501953,0.19086313247680664,0.1701972484588623
0.08976125717163086,0.19430041313171387,0.1688077449798584
0.08462786674499512,0.19168591499328613,0.17165923118591309
0.08216142654418945,0.18601226806640625,0.177140474319458
0.08319282531738281,0.18865489959716797,0.16967988014221191
0.08311271667480469,0.1873335838317871,0.17219996452331543
0.08377528190612793,0.18630337715148926,0.16805434226989746
0.08397269248962402,0.18546652793884277,0.16995978355407715
