1672889997.8614926,1672889997.8614926,1672889997.8614926,1672890002.3406367,4.479144096374512
1672890002.3343961,1672890002.1685953,1672890002.1152997,1672890002.536484,0.2020878791809082
1672890002.3905373,1672890002.3343961,1672890002.1685953,1672890002.723386,0.33284878730773926
1672890002.4443781,1672890002.4443781,1672890002.2809439,1672890002.90212,0.45774197578430176
1672890002.4971614,1672890002.5531824,1672890002.4971614,1672890003.0826144,0.5854530334472656
1672890002.7168272,1672890002.7168272,1672890002.6618254,1672890003.2731364,0.5563092231750488
1672890002.876364,1672890002.876364,1672890002.8232644,1672890003.4509203,0.5745563507080078
1672890003.0813355,1672890003.0813355,1672890003.0322254,1672890003.628734,0.547398567199707
1672890003.232473,1672890003.232473,1672890003.1817737,1672890003.8107266,0.5782537460327148
1672890003.442151,1672890003.442151,1672890003.3400714,1672890003.9852514,0.5431003570556641
1672890003.590166,1672890003.590166,1672890003.540732,1672890004.1638052,0.5736391544342041
1672890003.7959712,1672890003.746479,1672890003.6945102,1672890004.3433125,0.5473413467407227
1672890003.9499164,1672890003.9499164,1672890003.8969347,1672890004.519189,0.569272518157959
1672890004.1101172,1672890004.1101172,1672890004.056515,1672890004.6970663,0.5869491100311279
1672890004.3260698,1672890004.3260698,1672890004.217996,1672890004.875151,0.5490810871124268
1672890004.4886198,1672890004.4349368,1672890004.3793678,1672890005.0527122,0.5640923976898193
1672890004.6546872,1672890004.5981123,1672890004.5435498,1672890005.2314255,0.5767383575439453
1672890004.8240774,1672890004.879232,1672890004.712971,1672890005.4096406,0.5855631828308105
1672890005.046298,1672890005.046298,1672890004.879232,1672890005.5867326,0.5404345989227295
1672890005.2069373,1672890005.2580698,1672890005.1007965,1672890005.7662115,0.5592741966247559
1672890005.4064286,1672890005.4064286,1672890005.2580698,1672890005.9498894,0.5434608459472656
1672890005.5570405,1672890005.5069945,1672890005.4064286,1672890006.1283545,0.5713140964508057
1672890005.7619212,1672890005.7619212,1672890005.6075938,1672890006.3070843,0.5451631546020508
1672890005.9109695,1672890005.8621979,1672890005.7619212,1672890006.4921052,0.5811357498168945
1672890006.112284,1672890006.112284,1672890005.9609492,1672890006.6717377,0.5594537258148193
1672890006.2697873,1672890006.2697873,1672890006.112284,1672890006.8513606,0.5815732479095459
1672890006.4377017,1672890006.4910154,1672890006.2697873,1672890007.031702,0.5940003395080566
1672890006.6564772,1672890006.6564772,1672890006.4910154,1672890007.210143,0.5536658763885498
1672890006.820205,1672890006.7665381,1672890006.820205,1672890007.391671,0.5714659690856934
1672890006.9857705,1672890006.9313314,1672890006.9857705,1672890007.5822735,0.5965030193328857
1672890007.2059567,1672890007.1526558,1672890007.2059567,1672890007.7617216,0.55576491355896
1672890007.3655276,1672890007.3125455,1672890007.3655276,1672890007.9405942,0.5750665664672852
1672890007.56741,1672890007.517707,1672890007.517707,1672890008.1214037,0.5539937019348145
1672890007.715709,1672890007.666715,1672890007.715709,1672890008.298192,0.5824830532073975
1672890007.9191027,1672890007.8668463,1672890007.8668463,1672890008.4749815,0.5558788776397705
1672890008.076637,1672890008.1276522,1672890008.076637,1672890008.6533048,0.5766677856445312
1672890008.2820115,1672890008.2820115,1672890008.2299695,1672890008.8304722,0.5484607219696045
1672890008.4397037,1672890008.4397037,1672890008.3859673,1672890009.0093126,0.5696089267730713
1672890008.605995,1672890008.6600053,1672890008.5494502,1672890009.1871636,0.5811686515808105
1672890008.824706,1672890008.824706,1672890008.71481,1672890009.3665516,0.5418455600738525
1672890008.9884803,1672890008.9884803,1672890008.934044,1672890009.5474162,0.5589358806610107
1672890009.151061,1672890009.2033694,1672890009.0964718,1672890009.7272167,0.5761556625366211
1672890009.3150733,1672890009.3694618,1672890009.2584474,1672890009.902832,0.5877587795257568
1672890009.5297937,1672890009.5297937,1672890009.4232173,1672890010.078127,0.5483331680297852
1672890009.702132,1672890009.7514899,1672890009.6375,1672890010.2582734,0.5561413764953613
1672890009.9018126,1672890009.9018126,1672890009.8010838,1672890010.4387088,0.5368962287902832
1672890010.0495503,1672890010.0000925,1672890009.9508653,1672890010.6152418,0.5656914710998535
1672890010.2490108,1672890010.1995845,1672890010.1503007,1672890010.7940032,0.5449924468994141
1672890010.4004073,1672890010.4503784,1672890010.298794,1672890010.9746125,0.5742051601409912
1672890010.5982835,1672890010.5982835,1672890010.4997752,1672890011.1524198,0.5541362762451172
1672890010.7549665,1672890010.701772,1672890010.6486356,1672890011.3332508,0.5782842636108398
1672890010.9663694,1672890010.9663694,1672890010.810444,1672890011.5133848,0.5470154285430908
1672890011.1139703,1672890011.0652108,1672890011.0159364,1672890011.6909974,0.5770270824432373
1672890011.3160543,1672890011.3160543,1672890011.1651368,1672890011.870261,0.5542066097259521
1672890011.468118,1672890011.4172995,1672890011.3663716,1672890012.0512254,0.5831074714660645
1672890011.6807878,1672890011.6807878,1672890011.5218675,1672890012.2300947,0.5493068695068359
1672890011.839651,1672890011.839651,1672890011.6807878,1672890012.4098787,0.5702276229858398
1672890012.003762,1672890012.0571096,1672890011.839651,1672890012.5896232,0.5858612060546875
1672890012.2201264,1672890012.2201264,1672890012.0571096,1672890012.7692478,0.5491213798522949
1672890012.3782792,1672890012.3782792,1672890012.2201264,1672890012.9507704,0.5724911689758301
1672890012.5484757,1672890012.6035438,1672890012.3782792,1672890013.132385,0.583909273147583
1672890012.7643874,1672890012.7643874,1672890012.6035438,1672890013.3107362,0.5463488101959229
1672890012.9240856,1672890012.9737916,1672890012.7643874,1672890013.490119,0.5660333633422852
1672890013.1252851,1672890013.1252851,1672890013.1252851,1672890013.6687994,0.5435142517089844
1672890013.275008,1672890013.2261064,1672890013.1770725,1672890013.846154,0.5711460113525391
1672890013.4762275,1672890013.5259848,1672890013.275008,1672890014.0255911,0.5493636131286621
1672890013.62647,1672890013.5771778,1672890013.6774168,1672890014.2151294,0.5886592864990234
1672890013.832798,1672890013.832798,1672890013.832798,1672890014.3993149,0.5665168762207031
1672890013.9942167,1672890014.0487633,1672890013.9942167,1672890014.579212,0.5849952697753906
1672890014.2115781,1672890014.2115781,1672890014.158261,1672890014.7634761,0.5518980026245117
1672890014.373778,1672890014.373778,1672890014.373778,1672890014.941062,0.5672838687896729
1672890014.5336843,1672890014.4802911,1672890014.4802911,1672890015.120128,0.5864436626434326
1672890014.7489963,1672890014.7489963,1672890014.6949205,1672890015.3000245,0.5510282516479492
1672890014.9080074,1672890014.9615173,1672890014.8543682,1672890015.4769268,0.5689194202423096
1672890015.1227279,1672890015.1227279,1672890015.0705483,1672890015.6574814,0.5347535610198975
1672890015.272245,1672890015.3219883,1672890015.2219737,1672890015.8346617,0.5624167919158936
1672890015.4703214,1672890015.4703214,1672890015.371534,1672890016.0125785,0.5422570705413818
1672890015.620495,1672890015.5702422,1672890015.5702422,1672890016.1954057,0.5749106407165527
1672890015.819835,1672890015.8694334,1672890015.7697852,1672890016.3725665,0.5527315139770508
1672890015.9720886,1672890016.0226655,1672890015.920153,1672890016.5507765,0.5786879062652588
1672890016.181656,1672890016.2348075,1672890016.0731423,1672890016.7328794,0.5512235164642334
1672890016.3402224,1672890016.3920512,1672890016.2874625,1672890016.9109893,0.5707669258117676
1672890016.4988036,1672890016.4988036,1672890016.4444766,1672890017.0883744,0.5895707607269287
1672890016.7117844,1672890016.7117844,1672890016.6047275,1672890017.272569,0.5607845783233643
1672890016.8828425,1672890016.936425,1672890016.7668033,1672890017.4493718,0.5665292739868164
1672890017.047283,1672890017.100086,1672890016.9922457,1672890017.626871,0.5795881748199463
1672890017.2616801,1672890017.2616801,1672890017.1542385,1672890017.8083153,0.5466351509094238
1672890017.4143693,1672890017.3652925,1672890017.313477,1672890017.9868238,0.5724544525146484
1672890017.6139967,1672890017.6631527,1672890017.4641433,1672890018.16528,0.5512833595275879
1672890017.7623794,1672890017.8118038,1672890017.6631527,1672890018.351243,0.5888636112213135
1672890017.9685085,1672890017.9685085,1672890017.8118038,1672890018.5303495,0.5618410110473633
1672890018.1199543,1672890018.169289,1672890018.0189211,1672890018.7126422,0.5926878452301025
1672890018.3232107,1672890018.3232107,1672890018.169289,1672890018.8966486,0.5734379291534424
1672890018.4858303,1672890018.4331832,1672890018.379353,1672890019.0750833,0.5892529487609863
1672890018.7039247,1672890018.7039247,1672890018.5413227,1672890019.2528043,0.5488796234130859
1672890018.8643653,1672890018.8106875,1672890018.7039247,1672890019.4362953,0.571929931640625
1672890019.03292,1672890019.03292,1672890018.8643653,1672890019.615174,0.58225417137146
1672890019.245295,1672890019.245295,1672890019.086826,1672890019.7975507,0.5522556304931641
1672890019.4078941,1672890019.3525186,1672890019.4078941,1672890020.0025234,0.5946292877197266
1672890019.7657514,1672890019.7170699,1672890019.618397,1672890020.1873934,0.4216420650482178
1672890019.8181891,1672890019.8181891,1672890019.7657514,1672890020.3674567,0.5492675304412842
1672890019.971049,1672890019.9217994,1672890019.971049,1672890020.5494218,0.5783727169036865
1672890020.1753237,1672890020.1753237,1672890020.124199,1672890020.7313256,0.5560019016265869
1672890020.3240073,1672890020.2734363,1672890020.3240073,1672890020.9122763,0.5882689952850342
1672890020.5266206,1672890020.5266206,1672890020.4746683,1672890021.0956225,0.5690019130706787
1672890020.6862853,1672890020.6331463,1672890020.6331463,1672890021.2799494,0.5936641693115234
1672890020.9012544,1672890020.9012544,1672890020.8491762,1672890021.459854,0.5585994720458984
1672890021.0627472,1672890021.0627472,1672890021.0077057,1672890021.640609,0.5778617858886719
1672890021.226875,1672890021.2807336,1672890021.171234,1672890021.8239741,0.5970990657806396
1672890021.4430454,1672890021.4430454,1672890021.3356369,1672890022.0023527,0.559307336807251
1672890021.602136,1672890021.5495546,1672890021.5495546,1672890022.1813092,0.5791733264923096
1672890021.817985,1672890021.817985,1672890021.7136438,1672890022.3605747,0.5425896644592285
1672890021.9678588,1672890021.9174025,1672890021.8674996,1672890022.539969,0.5721101760864258
1672890022.1721513,1672890022.1721513,1672890022.0720005,1672890022.719743,0.5475916862487793
1672890022.3228393,1672890022.273364,1672890022.2223005,1672890022.9035852,0.5807459354400635
1672890022.523624,1672890022.523624,1672890022.4234056,1672890023.0847013,0.561077356338501
1672890022.674485,1672890022.7238653,1672890022.5729456,1672890023.2680676,0.5935826301574707
1672890022.884212,1672890022.884212,1672890022.777192,1672890023.452074,0.5678620338439941
1672890023.0434406,1672890022.9912195,1672890022.9383347,1672890023.6319332,0.5884926319122314
1672890023.261692,1672890023.261692,1672890023.0977712,1672890023.815562,0.5538699626922607
1672890023.4209104,1672890023.4209104,1672890023.261692,1672890023.9985738,0.5776634216308594
1672890023.5842483,1672890023.5308347,1672890023.4209104,1672890024.1779325,0.593684196472168
1672890023.805638,1672890023.805638,1672890023.6376936,1672890024.3610044,0.5553662776947021
1672890023.9671097,1672890023.9126608,1672890023.805638,1672890024.544664,0.5775542259216309
1672890024.1760545,1672890024.1760545,1672890024.0219483,1672890024.7266836,0.5506291389465332
1672890024.3744817,1672890024.3744817,1672890024.1760545,1672890024.9037254,0.5292437076568604
1672890024.5237348,1672890024.4737709,1672890024.3744817,1672890025.083778,0.5600430965423584
1672890024.722319,1672890024.722319,1672890024.722319,1672890025.2671335,0.5448145866394043
1672890024.870789,1672890024.8221354,1672890024.7731469,1672890025.44985,0.5790610313415527
1672890025.074271,1672890025.074271,1672890024.9204988,1672890025.631087,0.5568161010742188
1672890025.2336729,1672890025.1797392,1672890025.074271,1672890025.814798,0.5811252593994141
1672890025.3981855,1672890025.4498284,1672890025.2336729,1672890025.9992504,0.601064920425415
1672890025.6089225,1672890025.6089225,1672890025.4498284,1672890026.1787066,0.5697841644287109
