1673398039.4946399,1673398039.4946399,1673398039.4946399,1673398042.624119,3.129479169845581
1673398039.4946399,1673398039.4946399,1673398039.4946399,1673398042.6574154,3.1627755165100098
1673398042.5166295,1673398042.5664778,1673398042.5664778,1673398042.8278701,0.31124067306518555
1673398042.5166295,1673398042.5664778,1673398042.5664778,1673398042.8608034,0.3441739082336426
1673398042.5166295,1673398042.5166295,1673398042.5664778,1673398042.894442,0.37781262397766113
1673398042.5166295,1673398042.6557493,1673398042.5664778,1673398042.9279501,0.41132068634033203
1673398042.5166295,1673398042.7268116,1673398042.5664778,1673398042.961804,0.4451744556427002
1673398042.5166295,1673398042.7268116,1673398042.6128201,1673398042.9964323,0.47980284690856934
1673398042.5664778,1673398042.7268116,1673398042.6128201,1673398043.0290334,0.4625556468963623
1673398042.5664778,1673398042.8428082,1673398042.6128201,1673398043.062711,0.4962332248687744
1673398042.5664778,1673398042.8428082,1673398042.6128201,1673398043.0960991,0.5296213626861572
1673398042.5664778,1673398042.8428082,1673398042.6128201,1673398043.129838,0.5633602142333984
1673398042.982606,1673398042.9146965,1673398042.7622788,1673398043.2418184,0.2592124938964844
1673398042.982606,1673398043.0178258,1673398042.7622788,1673398043.2751207,0.2925148010253906
1673398042.982606,1673398043.0178258,1673398042.7622788,1673398043.3088572,0.3262512683868408
1673398042.982606,1673398043.0178258,1673398042.7622788,1673398043.3435647,0.3609588146209717
1673398042.982606,1673398043.1211045,1673398042.982606,1673398043.3766432,0.39403724670410156
1673398042.982606,1673398043.1211045,1673398042.982606,1673398043.4099038,0.42729783058166504
1673398043.0178258,1673398043.1211045,1673398042.982606,1673398043.4519572,0.434131383895874
1673398043.0178258,1673398043.2227,1673398042.982606,1673398043.4847403,0.46691441535949707
1673398043.3959453,1673398043.3959453,1673398043.157034,1673398043.6536453,0.25769996643066406
1673398043.3959453,1673398043.3959453,1673398043.157034,1673398043.6872878,0.29134249687194824
1673398043.3959453,1673398043.3286343,1673398043.157034,1673398043.7205951,0.3246498107910156
1673398043.3959453,1673398043.4735646,1673398043.3286343,1673398043.7537336,0.3577883243560791
1673398043.3959453,1673398043.4735646,1673398043.3286343,1673398043.7873302,0.3913848400115967
1673398043.3959453,1673398043.5902798,1673398043.3286343,1673398043.8209784,0.4250330924987793
1673398043.4305387,1673398043.5902798,1673398043.3286343,1673398043.8558998,0.42536115646362305
1673398043.4305387,1673398043.5902798,1673398043.3286343,1673398043.8882644,0.45772576332092285
1673398043.4305387,1673398043.6635876,1673398043.515467,1673398043.9405656,0.5100269317626953
1673398043.4305387,1673398043.6635876,1673398043.515467,1673398043.973974,0.5434353351593018
1673398043.4305387,1673398043.6635876,1673398043.515467,1673398044.0076818,0.5771431922912598
1673398043.809678,1673398043.772956,1673398043.515467,1673398044.0564306,0.24675250053405762
1673398043.809678,1673398043.772956,1673398043.515467,1673398044.0893989,0.2797207832336426
1673398043.809678,1673398043.8829665,1673398043.6982608,1673398044.1245954,0.31491732597351074
1673398043.809678,1673398043.8829665,1673398043.6982608,1673398044.1574254,0.3477473258972168
1673398043.809678,1673398043.9930365,1673398043.6982608,1673398044.1911795,0.3815014362335205
1673398043.809678,1673398043.9930365,1673398043.6982608,1673398044.224562,0.4148838520050049
1673398043.8450265,1673398043.9930365,1673398043.6982608,1673398044.25953,0.4145035743713379
1673398043.8450265,1673398044.0706964,1673398043.8829665,1673398044.3181884,0.4731619358062744
1673398043.8450265,1673398044.0706964,1673398043.8829665,1673398044.3516235,0.5065970420837402
1673398043.8450265,1673398044.0706964,1673398043.8829665,1673398044.385081,0.5400545597076416
1673398044.209704,1673398044.1757486,1673398044.0706964,1673398044.485945,0.2762410640716553
1673398044.209704,1673398044.2771008,1673398044.0706964,1673398044.5241716,0.3144676685333252
1673398044.209704,1673398044.2771008,1673398044.0706964,1673398044.5574703,0.3477663993835449
1673398044.209704,1673398044.2771008,1673398044.0706964,1673398044.5908992,0.3811953067779541
1673398044.209704,1673398044.2771008,1673398044.0706964,1673398044.6247282,0.4150242805480957
1673398044.2429016,1673398044.3817887,1673398044.2771008,1673398044.6921985,0.4492969512939453
1673398044.2429016,1673398044.4869845,1673398044.2771008,1673398044.7255301,0.48262858390808105
1673398044.2429016,1673398044.4869845,1673398044.2771008,1673398044.7591264,0.5162248611450195
1673398044.2429016,1673398044.4869845,1673398044.2771008,1673398044.7925525,0.5496509075164795
1673398044.5906274,1673398044.5906274,1673398044.451462,1673398044.8671978,0.27657032012939453
1673398044.5906274,1673398044.6589572,1673398044.451462,1673398044.9004765,0.3098490238189697
1673398044.5906274,1673398044.6589572,1673398044.451462,1673398044.9343314,0.3437039852142334
1673398044.5906274,1673398044.6589572,1673398044.451462,1673398044.9672198,0.37659239768981934
1673398044.5906274,1673398044.767218,1673398044.6243913,1673398045.0685508,0.4779233932495117
1673398044.6243913,1673398044.8643775,1673398044.6243913,1673398045.1022196,0.4778282642364502
1673398044.6243913,1673398044.8643775,1673398044.6243913,1673398045.13545,0.5110585689544678
1673398044.6243913,1673398044.8643775,1673398044.6243913,1673398045.1690433,0.544651985168457
1673398045.0117471,1673398044.977362,1673398044.818512,1673398045.3083105,0.29656338691711426
1673398045.0117471,1673398045.0859044,1673398044.818512,1673398045.3412528,0.32950568199157715
1673398045.0117471,1673398045.0859044,1673398044.818512,1673398045.3748538,0.36310672760009766
1673398045.0117471,1673398045.1595972,1673398045.0117471,1673398045.441937,0.430189847946167
1673398045.0117471,1673398045.1595972,1673398045.0117471,1673398045.475085,0.46333789825439453
1673398045.0117471,1673398045.2652445,1673398045.0117471,1673398045.515334,0.5035867691040039
1673398045.0456412,1673398045.2652445,1673398045.0117471,1673398045.5488427,0.5032014846801758
1673398045.4489799,1673398045.4489799,1673398045.1942341,1673398045.7168689,0.26788902282714844
1673398045.4489799,1673398045.4489799,1673398045.1942341,1673398045.750106,0.30112624168395996
1673398045.4489799,1673398045.3776193,1673398045.1942341,1673398045.7844288,0.3354489803314209
1673398045.4489799,1673398045.5586581,1673398045.3776193,1673398045.8178344,0.3688545227050781
1673398045.4489799,1673398045.5586581,1673398045.3776193,1673398045.8509634,0.40198349952697754
1673398045.4489799,1673398045.6650708,1673398045.3776193,1673398045.8846142,0.4356343746185303
1673398045.4874427,1673398045.6650708,1673398045.3776193,1673398045.9186044,0.43116164207458496
1673398045.4874427,1673398045.73494,1673398045.5586581,1673398045.9855485,0.4981057643890381
1673398045.4874427,1673398045.73494,1673398045.5586581,1673398046.0194213,0.5319786071777344
1673398045.4874427,1673398045.73494,1673398045.5586581,1673398046.0535326,0.5660898685455322
1673398045.6650708,1673398045.850048,1673398045.5586581,1673398046.120763,0.4556922912597656
1673398045.6650708,1673398045.9550867,1673398045.73494,1673398046.187507,0.5224361419677734
1673398045.6650708,1673398045.9550867,1673398045.73494,1673398046.2209897,0.5559189319610596
1673398045.6650708,1673398045.9550867,1673398045.73494,1673398046.2546775,0.589606761932373
1673398045.8854938,1673398046.0317738,1673398045.73494,1673398046.3234222,0.4379284381866455
1673398045.8854938,1673398046.0317738,1673398045.9214523,1673398046.3565338,0.4710400104522705
1673398045.8854938,1673398046.1019278,1673398045.9214523,1673398046.3899515,0.5044577121734619
1673398045.8854938,1673398046.1019278,1673398045.9214523,1673398046.4234786,0.5379848480224609
1673398045.8854938,1673398046.1019278,1673398045.9214523,1673398046.4572003,0.5717065334320068
1673398046.06721,1673398046.2296505,1673398046.1019278,1673398046.5667832,0.4995732307434082
1673398046.06721,1673398046.3371298,1673398046.1019278,1673398046.6002905,0.5330805778503418
1673398046.06721,1673398046.3371298,1673398046.1019278,1673398046.6336703,0.566460371017456
1673398046.266197,1673398046.4128675,1673398046.3008647,1673398046.7731001,0.5069031715393066
1673398046.266197,1673398046.5252237,1673398046.3008647,1673398046.8067036,0.5405066013336182
1673398046.266197,1673398046.5252237,1673398046.3008647,1673398046.8403049,0.5741078853607178
