1673405268.7992346,1673405268.7992346,1673405268.7992346,1673405271.7839482,2.984713554382324
1673405271.7423804,1673405271.7770007,1673405271.7770007,1673405272.0046713,0.26229095458984375
1673405271.811587,1673405271.8758717,1673405271.811587,1673405272.2093458,0.39775872230529785
1673405272.0115957,1673405272.043526,1673405271.9765878,1673405272.4085124,0.39691662788391113
1673405272.2117977,1673405272.2117977,1673405272.143509,1673405272.6029572,0.3911595344543457
1673405272.4114227,1673405272.4114227,1673405272.3455207,1673405272.8111372,0.39971446990966797
1673405272.614267,1673405272.5786889,1673405272.5116665,1673405273.0031414,0.3888742923736572
1673405272.8147445,1673405272.7806797,1673405272.7145627,1673405273.2023356,0.3875911235809326
1673405273.0164082,1673405273.0467901,1673405272.88466,1673405273.3972213,0.3808131217956543
1673405273.2161756,1673405273.2161756,1673405273.0467901,1673405273.599278,0.3831024169921875
1673405273.3825214,1673405273.417627,1673405273.2481952,1673405273.7929926,0.41047120094299316
1673405273.5823426,1673405273.6187015,1673405273.6187015,1673405273.9914188,0.4090762138366699
1673405273.7826123,1673405273.7826123,1673405273.650886,1673405274.1943536,0.4117412567138672
1673405273.9832056,1673405273.9832056,1673405273.9832056,1673405274.4210663,0.43786072731018066
1673405274.2210014,1673405274.1841378,1673405274.1841378,1673405274.6137981,0.39279675483703613
1673405274.4206994,1673405274.452259,1673405274.3516383,1673405274.8115623,0.39086294174194336
1673405274.6194026,1673405274.6194026,1673405274.7552538,1673405275.00604,0.38663744926452637
1673405274.8225605,1673405274.8225605,1673405274.7871208,1673405275.212802,0.3902413845062256
1673405275.0222878,1673405274.9898376,1673405274.9214613,1673405275.4145584,0.392270565032959
1673405275.2237837,1673405275.1891093,1673405275.1236415,1673405275.6146984,0.3909146785736084
1673405275.4257202,1673405275.456908,1673405275.289648,1673405275.8106027,0.38488245010375977
1673405275.6248732,1673405275.6248732,1673405275.4931607,1673405276.011771,0.3868978023529053
1673405275.7904124,1673405275.8254273,1673405275.6569145,1673405276.2048063,0.41439390182495117
1673405276.1917703,1673405276.1917703,1673405276.0281153,1673405276.430215,0.23844456672668457
1673405276.2271373,1673405276.2922904,1673405276.2271373,1673405276.6379948,0.4108574390411377
1673405276.6338997,1673405276.560234,1673405276.3925562,1673405276.8399525,0.2060527801513672
1673405276.6618948,1673405276.6618948,1673405276.5941763,1673405277.0320003,0.370105504989624
1673405276.827801,1673405276.827801,1673405276.7619896,1673405277.2376611,0.40986013412475586
1673405277.0295334,1673405277.0295334,1673405276.963136,1673405277.432089,0.4025557041168213
1673405277.2307508,1673405277.2654219,1673405277.1641986,1673405277.6332786,0.4025278091430664
1673405277.430527,1673405277.4660904,1673405277.3301055,1673405277.8294723,0.39894533157348633
1673405277.631466,1673405277.631466,1673405277.530946,1673405278.0351589,0.40369296073913574
1673405277.831653,1673405277.831653,1673405277.6972723,1673405278.2444994,0.41284632682800293
1673405278.067127,1673405278.0316508,1673405278.067127,1673405278.4645865,0.3974595069885254
1673405278.2710445,1673405278.3012555,1673405278.2338061,1673405278.6737397,0.4026951789855957
1673405278.4749827,1673405278.5033827,1673405278.4344487,1673405278.8751013,0.4001185894012451
1673405278.6720617,1673405278.6720617,1673405278.637386,1673405279.084816,0.4127542972564697
1673405278.8715267,1673405278.8715267,1673405278.8049266,1673405279.2809727,0.40944600105285645
1673405279.0756493,1673405279.0388305,1673405278.9723675,1673405279.4755979,0.3999485969543457
1673405279.2739944,1673405279.308359,1673405279.1401362,1673405279.6732936,0.39929914474487305
1673405279.474685,1673405279.474685,1673405279.340756,1673405279.8706362,0.3959512710571289
1673405279.676606,1673405279.676606,1673405279.5073853,1673405280.081544,0.4049379825592041
1673405279.8770053,1673405279.8429575,1673405279.8770053,1673405280.286671,0.409665584564209
1673405280.0781422,1673405280.044679,1673405280.0781422,1673405280.4873075,0.4091653823852539
1673405280.2781425,1673405280.3139844,1673405280.2454505,1673405280.6832159,0.4050734043121338
1673405280.4800313,1673405280.4800313,1673405280.4454777,1673405280.8831544,0.403123140335083
1673405280.6797204,1673405280.6797204,1673405280.6139832,1673405281.0807078,0.4009873867034912
1673405280.8809457,1673405280.8809457,1673405280.8141148,1673405281.2834044,0.40245866775512695
1673405281.0821033,1673405281.0821033,1673405281.0157452,1673405281.4858372,0.4037339687347412
1673405281.2831638,1673405281.2495642,1673405281.181915,1673405281.685563,0.40239930152893066
1673405281.4892895,1673405281.5172517,1673405281.3849165,1673405281.8885388,0.3992493152618408
1673405281.6846912,1673405281.7190745,1673405281.5509734,1673405282.0894895,0.4047982692718506
1673405281.8848329,1673405281.8848329,1673405281.7518163,1673405282.2900915,0.4052586555480957
1673405282.0850315,1673405282.1203713,1673405281.9528356,1673405282.491559,0.4065275192260742
1673405282.285772,1673405282.285772,1673405282.1203713,1673405282.6984048,0.41263270378112793
1673405282.6871789,1673405282.6871789,1673405282.5223231,1673405282.9105623,0.22338342666625977
1673405282.7229671,1673405282.7877285,1673405282.7229671,1673405283.12538,0.40241289138793945
1673405283.091531,1673405283.055251,1673405282.8931909,1673405283.3224862,0.2309551239013672
1673405283.1237123,1673405283.1237123,1673405283.091531,1673405283.5179887,0.39427638053894043
1673405283.4903202,1673405283.526219,1673405283.256984,1673405283.7381976,0.2478773593902588
1673405283.526219,1673405283.5907857,1673405283.4578624,1673405283.9304242,0.404205322265625
1673405283.7258892,1673405283.692146,1673405283.6262856,1673405284.1279078,0.40201854705810547
1673405283.9252393,1673405283.958678,1673405283.7924764,1673405284.3231313,0.3978919982910156
1673405284.2931712,1673405284.2263067,1673405283.9940903,1673405284.528079,0.234907865524292
1673405284.3288321,1673405284.3288321,1673405284.1606584,1673405284.7431157,0.41428351402282715
1673405284.7304215,1673405284.694668,1673405284.7304215,1673405284.9501443,0.21972274780273438
1673405284.7648177,1673405284.7648177,1673405284.7648177,1673405285.1427786,0.3779609203338623
1673405285.1295216,1673405285.1634536,1673405284.92881,1673405285.3548906,0.22536897659301758
1673405285.1634536,1673405285.263345,1673405285.1295216,1673405285.5520947,0.3886411190032959
1673405285.396746,1673405285.4298923,1673405285.2967882,1673405285.7560008,0.3592548370361328
1673405285.5692325,1673405285.5333502,1673405285.4650218,1673405285.9521554,0.382922887802124
1673405285.772854,1673405285.803236,1673405285.6657019,1673405286.1519365,0.37908244132995605
1673405285.9370477,1673405285.9661856,1673405285.839802,1673405286.3462222,0.40917444229125977
1673405286.133052,1673405286.1681004,1673405286.0382638,1673405286.5479174,0.41486525535583496
1673405286.33322,1673405286.33322,1673405286.1999812,1673405286.7466643,0.41344428062438965
1673405286.5333643,1673405286.5333643,1673405286.568252,1673405286.9673457,0.43398141860961914
1673405286.7736604,1673405286.8031843,1673405286.9358258,1673405287.175102,0.4014415740966797
1673405286.9707768,1673405287.0040061,1673405286.9707768,1673405287.3741672,0.40339040756225586
1673405287.1695879,1673405287.1695879,1673405287.1362429,1673405287.5684047,0.3988168239593506
1673405287.3706105,1673405287.3706105,1673405287.308847,1673405287.7763932,0.40578269958496094
1673405287.5727475,1673405287.5377042,1673405287.47072,1673405287.9792392,0.406491756439209
1673405287.773141,1673405287.7393625,1673405287.6731389,1673405288.1754184,0.40227746963500977
1673405287.9730337,1673405288.0106642,1673405287.840152,1673405288.3760731,0.40303945541381836
1673405288.1784153,1673405288.1784153,1673405288.0449986,1673405288.5813873,0.4029719829559326
1673405288.3744712,1673405288.3744712,1673405288.2080793,1673405288.7860425,0.4115712642669678
1673405288.5757205,1673405288.5757205,1673405288.4126236,1673405288.9950862,0.41936564445495605
1673405288.7769141,1673405288.7421207,1673405288.7769141,1673405289.2011807,0.4242665767669678
1673405289.0120406,1673405289.0120406,1673405288.9773138,1673405289.4060202,0.393979549407959
1673405289.2125702,1673405289.2125702,1673405289.1445932,1673405289.6075873,0.395017147064209
1673405289.4137511,1673405289.3782341,1673405289.3448234,1673405289.8082478,0.3944966793060303
1673405289.6137342,1673405289.6456368,1673405289.5123277,1673405290.004804,0.3910696506500244
1673405289.814728,1673405289.846706,1673405289.679544,1673405290.2089455,0.39421749114990234
1673405290.0182676,1673405290.0182676,1673405289.8813026,1673405290.4116178,0.39335012435913086
1673405290.2149768,1673405290.2149768,1673405290.2503588,1673405290.6308777,0.41590094566345215
1673405290.4161267,1673405290.3819253,1673405290.4161267,1673405290.8328726,0.4167459011077881
1673405290.6165228,1673405290.5824697,1673405290.6165228,1673405291.035924,0.4194011688232422
1673405290.8169725,1673405290.8520756,1673405290.8169725,1673405291.2324166,0.41544413566589355
1673405291.0186224,1673405291.0186224,1673405290.9844692,1673405291.4417539,0.42313146591186523
1673405291.2542622,1673405291.2231984,1673405291.1847916,1673405291.637491,0.38322877883911133
1673405291.419051,1673405291.386081,1673405291.3523865,1673405291.8330867,0.4140357971191406
1673405291.6206653,1673405291.5866177,1673405291.520766,1673405292.0308197,0.4101543426513672
1673405291.8206632,1673405291.857044,1673405291.720636,1673405292.2408676,0.42020440101623535
1673405292.057083,1673405292.02241,1673405291.889088,1673405292.4473853,0.3903024196624756
1673405292.2578135,1673405292.2903042,1673405292.2578135,1673405292.6579359,0.40012240409851074
1673405292.4581733,1673405292.4904246,1673405292.4581733,1673405292.8786714,0.4204981327056885
1673405292.692935,1673405292.6593766,1673405292.6239684,1673405293.0821476,0.38921260833740234
1673405292.8938916,1673405292.8596306,1673405292.8243976,1673405293.2807868,0.38689517974853516
1673405293.0967593,1673405293.1258328,1673405292.9927857,1673405293.4850163,0.3882570266723633
1673405293.295716,1673405293.3266313,1673405293.1927109,1673405293.6899033,0.39418721199035645
1673405293.4960802,1673405293.4960802,1673405293.360351,1673405293.900543,0.4044628143310547
1673405293.694914,1673405293.694914,1673405293.5610662,1673405294.0991302,0.40421605110168457
1673405293.8961859,1673405293.861834,1673405293.7301354,1673405294.2962382,0.4000523090362549
1673405294.097311,1673405294.1349142,1673405294.097311,1673405294.5077598,0.4104487895965576
1673405294.2990353,1673405294.3329134,1673405294.2990353,1673405294.7133327,0.41429734230041504
1673405294.49797,1673405294.3982165,1673405294.4643154,1673405294.9362755,0.4383053779602051
1673405294.734668,1673405294.6994398,1673405294.899499,1673405295.1348894,0.4002213478088379
1673405294.9352407,1673405294.9682388,1673405294.9352407,1673405295.340373,0.4051322937011719
1673405295.1356623,1673405295.1356623,1673405295.1007755,1673405295.5435286,0.4078662395477295
1673405295.3350046,1673405295.3350046,1673405295.3012486,1673405295.755658,0.4206533432006836
1673405295.571944,1673405295.6020434,1673405295.4687192,1673405295.9588935,0.3869495391845703
1673405295.736302,1673405295.7026231,1673405295.6364756,1673405296.153549,0.41724705696105957
1673405296.137632,1673405295.971906,1673405296.0044367,1673405296.3978446,0.26021265983581543
1673405296.1739235,1673405296.1739235,1673405296.2042887,1673405296.5949757,0.4210522174835205
1673405296.5409636,1673405296.338607,1673405296.3744738,1673405296.7745085,0.23354482650756836
1673405296.5752215,1673405296.5409636,1673405296.5752215,1673405296.9711373,0.3959157466888428
1673405296.941837,1673405296.9078884,1673405296.7773497,1673405297.1909213,0.2490842342376709
1673405296.9827712,1673405296.9827712,1673405296.941837,1673405297.3864708,0.4036996364593506
1673405297.1796927,1673405297.1796927,1673405297.145564,1673405297.5924485,0.41275572776794434
1673405297.3797147,1673405297.3797147,1673405297.3177853,1673405297.7871122,0.4073975086212158
1673405297.580625,1673405297.5482025,1673405297.5135164,1673405297.9888043,0.40817928314208984
1673405297.781089,1673405297.8145912,1673405297.6818905,1673405298.1823812,0.401292085647583
1673405297.9817398,1673405297.9817398,1673405297.8482738,1673405298.3856094,0.40386962890625
1673405298.1825109,1673405298.1825109,1673405298.0489364,1673405298.594142,0.41163110733032227
1673405298.383274,1673405298.383274,1673405298.2171535,1673405298.803852,0.4205780029296875
1673405298.5840223,1673405298.5513158,1673405298.6208878,1673405299.0023217,0.41829943656921387
1673405298.98524,1673405299.0209281,1673405298.785511,1673405299.21323,0.22798991203308105
1673405299.0209281,1673405299.120294,1673405298.98524,1673405299.4149625,0.39403438568115234
1673405299.3884537,1673405299.3884537,1673405299.153878,1673405299.6303682,0.2419145107269287
1673405299.4210029,1673405299.487635,1673405299.3536506,1673405299.8238308,0.4028279781341553
1673405299.6234424,1673405299.6564422,1673405299.5221856,1673405300.0274544,0.40401196479797363
1673405299.822302,1673405299.8559902,1673405299.6887283,1673405300.2213013,0.3989992141723633
1673405300.0229623,1673405300.0229623,1673405299.8896403,1673405300.425241,0.4022786617279053
1673405300.2250853,1673405300.2250853,1673405300.0581539,1673405300.6266935,0.4016082286834717
1673405300.4256885,1673405300.3917677,1673405300.4607232,1673405300.8422248,0.4165363311767578
1673405300.6272936,1673405300.6617365,1673405300.6272936,1673405301.045879,0.41858530044555664
1673405300.862992,1673405300.862992,1673405300.99465,1673405301.2534482,0.3904561996459961
1673405301.0672657,1673405301.0672657,1673405301.0281644,1673405301.4583468,0.3910810947418213
1673405301.2645879,1673405301.228871,1673405301.1943119,1673405301.6573377,0.3927497863769531
1673405301.463872,1673405301.4961734,1673405301.3949404,1673405301.857051,0.39317893981933594
1673405301.6626604,1673405301.696121,1673405301.5637763,1673405302.0571747,0.3945143222808838
1673405301.868465,1673405301.868465,1673405301.7368064,1673405302.2568088,0.38834381103515625
1673405302.065731,1673405302.065731,1673405301.9302557,1673405302.4667895,0.4010584354400635
1673405302.2668202,1673405302.2310305,1673405302.0974908,1673405302.6671774,0.4003572463989258
1673405302.467946,1673405302.5007126,1673405302.467946,1673405302.875906,0.4079599380493164
1673405302.6669521,1673405302.701334,1673405302.6669521,1673405303.0814672,0.41451501846313477
1673405302.8686924,1673405302.8686924,1673405302.8339942,1673405303.294306,0.4256136417388916
1673405303.104474,1673405303.069998,1673405303.0350835,1673405303.497861,0.3933868408203125
1673405303.3038447,1673405303.335562,1673405303.2063322,1673405303.7018719,0.3980271816253662
1673405303.5031526,1673405303.5363822,1673405303.4023592,1673405303.9067023,0.4035496711730957
1673405303.7035923,1673405303.7035923,1673405303.5698717,1673405304.1173272,0.41373491287231445
1673405303.9041872,1673405303.9041872,1673405303.9396725,1673405304.3453028,0.4411156177520752
1673405304.139631,1673405304.1718144,1673405304.139631,1673405304.546607,0.40697598457336426
1673405304.340848,1673405304.340848,1673405304.3105276,1673405304.760706,0.4198579788208008
1673405304.5399725,1673405304.5399725,1673405304.5064843,1673405304.958323,0.4183504581451416
1673405304.9427483,1673405304.9078927,1673405304.6740088,1673405305.161542,0.21879363059997559
1673405304.9760933,1673405305.0084612,1673405304.875165,1673405305.3568876,0.3807942867279053
1673405305.142747,1673405305.1776786,1673405305.0436478,1673405305.5601852,0.417438268661499
1673405305.377944,1673405305.377944,1673405305.2426775,1673405305.7712526,0.3933086395263672
1673405305.579277,1673405305.5433385,1673405305.4093719,1673405305.9744287,0.39515161514282227
1673405305.7789793,1673405305.744742,1673405305.7789793,1673405306.182605,0.4036257266998291
1673405305.979185,1673405306.014061,1673405305.979185,1673405306.4015863,0.42240118980407715
1673405306.2162797,1673405306.2162797,1673405306.1839006,1673405306.6089776,0.392697811126709
1673405306.416161,1673405306.381145,1673405306.3468697,1673405306.81487,0.3987090587615967
1673405306.6165872,1673405306.5827487,1673405306.5475175,1673405307.014978,0.3983907699584961
1673405306.8172474,1673405306.8495495,1673405306.7162554,1673405307.2127888,0.3955414295196533
1673405307.0167775,1673405307.0506666,1673405306.8829246,1673405307.4138603,0.3970828056335449
1673405307.2187226,1673405307.2187226,1673405307.0842223,1673405307.6155288,0.3968062400817871
1673405307.418559,1673405307.418559,1673405307.2854352,1673405307.8168664,0.39830732345581055
1673405307.6195076,1673405307.6195076,1673405307.4537213,1673405308.0306566,0.4111490249633789
1673405307.8202918,1673405307.8202918,1673405307.8541973,1673405308.2362463,0.41595458984375
1673405308.0210748,1673405307.98633,1673405308.0210748,1673405308.4488814,0.4278066158294678
1673405308.2559655,1673405308.2559655,1673405308.221859,1673405308.6544335,0.398468017578125
1673405308.4559908,1673405308.4559908,1673405308.3875768,1673405308.8582697,0.4022789001464844
1673405308.657224,1673405308.6223361,1673405308.5882556,1673405309.0604565,0.4032325744628906
1673405308.8579712,1673405308.824006,1673405308.756123,1673405309.257751,0.3997797966003418
1673405309.0576222,1673405309.091264,1673405308.9570532,1673405309.4611573,0.4035351276397705
1673405309.2574286,1673405309.2574286,1673405309.1247692,1673405309.662668,0.4052393436431885
1673405309.4597688,1673405309.4597688,1673405309.3257787,1673405309.8755808,0.41581201553344727
1673405309.6596832,1673405309.6596832,1673405309.6950421,1673405310.0875328,0.42784953117370605
1673405309.902358,1673405309.927592,1673405309.902358,1673405310.2955523,0.39319419860839844
1673405310.0965383,1673405310.0965383,1673405310.0613775,1673405310.4966176,0.40007925033569336
1673405310.296494,1673405310.296494,1673405310.261962,1673405310.7085793,0.41208529472351074
1673405310.4971976,1673405310.4971976,1673405310.4308944,1673405310.9076645,0.41046690940856934
1673405310.6973786,1673405310.6636038,1673405310.6305995,1673405311.1079695,0.41059088706970215
1673405310.8983657,1673405310.8646643,1673405310.7987185,1673405311.3050728,0.4067070484161377
1673405311.0994194,1673405311.1377494,1673405310.9991531,1673405311.5060203,0.4066009521484375
1673405311.3001733,1673405311.3001733,1673405311.1709957,1673405311.711534,0.4113607406616211
1673405311.5009792,1673405311.5009792,1673405311.3672526,1673405311.9117463,0.4107670783996582
1673405311.7015545,1673405311.6673148,1673405311.7348568,1673405312.1181734,0.41661882400512695
1673405311.9378803,1673405311.9378803,1673405311.9015598,1673405312.330439,0.3925588130950928
1673405312.1378472,1673405312.1378472,1673405312.1021264,1673405312.533601,0.3957538604736328
1673405312.338119,1673405312.338119,1673405312.270454,1673405312.7438214,0.4057023525238037
1673405312.5385156,1673405312.5042727,1673405312.469778,1673405312.942542,0.40402650833129883
1673405312.7380393,1673405312.7061942,1673405312.6386569,1673405313.1430573,0.4050180912017822
1673405312.938288,1673405312.9720843,1673405312.8456733,1673405313.344321,0.4060330390930176
1673405313.1400926,1673405313.1728349,1673405313.006555,1673405313.54842,0.4083273410797119
1673405313.3410232,1673405313.3410232,1673405313.2065027,1673405313.7538874,0.41286420822143555
1673405313.540975,1673405313.540975,1673405313.3800583,1673405313.952968,0.41199278831481934
1673405313.741956,1673405313.708932,1673405313.5765715,1673405314.1608121,0.418856143951416
1673405313.9427984,1673405313.9782717,1673405313.9782717,1673405314.3626404,0.419842004776001
1673405314.1787884,1673405314.1787884,1673405314.1431632,1673405314.5773559,0.39856743812561035
1673405314.380113,1673405314.380113,1673405314.3439064,1673405314.783377,0.40326404571533203
1673405314.579329,1673405314.579329,1673405314.5111136,1673405314.98953,0.4102010726928711
1673405314.7797964,1673405314.748604,1673405314.712545,1673405315.1878521,0.40805578231811523
1673405314.9815164,1673405314.9469717,1673405314.8803413,1673405315.3884156,0.40689921379089355
1673405315.1816444,1673405315.215228,1673405315.0807545,1673405315.5861182,0.40447378158569336
1673405315.382032,1673405315.382032,1673405315.2485058,1673405315.7914782,0.40944623947143555
1673405315.5830376,1673405315.5830376,1673405315.4494607,1673405315.9956708,0.41263318061828613
1673405315.7827122,1673405315.7827122,1673405315.6179514,1673405316.210471,0.42775869369506836
1673405316.018574,1673405316.0515652,1673405316.018574,1673405316.4252012,0.40662717819213867
1673405316.2215412,1673405316.2215412,1673405316.1840167,1673405316.6360471,0.4145059585571289
1673405316.4180179,1673405316.4180179,1673405316.3843112,1673405316.8369327,0.418914794921875
1673405316.6538217,1673405316.685472,1673405316.5520432,1673405317.041654,0.3878324031829834
1673405316.8208158,1673405316.786595,1673405316.7527432,1673405317.2386,0.4177842140197754
1673405317.2211263,1673405317.15443,1673405317.1209414,1673405317.4996011,0.2784748077392578
1673405317.2552748,1673405317.3227189,1673405317.2891378,1673405317.6852849,0.4300100803375244
1673405317.6228478,1673405317.5253747,1673405317.490076,1673405317.869449,0.24660110473632812
1673405317.6569676,1673405317.6908753,1673405317.6569676,1673405318.0674188,0.41045117378234863
1673405318.0582032,1673405318.0939589,1673405317.8572502,1673405318.281333,0.2231297492980957
1673405318.0939589,1673405318.1916354,1673405318.0582032,1673405318.4787538,0.3847949504852295
1673405318.4616318,1673405318.4616318,1673405318.2258565,1673405318.6894426,0.22781085968017578
1673405318.49563,1673405318.5599341,1673405318.4262457,1673405318.889658,0.3940279483795166
